BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASE-MENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE,SALE PRICE,SALE DATE
2,FIELDSTON                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5803,960, ,D4,"4410 CAYUGA AVENUE, 2H                   ",            ,10471,0,0,0,0,0,1931, 	2 ,D4,"$355,000",5/11/15
2,FIELDSTON                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5803,960, ,D4,"4410 CAYUGA AVENUE, 3E                   ",            ,10471,0,0,0,0,0,1931, 	2 ,D4,"$155,000",6/25/15
2,FIELDSTON                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5803,960, ,D4,"4410 CAYUGA AVENUE, 4G                   ",            ,10471,0,0,0,0,0,1931, 	2 ,D4,"$155,000",6/12/15
2,FIELDSTON                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5826,1685, ,D4,"255 FIELDSTON TERRACE, 3A                ",            ,10471,0,0,0,0,0,1965, 	2 ,D4,"$158,552",1/8/15
2,FIELDSTON                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5826,1685, ,D4,"255 FIELDSTON TERRACE, 4C                ",            ,10471,0,0,0,0,0,1965, 	2 ,D4,"$292,500",3/3/15
2,FIELDSTON                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5826,1685, ,D4,"255 FIELDSTON TERRACE, 5D                ",            ,10471,0,0,0,0,0,1965, 	2 ,D4,"$135,000",4/7/15
2,FIELDSTON                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5826,1685, ,D4,"255 FIELDSTON TERRACE, 7M                ",            ,10471,0,0,0,0,0,1965, 	2 ,D4,"$171,599",9/26/15
2,FIELDSTON                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5826,1685, ,D4,"255 FIELDSTON TERRACE, 2F                ",            ,10471,0,0,0,0,0,1965, 	2 ,D4,"$242,500",11/23/15
2,FIELDSTON                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5826,1685, ,D4,"255 FIELDSTON TERRACE, 2D                ",            ,10471,0,0,0,0,0,1965, 	2 ,D4,"$197,435",11/13/15
2,FIELDSTON                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5836,3250, ,D4,"5235 POST ROAD, 4J                       ",            ,10471,0,0,0,0,0,1964, 	2 ,D4,"$66,294",12/10/15
2,FORDHAM                  ,01  ONE FAMILY DWELLINGS                    ,1,3022,17, ,A1,2406 TIEBOUT AVENUE                      ,            ,10458,1,0,1,"2,675","2,360",1930, 	1 ,A1,$0,11/5/15
2,FORDHAM                  ,01  ONE FAMILY DWELLINGS                    ,1,3023,49, ,A9,2503 MARION AVENUE                       ,            ,10458,1,0,1,"2,038","1,922",1920, 	1 ,A9,$0,11/6/15
2,FORDHAM                  ,01  ONE FAMILY DWELLINGS                    ,1,3023,73, ,A9,2484 ELM PLACE                           ,            ,10458,1,0,1,"2,006","1,876",1920, 	1 ,A9,$0,9/17/15
2,FORDHAM                  ,01  ONE FAMILY DWELLINGS                    ,1,3144,30, ,S1,2115 TIEBOUT AVENUE                      ,            ,10457,1,1,2,"2,903","4,224",1910, 	1 ,S1,$10,7/22/15
2,FORDHAM                  ,01  ONE FAMILY DWELLINGS                    ,1,3145,36, ,A9,2249 TIEBOUT AVENUE                      ,            ,10457,1,0,1,"1,306","1,448",1901, 	1 ,A9,$0,11/16/15
2,FORDHAM                  ,01  ONE FAMILY DWELLINGS                    ,1,3145,36, ,A9,2249 TIEBOUT AVENUE                      ,            ,10457,1,0,1,"1,306","1,448",1901, 	1 ,A9,$0,6/8/15
2,FORDHAM                  ,01  ONE FAMILY DWELLINGS                    ,1,3149,29, ,A1,2062 RYER AVENUE                         ,            ,10457,1,0,1,"2,502","2,036",1901, 	1 ,A1,"$372,000",6/25/15
2,FORDHAM                  ,01  ONE FAMILY DWELLINGS                    ,1,3156,24, ,A9,2067 ANTHONY AVENUE                      ,            ,10457,1,0,1,"1,667","1,298",1901, 	1 ,A9,"$180,000",10/19/15
2,FORDHAM                  ,01  ONE FAMILY DWELLINGS                    ,1,3184,51, ,A5,2441 MORRIS AVENUE                       ,            ,10468,1,0,1,"1,408","1,528",1901, 	1 ,A5,"$175,000",7/15/15
2,FORDHAM                  ,01  ONE FAMILY DWELLINGS                    ,1,3276,30, ,A1,368 E 194TH STREET                       ,            ,10458,1,0,1,"2,315","1,398",1910, 	1 ,A1,"$206,700",6/9/15
2,FORDHAM                  ,01  ONE FAMILY DWELLINGS                    ,1,3276,31, ,A1,372 EAST 194 STREET                      ,            ,10458,1,0,1,"2,300","1,538",1910, 	1 ,A1,"$270,000",10/9/15
2,FORDHAM                  ,02  TWO FAMILY DWELLINGS                    ,1,3022,21, ,B3,2414 TIEBOUT AVENUE                      ,            ,10458,2,0,2,"1,370","1,714",1910, 	1 ,B3,$0,8/25/15
2,FORDHAM                  ,02  TWO FAMILY DWELLINGS                    ,1,3144,7, ,B2,2096 VALENTINE AVENUE                    ,            ,10457,2,0,2,"1,702","2,024",1901, 	1 ,B2,"$212,000",7/13/15
2,FORDHAM                  ,02  TWO FAMILY DWELLINGS                    ,1,3144,38, ,B3,2099 TIEBOUT AVENUE                      ,            ,10457,2,0,2,"2,723","1,368",1910, 	1 ,B3,$10,8/5/15
2,FORDHAM                  ,02  TWO FAMILY DWELLINGS                    ,1,3144,67, ,B2,2102 VALENTINE AVENUE                    ,            ,10457,2,0,2,"1,572","2,024",1901, 	1 ,B2,"$416,000",10/7/15
2,FORDHAM                  ,02  TWO FAMILY DWELLINGS                    ,1,3146,20, ,B3,2336 VALENTINE AVENUE                    ,            ,10458,2,0,2,"3,002","1,776",1901, 	1 ,B3,"$350,000",8/31/15
2,FORDHAM                  ,02  TWO FAMILY DWELLINGS                    ,1,3149,20, ,B2,2042 RYER AVENUE                         ,            ,10457,2,0,2,"2,456","2,248",1901, 	1 ,B2,"$383,000",1/30/15
2,FORDHAM                  ,02  TWO FAMILY DWELLINGS                    ,1,3149,22, ,B2,2046 RYER AVE                            ,            ,10457,2,0,2,"2,465","3,222",1901, 	1 ,B2,$0,8/18/15
2,FORDHAM                  ,02  TWO FAMILY DWELLINGS                    ,1,3156,181, ,B3,2047 ANTHONY AVENUE                      ,            ,10457,2,0,2,774,"1,240",1901, 	1 ,B3,$100,6/8/15
2,FORDHAM                  ,02  TWO FAMILY DWELLINGS                    ,1,3171,26, ,B2,2271 CRESTON AVENUE                      ,            ,10453,2,0,2,"2,865","2,584",1901, 	1 ,B2,"$136,000",12/16/15
2,FORDHAM                  ,02  TWO FAMILY DWELLINGS                    ,1,3178,10, ,B1,2072 WALTON AVENUE                       ,            ,10453,2,0,2,"2,536","2,032",1901, 	1 ,B1,"$225,000",6/25/15
2,FORDHAM                  ,02  TWO FAMILY DWELLINGS                    ,1,3178,13, ,B1,2078 WALTON AVENUE                       ,            ,10453,2,0,2,"2,536","2,782",1901, 	1 ,B1,"$280,000",3/27/15
2,FORDHAM                  ,02  TWO FAMILY DWELLINGS                    ,1,3188,77, ,B9,2407 WALTON AVENUE                       ,            ,10468,2,0,2,"1,896","2,220",1901, 	1 ,B9,$0,6/5/15
2,FORDHAM                  ,02  TWO FAMILY DWELLINGS                    ,1,3188,85, ,B9,2391 WALTON AVENUE                       ,            ,10468,2,0,2,"1,895","2,220",1901, 	1 ,B9,"$200,000",7/2/15
2,FORDHAM                  ,02  TWO FAMILY DWELLINGS                    ,1,3192,142, ,B1,2120 DAVIDSON AVENUE                     ,            ,10453,2,0,2,"1,860","2,340",1996, 	1 ,B1,"$400,000",11/19/15
2,FORDHAM                  ,03  THREE FAMILY DWELLINGS                  ,1,3147,4, ,C0,2384 VALENTINE AVENUE                    ,            ,10458,3,0,3,"2,752","3,665",1901, 	1 ,C0,"$450,000",4/24/15
2,FORDHAM                  ,03  THREE FAMILY DWELLINGS                  ,1,3147,25, ,C0,2397 TIEBOUT AVENUE                      ,            ,10458,3,0,3,"3,336","4,356",1901, 	1 ,C0,"$360,000",3/26/15
2,FORDHAM                  ,03  THREE FAMILY DWELLINGS                  ,1,3149,78, ,C0,2092 RYER AVENUE                         ,            ,10457,3,0,3,"1,955","2,862",1901, 	1 ,C0,"$250,000",6/18/15
2,FORDHAM                  ,03  THREE FAMILY DWELLINGS                  ,1,3172,38, ,C0,2307 CRESTON AVENUE                      ,            ,10468,3,0,3,"2,182","2,232",1901, 	1 ,C0,"$125,000",12/14/15
2,FORDHAM                  ,03  THREE FAMILY DWELLINGS                  ,1,3172,38, ,C0,2307 CRESTON AVE                         ,            ,10468,3,0,3,"2,182","2,232",1901, 	1 ,C0,$0,1/6/15
2,FORDHAM                  ,03  THREE FAMILY DWELLINGS                  ,1,3172,73, ,C0,2308 MORRIS AVENUE                       ,            ,10468,3,0,3,"2,203","2,910",1901, 	1 ,C0,"$724,292",5/12/15
2,FORDHAM                  ,03  THREE FAMILY DWELLINGS                  ,1,3293,31, ,C0,2580 BRIGGS AVENUE                       ,            ,10458,3,0,3,"1,940","2,146",1915, 	1 ,C0,"$574,000",12/23/15
2,FORDHAM                  ,03  THREE FAMILY DWELLINGS                  ,1,3293,31, ,C0,2580 BRIGGS AVENUE                       ,            ,10458,3,0,3,"1,940","2,146",1915, 	1 ,C0,"$138,000",1/26/15
2,FORDHAM                  ,05  TAX CLASS 1 VACANT LAND                 ,2B,3023,63, ,C1,337 E.188TH ST                           ,            ,10458,8,0,8,"2,362","6,200",2015, 	1 ,V0,$0,4/16/15
2,FORDHAM                  ,05  TAX CLASS 1 VACANT LAND                 ,1B,3168,56, ,V0,2605 GRAND CONCOURSE                     ,            ,10468,0,0,0,"8,241",0,0, 	1 ,V0,$10,12/22/15
2,FORDHAM                  ,07  RENTALS - WALKUP APARTMENTS             ,2,3022,73, ,C7,355 EAST 187TH STREET                    ,            ,10458,136,6,142,"36,360","132,756",1927, 	2 ,C7,"$20,000,000",11/24/15
2,FORDHAM                  ,07  RENTALS - WALKUP APARTMENTS             ,2B,3023,8, ,C1,2482 TIEBOUT AVENUE                      ,            ,10458,8,0,8,"3,100","8,060",1914, 	2 ,C1,"$600,000",11/20/15
2,FORDHAM                  ,07  RENTALS - WALKUP APARTMENTS             ,2,3025,5, ,C1,2436 MARION AVENUE                       ,            ,10458,28,0,28,"4,900","21,750",1917, 	2 ,C1,"$2,800,000",6/18/15
2,FORDHAM                  ,07  RENTALS - WALKUP APARTMENTS             ,2,3142,9, ,C1,2028 VALENTINE AVE                       ,            ,10457,63,0,63,"14,763","48,785",1931, 	2 ,C1,"$7,600,000",1/14/15
2,FORDHAM                  ,07  RENTALS - WALKUP APARTMENTS             ,2,3143,18, ,C1,2120-2126 TIEBOUT AVENUE                 ,            ,10457,75,0,75,"21,910","63,750",1927, 	2 ,C1,"$10,435,000",9/3/15
2,FORDHAM                  ,07  RENTALS - WALKUP APARTMENTS             ,2B,3143,122, ,C1,2097 WEBSTER AVE                         ,            ,10457,8,0,8,"3,300","8,448",1909, 	2 ,C1,"$775,000",12/22/15
2,FORDHAM                  ,07  RENTALS - WALKUP APARTMENTS             ,2,3143,251, ,C1,2330 TIEBOUT AVENUE                      ,            ,10458,21,0,21,"5,300","14,685",1930, 	2 ,C1,"$1,925,000",1/13/15
2,FORDHAM                  ,07  RENTALS - WALKUP APARTMENTS             ,2,3145,10, ,C1,2238 VALENTINE AVENUE                    ,            ,10457,16,0,16,"3,312","11,180",1925, 	2 ,C1,"$1,935,500",12/17/15
2,FORDHAM                  ,07  RENTALS - WALKUP APARTMENTS             ,2,3146,5, ,C1,2310 VALENTINE AVENUE                    ,            ,10458,27,0,27,"5,406","20,260",1916, 	2 ,C1,"$2,950,000",4/16/15
2,FORDHAM                  ,07  RENTALS - WALKUP APARTMENTS             ,2,3146,8, ,C1,2314 VALENTINE AVENUE                    ,            ,10458,26,0,26,"5,488","20,260",1916, 	2 ,C1,"$2,700,000",4/16/15
2,FORDHAM                  ,07  RENTALS - WALKUP APARTMENTS             ,2,3147,12, ,C1,2400 VALENTINE AVENUE                    ,            ,10458,51,0,51,"13,500","42,650",1925, 	2 ,C1,"$5,775,000",7/29/15
2,FORDHAM                  ,07  RENTALS - WALKUP APARTMENTS             ,2,3148,6, ,C1,2474 VALENTINE AVENUE                    ,            ,10458,54,0,54,"13,520","44,590",1925, 	2 ,C1,$0,1/7/15
2,FORDHAM                  ,07  RENTALS - WALKUP APARTMENTS             ,2,3148,6, ,C1,2474 VALENTINE AVENUE                    ,            ,10458,54,0,54,"13,520","44,590",1925, 	2 ,C1,"$6,200,000",1/7/15
2,FORDHAM                  ,07  RENTALS - WALKUP APARTMENTS             ,2,3148,10, ,C1,2482 VALENTINE AVENUE                    ,            ,10458,26,0,26,"6,500","21,585",1915, 	2 ,C1,"$2,800,000",7/29/15
2,FORDHAM                  ,07  RENTALS - WALKUP APARTMENTS             ,2,3148,12, ,C7,2486 VALENTINE AVENUE                    ,            ,10458,25,2,27,"6,500","22,750",1915, 	2 ,C7,"$3,154,991",2/26/15
2,FORDHAM                  ,07  RENTALS - WALKUP APARTMENTS             ,2,3151,14, ,C1,2330 RYER AVENUE                         ,            ,10458,36,0,36,"7,500","26,095",1927, 	2 ,C1,$0,2/23/15
2,FORDHAM                  ,07  RENTALS - WALKUP APARTMENTS             ,2,3151,26, ,C1,2362 RYER AVENUE                         ,            ,10458,25,0,25,"5,000","18,270",1916, 	2 ,C1,"$2,400,000",3/30/15
2,FORDHAM                  ,07  RENTALS - WALKUP APARTMENTS             ,2,3152,1, ,C7,2376 RYER AVENUE                         ,            ,10458,18,4,22,"5,427","19,570",1915, 	2 ,C7,"$3,500,000",4/16/15
2,FORDHAM                  ,07  RENTALS - WALKUP APARTMENTS             ,2,3153,37, ,C7,2463 VALENTINE AVENUE                    ,            ,10458,26,4,30,"5,670","22,700",1915, 	2 ,C7,"$4,300,000",4/16/15
2,FORDHAM                  ,07  RENTALS - WALKUP APARTMENTS             ,2,3156,155, ,C1,2105 RYER AVENUE                         ,            ,10457,53,0,53,"12,225","41,735",1927, 	2 ,C1,"$6,765,000",8/25/15
2,FORDHAM                  ,07  RENTALS - WALKUP APARTMENTS             ,2,3156,155, ,C1,2105 RYER AVENUE                         ,            ,10457,53,0,53,"12,225","41,735",1927, 	2 ,C1,$0,8/25/15
2,FORDHAM                  ,07  RENTALS - WALKUP APARTMENTS             ,2,3164,15, ,C1,2332 CRESTON AVENUE                      ,            ,10468,43,0,43,"8,900","34,000",1913, 	2 ,C1,$0,1/13/15
2,FORDHAM                  ,07  RENTALS - WALKUP APARTMENTS             ,2,3173,27, ,C1,2442 MORRIS AVENUE                       ,            ,10468,28,0,28,"6,272","18,885",1921, 	2 ,C1,"$3,275,000",10/28/15
2,FORDHAM                  ,07  RENTALS - WALKUP APARTMENTS             ,2,3173,48, ,C1,2415 CRESTON AVENUE                      ,            ,10468,32,0,32,"9,200","27,200",1920, 	2 ,C1,"$3,825,000",2/4/15
2,FORDHAM                  ,07  RENTALS - WALKUP APARTMENTS             ,2,3182,31, ,C7,2275 MORRIS AVENUE                       ,            ,10453,25,3,28,"5,353","19,969",1917, 	2 ,C7,"$2,650,000",4/2/15
2,FORDHAM                  ,07  RENTALS - WALKUP APARTMENTS             ,2,3184,36, ,C1,2440 WALTON AVENUE                       ,            ,10468,16,0,16,"2,909","11,840",1926, 	2 ,C1,"$1,540,000",1/12/15
2,FORDHAM                  ,07  RENTALS - WALKUP APARTMENTS             ,2,3187,40, ,C1,2335 WALTON AVENUE                       ,            ,10468,51,0,51,"11,875","50,000",1926, 	2 ,C1,"$2,610,500",7/29/15
2,FORDHAM                  ,07  RENTALS - WALKUP APARTMENTS             ,2,3275,46, ,C1,2567 DECATUR AVENUE                      ,            ,10458,22,0,22,"5,350","23,750",1909, 	2 ,C1,$0,12/22/15
2,FORDHAM                  ,07  RENTALS - WALKUP APARTMENTS             ,2,3275,48, ,C1,2563 DECATUR AVENUE                      ,            ,10458,15,0,15,"3,818","13,563",1911, 	2 ,C1,$0,12/22/15
2,FORDHAM                  ,07  RENTALS - WALKUP APARTMENTS             ,2,3275,49, ,C1,2559 DECATUR AVENUE                      ,            ,10458,15,0,15,"3,232","13,781",1911, 	2 ,C1,$0,12/22/15
2,FORDHAM                  ,07  RENTALS - WALKUP APARTMENTS             ,2,3275,50, ,C1,2553 DECATUR AVENUE                      ,            ,10458,15,0,15,"3,367","14,000",1911, 	2 ,C1,$0,12/22/15
2,FORDHAM                  ,07  RENTALS - WALKUP APARTMENTS             ,2,3275,51, ,C1,2549 DECATUR AVENUE                      ,            ,10458,15,0,15,"3,367","14,219",1911, 	2 ,C1,$0,12/22/15
2,FORDHAM                  ,07  RENTALS - WALKUP APARTMENTS             ,2,3275,55, ,C1,2543 DECATUR AVENUE                      ,            ,10458,16,0,16,"4,021","15,750",1910, 	2 ,C1,"$12,000,000",12/22/15
2,FORDHAM                  ,07  RENTALS - WALKUP APARTMENTS             ,2,3276,4, ,C1,2600 DECATUR AVE                         ,            ,10458,11,0,11,"2,444","10,721",1910, 	2 ,C1,"$1,640,000",5/20/15
2,FORDHAM                  ,08  RENTALS - ELEVATOR APARTMENTS           ,2,3160,35, ,D7,2051 GRAND CONCOURSE                     ,67,10453,67,1,68,"15,753","54,360",1922, 	2 ,D7,"$10,025,000",3/11/15
2,FORDHAM                  ,08  RENTALS - ELEVATOR APARTMENTS           ,2,3161,18, ,D7,2103-2121 GRAND CONCOURSE                ,            ,10453,43,8,51,"11,757","43,000",1936, 	2 ,D7,"$10,000,000",1/7/15
2,FORDHAM                  ,08  RENTALS - ELEVATOR APARTMENTS           ,2,3168,16, ,D1,2608 CRESTON AVENUE                      ,            ,10468,54,0,54,"13,701","58,896",1922, 	2 ,D1,"$9,750,000",12/22/15
2,FORDHAM                  ,08  RENTALS - ELEVATOR APARTMENTS           ,2,3170,40, ,D1,2191 CRESTON AVENUE                      ,            ,10453,55,0,55,"15,004","49,896",1939, 	2 ,D1,$0,1/28/15
2,FORDHAM                  ,08  RENTALS - ELEVATOR APARTMENTS           ,2,3181,15, ,D1,2200 WALTON AVENUE                       ,            ,10453,36,0,36,"7,150","36,500",1932, 	2 ,D1,$0,1/28/15
2,FORDHAM                  ,08  RENTALS - ELEVATOR APARTMENTS           ,2,3181,30, ,D1,2199 MORRIS AVENUE                       ,            ,10453,36,0,36,"7,150","36,483",1932, 	2 ,D1,$0,1/28/15
2,FORDHAM                  ,08  RENTALS - ELEVATOR APARTMENTS           ,2,3183,58, ,D1,2325 MORRIS AVENUE                       ,            ,10468,48,0,48,"10,550","52,800",1939, 	2 ,D1,"$6,040,000",12/14/15
2,FORDHAM                  ,08  RENTALS - ELEVATOR APARTMENTS           ,2,3190,56, ,D1,2501 MORRIS AVENUE                       ,            ,10468,63,0,63,"13,600","69,800",1960, 	2 ,D1,$0,1/28/15
2,FORDHAM                  ,10  COOPS - ELEVATOR APARTMENTS             ,2,3173,13, ,D4,"2420 MORRIS AVENUE, 5H                   ",            ,10468,0,0,0,0,0,1955, 	2 ,D4,"$100,000",3/11/15
2,FORDHAM                  ,10  COOPS - ELEVATOR APARTMENTS             ,2,3175,10, ,D4,"55 EAST 190TH STREET, 5                  ",            ,10468,0,0,0,0,0,1942, 	2 ,D4,"$132,000",12/23/15
2,FORDHAM                  ,10  COOPS - ELEVATOR APARTMENTS             ,2,3179,52, ,D4,2075 WALTON AVENUE                       ,            ,10453,54,0,54,"12,000","53,898",1927, 	2 ,D4,"$5,502,676",6/5/15
2,FORDHAM                  ,10  COOPS - ELEVATOR APARTMENTS             ,2,3179,52, ,D4,2075 WALTON AVENUE                       ,            ,10453,0,0,0,0,0,1927, 	2 ,D4,"$5,525,332",6/5/15
2,FORDHAM                  ,10  COOPS - ELEVATOR APARTMENTS             ,2,3179,52, ,D4,2075 WALTON AVENUE                       ,            ,10453,0,0,0,0,0,1927, 	2 ,D4,"$5,502,676",6/5/15
2,FORDHAM                  ,21  OFFICE BUILDINGS                        ,4,3154,100, ,K4,301 EAST FORDHAM ROAD                    ,            ,10458,0,2,2,"7,299","10,000",1928, 	4 ,O6,"$12,000,000",4/2/15
2,FORDHAM                  ,21  OFFICE BUILDINGS                        ,4,3157,32, ,O7,2202 GRAND CONCOURSE                     ,            ,10457,0,2,2,"3,914","4,000",1938, 	4 ,O7,"$1,400,000",10/29/15
2,FORDHAM                  ,22  STORE BUILDINGS                         ,4,3023,44, ,K2,350 EAST FORDHAM ROAD                    ,            ,10458,0,1,1,"3,000","6,000",1960, 	4 ,K2,$0,4/8/15
2,FORDHAM                  ,22  STORE BUILDINGS                         ,4,3023,45, ,K2,2511 MARION AVENUE                       ,            ,10458,0,1,1,"12,488","41,247",1993, 	4 ,K2,$0,4/8/15
2,FORDHAM                  ,22  STORE BUILDINGS                         ,4,3143,174, ,K2,2237 WEBSTER AVENUE                      ,            ,10457,0,4,4,"3,100","5,580",1931, 	4 ,K2,"$925,000",2/11/15
2,FORDHAM                  ,22  STORE BUILDINGS                         ,4,3160,1, ,K1,165 EAST BURNSIDE AVENUE                 ,            ,10453,0,2,2,"9,796","9,788",1989, 	4 ,K9,"$4,250,000",3/26/15
2,FORDHAM                  ,22  STORE BUILDINGS                         ,4,3163,40, ,K1,2231 GRAND CONCOURSE                     ,            ,10453,0,4,4,"2,726","2,726",1930, 	4 ,K1,$0,7/31/15
2,FORDHAM                  ,22  STORE BUILDINGS                         ,4,3165,40, ,K1,2427/2429 GRAND CONCOURSE                ,            ,10468,0,2,2,"4,500","4,250",1930, 	4 ,K1,"$1,900,000",1/30/15
2,FORDHAM                  ,31  COMMERCIAL VACANT LAND                  ,4,3275,9, ,V1,2546 MARION AVENUE                       ,            ,10458,0,0,0,"2,450",0,0, 	4 ,V1,$0,11/24/15
2,FORDHAM                  ,37  RELIGIOUS FACILITIES                    ,4,3156,7, ,M1,2064 GRAND CONCOURSE                     ,            ,10457,0,1,1,"6,854","10,285",1930, 	4 ,M1,"$1,500,000",6/2/15
2,HIGHBRIDGE/MORRIS HEIGHTS,01  ONE FAMILY DWELLINGS                    ,1,2519,19, ,A2,1299 SHAKESPEARE AVENUE                  ,            ,10452,1,0,1,"2,608","1,057",1899, 	1 ,A2,$0,1/9/15
2,HIGHBRIDGE/MORRIS HEIGHTS,01  ONE FAMILY DWELLINGS                    ,1,2523,149, ,A1,1021 SUMMIT AVENUE                       ,            ,10452,1,0,1,"2,185","1,304",1899, 	1 ,A1,$0,12/3/15
2,HIGHBRIDGE/MORRIS HEIGHTS,01  ONE FAMILY DWELLINGS                    ,1,2523,149, ,A1,1021 SUMMIT AVENUE                       ,            ,10452,1,0,1,"2,185","1,304",1899, 	1 ,A1,"$190,000",2/10/15
2,HIGHBRIDGE/MORRIS HEIGHTS,01  ONE FAMILY DWELLINGS                    ,1,2533,127, ,A1,1319 UNIVERSITY AVENUE                   ,            ,10452,1,0,1,"1,765","2,299",1901, 	1 ,A1,"$186,000",12/1/15
2,HIGHBRIDGE/MORRIS HEIGHTS,01  ONE FAMILY DWELLINGS                    ,1,2868,52, ,A5,1857 HARRISON AVENUE                     ,            ,10453,1,0,1,"3,023","1,832",1920, 	1 ,A5,"$436,800",7/8/15
2,HIGHBRIDGE/MORRIS HEIGHTS,01  ONE FAMILY DWELLINGS                    ,1,2868,52, ,A5,1857 HARRISON AVE                        ,            ,10453,1,0,1,"3,023","1,832",1920, 	1 ,A5,"$210,000",5/6/15
2,HIGHBRIDGE/MORRIS HEIGHTS,01  ONE FAMILY DWELLINGS                    ,1,2877,380, ,A5,1774 UNDERCLIFF AVENUE                   ,            ,10453,1,0,1,"1,876","1,750",1955, 	1 ,A5,"$295,000",6/4/15
2,HIGHBRIDGE/MORRIS HEIGHTS,01  ONE FAMILY DWELLINGS                    ,1,2879,104, ,S1,175 WEST TREMONT AVENUE                  ,            ,10453,1,1,2,"3,940","2,975",1920, 	1 ,S1,"$305,000",11/20/15
2,HIGHBRIDGE/MORRIS HEIGHTS,02  TWO FAMILY DWELLINGS                    ,1,2508,16, ,B3,1036 WOODYCREST AV                       ,            ,10452,2,0,2,"5,300","2,100",1901, 	1 ,B3,$0,3/10/15
2,HIGHBRIDGE/MORRIS HEIGHTS,02  TWO FAMILY DWELLINGS                    ,1,2511,98, ,B3,981 WOODYCREST AVENUE                    ,            ,10452,2,0,2,"3,482","2,546",1901, 	1 ,B3,"$490,000",2/26/15
2,HIGHBRIDGE/MORRIS HEIGHTS,02  TWO FAMILY DWELLINGS                    ,1,2512,22, ,B2,132 WEST 165TH STREET                    ,            ,10452,2,0,2,"1,297","1,540",1901, 	1 ,B2,"$439,000",12/2/15
2,HIGHBRIDGE/MORRIS HEIGHTS,02  TWO FAMILY DWELLINGS                    ,1,2512,111, ,S2,1026 OGDEN AVENUE                        ,            ,10452,2,1,3,"1,342","3,575",1992, 	1 ,S2,"$235,000",12/11/15
2,HIGHBRIDGE/MORRIS HEIGHTS,02  TWO FAMILY DWELLINGS                    ,1,2513,41, ,B2,1114 NELSON AVENUE                       ,            ,10452,2,0,2,"2,451","2,906",1901, 	1 ,B2,$0,9/29/15
2,HIGHBRIDGE/MORRIS HEIGHTS,02  TWO FAMILY DWELLINGS                    ,1,2513,41, ,B2,1114 NELSON AVENUE                       ,            ,10452,2,0,2,"2,451","2,906",1901, 	1 ,B2,$0,2/25/15
2,HIGHBRIDGE/MORRIS HEIGHTS,02  TWO FAMILY DWELLINGS                    ,1,2513,42, ,B2,1116 NELSON AVENUE                       ,            ,10452,2,0,2,"2,340","2,064",1901, 	1 ,B2,"$479,000",12/14/15
2,HIGHBRIDGE/MORRIS HEIGHTS,02  TWO FAMILY DWELLINGS                    ,1,2515,3, ,B1,1176 NELSON AVENUE                       ,            ,10452,2,0,2,"6,210","3,080",1901, 	1 ,B1,"$500,000",10/16/15
2,HIGHBRIDGE/MORRIS HEIGHTS,02  TWO FAMILY DWELLINGS                    ,1,2519,24, ,B2,1289 SHAKESPEARE AVENUE                  ,            ,10452,2,0,2,"2,385","2,340",1899, 	1 ,B2,"$205,000",8/24/15
2,HIGHBRIDGE/MORRIS HEIGHTS,02  TWO FAMILY DWELLINGS                    ,1,2519,34, ,B2,1303 SHAKESPEARE AVE                     ,            ,10452,2,0,2,"1,942","1,776",1899, 	1 ,B2,"$187,590",3/11/15
2,HIGHBRIDGE/MORRIS HEIGHTS,02  TWO FAMILY DWELLINGS                    ,1,2521,4, ,B2,1350 PLIMPTON AVENUE                     ,            ,10452,2,0,2,"2,539","2,322",1899, 	1 ,B2,"$300,000",8/10/15
2,HIGHBRIDGE/MORRIS HEIGHTS,02  TWO FAMILY DWELLINGS                    ,1,2521,50, ,B1,1314 PLIMPTON AVENUE                     ,            ,10452,2,0,2,"2,125","2,226",1930, 	1 ,B1,$0,2/6/15
2,HIGHBRIDGE/MORRIS HEIGHTS,02  TWO FAMILY DWELLINGS                    ,1,2522,38, ,B1,1315 PLIMPTON AVE                        ,            ,10452,2,0,2,"1,890","2,600",1905, 	1 ,B1,"$479,999",10/9/15
2,HIGHBRIDGE/MORRIS HEIGHTS,02  TWO FAMILY DWELLINGS                    ,1,2526,64, ,B2,180 WEST 166 STREET                      ,            ,10452,2,0,2,"3,750","1,656",1901, 	1 ,B2,"$530,000",7/16/15
