BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASE-MENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE,SALE PRICE,SALE DATE
2,COUNTRY CLUB             ,01  ONE FAMILY HOMES                        ,1,5408,252, ,A1,3152 VALHALA DRIVE                       ,            ,10465,1,0,1,"2,993","1,216",1930, 	1 ,A1,"$485,000",12/20/06
2,COUNTRY CLUB             ,01  ONE FAMILY HOMES                        ,1,5408,254, ,A5,3148 VALHALLA DRIVE                      ,            ,10465,1,0,1,"2,333","1,360",1960, 	1 ,A5,"$520,000",12/12/06
2,COUNTRY CLUB             ,01  ONE FAMILY HOMES                        ,1,5408,255, ,A1,1340 SIEGFRIED PLACE                     ,            ,10465,1,0,1,"2,535","1,295",1930, 	1 ,A1,"$405,000",6/21/06
2,COUNTRY CLUB             ,01  ONE FAMILY HOMES                        ,1,5408,284, ,A0,3203 PARSIFAL PLACE                      ,            ,10465,1,0,1,"3,271","1,078",1945, 	1 ,A0,$0,2/14/06
2,COUNTRY CLUB             ,01  ONE FAMILY HOMES                        ,1,5408,290, ,A1,3182 PARSIFAL PLACE                      ,            ,10465,1,0,1,"2,184","1,280",1925, 	1 ,A1,"$459,900",7/27/06
2,COUNTRY CLUB             ,01  ONE FAMILY HOMES                        ,1,5409,238, ,A1,3327 CAMPBELL DRIVE                      ,            ,10465,1,0,1,"5,230","1,584",1925, 	1 ,A1,"$710,000",2/17/06
2,COUNTRY CLUB             ,01  ONE FAMILY HOMES                        ,1,5409,458, ,A1,339109 COUNTRY CLUB ROAD                 ,            ,10465,1,0,1,"4,018","2,500",1987, 	1 ,A1,"$300,000",1/18/06
2,COUNTRY CLUB             ,01  ONE FAMILY HOMES                        ,1,5409,516, ,A5,1426 REED PLACE                          ,            ,10465,1,0,1,"2,782","1,920",1965, 	1 ,A5,"$543,250",10/23/06
2,COUNTRY CLUB             ,01  ONE FAMILY HOMES                        ,1,5409,527, ,A5,3260 SPENCER DRIVE                       ,            ,10465,1,0,1,"4,002","3,432",2007, 	1 ,A1,"$580,000",7/24/06
2,COUNTRY CLUB             ,01  ONE FAMILY HOMES                        ,1,5410,241, ,A1,1461 KENNELWORTH PLACE                   ,            ,10465,1,0,1,"2,500","1,209",1930, 	1 ,A1,"$415,000",3/14/06
2,COUNTRY CLUB             ,01  ONE FAMILY HOMES                        ,1,5410,307, ,A5,1475 STADIUM AVENUE                      ,            ,10465,1,0,1,"2,500","1,998",1965, 	1 ,A5,"$212,500",6/26/06
2,COUNTRY CLUB             ,01  ONE FAMILY HOMES                        ,1,5411,118, ,A1,1431 ROBERTSON PLACE                     ,            ,10465,1,0,1,"3,823","1,494",1925, 	1 ,A1,"$600,000",7/11/06
2,COUNTRY CLUB             ,01  ONE FAMILY HOMES                        ,1,5411,224, ,A5,3152 MIDDLETOWN ROAD                     ,            ,10465,1,0,1,"2,733","1,856",1965, 	1 ,A5,$0,9/5/06
2,COUNTRY CLUB             ,01  ONE FAMILY HOMES                        ,1,5411,232, ,A5,1555 DWIGHT PLACE                        ,            ,10465,1,0,1,"2,500","1,683",1970, 	1 ,A5,"$470,000",6/19/06
2,COUNTRY CLUB             ,01  ONE FAMILY HOMES                        ,1,5411,244, ,A5,1523 DWIGHT PLACE                        ,            ,10465,1,0,1,"2,650","1,944",1950, 	1 ,A5,"$520,000",6/28/06
2,COUNTRY CLUB             ,01  ONE FAMILY HOMES                        ,1,5411,254, ,A5,3133 GRISWOLD AVE                        ,            ,10465,1,0,1,"2,300","1,944",1950, 	1 ,A5,"$470,000",1/6/06
2,COUNTRY CLUB             ,01  ONE FAMILY HOMES                        ,1,5411,275, ,A1,1536 DWIGHT PLACE                        ,            ,10465,1,0,1,"5,000","1,188",1925, 	1 ,A1,"$580,000",2/28/06
2,COUNTRY CLUB             ,01  ONE FAMILY HOMES                        ,1,5412,26, ,A5,3168 AMPERE AVENUE                       ,            ,10465,1,0,1,"2,625","1,728",1950, 	1 ,A5,"$490,000",3/2/06
2,COUNTRY CLUB             ,01  ONE FAMILY HOMES                        ,1,5412,133, ,A5,1540 OHM AVENUE                          ,            ,10465,1,0,1,"2,942","1,638",1960, 	1 ,A5,$0,10/12/06
2,COUNTRY CLUB             ,01  ONE FAMILY HOMES                        ,1,5413,61, ,A1,1641 OHM AVENUE                          ,            ,10465,1,0,1,"3,728","2,429",2001, 	1 ,A1,"$779,000",9/28/06
2,COUNTRY CLUB             ,01  ONE FAMILY HOMES                        ,1,5413,66, ,A5,1633 OHM AVENUE                          ,            ,10465,1,0,1,"2,500","1,944",1960, 	1 ,A5,$0,2/11/06
2,COUNTRY CLUB             ,01  ONE FAMILY HOMES                        ,1,5414,101, ,A5,3246 RADIO DRIVE                         ,            ,10465,1,0,1,"2,438","1,581",1950, 	1 ,A5,"$512,500",8/28/06
2,COUNTRY CLUB             ,01  ONE FAMILY HOMES                        ,1,5414,127, ,A2,3293 LUCERNE STREET                      ,            ,10465,1,0,1,"2,500","1,476",1920, 	1 ,A2,"$425,000",3/2/06
2,COUNTRY CLUB             ,01  ONE FAMILY HOMES                        ,1,5414,161, ,A5,3345 LUCERNE STREET                      ,            ,10465,1,0,1,"2,821","1,870",1970, 	1 ,A5,"$590,000",8/21/06
2,COUNTRY CLUB             ,01  ONE FAMILY HOMES                        ,1,5414,170, ,A1,3325 RADIO DRIVE                         ,            ,10465,1,0,1,"7,341","3,870",1925, 	1 ,A1,"$880,000",3/2/06
2,COUNTRY CLUB             ,01  ONE FAMILY HOMES                        ,1,5415,26, ,A2,3226 AMPERE AVENUE                       ,            ,10465,1,0,1,"3,742","2,200",1935, 	1 ,A2,"$353,750",12/20/06
2,COUNTRY CLUB             ,01  ONE FAMILY HOMES                        ,1,5416,91, ,B3,1643 LIBRARY AVENUE                      ,            ,10465,2,0,2,"4,000","2,730",1940, 	1 ,A1,$0,11/27/06
2,COUNTRY CLUB             ,01  ONE FAMILY HOMES                        ,1,5416,154, ,A5,1643 BAY VIEW AVENUE                     ,            ,10465,1,0,1,"2,500","1,942",1950, 	1 ,A5,"$590,000",10/10/06
2,COUNTRY CLUB             ,01  ONE FAMILY HOMES                        ,1,5416,158, ,A5,1631 BAY VIEW AVENUE                     ,            ,10465,1,0,1,"2,500","1,836",1950, 	1 ,A5,$0,3/9/06
2,COUNTRY CLUB             ,01  ONE FAMILY HOMES                        ,1,5417,181, ,A5,1633 BAY SHORE AVENUE                    ,            ,10465,1,0,1,"2,267","1,728",1955, 	1 ,A5,$0,4/12/06
2,COUNTRY CLUB             ,01  ONE FAMILY HOMES                        ,1,5458,33, ,A5,1006 ELLSWORTH AVENUE                    ,            ,10465,1,0,1,"2,214","1,620",1960, 	1 ,A5,"$435,000",8/23/06
2,COUNTRY CLUB             ,01  ONE FAMILY HOMES                        ,1,5459,52, ,B3,1030 THROGMORTON AVENUE                  ,            ,10465,2,0,2,"1,800","1,816",1960, 	1 ,A5,"$390,000",11/15/06
2,COUNTRY CLUB             ,01  ONE FAMILY HOMES                        ,1,5460,37, ,A5,1008 VINCENT AVENUE                      ,            ,10465,1,0,1,"1,710","1,836",1965, 	1 ,A5,$0,8/18/06
2,COUNTRY CLUB             ,01  ONE FAMILY HOMES                        ,1,5464,7, ,A5,3238 LAYTON AVENUE                       ,            ,10465,1,0,1,"1,458","1,116",1950, 	1 ,A5,$0,8/25/06
2,COUNTRY CLUB             ,01  ONE FAMILY HOMES                        ,1,5464,27, ,A2,3253B BARKLEY AVENUE                     ,            ,10465,1,0,1,950,570,1920, 	1 ,A2,"$340,000",2/17/06
2,COUNTRY CLUB             ,01  ONE FAMILY HOMES                        ,1,5465,51, ,A5,1028 CLARENCE AVENUE                     ,            ,10465,1,0,1,"1,710","1,692",1950, 	1 ,A5,"$480,000",12/6/06
2,COUNTRY CLUB             ,01  ONE FAMILY HOMES                        ,1,5466,54, ,A5,1028 DEAN AVE                            ,            ,10465,1,0,1,"2,803","1,998",1960, 	1 ,A5,"$400,000",12/29/06
2,COUNTRY CLUB             ,01  ONE FAMILY HOMES                        ,1,5469,6, ,A2,3260 BARKLEY AVENUE                      ,            ,10465,1,0,1,"1,071",727,1930, 	1 ,A2,"$277,837",8/30/06
2,COUNTRY CLUB             ,01  ONE FAMILY HOMES                        ,1,5470,21, ,A2,3285 LAFAYETTE AVENUE                    ,            ,10465,1,0,1,"2,285",726,1920, 	1 ,A2,"$400,000",2/7/06
2,COUNTRY CLUB             ,01  ONE FAMILY HOMES                        ,1,5472,8, ,A5,871 VINCENT AVENUE                       ,            ,10465,1,0,1,"3,300","1,798",1955, 	1 ,A5,"$460,000",7/7/06
2,COUNTRY CLUB             ,01  ONE FAMILY HOMES                        ,1,5472,42, ,A2,820 ELLSWORTH AVENUE                     ,            ,10465,1,0,1,"2,500","1,219",1925, 	1 ,A2,"$462,000",5/25/06
2,COUNTRY CLUB             ,01  ONE FAMILY HOMES                        ,1,5472,51, ,A5,844 THROGS NECK EXPWY SR                 ,            ,10465,1,0,1,"1,800","1,998",1965, 	1 ,A5,"$465,000",2/28/06
2,COUNTRY CLUB             ,01  ONE FAMILY HOMES                        ,1,5472,52, ,A5,846 THROGGS NECK EXPRESS                 ,            ,10465,1,0,1,"1,800","1,998",1965, 	1 ,A5,"$360,500",2/9/06
2,COUNTRY CLUB             ,01  ONE FAMILY HOMES                        ,1,5473,14, ,A1,839 WILCOX AVENUE                        ,            ,10465,1,0,1,"2,500","1,156",1930, 	1 ,A1,$0,9/27/06
2,COUNTRY CLUB             ,01  ONE FAMILY HOMES                        ,1,5475,22, ,A1,725 VINCENT                              ,            ,10465,1,0,1,"5,000","2,756",1935, 	1 ,A2,"$380,000",3/6/06
2,COUNTRY CLUB             ,01  ONE FAMILY HOMES                        ,1,5475,51, ,A5,746 ELLSWORTH AVENUE                     ,            ,10465,1,0,1,"2,300","1,944",1955, 	1 ,A5,"$489,300",11/1/06
2,COUNTRY CLUB             ,01  ONE FAMILY HOMES                        ,1,5476,5, ,A5,3208 PHILIP AVENUE                       ,            ,10465,1,0,1,"2,150","1,586",1956, 	1 ,A5,"$468,650",6/23/06
2,COUNTRY CLUB             ,01  ONE FAMILY HOMES                        ,1,5476,10, ,A5,761 WILCOX AVENUE                        ,            ,10465,1,0,1,"1,728","1,584",1955, 	1 ,A5,"$471,700",7/11/06
2,COUNTRY CLUB             ,01  ONE FAMILY HOMES                        ,1,5479,7, ,A2,3266 LAFAYETTE AVE                       ,            ,10465,1,0,1,"3,531","1,118",1955, 	1 ,A2,$0,10/12/06
2,COUNTRY CLUB             ,01  ONE FAMILY HOMES                        ,1,5479,194, ,A1,820 DEAN AVENUE                          ,            ,10465,1,0,1,"4,928","3,000",2004, 	1 ,A1,"$670,000",9/14/06
2,COUNTRY CLUB             ,01  ONE FAMILY HOMES                        ,1,5480,12, ,A5,759 CLARENCE AVENUE                      ,            ,10465,1,0,1,"1,700","1,402",1950, 	1 ,A5,"$386,250",8/28/06
2,COUNTRY CLUB             ,01  ONE FAMILY HOMES                        ,1,5480,47, ,A1,3225 RANDALL AVENUE                      ,            ,10465,1,0,1,"4,900","1,264",1930, 	1 ,A1,"$585,000",6/27/06
2,COUNTRY CLUB             ,01  ONE FAMILY HOMES                        ,1,5480,63, ,A2,744 WILCOX AVENUE                        ,            ,10465,1,0,1,"2,500",910,1920, 	1 ,A2,$0,7/28/06
2,COUNTRY CLUB             ,01  ONE FAMILY HOMES                        ,1,5480,66, ,A5,754 WILCOX AVENUE                        ,            ,10465,1,0,1,"1,800","1,485",1950, 	1 ,A5,$0,3/6/06
2,COUNTRY CLUB             ,01  ONE FAMILY HOMES                        ,1,5480,110, ,A5,765 CLARENCE AVENUE                      ,            ,10465,1,0,1,"1,750","1,683",1950, 	1 ,A5,"$410,000",5/2/06
2,COUNTRY CLUB             ,01  ONE FAMILY HOMES                        ,1,5480,111, ,A5,761 CLARENCE                             ,            ,10465,1,0,1,"1,700","1,683",1950, 	1 ,A5,"$459,000",1/4/06
2,COUNTRY CLUB             ,01  ONE FAMILY HOMES                        ,1,5483,12, ,A2,626 ELLSWORTH AVENUE                     ,            ,10465,1,0,1,"3,742","1,573",1955, 	1 ,A2,$0,7/12/06
2,COUNTRY CLUB             ,01  ONE FAMILY HOMES                        ,1,5483,50, ,A5,617 VINCENT AVENUE                       ,            ,10465,1,0,1,"2,500","2,006",1960, 	1 ,A5,"$360,000",1/25/06
2,COUNTRY CLUB             ,01  ONE FAMILY HOMES                        ,1,5485,14, ,A2,638 WILCOX AVENUE                        ,            ,10465,1,0,1,"2,500",817,1930, 	1 ,A2,"$330,000",6/23/06
2,COUNTRY CLUB             ,01  ONE FAMILY HOMES                        ,1,5485,51, ,A5,659 CLARENCE AVENUE                      ,            ,10465,1,0,1,"1,800","1,798",1960, 	1 ,A5,$0,4/13/06
2,COUNTRY CLUB             ,01  ONE FAMILY HOMES                        ,1,5489,4, ,A1,3206 SCHLEY AVENUE                       ,            ,10465,1,0,1,"2,500","2,244",2004, 	1 ,A1,"$670,000",10/3/06
2,COUNTRY CLUB             ,01  ONE FAMILY HOMES                        ,1,5490,5, ,A2,3234 SCHLEY AVENUE                       ,            ,10465,1,0,1,"3,200",825,1920, 	1 ,A2,$0,7/28/06
2,COUNTRY CLUB             ,01  ONE FAMILY HOMES                        ,1,5490,5, ,A2,3234 SCHLEY AVENUE                       ,            ,10465,1,0,1,"3,200",825,1920, 	1 ,A2,"$580,000",7/17/06
2,COUNTRY CLUB             ,01  ONE FAMILY HOMES                        ,1,5490,7, ,A2,3236 SCHLEY AVENUE                       ,            ,10465,1,0,1,"1,624",585,1915, 	1 ,A2,"$920,000",7/17/06
2,COUNTRY CLUB             ,02  TWO FAMILY HOMES                        ,1,5321,15, ,B2,1116 THROGMORTON AVENUE                  ,            ,10465,2,0,2,"2,375","1,993",1920, 	1 ,B2,$0,10/16/06
2,COUNTRY CLUB             ,02  TWO FAMILY HOMES                        ,1,5321,15, ,B2,1116 THROGMORTON AVE                     ,            ,10465,2,0,2,"2,375","1,993",1920, 	1 ,B2,"$400,000",6/14/06
2,COUNTRY CLUB             ,02  TWO FAMILY HOMES                        ,1,5321,16, ,B2,1118 THROGMORTON AVENUE                  ,            ,10465,2,0,2,"2,375","1,993",1920, 	1 ,B2,$0,10/16/06
2,COUNTRY CLUB             ,02  TWO FAMILY HOMES                        ,1,5321,16, ,B2,1118 THROGMORTON AVE                     ,            ,10465,2,0,2,"2,375","1,993",1920, 	1 ,B2,"$325,000",6/14/06
2,COUNTRY CLUB             ,02  TWO FAMILY HOMES                        ,1,5323,28, ,B1,1178 ELLSWORTH                           ,            ,10465,2,0,2,"2,500","2,250",2004, 	1 ,B1,"$715,000",6/28/06
2,COUNTRY CLUB             ,02  TWO FAMILY HOMES                        ,1,5324,29, ,B1,3188 BAISLEY AVENUE                      ,            ,10465,2,0,2,"2,100","3,297",1998, 	1 ,B1,"$750,000",5/26/06
2,COUNTRY CLUB             ,02  TWO FAMILY HOMES                        ,1,5325,7, ,B1,3205 FAIRMOUNT AVENUE                    ,            ,10465,2,0,2,"2,000","2,120",1955, 	1 ,B1,"$565,000",2/8/06
2,COUNTRY CLUB             ,02  TWO FAMILY HOMES                        ,1,5325,17, ,B3,1156 VINCENT AVENUE                      ,            ,10465,2,0,2,"2,850","2,480",1910, 	1 ,B3,$0,11/28/06
2,COUNTRY CLUB             ,02  TWO FAMILY HOMES                        ,1,5326,22, ,B1,1128 WILCOX AVENUE                       ,            ,10465,2,0,2,"7,000","2,704",1955, 	1 ,B1,"$780,000",10/20/06
2,COUNTRY CLUB             ,02  TWO FAMILY HOMES                        ,1,5327,18, ,B9,1112 CLARENCE AVENUE                     ,            ,10465,2,0,2,"2,375","2,280",1960, 	1 ,B9,$0,11/14/06
2,COUNTRY CLUB             ,02  TWO FAMILY HOMES                        ,1,5327,19, ,B9,1114 CLARENCE AVE                        ,            ,10465,2,0,2,"2,375","2,070",1960, 	1 ,B9,"$610,000",8/30/06
2,COUNTRY CLUB             ,02  TWO FAMILY HOMES                        ,1,5327,31, ,B3,3264 FAIRMOUNT AVENUE                    ,            ,10465,2,0,2,"2,800","1,558",1955, 	1 ,B3,"$550,000",9/25/06
2,COUNTRY CLUB             ,02  TWO FAMILY HOMES                        ,1,5343,31, ,B3,3142 WATERBURY AVENUE                    ,            ,10465,2,0,2,"2,542","1,872",1950, 	1 ,B3,"$530,000",5/25/06
2,COUNTRY CLUB             ,02  TWO FAMILY HOMES                        ,1,5343,35, ,B3,3148 WATERBURY AVENUE                    ,            ,10465,2,0,2,"2,542","1,872",1950, 	1 ,B3,"$483,000",12/4/06
2,COUNTRY CLUB             ,02  TWO FAMILY HOMES                        ,1,5406,22, ,B9,1317 KEARNEY AVENUE                      ,            ,10465,2,0,2,"2,297","2,592",1965, 	1 ,B9,$0,5/10/06
2,COUNTRY CLUB             ,02  TWO FAMILY HOMES                        ,1,5406,153, ,B1,3264 RAWLINS AVENUE                      ,            ,10465,2,0,2,"4,450","2,760",1965, 	1 ,B1,"$710,000",12/13/06
2,COUNTRY CLUB             ,02  TWO FAMILY HOMES                        ,1,5406,153, ,B1,3264 RAWLINS AVENUE                      ,            ,10465,2,0,2,"4,450","2,760",1965, 	1 ,B1,$0,10/12/06
2,COUNTRY CLUB             ,02  TWO FAMILY HOMES                        ,1,5406,162, ,B1,3269 WATERBURY AVENUE                    ,            ,10465,2,0,2,"5,684","2,520",1940, 	1 ,B1,"$640,000",4/25/06
2,COUNTRY CLUB             ,02  TWO FAMILY HOMES                        ,1,5408,352, ,B3,1344 LOHENGRIN PLACE                     ,            ,10465,2,0,2,"3,203","1,512",1925, 	1 ,B3,"$543,000",11/3/06
2,COUNTRY CLUB             ,02  TWO FAMILY HOMES                        ,1,5409,288, ,B3,1336 STADIUM AVENUE                      ,            ,10465,2,0,2,"3,622","1,890",1945, 	1 ,B3,$0,8/30/06
2,COUNTRY CLUB             ,02  TWO FAMILY HOMES                        ,1,5409,324, ,B1,3299 AGAR PLACE                          ,            ,10465,2,0,2,"7,258","2,490",1940, 	1 ,B1,"$750,000",10/27/06
2,COUNTRY CLUB             ,02  TWO FAMILY HOMES                        ,1,5409,537, ,B1,3280 SPENCER DRIVE                       ,            ,10465,2,0,2,"2,977","1,020",1925, 	1 ,B1,"$610,000",7/27/06
2,COUNTRY CLUB             ,02  TWO FAMILY HOMES                        ,1,5409,556, ,B1,3324 LUCERNE STREET                      ,            ,10465,2,0,2,"15,915","3,148",1920, 	1 ,B1,$0,1/9/06
2,COUNTRY CLUB             ,02  TWO FAMILY HOMES                        ,1,5409,678, ,B2,3330 COUNTRY CLUB ROAD                   ,            ,10465,2,0,2,"4,966","2,344",1925, 	1 ,B2,$0,4/17/06
2,COUNTRY CLUB             ,02  TWO FAMILY HOMES                        ,1,5409,686, ,B3,3342 COUNTRY CLUB ROAD                   ,            ,10465,2,0,2,"5,671","1,646",1925, 	1 ,B3,$0,1/13/06
2,COUNTRY CLUB             ,02  TWO FAMILY HOMES                        ,1,5410,33, ,B3,3141 COUNTRY CLUB ROAD                   ,            ,10465,2,0,2,"3,366","1,494",1925, 	1 ,B3,"$500,000",8/30/06
2,COUNTRY CLUB             ,02  TWO FAMILY HOMES                        ,1,5410,191, ,B1,3207 RANDOLPH PLACE                      ,            ,10465,2,0,2,"3,064","2,725",1960, 	1 ,B1,"$735,000",6/30/06
2,COUNTRY CLUB             ,02  TWO FAMILY HOMES                        ,1,5410,288, ,B3,1468 KENNELWORTH PLACE                   ,            ,10465,2,0,2,"5,000","2,100",1965, 	1 ,B3,$0,6/6/06
2,COUNTRY CLUB             ,02  TWO FAMILY HOMES                        ,1,5411,60, ,B3,1465 DWIGHT PL                           ,            ,10465,2,0,2,"7,869","2,600",1955, 	1 ,B3,"$600,000",7/5/06
2,COUNTRY CLUB             ,02  TWO FAMILY HOMES                        ,1,5411,270, ,B2,1528 DWIGHT PLACE                        ,            ,10465,2,0,2,"4,700","3,312",1925, 	1 ,B2,"$747,300",9/6/06
2,COUNTRY CLUB             ,02  TWO FAMILY HOMES                        ,1,5411,295, ,B1,1553 ROBERTSON PLACE                     ,            ,10465,2,0,2,"5,000","5,409",1985, 	1 ,B1,"$250,000",12/27/06
2,COUNTRY CLUB             ,02  TWO FAMILY HOMES                        ,1,5411,312, ,B1,1513 ROBERTSON PLACE                     ,            ,10465,2,0,2,"2,500","2,227",1930, 	1 ,B1,"$360,000",3/21/06
2,COUNTRY CLUB             ,02  TWO FAMILY HOMES                        ,1,5411,321, ,B2,3141 GRISWOLD AVENUE                     ,            ,10465,2,0,2,"5,000","2,572",1954, 	1 ,B2,"$590,000",12/29/06
2,COUNTRY CLUB             ,02  TWO FAMILY HOMES                        ,1,5411,335, ,B2,1603 ROBERTSON PLACE                     ,            ,10465,2,0,2,"5,070","1,600",1935, 	1 ,B2,"$540,000",3/17/06
2,COUNTRY CLUB             ,02  TWO FAMILY HOMES                        ,1,5412,1, ,B1,1510 ROBERTSON PLACE                     ,            ,10465,2,0,2,"3,500","2,982",1925, 	1 ,B1,"$662,500",7/12/06
2,COUNTRY CLUB             ,02  TWO FAMILY HOMES                        ,1,5413,2, ,B2,1612 ROBERTSON PLACE                     ,            ,10465,2,0,2,"5,000","3,760",1920, 	1 ,B2,"$500,000",7/20/06
2,COUNTRY CLUB             ,02  TWO FAMILY HOMES                        ,1,5413,44, ,B2,1628 KENNELWORTH PLACE                   ,            ,10465,2,0,2,"5,000","3,721",1925, 	1 ,B2,"$550,000",2/16/06
2,COUNTRY CLUB             ,02  TWO FAMILY HOMES                        ,1,5413,54, ,B2,3268 MIDDLETOWN ROAD                     ,            ,10465,2,0,2,"5,000","2,399",1920, 	1 ,B2,"$480,000",4/11/06
2,COUNTRY CLUB             ,02  TWO FAMILY HOMES                        ,1,5413,100, ,B1,1634 OHM AVENUE                          ,            ,10465,2,0,2,"2,500","3,000",1965, 	1 ,B1,$0,2/4/06
2,COUNTRY CLUB             ,02  TWO FAMILY HOMES                        ,1,5413,136, ,B3,1619 STADIUM AVENUE                      ,            ,10465,2,0,2,"2,500","1,698",1940, 	1 ,B3,$0,5/23/06
2,COUNTRY CLUB             ,02  TWO FAMILY HOMES                        ,1,5413,136, ,B3,1619 STADIUM AVENUE                      ,            ,10465,2,0,2,"2,500","1,698",1940, 	1 ,B3,$0,5/23/06
2,COUNTRY CLUB             ,02  TWO FAMILY HOMES                        ,1,5414,41, ,B3,3273 SPENCER DRIVE                       ,            ,10465,2,0,2,"5,855","1,568",1925, 	1 ,B3,$0,1/6/06
2,COUNTRY CLUB             ,02  TWO FAMILY HOMES                        ,1,5414,191, ,B3,3275 RADIO DRIVE                         ,            ,10465,2,0,2,"3,450","1,562",1925, 	1 ,B3,$0,12/19/06
2,COUNTRY CLUB             ,02  TWO FAMILY HOMES                        ,1,5415,47, ,B1,1511 RESEARCH AVENUE                     ,            ,10465,2,0,2,"2,700","2,530",1960, 	1 ,B1,$0,5/25/06
2,COUNTRY CLUB             ,02  TWO FAMILY HOMES                        ,1,5415,57, ,B1,3221 GRISWOLD AVENUE                     ,            ,10465,2,0,2,"3,550","2,805",1960, 	1 ,B1,"$650,000",2/27/06
2,COUNTRY CLUB             ,02  TWO FAMILY HOMES                        ,1,5415,57, ,B1,3221 GRISWOLD AVENUE                     ,            ,10465,2,0,2,"3,550","2,805",1960, 	1 ,B1,$0,2/24/06
2,COUNTRY CLUB             ,02  TWO FAMILY HOMES                        ,1,5415,62, ,B3,1506 RESEARCH AVENUE                     ,            ,10465,2,0,2,"3,080","2,200",1955, 	1 ,B3,"$527,000",11/17/06
2,COUNTRY CLUB             ,02  TWO FAMILY HOMES                        ,1,5415,76, ,B1,1540 RESEARCH AVENUE                     ,            ,10465,2,0,2,"7,500","2,424",1930, 	1 ,B1,$0,11/8/06
2,COUNTRY CLUB             ,02  TWO FAMILY HOMES                        ,1,5416,44, ,B2,1611 RESEARCH AVENUE                     ,            ,10465,2,0,2,"2,500","1,802",1925, 	1 ,B2,$0,9/15/06
2,COUNTRY CLUB             ,02  TWO FAMILY HOMES                        ,1,5416,57, ,B1,1626 RESEARCH AVENUE                     ,            ,10465,2,0,2,"5,000","2,194",1940, 	1 ,B1,$0,3/24/06
2,COUNTRY CLUB             ,02  TWO FAMILY HOMES                        ,1,5416,107, ,B2,3261 AMPERE AVENUE                       ,            ,10465,2,0,2,"5,000","3,750",1988, 	1 ,B2,$0,6/21/06
2,COUNTRY CLUB             ,02  TWO FAMILY HOMES                        ,1,5416,150, ,B1,1653 BAYVIEW AVENUE                      ,            ,10465,2,0,2,"3,325","2,736",1940, 	1 ,B1,"$485,000",7/27/06
2,COUNTRY CLUB             ,02  TWO FAMILY HOMES                        ,1,5417,117, ,B1,3297 GRISWOLD AVENUE                     ,            ,10465,2,0,2,"2,750","3,600",2003, 	1 ,B1,"$805,000",11/22/06
2,COUNTRY CLUB             ,02  TWO FAMILY HOMES                        ,1,5417,170, ,B1,1659 BAY SHORE AVENUE                    ,            ,10465,2,0,2,"2,842","2,912",1960, 	1 ,B1,$0,3/10/06
2,COUNTRY CLUB             ,02  TWO FAMILY HOMES                        ,1,5417,250, ,B1,204 OUTLOOK AVENUE                       ,            ,10465,2,0,2,"2,878","3,392",2002, 	1 ,B1,$0,1/4/06
2,COUNTRY CLUB             ,02  TWO FAMILY HOMES                        ,1,5417,259, ,B1,222 OUTLOOK AVENUE                       ,            ,10465,2,0,2,"2,878","3,393",2002, 	1 ,B1,"$925,000",4/20/06
2,COUNTRY CLUB             ,02  TWO FAMILY HOMES                        ,1,5459,37, ,B1,3181 BARKLEY AVENUE                      ,            ,10465,2,0,2,"3,058","3,460",1960, 	1 ,B1,$0,1/27/06
2,COUNTRY CLUB             ,02  TWO FAMILY HOMES                        ,1,5460,21, ,B3,1015 WILCOX AVENUE                       ,            ,10465,2,0,2,"3,800","2,253",1915, 	1 ,B3,"$656,250",1/31/06
2,COUNTRY CLUB             ,02  TWO FAMILY HOMES                        ,1,5462,41, ,B1,922 THROGMORTON AVENUE                   ,            ,10465,2,0,2,"3,168","4,150",1975, 	1 ,B1,$0,11/13/06
2,COUNTRY CLUB             ,02  TWO FAMILY HOMES                        ,1,5462,45, ,B1,930 THROGMORTON AVENUE                   ,            ,10465,2,0,2,"3,184","4,150",1975, 	1 ,B1,"$795,000",6/15/06
2,COUNTRY CLUB             ,02  TWO FAMILY HOMES                        ,1,5464,16, ,B1,1027 CLARENCE  AVENUE                    ,            ,10465,2,0,2,"4,738","4,890",2009, 	1 ,B2,"$499,900",6/20/06
2,COUNTRY CLUB             ,02  TWO FAMILY HOMES                        ,1,5464,34, ,B2,1002 WILCOX AVENUE                       ,            ,10465,2,0,2,"3,325","2,076",1955, 	1 ,B2,$0,5/9/06
2,COUNTRY CLUB             ,02  TWO FAMILY HOMES                        ,1,5464,48, ,A1,1024 WILCOX AVE                          ,            ,10465,1,0,1,"2,375","1,860",1920, 	1 ,B3,"$525,000",9/13/06
2,COUNTRY CLUB             ,02  TWO FAMILY HOMES                        ,1,5465,12, ,B1,1035 DEAN AVENUE                         ,            ,10465,2,0,2,"4,738","2,400",1960, 	1 ,B1,$0,5/13/06
2,COUNTRY CLUB             ,02  TWO FAMILY HOMES                        ,1,5468,13, ,B1,921 CLARENCE AVENUE                      ,            ,10465,2,0,2,"2,381","1,760",1960, 	1 ,B1,"$489,250",11/13/06
