BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASE-MENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE,SALE PRICE,SALE DATE
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3937,3119, ,R4,1505 ARCHER ROAD                         ,2D          ,10462,1,0,1,0,0,0, 	2 ,R4,"$160,000",3/11/08
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3937,3202, ,R4,1505 ARCHER ROAD                         ,12G         ,10462,1,0,1,0,0,0, 	2 ,R4,"$110,000",1/24/08
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3937,3240, ,R4,1440 WOOD ROAD                           ,4E          ,10462,1,0,1,0,0,0, 	2 ,R4,"$90,000",7/18/08
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3937,3240, ,R4,1440 WOOD ROAD                           ,4E          ,10462,1,0,1,0,0,0, 	2 ,R4,"$90,000",3/20/08
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3937,3283, ,R4,1420 WOOD ROAD                           ,1H          ,10462,1,0,1,0,0,0, 	2 ,R4,"$122,000",12/15/08
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3937,3283, ,R4,1420 WOOD ROAD                           ,1H          ,10462,1,0,1,0,0,0, 	2 ,R4,"$93,000",10/7/08
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3937,3319, ,R4,1420 WOOD ROAD                           ,6D          ,10462,1,0,1,0,0,0, 	2 ,R4,$0,6/20/08
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3937,3332, ,R4,1420 WOOD ROAD                           ,8A          ,10462,1,0,1,0,0,0, 	2 ,R4,"$315,000",9/24/08
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3937,3344, ,R4,1420 WOOD ROAD                           ,9E          ,10462,1,0,1,0,0,0, 	2 ,R4,"$122,000",10/24/08
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3937,3351, ,R4,1420 WOOD ROAD                           ,10D         ,10462,1,0,1,0,0,0, 	2 ,R4,"$125,000",3/19/08
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3937,3374, ,R4,1410 WOOD ROAD                           ,2C          ,10462,1,0,1,0,0,0, 	2 ,R4,"$117,000",3/3/08
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3937,3468, ,R4,1380 VIRGINIA AVE                        ,6G          ,10462,1,0,1,0,0,0, 	2 ,R4,"$125,000",11/20/08
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3937,3498, ,R4,1370 VIRGINIA AVENUE                     ,3E          ,10462,1,0,1,0,0,0, 	2 ,R4,"$120,740",12/8/08
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3937,3542, ,R4,1919 MCGRAW AVENUE                       ,1A          ,10462,1,0,1,0,0,0, 	2 ,R4,"$120,000",4/3/08
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3937,3563, ,R4,1919 MCGRAW AVENUE                       ,3F          ,10462,1,0,1,0,0,0, 	2 ,R4,$0,5/31/08
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3937,3581, ,R4,1919 MCGRAW AVE                          ,5H          ,10462,1,0,1,0,0,0, 	2 ,R4,$0,7/14/08
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3937,3691, ,R4,1409 METROPOLITAN AVENUE                 ,7I          ,10462,1,0,1,0,0,0, 	2 ,R4,"$185,000",9/24/08
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3937,3750, ,R4,1439 METROPOLITAN AVENUE                 ,7E          ,10462,1,0,1,0,0,0, 	2 ,R4,"$131,000",8/13/08
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3937,3818, ,R4,1409 WOOD ROAD                           ,7G          ,10462,1,0,1,0,0,0, 	2 ,R4,$0,6/16/08
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3937,3824, ,R4,1409 WOOD ROAD                           ,8E          ,10462,1,0,1,0,0,0, 	2 ,R4,"$119,000",1/9/08
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3937,3881, ,R4,1439 WOOD ROAD                           ,7F          ,10462,1,0,1,0,0,0, 	2 ,R4,$0,3/5/08
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3937,3889, ,R4,1439 WOOD ROAD                           ,8F          ,10462,1,0,1,0,0,0, 	2 ,R4,"$122,000",11/12/08
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3937,4000, ,R4,1470 WEST AVENUE                         ,1E          ,10462,1,0,1,0,0,0, 	2 ,R4,"$106,000",4/15/08
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3937,4008, ,R4,1470 WEST AVENUE                         ,2D          ,10462,1,0,1,0,0,0, 	2 ,R4,"$115,000",2/28/08
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3937,4018, ,R4,1470 WEST AVENUE                         ,3E          ,10462,1,0,1,0,0,0, 	2 ,R4,"$110,000",4/8/08
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3937,4097, ,R4,1491 METROPOLITAN AVENUE                 ,5C          ,10462,1,0,1,0,0,0, 	2 ,R4,"$120,000",5/30/08
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3938,2217, ,R4,34 METROPOLITAN OVAL                     ,8A          ,10462,1,0,1,0,0,0, 	2 ,R4,"$130,000",6/18/08
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3938,2229, ,R4,34 METROPOLITAN OVAL                     ,9E          ,10462,1,0,1,0,0,0, 	2 ,R4,$0,1/16/08
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3938,2229, ,R4,34 METROPOLITAN OVAL                     ,9E          ,10462,1,0,1,0,0,0, 	2 ,R4,$0,1/16/08
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3938,2229, ,R4,34 METROPOLITAN OVAL                     ,9E          ,10462,1,0,1,0,0,0, 	2 ,R4,$0,1/16/08
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3938,2229, ,R4,34 METROPOLITAN OVAL                     ,9E          ,10462,1,0,1,0,0,0, 	2 ,R4,$0,1/16/08
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3938,2229, ,R4,34 METROPOLITAN OVAL                     ,9E          ,10462,1,0,1,0,0,0, 	2 ,R4,$0,1/16/08
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3938,2229, ,R4,34 METROPOLITAN OVAL                     ,9E          ,10462,1,0,1,0,0,0, 	2 ,R4,"$115,000",1/16/08
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3938,2336, ,R4,1480 PARKCHESTER ROAD                    ,2E          ,10462,1,0,1,0,0,0, 	2 ,R4,"$130,000",9/3/08
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3938,2390, ,R4,1450 PARKCHESTER ROAD                    ,MH          ,10462,1,0,1,0,0,0, 	2 ,R4,"$58,000",11/10/08
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3938,2417, ,R4,1450 PARKCHESTER ROAD                    ,4C          ,10462,1,0,1,0,0,0, 	2 ,R4,"$118,000",1/24/08
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3938,2477, ,R4,1460 PARKCHESTER ROAD                    ,3F          ,10462,1,0,1,0,0,0, 	2 ,R4,"$166,000",3/26/08
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3938,2544, ,R4,1470 PARKCHESTER RD                      ,4F          ,10462,1,0,1,0,0,0, 	2 ,R4,"$180,000",10/22/08
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3938,2575, ,R4,1555 UNIONPORT RD                        ,ME          ,10462,1,0,1,0,0,0, 	2 ,R4,"$61,000",9/23/08
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3938,2693, ,R4,1553 UNIONPORT ROAD                      ,7A          ,10462,1,0,1,0,0,0, 	2 ,R4,"$120,000",11/10/08
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3938,2720, ,R4,1551 UNIONPORT ROAD                      ,2A          ,10462,1,0,1,0,0,0, 	2 ,R4,"$115,000",12/2/08
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3938,2812, ,R4,1545 UNIONPORT ROAD                      ,1C          ,10462,1,0,1,0,0,0, 	2 ,R4,"$119,000",3/21/08
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3938,2824, ,R4,1545 UNIONPORT ROAD                      ,2G          ,10462,1,0,1,0,0,0, 	2 ,R4,"$98,000",4/15/08
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3938,2849, ,R4,1545 UNIONPORT ROAD                      ,5H          ,10462,1,0,1,0,0,0, 	2 ,R4,$0,3/5/08
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3938,2853, ,R4,1545 UNIONPORT ROAD                      ,6D          ,10462,1,0,1,0,0,0, 	2 ,R4,$0,6/16/08
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3938,2876, ,R4,1525 UNIONPORT ROAD                      ,2D          ,10462,1,0,1,0,0,0, 	2 ,R4,"$94,000",1/4/08
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3938,2906, ,R4,1525 UNIONPORT ROAD                      ,6B          ,10462,1,0,1,0,0,0, 	2 ,R4,$0,7/17/08
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3938,2949, ,R4,1523 UNIONPORT ROAD                      ,2B          ,10462,1,0,1,0,0,0, 	2 ,R4,$0,12/4/08
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3938,2968, ,R4,1523 UNIONPORT ROAD                      ,4E          ,10462,1,0,1,0,0,0, 	2 ,R4,"$175,000",1/9/08
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3938,2969, ,R4,1523 UNIONPORT ROAD                      ,4F          ,10462,1,0,1,0,0,0, 	2 ,R4,"$113,000",7/25/08
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3938,3044, ,R4,1521 UNIONPORT ROAD                      ,5F          ,10462,1,0,1,0,0,0, 	2 ,R4,"$110,000",11/21/08
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3938,3123, ,R4,2059 MC GRAW AVENUE                      ,2E          ,10462,1,0,1,0,0,0, 	2 ,R4,"$117,500",9/22/08
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3938,3224, ,R4,2053 MCGRAW AVENUE                       ,2B          ,10462,1,0,1,0,0,0, 	2 ,R4,$0,11/24/08
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3938,3229, ,R4,2053 MC GRAW AVENUE                      ,2G          ,10462,1,0,1,0,0,0, 	2 ,R4,$0,10/11/08
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3938,3242, ,R4,2053 MC GRAW AVENUE                      ,4D          ,10462,1,0,1,0,0,0, 	2 ,R4,"$115,000",10/24/08
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3938,3250, ,R4,2053 MCGRAW AVENUE                       ,5D          ,10462,1,0,1,0,0,0, 	2 ,R4,"$118,000",2/28/08
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3938,3405, ,R4,2049 MCGRAW AVENUE                       ,7H          ,10462,1,0,1,0,0,0, 	2 ,R4,$0,9/24/08
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3938,3429, ,R4,2001 MC GRAW AVENUE                      ,2D          ,10462,1,0,1,0,0,0, 	2 ,R4,"$117,000",7/9/08
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3938,3468, ,R4,2001 MC GRAW AVENUE                      ,7C          ,10462,1,0,1,0,0,0, 	2 ,R4,$0,1/9/08
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3938,3479, ,R4,2033 MCGRAW AVENUE                       ,MB          ,10462,1,0,1,0,0,0, 	2 ,R4,"$190,000",12/1/08
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3938,3496, ,R4,2033 MCGRAW AVENUE                       ,2C          ,10462,1,0,1,0,0,0, 	2 ,R4,"$110,000",11/3/08
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3938,3532, ,R4,2033 MC GRAW AVENUE                      ,6G          ,10462,1,0,1,0,0,0, 	2 ,R4,"$175,000",5/21/08
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3938,3534, ,R4,1969 MCGRAW AVENUE                       ,TB          ,10462,1,0,1,0,0,0, 	2 ,R4,"$125,000",10/24/08
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3938,3536, ,R4,1969 MC GRAW AVENUE                      ,TE          ,10462,1,0,1,0,0,0, 	2 ,R4,$0,9/24/08
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3938,3544, ,R4,1969 MCGRAW AVENUE                       ,MH          ,10462,1,0,1,0,0,0, 	2 ,R4,"$80,000",6/3/08
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3938,3546, ,R4,1969 MCGRAW AVENUE                       ,1B          ,10462,1,0,1,0,0,0, 	2 ,R4,"$190,000",5/29/08
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3938,3546, ,R4,1969 MCGRAW AVENUE                       ,1B          ,10462,1,0,1,0,0,0, 	2 ,R4,"$162,000",3/19/08
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3938,3582, ,R4,1969 MC GRAW AVENUE                      ,5F          ,10462,1,0,1,0,0,0, 	2 ,R4,"$111,000",10/31/08
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3938,3589, ,R4,1969 MC GRAW AVENUE                      ,6E          ,10462,1,0,1,0,0,0, 	2 ,R4,"$122,000",11/12/08
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3938,3674, ,R4,1430 PARKCHESTER ROAD                    ,1C          ,10462,1,0,1,0,0,0, 	2 ,R4,"$225,000",3/4/08
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3938,3726, ,R4,1430 PARKCHESTER ROAD                    ,7G          ,10462,1,0,1,0,0,0, 	2 ,R4,"$175,000",3/26/08
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3938,3744, ,R4,1430 PARKCHESTER ROAD                    ,10A         ,10462,1,0,1,0,0,0, 	2 ,R4,"$120,000",2/19/08
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3938,3778, ,R4,1420 PARKCHESTER ROAD                    ,MH          ,10462,1,0,1,0,0,0, 	2 ,R4,"$97,500",6/17/08
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3938,3802, ,R4,1420 PARKCHESTER ROAD                    ,3H          ,10462,1,0,1,0,0,0, 	2 ,R4,$0,11/11/08
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3938,3802, ,R4,1420 PARKCHESTER ROAD                    ,3H          ,10462,1,0,1,0,0,0, 	2 ,R4,$0,11/11/08
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3938,3824, ,R4,1420 PARKCHESTER ROAD                    ,6F          ,10462,1,0,1,0,0,0, 	2 ,R4,"$175,000",10/15/08
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3938,3882, ,R4,1410 PARKCHESTER ROAD                    ,5F          ,10462,1,0,1,0,0,0, 	2 ,R4,"$180,000",3/17/08
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3938,3986, ,R4,1935 MCGRAW AVENUE                       ,1F          ,10462,1,0,1,0,0,0, 	2 ,R4,$0,8/11/08
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3938,4036, ,R4,1935 MCGRAW AVENUE                       ,7H          ,10462,1,0,1,0,0,0, 	2 ,R4,"$182,000",6/23/08
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3938,4092, ,R4,1925 MCGRAW AVE                          ,1A          ,10462,1,0,1,0,0,0, 	2 ,R4,$0,11/28/08
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3938,4092, ,R4,1925 MC GRAW AVENUE                      ,1A          ,10462,1,0,1,0,0,0, 	2 ,R4,"$215,000",9/26/08
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3938,4105, ,R4,1925 MCGRAW AVENUE                       ,2F          ,10462,1,0,1,0,0,0, 	2 ,R4,"$181,000",2/6/08
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3938,4187, ,R4,1925 MCGRAW AVE                          ,12H         ,10462,1,0,1,0,0,0, 	2 ,R4,"$129,000",6/3/08
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3938,4200, ,R4,1368 METROPOLITAN AVENUE                 ,4C          ,10462,1,0,1,0,0,0, 	2 ,R4,"$187,000",11/13/08
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3938,4212, ,R4,1368 METROPOLITAN AVENUE                 ,5G          ,10462,1,0,1,0,0,0, 	2 ,R4,"$187,000",10/3/08
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3938,4219, ,R4,1368 METROPOLITAN AVENUE                 ,6F          ,10462,1,0,1,0,0,0, 	2 ,R4,"$190,000",2/15/08
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3938,4247, ,R4,1410 METROPOLITAN AVENUE                 ,3A          ,10462,1,0,1,0,0,0, 	2 ,R4,$0,10/21/08
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3938,4289, ,R4,1410 METROPOLITAN AVENUE                 ,7G          ,10462,1,0,1,0,0,0, 	2 ,R4,"$128,000",7/15/08
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3938,4291, ,R4,1410 METROPOLITAN AVE                    ,7I          ,10462,1,0,1,0,0,0, 	2 ,R4,"$119,000",11/20/08
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3938,4302, ,R4,1439 EAST AVENUE                         ,2C          ,10462,1,0,1,0,0,0, 	2 ,R4,"$128,000",10/3/08
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3938,4330, ,R4,1439 EAST AVENUE                         ,5G          ,10462,1,0,1,0,0,0, 	2 ,R4,"$156,700",7/28/08
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3938,4342, ,R4,1439 EAST AVENUE                         ,7C          ,10462,1,0,1,0,0,0, 	2 ,R4,"$109,000",10/17/08
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3938,4374, ,R4,1410 EAST AVENUE                         ,3E          ,10462,1,0,1,0,0,0, 	2 ,R4,"$127,000",1/17/08
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3938,4535, ,R4,1490 EAST  AVE                           ,7A          ,10462,1,0,1,0,0,0, 	2 ,R4,"$123,000",11/3/08
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3938,4564, ,R4,1469 EAST AVENUE                         ,3G          ,10462,1,0,1,0,0,0, 	2 ,R4,"$92,000",3/27/08
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3938,4614, ,R4,1490 METROPOLITAN AVENUE                 ,2I          ,10462,1,0,1,0,0,0, 	2 ,R4,$0,5/2/08
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3943,2024, ,R4,14 METROPOLITAN OVAL                     ,2E          ,10462,1,0,1,0,0,0, 	2 ,R4,"$118,000",4/25/08
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3943,2032, ,R4,14 METROPOLITAN OVAL                     ,3E          ,10462,1,0,1,0,0,0, 	2 ,R4,"$103,000",9/22/08
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3943,2071, ,R4,14 METROPOLITAN OVAL                     ,8D          ,10462,1,0,1,0,0,0, 	2 ,R4,$0,1/17/08
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3943,2092, ,R4,14 METROPOLITAN OVAL                     ,11A         ,10462,1,0,1,0,0,0, 	2 ,R4,"$170,000",6/27/08
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3943,2129, ,R4,16 METROPOLITAN OVAL                     ,2C          ,10462,1,0,1,0,0,0, 	2 ,R4,$0,11/20/08
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3943,2131, ,R4,16 METROPOLITAN OVAL                     ,2E          ,10462,1,0,1,0,0,0, 	2 ,R4,$0,1/30/08
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3943,2131, ,R4,16 METROPOLITAN OVAL                     ,2E          ,10462,1,0,1,0,0,0, 	2 ,R4,"$107,000",1/29/08
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3943,2138, ,R4,16 METROPOLITAN OVAL                     ,3D          ,10462,1,0,1,0,0,0, 	2 ,R4,"$1,600,000",3/5/08
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3943,2179, ,R4,18 METROPOLITAN OVAL                     ,1C          ,10462,1,0,1,0,0,0, 	2 ,R4,"$132,381",5/9/08
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3943,2190, ,R4,18 METROPOLITAN OVAL                     ,2F          ,10462,1,0,1,0,0,0, 	2 ,R4,$0,3/5/08
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3943,2226, ,R4,18 METROPOLITAN OVAL                     ,7B          ,10462,1,0,1,0,0,0, 	2 ,R4,$0,12/4/08
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3943,2337, ,R4,20 METROPOLITAN OVAL                     ,12E         ,10462,1,0,1,0,0,0, 	2 ,R4,$0,9/24/08
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3943,2347, ,R4,22 METROPOLITAN OVAL                     ,MD          ,10462,1,0,1,0,0,0, 	2 ,R4,"$122,000",8/27/08
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3943,2366, ,R4,22 METROPOLITAN OVAL                     ,2G          ,10462,1,0,1,0,0,0, 	2 ,R4,"$125,000",11/14/08
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3943,2366, ,R4,22 METROPOLITAN OVAL                     ,2G          ,10462,1,0,1,0,0,0, 	2 ,R4,$0,5/23/08
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3943,2366, ,R4,22 METROPOLITAN OVAL                     ,2G          ,10462,1,0,1,0,0,0, 	2 ,R4,$0,5/23/08
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3943,2379, ,R4,22 METROPOLITAN OVAL                     ,4D          ,10462,1,0,1,0,0,0, 	2 ,R4,"$105,000",5/9/08
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3943,2396, ,R4,22 METROPOLITAN OVAL                     ,6E          ,10462,1,0,1,0,0,0, 	2 ,R4,$0,3/5/08
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3943,2478, ,R4,24 METROPOLITAN OVAL                     ,3E          ,10462,1,0,1,0,0,0, 	2 ,R4,"$108,500",10/8/08
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3943,2484, ,R4,24 METROPOLITAN OVAL                     ,4C          ,10462,1,0,1,0,0,0, 	2 ,R4,"$108,150",3/18/08
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3943,2552, ,R4,26 METROPOLITAN OVAL                     ,5E          ,10462,1,0,1,0,0,0, 	2 ,R4,"$50,000",11/6/08
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3943,2556, ,R4,26 METROPOLITAN OVAL                     ,6A          ,10462,1,0,1,0,0,0, 	2 ,R4,"$117,000",4/16/08
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3943,2583, ,R4,28 METROPOLITAN OVAL                     ,MH          ,10462,1,0,1,0,0,0, 	2 ,R4,"$245,000",4/4/08
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3943,2626, ,R4,28 METROPOLITAN OVAL                     ,6C          ,10462,1,0,1,0,0,0, 	2 ,R4,"$180,200",9/26/08
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3943,2634, ,R4,28 METROPOLITAN OVAL                     ,7C          ,10462,1,0,1,0,0,0, 	2 ,R4,"$190,000",9/3/08
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3943,2689, ,R4,1558 UNIONPORT ROAD                      ,MF          ,10462,1,0,1,0,0,0, 	2 ,R4,$0,3/5/08
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3943,2783, ,R4,1554 UNIONPORT ROAD                      ,4A          ,10462,1,0,1,0,0,0, 	2 ,R4,"$105,000",6/27/08
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3943,2878, ,R4,1550 UNIONPORT ROAD                      ,7D          ,10462,1,0,1,0,0,0, 	2 ,R4,"$205,000",11/26/08
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3943,2883, ,R4,1540 UNIONPORT ROAD                      ,1A          ,10462,1,0,1,0,0,0, 	2 ,R4,"$98,000",4/15/08
2,PARKCHESTER              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,3943,2924, ,R4,1540 UNIONPORT ROAD                      ,6H          ,10462,1,0,1,0,0,0, 	2 ,R4,"$195,000",5/14/08
