BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASE-MENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE,SALE PRICE,SALE DATE
2,EAST TREMONT             ,02  TWO FAMILY HOMES                        ,1B,2950,62, ,V0,1951 CLINTON AVENUE                      ,            ,10457,0,0,0,"2,500",0,0, 	1 ,B2,"$265,000",8/2/04
2,EAST TREMONT             ,02  TWO FAMILY HOMES                        ,1,2951,46, ,B2,1948 CLINTON AVENUE                      ,            ,10457,2,0,2,"2,875","3,244",1899, 	1 ,B2,"$360,000",2/27/04
2,EAST TREMONT             ,02  TWO FAMILY HOMES                        ,1,2954,25, ,B2,796 FAIRMOUNT PLACE                      ,            ,10460,2,0,2,"1,925","1,680",1899, 	1 ,B2,"$135,000",8/5/04
2,EAST TREMONT             ,02  TWO FAMILY HOMES                        ,1,2955,7, ,B2,1928 PROSPECT AVENUE                     ,            ,10457,2,0,2,"2,359","3,840",1901, 	1 ,B2,$0,12/27/04
2,EAST TREMONT             ,02  TWO FAMILY HOMES                        ,1,2956,46, ,B2,797 ELSMERE PLACE                        ,            ,10460,2,0,2,"2,500","2,470",1901, 	1 ,B2,$0,7/9/04
2,EAST TREMONT             ,02  TWO FAMILY HOMES                        ,1,2992,34, ,B2,1928 DALY AVENUE                         ,            ,10460,2,0,2,"3,241","2,078",1901, 	1 ,B2,$0,7/29/04
2,EAST TREMONT             ,02  TWO FAMILY HOMES                        ,1,3068,23, ,B2,2024 LA FONTAINE AVENUE                  ,            ,10457,2,0,2,"2,400","2,216",1901, 	1 ,B2,"$365,000",7/21/04
2,EAST TREMONT             ,02  TWO FAMILY HOMES                        ,1,3068,23, ,B2,2024 LA FONTAINE AVENUE                  ,            ,10457,2,0,2,"2,400","2,216",1901, 	1 ,B2,"$180,000",1/29/04
2,EAST TREMONT             ,02  TWO FAMILY HOMES                        ,1,3068,38, ,B2,1997 ARTHUR AVENUE                       ,            ,10457,2,0,2,"1,440","2,004",1920, 	1 ,B2,"$240,000",6/15/04
2,EAST TREMONT             ,02  TWO FAMILY HOMES                        ,1,3069,55, ,B3,2054 ARTHUR AVENUE                       ,            ,10457,2,0,2,"1,792","1,168",1901, 	1 ,B3,"$357,000",9/17/04
2,EAST TREMONT             ,02  TWO FAMILY HOMES                        ,1,3069,55, ,B3,2054 ARTHUR AVENUE                       ,            ,10457,2,0,2,"1,792","1,168",1901, 	1 ,B3,"$232,000",6/10/04
2,EAST TREMONT             ,02  TWO FAMILY HOMES                        ,1,3069,61, ,B2,2066 ARTHUR AVENUE                       ,            ,10457,2,0,2,"1,957","1,230",1901, 	1 ,B2,$0,9/22/04
2,EAST TREMONT             ,02  TWO FAMILY HOMES                        ,1,3069,62, ,B2,2068 ARTHUR AVENUE                       ,            ,10457,2,0,2,"1,980","1,374",1901, 	1 ,B2,"$298,000",7/7/04
2,EAST TREMONT             ,02  TWO FAMILY HOMES                        ,1,3069,62, ,B2,2068 ARTHUR AVENUE                       ,            ,10457,2,0,2,"1,980","1,374",1901, 	1 ,B2,"$195,000",2/19/04
2,EAST TREMONT             ,02  TWO FAMILY HOMES                        ,1,3070,15, ,B2,2128 ARTHUR AVENUE                       ,            ,10457,2,0,2,"3,769","3,030",1901, 	1 ,B2,"$390,000",12/6/04
2,EAST TREMONT             ,02  TWO FAMILY HOMES                        ,1,3070,15, ,B2,2128 ARTHUR AVENUE                       ,            ,10457,2,0,2,"3,769","3,030",1901, 	1 ,B2,$0,6/2/04
2,EAST TREMONT             ,02  TWO FAMILY HOMES                        ,1,3079,68, ,B3,1991 CROTONA AVENUE                      ,            ,10457,2,0,2,"5,000","2,328",1920, 	1 ,B3,"$305,000",1/12/04
2,EAST TREMONT             ,02  TWO FAMILY HOMES                        ,1B,3080,12, ,V0,2043 BELMONT AVENUE                      ,            ,10457,0,0,0,"3,076",0,0, 	1 ,B1,$0,12/13/04
2,EAST TREMONT             ,02  TWO FAMILY HOMES                        ,1,3080,22, ,B1,650 EAST 180TH STREET                    ,            ,10457,2,0,2,"4,138","2,640",1995, 	1 ,B1,$0,6/23/04
2,EAST TREMONT             ,02  TWO FAMILY HOMES                        ,1,3080,32, ,B1,2051 BELMONT AVENUE                      ,            ,10457,2,0,2,"1,400","3,297",2004, 	1 ,B1,$0,12/13/04
2,EAST TREMONT             ,02  TWO FAMILY HOMES                        ,1,3080,67, ,B2,2011 CROTONA AVENUE                      ,            ,10457,2,0,2,"2,500","3,729",1930, 	1 ,B2,$0,5/28/04
2,EAST TREMONT             ,02  TWO FAMILY HOMES                        ,1,3080,67, ,B2,2011 CROTONA AVENUE                      ,            ,10457,2,0,2,"2,500","3,729",1930, 	1 ,B2,"$360,000",5/28/04
2,EAST TREMONT             ,02  TWO FAMILY HOMES                        ,1,3080,91, ,B2,2079 CROTONA AVENUE                      ,            ,10457,2,0,2,"2,152","1,764",1910, 	1 ,B2,"$289,000",1/30/04
2,EAST TREMONT             ,02  TWO FAMILY HOMES                        ,1,3080,112, ,B1,2062 HUGHES AVENUE                       ,            ,10457,2,0,2,"1,462","1,540",1995, 	1 ,B1,"$296,800",3/26/04
2,EAST TREMONT             ,02  TWO FAMILY HOMES                        ,1,3082,8, ,B2,2132 HUGHES AVENUE                       ,            ,10457,2,0,2,"1,418","2,784",1901, 	1 ,B2,"$373,000",10/29/04
2,EAST TREMONT             ,02  TWO FAMILY HOMES                        ,1,3082,8, ,B2,2132 HUGHES AVENUE                       ,            ,10457,2,0,2,"1,418","2,784",1901, 	1 ,B2,"$245,000",5/17/04
2,EAST TREMONT             ,02  TWO FAMILY HOMES                        ,1,3082,41, ,C0,2165 BELMONT AVENUE                      ,            ,10457,3,0,3,"2,030","3,026",1901, 	1 ,B2,"$370,000",4/22/04
2,EAST TREMONT             ,02  TWO FAMILY HOMES                        ,1,3082,52, ,B2,2147 BELMONT AVENUE                      ,            ,10457,2,0,2,"1,495","2,862",1901, 	1 ,B2,"$325,000",7/20/04
2,EAST TREMONT             ,02  TWO FAMILY HOMES                        ,1,3092,43, ,B2,1965 CLINTON AVENUE                      ,            ,10457,2,0,2,"2,500","2,640",1920, 	1 ,B2,"$211,465",4/9/04
2,EAST TREMONT             ,02  TWO FAMILY HOMES                        ,1,3093,12, ,B2,1986 CLINTON AVENUE                      ,            ,10457,2,0,2,"2,500","2,322",1920, 	1 ,B2,"$290,000",5/26/04
2,EAST TREMONT             ,02  TWO FAMILY HOMES                        ,1,3093,17, ,B2,1996 CLINTON AVENUE                      ,            ,10457,2,0,2,"2,500","2,192",1920, 	1 ,B2,"$400,000",10/19/04
2,EAST TREMONT             ,02  TWO FAMILY HOMES                        ,1,3093,18, ,B2,1998 CLINTON AVENUE                      ,            ,10457,2,0,2,"2,000","2,280",1920, 	1 ,B2,$0,2/2/04
2,EAST TREMONT             ,02  TWO FAMILY HOMES                        ,1,3096,49, ,B2,2112 CROTONA AVENUE                      ,            ,10457,2,0,2,"2,552","1,856",1905, 	1 ,B2,$0,7/29/04
2,EAST TREMONT             ,02  TWO FAMILY HOMES                        ,1,3097,15, ,B2,2156 CLINTON AVENUE                      ,            ,10457,2,0,2,"2,399","1,676",1910, 	1 ,B2,$0,7/13/04
2,EAST TREMONT             ,02  TWO FAMILY HOMES                        ,1,3097,50, ,B2,2145 PROSPECT AVENUE                     ,            ,10457,2,0,2,"2,464","1,806",1910, 	1 ,B2,"$355,000",12/28/04
2,EAST TREMONT             ,02  TWO FAMILY HOMES                        ,1,3098,26, ,B3,712 EAST 182 STREET                      ,            ,10457,2,0,2,"1,750","1,928",1905, 	1 ,B2,"$350,000",6/18/04
2,EAST TREMONT             ,02  TWO FAMILY HOMES                        ,1,3098,163, ,B2,2158B CROTONA AVENUE                     ,            ,10457,2,0,2,"1,888","3,422",2000, 	1 ,B2,"$280,000",9/14/04
2,EAST TREMONT             ,02  TWO FAMILY HOMES                        ,1,3106,115, ,B1,764 EAST 179 STREET                      ,            ,10460,2,0,2,"1,936","2,793",1995, 	1 ,B1,$0,4/13/04
2,EAST TREMONT             ,02  TWO FAMILY HOMES                        ,1,3107,20, ,B2,812 EAST 179 STREET                      ,            ,10460,2,0,2,"1,879","3,320",1899, 	1 ,B2,"$20,000",10/18/04
2,EAST TREMONT             ,02  TWO FAMILY HOMES                        ,  ,3107,21, ,  ,814 EAST 179TH STREET                    ,            ,10460,0,0,0,0,0,0, 	1 ,B1,"$327,272",8/3/04
2,EAST TREMONT             ,02  TWO FAMILY HOMES                        ,  ,3107,21, ,  ,816 E 179TH ST                           ,            ,10460,0,0,0,0,0,0, 	1 ,B1,"$305,924",6/24/04
2,EAST TREMONT             ,02  TWO FAMILY HOMES                        ,  ,3107,22, ,  ,918 EAST 179 STREET                      ,            ,10460,0,0,0,0,0,0, 	1 ,B1,$0,8/20/04
2,EAST TREMONT             ,02  TWO FAMILY HOMES                        ,  ,3107,22, ,  ,818 EAST 179TH STREET                    ,            ,10460,0,0,0,0,0,0, 	1 ,B1,"$305,924",7/8/04
2,EAST TREMONT             ,02  TWO FAMILY HOMES                        ,  ,3107,22, ,  ,918 EAST 179 STREET                      ,            ,10460,0,0,0,0,0,0, 	1 ,B1,$0,6/24/04
2,EAST TREMONT             ,02  TWO FAMILY HOMES                        ,  ,3107,22, ,  ,918 EAST 179 STREET                      ,            ,10460,0,0,0,0,0,0, 	1 ,B1,$0,6/24/04
2,EAST TREMONT             ,02  TWO FAMILY HOMES                        ,  ,3107,23, ,  ,2017 MARMION AVENUE                      ,            ,10460,0,0,0,0,0,0, 	1 ,B1,"$300,854",6/24/04
2,EAST TREMONT             ,02  TWO FAMILY HOMES                        ,  ,3107,23, ,  ,2015 MARMION AVENUE                      ,            ,10460,0,0,0,0,0,0, 	1 ,B1,"$285,644",6/24/04
2,EAST TREMONT             ,02  TWO FAMILY HOMES                        ,  ,3107,25, ,  ,2013 MARMION AVENUE                      ,            ,10460,0,0,0,0,0,0, 	1 ,B1,"$310,338",8/20/04
2,EAST TREMONT             ,02  TWO FAMILY HOMES                        ,  ,3107,25, ,  ,2011 MARMION AVENUE                      ,            ,10460,0,0,0,0,0,0, 	1 ,B1,"$285,644",6/24/04
2,EAST TREMONT             ,02  TWO FAMILY HOMES                        ,  ,3107,26, ,  ,2005 MARMION AVENUE                      ,            ,10460,0,0,0,0,0,0, 	1 ,B1,$0,8/3/04
2,EAST TREMONT             ,02  TWO FAMILY HOMES                        ,  ,3107,26, ,  ,2007 MARMION AVENUE                      ,            ,10460,0,0,0,0,0,0, 	1 ,B1,"$285,644",8/3/04
2,EAST TREMONT             ,02  TWO FAMILY HOMES                        ,  ,3107,26, ,  ,2005 MARMION AVENUE                      ,            ,10460,0,0,0,0,0,0, 	1 ,B1,$0,7/8/04
2,EAST TREMONT             ,02  TWO FAMILY HOMES                        ,  ,3107,26, ,  ,2005 MARMION AVENUE                      ,            ,10460,0,0,0,0,0,0, 	1 ,B1,$0,6/24/04
2,EAST TREMONT             ,02  TWO FAMILY HOMES                        ,  ,3107,26, ,  ,2009 MARMION AVENUE                      ,            ,10460,0,0,0,0,0,0, 	1 ,B1,"$285,644",6/24/04
2,EAST TREMONT             ,02  TWO FAMILY HOMES                        ,  ,3107,26, ,  ,2005 MARMION AVENUE                      ,            ,10460,0,0,0,0,0,0, 	1 ,B1,"$285,714",6/22/04
2,EAST TREMONT             ,02  TWO FAMILY HOMES                        ,1,3110,61, ,B1,770 EAST 182 STREET                      ,            ,10460,2,0,2,"3,913","1,920",1920, 	1 ,B1,"$295,000",6/7/04
2,EAST TREMONT             ,02  TWO FAMILY HOMES                        ,1,3110,61, ,B1,770 EAST 182 STREET                      ,            ,10460,2,0,2,"3,913","1,920",1920, 	1 ,B1,"$236,000",6/2/04
2,EAST TREMONT             ,02  TWO FAMILY HOMES                        ,1,3122,18, ,B2,2029 DALY AVENUE                         ,            ,10460,2,0,2,"2,470","2,376",1910, 	1 ,B2,"$327,442",11/24/04
2,EAST TREMONT             ,02  TWO FAMILY HOMES                        ,1,3122,140, ,B1,2078 HONEYWELL AVENUE                    ,            ,10460,2,0,2,"1,979","3,042",2000, 	1 ,B1,$0,10/25/04
2,EAST TREMONT             ,02  TWO FAMILY HOMES                        ,  ,3123,43, ,  ,2080 MOHEGAN AVENUE                      ,            ,10460,0,0,0,0,0,0, 	1 ,B1,"$61,854",5/24/04
2,EAST TREMONT             ,02  TWO FAMILY HOMES                        ,1,3124,48, ,B1,863 HORNADAY PLACE                       ,            ,10460,2,0,2,"1,625","1,920",1930, 	1 ,B1,"$360,000",5/19/04
2,EAST TREMONT             ,02  TWO FAMILY HOMES                        ,1,3124,48, ,B1,863 HORNADAY PLACE                       ,            ,10460,2,0,2,"1,625","1,920",1930, 	1 ,B1,"$226,000",3/3/04
2,EAST TREMONT             ,02  TWO FAMILY HOMES                        ,1,3124,136, ,B1,866 HORNADAY PLACE                       ,            ,10460,2,0,2,"2,973","2,400",1997, 	1 ,B1,"$345,000",6/4/04
2,EAST TREMONT             ,02  TWO FAMILY HOMES                        ,1,3127,77, ,B2,2075 VYSE AVENUE                         ,            ,10460,2,0,2,"1,972","3,198",2003, 	1 ,B2,"$375,000",10/14/04
2,EAST TREMONT             ,02  TWO FAMILY HOMES                        ,1,3131,5, ,B2,2008 VYSE AVENUE                         ,            ,10460,2,0,2,"1,945","2,205",1992, 	1 ,B2,$0,5/26/04
2,EAST TREMONT             ,02  TWO FAMILY HOMES                        ,1,3131,8, ,B2,2012 VYSE AVENUE                         ,            ,10460,2,0,2,"1,956","2,205",1992, 	1 ,B2,"$329,600",11/24/04
2,EAST TREMONT             ,02  TWO FAMILY HOMES                        ,1,3131,19, ,B2,960 EAST 179 STREET                      ,            ,10460,2,0,2,"1,889","2,205",1992, 	1 ,B2,"$380,000",5/27/04
2,EAST TREMONT             ,02  TWO FAMILY HOMES                        ,1,3131,19, ,B2,960 EAST 179 STREET                      ,            ,10460,2,0,2,"1,889","2,205",1992, 	1 ,B2,$0,5/20/04
2,EAST TREMONT             ,02  TWO FAMILY HOMES                        ,1,3132,124, ,B2,967 EAST 179 STREET                      ,            ,10460,2,0,2,"2,369","2,205",1992, 	1 ,B2,"$25,000",10/25/04
2,EAST TREMONT             ,02  TWO FAMILY HOMES                        ,1,3133,9, ,C0,2122 VYSE AVENUE                         ,            ,10460,3,0,3,"1,975","3,300",1910, 	1 ,S2,"$375,000",7/2/04
2,EAST TREMONT             ,02  TWO FAMILY HOMES                        ,1,3908,42, ,B2,1173 WYATT STREET                        ,            ,10460,2,0,2,"2,500","2,154",1901, 	1 ,B2,"$411,700",11/17/04
2,EAST TREMONT             ,02  TWO FAMILY HOMES                        ,1,3909,5, ,S2,1160 EAST TREMONT AVENUE                 ,            ,10460,2,1,3,"2,450","5,480",1930, 	1 ,S2,$0,7/30/04
2,EAST TREMONT             ,02  TWO FAMILY HOMES                        ,1,3909,16, ,B2,1178 EAST TREMONT AVE                    ,            ,10460,2,0,2,"1,105","1,304",1901, 	1 ,B2,"$315,000",12/15/04
2,EAST TREMONT             ,02  TWO FAMILY HOMES                        ,1,3909,17, ,B2,1180 EAST TREMONT AVENUE                 ,            ,10460,2,0,2,"1,139","1,304",1901, 	1 ,B2,"$343,500",6/4/04
2,EAST TREMONT             ,02  TWO FAMILY HOMES                        ,1,3909,17, ,B2,1180 EAST TREMONT AVENUE                 ,            ,10460,2,0,2,"1,139","1,304",1901, 	1 ,B2,"$130,000",3/22/04
2,EAST TREMONT             ,02  TWO FAMILY HOMES                        ,1,3909,18, ,B2,1182 EAST TREMONT AVENUE                 ,            ,10460,2,0,2,"1,258","1,304",1901, 	1 ,B2,"$355,000",10/22/04
2,EAST TREMONT             ,02  TWO FAMILY HOMES                        ,1,3909,18, ,B2,1182 EAST TREMONT AVENUE                 ,            ,10460,2,0,2,"1,258","1,304",1901, 	1 ,B2,$0,10/13/04
2,EAST TREMONT             ,02  TWO FAMILY HOMES                        ,1,3909,48, ,B2,1171 EAST 178TH STREET                   ,            ,10460,2,0,2,"1,485","1,472",1901, 	1 ,B2,"$369,000",9/2/04
2,EAST TREMONT             ,02  TWO FAMILY HOMES                        ,1,3909,48, ,B2,1171 EAST 178 STREET                     ,            ,10460,2,0,2,"1,485","1,472",1901, 	1 ,B2,"$165,000",7/8/04
2,EAST TREMONT             ,02  TWO FAMILY HOMES                        ,1,3909,49, ,B2,1169 EAST 178 STREET                     ,            ,10460,2,0,2,"1,485","1,408",1901, 	1 ,B2,$0,1/30/04
2,EAST TREMONT             ,02  TWO FAMILY HOMES                        ,1,4004,7, ,B2,1129 EAST TREMONT AVENUE                 ,            ,10460,2,0,2,960,"1,628",1910, 	1 ,B2,$500,9/13/04
2,EAST TREMONT             ,02  TWO FAMILY HOMES                        ,1,4004,9, ,C0,1123 EAST TREMONT AVENUE                 ,            ,10460,3,0,3,"1,500","3,558",1899, 	1 ,S2,"$150,000",10/18/04
2,EAST TREMONT             ,02  TWO FAMILY HOMES                        ,1,4004,9, ,C0,1123 EAST TREMONT AVE                    ,            ,10460,3,0,3,"1,500","3,558",1899, 	1 ,S2,"$75,000",9/22/04
2,EAST TREMONT             ,02  TWO FAMILY HOMES                        ,1,4005,17, ,B2,1106 LEBANON STREET                      ,            ,10460,2,0,2,"2,500","2,731",1899, 	1 ,B2,$0,7/27/04
2,EAST TREMONT             ,02  TWO FAMILY HOMES                        ,1,4006,16, ,B2,1102 EAST 180 STREET                     ,            ,10460,2,0,2,"1,875","2,436",1899, 	1 ,B2,"$350,000",5/18/04
2,EAST TREMONT             ,02  TWO FAMILY HOMES                        ,1,4006,16, ,B2,1102 EAST 180 STREET                     ,            ,10460,2,0,2,"1,875","2,436",1899, 	1 ,B2,"$140,000",1/26/04
2,EAST TREMONT             ,02  TWO FAMILY HOMES                        ,4,4007,21, ,V1,1157 EAST TREMONT AVENUE                 ,            ,10460,0,0,0,"1,128",0,0, 	1 ,B2,$0,6/7/04
2,EAST TREMONT             ,02  TWO FAMILY HOMES                        ,4,4007,21, ,V1,1157 EAST TREMONT AVENUE                 ,            ,10460,0,0,0,"1,128",0,0, 	1 ,B2,"$360,000",4/1/04
2,EAST TREMONT             ,02  TWO FAMILY HOMES                        ,4,4007,21, ,V1,1157 EAST TREMONT AVENUE                 ,            ,10460,0,0,0,"1,128",0,0, 	1 ,B2,"$239,600",3/19/04
2,EAST TREMONT             ,02  TWO FAMILY HOMES                        ,1,4007,26, ,B2,424 BRONX PARK AVENUE                    ,            ,10460,2,0,2,"2,500","2,532",1899, 	1 ,B2,"$396,000",10/28/04
2,EAST TREMONT             ,02  TWO FAMILY HOMES                        ,1,4007,28, ,B2,428 BRONX PARK AVENUE                    ,            ,10460,2,0,2,"2,500","2,310",1899, 	1 ,B2,"$375,000",4/26/04
2,EAST TREMONT             ,02  TWO FAMILY HOMES                        ,1,4007,58, ,B2,416 BRONX PARK AVENUE                    ,            ,10460,2,0,2,"2,500","2,178",1910, 	1 ,B2,$10,7/8/04
2,EAST TREMONT             ,02  TWO FAMILY HOMES                        ,1,4007,58, ,B2,416 BRONX PARK AVENUE                    ,            ,10460,2,0,2,"2,500","2,178",1910, 	1 ,B2,"$297,970",6/30/04
2,EAST TREMONT             ,03  THREE FAMILY HOMES                      ,  ,2945,31, ,  ,EAST 176 STREET                          ,            ,10457,0,0,0,0,0,0, 	1 ,C0,"$538,000",11/23/04
2,EAST TREMONT             ,03  THREE FAMILY HOMES                      ,  ,2945,31, ,  ,EAST 176 STREET                          ,            ,10457,0,0,0,0,0,0, 	1 ,C0,"$545,000",10/18/04
2,EAST TREMONT             ,03  THREE FAMILY HOMES                      ,  ,2945,31, ,  ,EAST 176 STREET                          ,            ,10457,0,0,0,0,0,0, 	1 ,C0,"$545,000",10/18/04
2,EAST TREMONT             ,03  THREE FAMILY HOMES                      ,1,2946,33, ,C0,1917 CROTONA AVENUE                      ,            ,10457,3,0,3,"2,900","2,878",1910, 	1 ,C0,"$408,000",11/18/04
2,EAST TREMONT             ,03  THREE FAMILY HOMES                      ,  ,2947,46, ,  ,1879 BELMONT AVENUE                      ,            ,10457,0,0,0,0,0,0, 	1 ,C0,"$545,000",12/9/04
2,EAST TREMONT             ,03  THREE FAMILY HOMES                      ,  ,2947,46, ,  ,1875 BELMONT AVENUE                      ,            ,10457,0,0,0,0,0,0, 	1 ,C0,"$538,000",12/9/04
2,EAST TREMONT             ,03  THREE FAMILY HOMES                      ,  ,2947,46, ,  ,1881 BELMONT AVE                         ,            ,10457,0,0,0,0,0,0, 	1 ,C0,"$545,000",12/7/04
2,EAST TREMONT             ,03  THREE FAMILY HOMES                      ,  ,2947,46, ,  ,1873 BELMONT AVENUE                      ,            ,10457,0,0,0,0,0,0, 	1 ,C0,"$545,000",1/5/04
2,EAST TREMONT             ,03  THREE FAMILY HOMES                      ,1,2955,17, ,C0,790 ELSMERE PLACE                        ,            ,10460,3,0,3,"2,900","3,276",2003, 	1 ,C0,"$462,500",3/17/04
2,EAST TREMONT             ,03  THREE FAMILY HOMES                      ,1,2955,18, ,C0,792 ELSMERE PLACE                        ,            ,10460,3,0,3,"2,100","3,276",2003, 	1 ,C0,"$457,500",4/2/04
2,EAST TREMONT             ,03  THREE FAMILY HOMES                      ,1,2960,17, ,C0,861 FAIRMOUNT PLACE                      ,            ,10460,3,0,3,"4,300","3,528",1901, 	1 ,C0,"$385,500",7/29/04
2,EAST TREMONT             ,03  THREE FAMILY HOMES                      ,  ,2992,63, ,  ,1935 VYSE AVENUE                         ,            ,10460,0,0,0,0,0,0, 	1 ,C0,"$335,000",10/27/04
2,EAST TREMONT             ,03  THREE FAMILY HOMES                      ,1,3068,89, ,C0,621 EAST 178 STREET                      ,            ,10457,3,0,3,"2,428","2,480",1931, 	1 ,C0,"$338,560",1/29/04
2,EAST TREMONT             ,03  THREE FAMILY HOMES                      ,1,3068,91, ,C0,EAST 178 STREET                          ,            ,10457,3,0,3,"2,108","4,379",2004, 	1 ,C0,"$470,000",11/24/04
2,EAST TREMONT             ,03  THREE FAMILY HOMES                      ,1,3079,52, ,C0,1976 BELMONT AVENUE                      ,            ,10457,3,0,3,"1,867","5,041",2004, 	1 ,C0,$0,10/22/04
2,EAST TREMONT             ,03  THREE FAMILY HOMES                      ,1,3079,58, ,C0,1990 BELMONT AVENUE                      ,            ,10457,3,0,3,"2,360","4,460",1910, 	1 ,C0,"$415,000",6/30/04
2,EAST TREMONT             ,03  THREE FAMILY HOMES                      ,1,3083,39, ,C0,704 EAST 182 STREET                      ,            ,10457,3,0,3,"1,665","3,045",2001, 	1 ,C0,"$405,000",10/18/04
2,EAST TREMONT             ,03  THREE FAMILY HOMES                      ,1,3093,40, ,C0,1989 PROSPECT AVENUE                     ,            ,10457,3,0,3,"3,300","2,280",1994, 	1 ,C0,$0,10/18/04
2,EAST TREMONT             ,03  THREE FAMILY HOMES                      ,1,3093,40, ,C0,1989 PROSPECT AVENUE                     ,            ,10457,3,0,3,"3,300","2,280",1994, 	1 ,C0,"$459,000",6/22/04
2,EAST TREMONT             ,03  THREE FAMILY HOMES                      ,1,3095,19, ,C0,2070 CROTONA AVENUE                      ,            ,10457,3,0,3,"2,400","2,656",1920, 	1 ,C0,"$360,000",2/12/04
2,EAST TREMONT             ,03  THREE FAMILY HOMES                      ,1,3096,63, ,C0,2117 CLINTON AVENUE                      ,            ,10457,3,0,3,"1,680","3,159",1925, 	1 ,C0,"$340,197",12/3/04
2,EAST TREMONT             ,03  THREE FAMILY HOMES                      ,  ,3097,1, ,  ,731 EAST 181 STREET                      ,            ,10457,0,0,0,0,0,0, 	1 ,C0,$0,8/27/04
2,EAST TREMONT             ,03  THREE FAMILY HOMES                      ,  ,3097,2, ,  ,733 EAST 181 STREET                      ,            ,10457,0,0,0,0,0,0, 	1 ,C0,"$382,500",8/25/04
2,EAST TREMONT             ,03  THREE FAMILY HOMES                      ,  ,3097,24, ,  ,2168 CLINTON AVENUE                      ,            ,10457,0,0,0,0,0,0, 	1 ,C0,$0,10/29/04
2,EAST TREMONT             ,03  THREE FAMILY HOMES                      ,1,3097,31, ,C0,746 EAST 182ND STREET                    ,            ,10457,3,0,3,"2,625","1,680",1910, 	1 ,C0,"$225,000",7/29/04
2,EAST TREMONT             ,03  THREE FAMILY HOMES                      ,  ,3097,55, ,  ,2137 PROSPECT AVENUE                     ,            ,10457,0,0,0,0,0,0, 	1 ,C0,"$397,000",8/27/04
2,EAST TREMONT             ,03  THREE FAMILY HOMES                      ,  ,3097,56, ,  ,2135 PROSPECT AVENUE                     ,            ,10457,0,0,0,0,0,0, 	1 ,C0,"$397,000",8/30/04
2,EAST TREMONT             ,03  THREE FAMILY HOMES                      ,  ,3097,57, ,  ,2131 PROSPECT AVENUE                     ,            ,10457,0,0,0,0,0,0, 	1 ,C0,"$397,000",8/30/04
2,EAST TREMONT             ,03  THREE FAMILY HOMES                      ,  ,3097,59, ,  ,2129 PROSPECT AVENUE                     ,            ,10457,0,0,0,0,0,0, 	1 ,C0,"$397,000",9/29/04
2,EAST TREMONT             ,03  THREE FAMILY HOMES                      ,  ,3097,59, ,  ,2127 PROSPECT AVENUE                     ,            ,10457,0,0,0,0,0,0, 	1 ,C0,"$397,000",8/27/04
2,EAST TREMONT             ,03  THREE FAMILY HOMES                      ,  ,3097,60, ,  ,745 EAST 181 STREET                      ,            ,10457,0,0,0,0,0,0, 	1 ,C0,"$395,000",10/14/04
2,EAST TREMONT             ,03  THREE FAMILY HOMES                      ,  ,3097,60, ,  ,745 EAST 181 STREET                      ,            ,10457,0,0,0,0,0,0, 	1 ,C0,"$395,000",8/30/04
2,EAST TREMONT             ,03  THREE FAMILY HOMES                      ,  ,3097,63, ,  ,741 EAST 181ST STREET                    ,            ,10457,0,0,0,0,0,0, 	1 ,C0,"$382,500",8/29/04
2,EAST TREMONT             ,03  THREE FAMILY HOMES                      ,  ,3097,65, ,  ,739 EAST 181 STREET                      ,            ,10457,0,0,0,0,0,0, 	1 ,C0,"$382,500",11/18/04
2,EAST TREMONT             ,03  THREE FAMILY HOMES                      ,  ,3097,65, ,  ,737 EAST 181 STREET                      ,            ,10457,0,0,0,0,0,0, 	1 ,C0,"$382,500",8/27/04
2,EAST TREMONT             ,03  THREE FAMILY HOMES                      ,  ,3097,66, ,  ,735 EAST 181 STREET                      ,            ,10457,0,0,0,0,0,0, 	1 ,C0,"$382,500",8/27/04
2,EAST TREMONT             ,03  THREE FAMILY HOMES                      ,  ,3098,27, ,  ,714 EAST 182 STREET                      ,            ,10457,0,0,0,0,0,0, 	1 ,C0,"$455,000",10/29/04
2,EAST TREMONT             ,03  THREE FAMILY HOMES                      ,  ,3098,31, ,  ,2169 CLINTON AVENUE                      ,            ,10457,0,0,0,0,0,0, 	1 ,C0,$0,10/29/04
2,EAST TREMONT             ,03  THREE FAMILY HOMES                      ,  ,3098,33, ,  ,2167 CLINTON AVENUE                      ,            ,10457,0,0,0,0,0,0, 	1 ,C0,$0,10/29/04
2,EAST TREMONT             ,03  THREE FAMILY HOMES                      ,  ,3098,34, ,  ,CLINTON AVENUE                           ,            ,10457,0,0,0,0,0,0, 	1 ,C0,$0,10/29/04
2,EAST TREMONT             ,03  THREE FAMILY HOMES                      ,  ,3098,35, ,  ,2163 CLINTON AVENUE                      ,            ,10457,0,0,0,0,0,0, 	1 ,C0,$0,10/29/04
