BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASE-MENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE,SALE PRICE,SALE DATE
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4521,19, ,E1,531-535 WORTMAN AVENUE                   ,            ,11208,0,7,7,"40,900","35,724",1920, 	4 ,E1,$0,2/1/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4521,19, ,E1,531-535 WORTMAN AVENUE                   ,            ,11208,0,7,7,"40,900","35,724",1920, 	4 ,E1,$0,2/1/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4521,19, ,E1,531-535 WORTMAN AVENUE                   ,            ,11208,0,7,7,"40,900","35,724",1920, 	4 ,E1,$0,2/1/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4521,19, ,E1,531-535 WORTMAN AVENUE                   ,            ,11208,0,7,7,"40,900","35,724",1920, 	4 ,E1,$0,2/1/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4521,19, ,E1,531-535 WORTMAN AVENUE                   ,            ,11208,0,7,7,"40,900","35,724",1920, 	4 ,E1,$0,2/1/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4521,19, ,E1,531-535 WORTMAN AVENUE                   ,            ,11208,0,7,7,"40,900","35,724",1920, 	4 ,E1,$0,2/1/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4521,19, ,E1,531-535 WORTMAN AVENUE                   ,            ,11208,0,7,7,"40,900","35,724",1920, 	4 ,E1,$0,2/1/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4521,19, ,E1,531-535 WORTMAN AVENUE                   ,            ,11208,0,7,7,"40,900","35,724",1920, 	4 ,E1,$0,2/1/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4522,48, ,E1,669 BERRIMAN STREET                      ,            ,11208,0,1,1,"5,940","6,000",1964, 	4 ,E1,$0,12/4/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4522,48, ,E1,669 BERRIMAN STREET                      ,            ,11208,0,1,1,"5,940","6,000",1964, 	4 ,E1,$0,11/19/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4522,48, ,E1,669 BERRIMAN STREET                      ,            ,11208,0,1,1,"5,940","6,000",1964, 	4 ,E1,$0,11/19/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4522,48, ,E1,669 BERRIMAN STREET                      ,            ,11208,0,1,1,"5,940","6,000",1964, 	4 ,E1,$0,11/18/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4522,48, ,E1,669 BERRIMAN STREET                      ,            ,11208,0,1,1,"5,940","6,000",1964, 	4 ,E1,$0,11/18/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4522,48, ,E1,669 BERRIMAN STREET                      ,            ,11208,0,1,1,"5,940","6,000",1964, 	4 ,E1,$0,11/18/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4522,48, ,E1,669 BERRIMAN STREET                      ,            ,11208,0,1,1,"5,940","6,000",1964, 	4 ,E1,$0,11/18/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4522,48, ,E1,669 BERRIMAN STREET                      ,            ,11208,0,1,1,"5,940","6,000",1964, 	4 ,E1,$0,11/10/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4522,48, ,E1,669 BERRIMAN STREET                      ,            ,11208,0,1,1,"5,940","6,000",1964, 	4 ,E1,$0,11/10/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4522,48, ,E1,669 BERRIMAN STREET                      ,            ,11208,0,1,1,"5,940","6,000",1964, 	4 ,E1,$0,11/9/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4522,48, ,E1,669 BERRIMAN STREET                      ,            ,11208,0,1,1,"5,940","6,000",1964, 	4 ,E1,$0,11/7/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4522,48, ,E1,669 BERRIMAN STREET                      ,            ,11208,0,1,1,"5,940","6,000",1964, 	4 ,E1,$0,10/28/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4522,48, ,E1,669 BERRIMAN STREET                      ,            ,11208,0,1,1,"5,940","6,000",1964, 	4 ,E1,$0,10/28/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4522,48, ,E1,669 BERRIMAN STREET                      ,            ,11208,0,1,1,"5,940","6,000",1964, 	4 ,E1,$0,10/28/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4522,48, ,E1,669 BERRIMAN STREET                      ,            ,11208,0,1,1,"5,940","6,000",1964, 	4 ,E1,$0,10/28/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4522,48, ,E1,669 BERRIMAN STREET                      ,            ,11208,0,1,1,"5,940","6,000",1964, 	4 ,E1,$0,10/28/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4522,48, ,E1,669 BERRIMAN STREET                      ,            ,11208,0,1,1,"5,940","6,000",1964, 	4 ,E1,$0,10/28/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4522,48, ,E1,669 BERRIMAN STREET                      ,            ,11208,0,1,1,"5,940","6,000",1964, 	4 ,E1,$0,2/1/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4522,48, ,E1,669 BERRIMAN STREET                      ,            ,11208,0,1,1,"5,940","6,000",1964, 	4 ,E1,$0,2/1/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4522,48, ,E1,669 BERRIMAN STREET                      ,            ,11208,0,1,1,"5,940","6,000",1964, 	4 ,E1,$0,2/1/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4522,48, ,E1,669 BERRIMAN STREET                      ,            ,11208,0,1,1,"5,940","6,000",1964, 	4 ,E1,$0,2/1/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4522,48, ,E1,669 BERRIMAN STREET                      ,            ,11208,0,1,1,"5,940","6,000",1964, 	4 ,E1,$0,2/1/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4522,48, ,E1,669 BERRIMAN STREET                      ,            ,11208,0,1,1,"5,940","6,000",1964, 	4 ,E1,$0,2/1/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4522,48, ,E1,669 BERRIMAN STREET                      ,            ,11208,0,1,1,"5,940","6,000",1964, 	4 ,E1,$0,2/1/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4522,48, ,E1,669 BERRIMAN STREET                      ,            ,11208,0,1,1,"5,940","6,000",1964, 	4 ,E1,$0,2/1/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4522,48, ,E1,669 BERRIMAN STREET                      ,            ,11208,0,1,1,"5,940","6,000",1964, 	4 ,E1,$0,2/1/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4522,48, ,E1,669 BERRIMAN STREET                      ,            ,11208,0,1,1,"5,940","6,000",1964, 	4 ,E1,$0,2/1/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4522,48, ,E1,669 BERRIMAN STREET                      ,            ,11208,0,1,1,"5,940","6,000",1964, 	4 ,E1,$0,2/1/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4522,48, ,E1,669 BERRIMAN STREET                      ,            ,11208,0,1,1,"5,940","6,000",1964, 	4 ,E1,$0,2/1/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4522,48, ,E1,669 BERRIMAN STREET                      ,            ,11208,0,1,1,"5,940","6,000",1964, 	4 ,E1,$0,2/1/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4522,48, ,E1,669 BERRIMAN STREET                      ,            ,11208,0,1,1,"5,940","6,000",1964, 	4 ,E1,$0,2/1/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4522,48, ,E1,669 BERRIMAN STREET                      ,            ,11208,0,1,1,"5,940","6,000",1964, 	4 ,E1,$0,2/1/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4522,48, ,E1,669 BERRIMAN STREET                      ,            ,11208,0,1,1,"5,940","6,000",1964, 	4 ,E1,$0,2/1/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4522,48, ,E1,669 BERRIMAN STREET                      ,            ,11208,0,1,1,"5,940","6,000",1964, 	4 ,E1,$0,2/1/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4522,48, ,E1,669 BERRIMAN STREET                      ,            ,11208,0,1,1,"5,940","6,000",1964, 	4 ,E1,$0,2/1/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4522,48, ,E1,669 BERRIMAN STREET                      ,            ,11208,0,1,1,"5,940","6,000",1964, 	4 ,E1,$0,2/1/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4522,48, ,E1,669 BERRIMAN STREET                      ,            ,11208,0,1,1,"5,940","6,000",1964, 	4 ,E1,$0,2/1/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4522,48, ,E1,669 BERRIMAN STREET                      ,            ,11208,0,1,1,"5,940","6,000",1964, 	4 ,E1,$0,2/1/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4522,48, ,E1,669 BERRIMAN STREET                      ,            ,11208,0,1,1,"5,940","6,000",1964, 	4 ,E1,$0,2/1/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4522,48, ,E1,669 BERRIMAN STREET                      ,            ,11208,0,1,1,"5,940","6,000",1964, 	4 ,E1,$0,2/1/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4541,5, ,E1,542-552 WORTMAN AVENUE                   ,            ,11208,0,1,1,"28,200","28,200",1952, 	4 ,E1,$0,12/4/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4541,5, ,E1,542-552 WORTMAN AVENUE                   ,            ,11208,0,1,1,"28,200","28,200",1952, 	4 ,E1,$0,11/19/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4541,5, ,E1,542-552 WORTMAN AVENUE                   ,            ,11208,0,1,1,"28,200","28,200",1952, 	4 ,E1,$0,11/19/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4541,5, ,E1,542-552 WORTMAN AVENUE                   ,            ,11208,0,1,1,"28,200","28,200",1952, 	4 ,E1,$0,11/18/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4541,5, ,E1,542-552 WORTMAN AVENUE                   ,            ,11208,0,1,1,"28,200","28,200",1952, 	4 ,E1,$0,11/18/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4541,5, ,E1,542-552 WORTMAN AVENUE                   ,            ,11208,0,1,1,"28,200","28,200",1952, 	4 ,E1,$0,11/18/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4541,5, ,E1,542-552 WORTMAN AVENUE                   ,            ,11208,0,1,1,"28,200","28,200",1952, 	4 ,E1,$0,11/18/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4541,5, ,E1,542-552 WORTMAN AVENUE                   ,            ,11208,0,1,1,"28,200","28,200",1952, 	4 ,E1,$0,11/13/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4541,5, ,E1,542-552 WORTMAN AVENUE                   ,            ,11208,0,1,1,"28,200","28,200",1952, 	4 ,E1,$0,11/10/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4541,5, ,E1,542-552 WORTMAN AVENUE                   ,            ,11208,0,1,1,"28,200","28,200",1952, 	4 ,E1,$0,11/10/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4541,5, ,E1,542-552 WORTMAN AVENUE                   ,            ,11208,0,1,1,"28,200","28,200",1952, 	4 ,E1,$0,11/9/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4541,5, ,E1,542-552 WORTMAN AVENUE                   ,            ,11208,0,1,1,"28,200","28,200",1952, 	4 ,E1,$0,11/7/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4541,5, ,E1,542-552 WORTMAN AVENUE                   ,            ,11208,0,1,1,"28,200","28,200",1952, 	4 ,E1,$0,10/28/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4541,5, ,E1,542-552 WORTMAN AVENUE                   ,            ,11208,0,1,1,"28,200","28,200",1952, 	4 ,E1,$0,10/28/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4541,5, ,E1,542-552 WORTMAN AVENUE                   ,            ,11208,0,1,1,"28,200","28,200",1952, 	4 ,E1,$0,10/28/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4541,5, ,E1,542-552 WORTMAN AVENUE                   ,            ,11208,0,1,1,"28,200","28,200",1952, 	4 ,E1,$0,10/28/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4541,5, ,E1,542-552 WORTMAN AVENUE                   ,            ,11208,0,1,1,"28,200","28,200",1952, 	4 ,E1,$0,10/28/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4541,5, ,E1,542-552 WORTMAN AVENUE                   ,            ,11208,0,1,1,"28,200","28,200",1952, 	4 ,E1,$0,10/28/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4541,5, ,E1,542-552 WORTMAN AVENUE                   ,            ,11208,0,1,1,"28,200","28,200",1952, 	4 ,E1,$0,2/1/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4541,5, ,E1,542-552 WORTMAN AVENUE                   ,            ,11208,0,1,1,"28,200","28,200",1952, 	4 ,E1,$0,2/1/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4541,5, ,E1,542-552 WORTMAN AVENUE                   ,            ,11208,0,1,1,"28,200","28,200",1952, 	4 ,E1,$0,2/1/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4541,5, ,E1,542-552 WORTMAN AVENUE                   ,            ,11208,0,1,1,"28,200","28,200",1952, 	4 ,E1,$0,2/1/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4541,5, ,E1,542-552 WORTMAN AVENUE                   ,            ,11208,0,1,1,"28,200","28,200",1952, 	4 ,E1,$0,2/1/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4541,5, ,E1,542-552 WORTMAN AVENUE                   ,            ,11208,0,1,1,"28,200","28,200",1952, 	4 ,E1,$0,2/1/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4541,5, ,E1,542-552 WORTMAN AVENUE                   ,            ,11208,0,1,1,"28,200","28,200",1952, 	4 ,E1,$0,2/1/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4541,5, ,E1,542-552 WORTMAN AVENUE                   ,            ,11208,0,1,1,"28,200","28,200",1952, 	4 ,E1,$0,2/1/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4541,5, ,E1,542-552 WORTMAN AVENUE                   ,            ,11208,0,1,1,"28,200","28,200",1952, 	4 ,E1,$0,2/1/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4541,5, ,E1,542-552 WORTMAN AVENUE                   ,            ,11208,0,1,1,"28,200","28,200",1952, 	4 ,E1,$0,2/1/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4541,5, ,E1,542-552 WORTMAN AVENUE                   ,            ,11208,0,1,1,"28,200","28,200",1952, 	4 ,E1,$0,2/1/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4541,5, ,E1,542-552 WORTMAN AVENUE                   ,            ,11208,0,1,1,"28,200","28,200",1952, 	4 ,E1,$0,2/1/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4541,5, ,E1,542-552 WORTMAN AVENUE                   ,            ,11208,0,1,1,"28,200","28,200",1952, 	4 ,E1,$0,2/1/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4541,5, ,E1,542-552 WORTMAN AVENUE                   ,            ,11208,0,1,1,"28,200","28,200",1952, 	4 ,E1,$0,2/1/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4541,5, ,E1,542-552 WORTMAN AVENUE                   ,            ,11208,0,1,1,"28,200","28,200",1952, 	4 ,E1,$0,2/1/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4541,5, ,E1,542-552 WORTMAN AVENUE                   ,            ,11208,0,1,1,"28,200","28,200",1952, 	4 ,E1,$0,2/1/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4541,5, ,E1,542-552 WORTMAN AVENUE                   ,            ,11208,0,1,1,"28,200","28,200",1952, 	4 ,E1,$0,2/1/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4541,5, ,E1,542-552 WORTMAN AVENUE                   ,            ,11208,0,1,1,"28,200","28,200",1952, 	4 ,E1,$0,2/1/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4541,5, ,E1,542-552 WORTMAN AVENUE                   ,            ,11208,0,1,1,"28,200","28,200",1952, 	4 ,E1,$0,2/1/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4541,5, ,E1,542-552 WORTMAN AVENUE                   ,            ,11208,0,1,1,"28,200","28,200",1952, 	4 ,E1,$0,2/1/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4541,5, ,E1,542-552 WORTMAN AVENUE                   ,            ,11208,0,1,1,"28,200","28,200",1952, 	4 ,E1,$0,2/1/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4541,5, ,E1,542-552 WORTMAN AVENUE                   ,            ,11208,0,1,1,"28,200","28,200",1952, 	4 ,E1,$0,2/1/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4541,5, ,E1,542-552 WORTMAN AVENUE                   ,            ,11208,0,1,1,"28,200","28,200",1952, 	4 ,E1,$0,2/1/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4542,3, ,E1,556-558 WORTMAN                          ,            ,11208,0,1,1,"6,450","7,810",1959, 	4 ,E1,$0,12/4/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4542,3, ,E1,556-558 WORTMAN AVENUE                   ,            ,11208,0,1,1,"6,450","7,810",1959, 	4 ,E1,$0,11/19/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4542,3, ,E1,556-558 WORTMAN AVENUE                   ,            ,11208,0,1,1,"6,450","7,810",1959, 	4 ,E1,$0,11/19/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4542,3, ,E1,556-558 WORTMAN AVENUE                   ,            ,11208,0,1,1,"6,450","7,810",1959, 	4 ,E1,$0,11/18/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4542,3, ,E1,556-558 WORTMAN AVENUE                   ,            ,11208,0,1,1,"6,450","7,810",1959, 	4 ,E1,$0,11/18/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4542,3, ,E1,556-558 WORTMAN AVENUE                   ,            ,11208,0,1,1,"6,450","7,810",1959, 	4 ,E1,$0,11/18/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4542,3, ,E1,556-558 WORTMAN AVENUE                   ,            ,11208,0,1,1,"6,450","7,810",1959, 	4 ,E1,$0,11/18/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4542,3, ,E1,556-558 WORTMAN AVENUE                   ,            ,11208,0,1,1,"6,450","7,810",1959, 	4 ,E1,$0,11/13/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4542,3, ,E1,556-558 WORTMAN AVENUE                   ,            ,11208,0,1,1,"6,450","7,810",1959, 	4 ,E1,$0,11/10/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4542,3, ,E1,556-558 WORTMAN AVENUE                   ,            ,11208,0,1,1,"6,450","7,810",1959, 	4 ,E1,$0,11/10/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4542,3, ,E1,556-558 WORTMAN                          ,            ,11208,0,1,1,"6,450","7,810",1959, 	4 ,E1,$0,11/9/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4542,3, ,E1,556-558 WORTMAN AVENUE                   ,            ,11208,0,1,1,"6,450","7,810",1959, 	4 ,E1,$0,11/7/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4542,3, ,E1,556-558 WORTMAN AVENUE                   ,            ,11208,0,1,1,"6,450","7,810",1959, 	4 ,E1,$0,10/28/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4542,3, ,E1,556-558 WORTMAN AVENUE                   ,            ,11208,0,1,1,"6,450","7,810",1959, 	4 ,E1,$0,10/28/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4542,3, ,E1,556-558 WORTMAN AVENUE                   ,            ,11208,0,1,1,"6,450","7,810",1959, 	4 ,E1,$0,10/28/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4542,3, ,E1,556-558 WORTMAN AVENUE                   ,            ,11208,0,1,1,"6,450","7,810",1959, 	4 ,E1,$0,10/28/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4542,3, ,E1,556-558 WORTMAN AVENUE                   ,            ,11208,0,1,1,"6,450","7,810",1959, 	4 ,E1,$0,10/28/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4542,3, ,E1,556-558 WORTMAN AVENUE                   ,            ,11208,0,1,1,"6,450","7,810",1959, 	4 ,E1,$0,10/28/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4542,3, ,E1,556-558 WORTMAN AVENUE                   ,            ,11208,0,1,1,"6,450","7,810",1959, 	4 ,E1,$0,2/1/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4542,3, ,E1,556-558 WORTMAN AVENUE                   ,            ,11208,0,1,1,"6,450","7,810",1959, 	4 ,E1,$0,2/1/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4542,3, ,E1,556-558 WORTMAN AVENUE                   ,            ,11208,0,1,1,"6,450","7,810",1959, 	4 ,E1,$0,2/1/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4542,3, ,E1,556-558 WORTMAN AVENUE                   ,            ,11208,0,1,1,"6,450","7,810",1959, 	4 ,E1,$0,2/1/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4542,3, ,E1,556-558 WORTMAN AVENUE                   ,            ,11208,0,1,1,"6,450","7,810",1959, 	4 ,E1,$0,2/1/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4542,3, ,E1,556-558 WORTMAN AVENUE                   ,            ,11208,0,1,1,"6,450","7,810",1959, 	4 ,E1,$0,2/1/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4542,3, ,E1,556-558 WORTMAN AVENUE                   ,            ,11208,0,1,1,"6,450","7,810",1959, 	4 ,E1,$0,2/1/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4542,3, ,E1,556-558 WORTMAN AVENUE                   ,            ,11208,0,1,1,"6,450","7,810",1959, 	4 ,E1,$0,2/1/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4542,3, ,E1,556-558 WORTMAN AVENUE                   ,            ,11208,0,1,1,"6,450","7,810",1959, 	4 ,E1,$0,2/1/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4542,3, ,E1,556-558 WORTMAN AVENUE                   ,            ,11208,0,1,1,"6,450","7,810",1959, 	4 ,E1,$0,2/1/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4542,3, ,E1,556-558 WORTMAN AVENUE                   ,            ,11208,0,1,1,"6,450","7,810",1959, 	4 ,E1,$0,2/1/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4542,3, ,E1,556-558 WORTMAN AVENUE                   ,            ,11208,0,1,1,"6,450","7,810",1959, 	4 ,E1,$0,2/1/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4542,3, ,E1,556-558 WORTMAN AVENUE                   ,            ,11208,0,1,1,"6,450","7,810",1959, 	4 ,E1,$0,2/1/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4542,3, ,E1,556-558 WORTMAN AVENUE                   ,            ,11208,0,1,1,"6,450","7,810",1959, 	4 ,E1,$0,2/1/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4542,3, ,E1,556-558 WORTMAN AVENUE                   ,            ,11208,0,1,1,"6,450","7,810",1959, 	4 ,E1,$0,2/1/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4542,3, ,E1,556-558 WORTMAN AVENUE                   ,            ,11208,0,1,1,"6,450","7,810",1959, 	4 ,E1,$0,2/1/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4542,3, ,E1,556-558 WORTMAN AVENUE                   ,            ,11208,0,1,1,"6,450","7,810",1959, 	4 ,E1,$0,2/1/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4542,3, ,E1,556-558 WORTMAN AVENUE                   ,            ,11208,0,1,1,"6,450","7,810",1959, 	4 ,E1,$0,2/1/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4542,3, ,E1,556-558 WORTMAN AVENUE                   ,            ,11208,0,1,1,"6,450","7,810",1959, 	4 ,E1,$0,2/1/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4542,3, ,E1,556-558 WORTMAN AVENUE                   ,            ,11208,0,1,1,"6,450","7,810",1959, 	4 ,E1,$0,2/1/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4542,3, ,E1,556-558 WORTMAN AVENUE                   ,            ,11208,0,1,1,"6,450","7,810",1959, 	4 ,E1,$0,2/1/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4542,3, ,E1,556-558 WORTMAN AVENUE                   ,            ,11208,0,1,1,"6,450","7,810",1959, 	4 ,E1,$0,2/1/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4542,3, ,E1,556-558 WORTMAN                          ,            ,11208,0,1,1,"6,450","7,810",1959, 	4 ,E1,$0,2/1/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4542,4, ,E1,562 WORTMAN AVENUE                       ,            ,11208,0,2,2,"22,620","24,970",1955, 	4 ,E1,$0,12/4/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4542,4, ,E1,562 WORTMAN AVENUE                       ,            ,11208,0,2,2,"22,620","24,970",1955, 	4 ,E1,$0,11/19/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4542,4, ,E1,562 WORTMAN AVENUE                       ,            ,11208,0,2,2,"22,620","24,970",1955, 	4 ,E1,$0,11/19/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4542,4, ,E1,562 WORTMAN AVENUE                       ,            ,11208,0,2,2,"22,620","24,970",1955, 	4 ,E1,$0,11/18/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4542,4, ,E1,562 WORTMAN AVENUE                       ,            ,11208,0,2,2,"22,620","24,970",1955, 	4 ,E1,$0,11/18/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4542,4, ,E1,562 WORTMAN AVENUE                       ,            ,11208,0,2,2,"22,620","24,970",1955, 	4 ,E1,$0,11/18/09
3,EAST NEW YORK            ,30  WAREHOUSES                              ,4,4542,4, ,E1,562 WORTMAN AVENUE                       ,            ,11208,0,2,2,"22,620","24,970",1955, 	4 ,E1,$0,11/18/09
