BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASE-MENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE,SALE PRICE,SALE DATE
2,BAYCHESTER               ,03  THREE FAMILY HOMES                      ,  ,4898,73, ,  ,1248 EAST 224 STREET                     ,            ,10466,0,0,0,0,0,0, 	1 ,C0,$0,11/30/09
2,BAYCHESTER               ,03  THREE FAMILY HOMES                      ,  ,4898,73, ,  ,1248 EAST 224 STREET                     ,            ,10466,0,0,0,0,0,0, 	1 ,C0,"$500,000",7/30/09
2,BAYCHESTER               ,03  THREE FAMILY HOMES                      ,1,4903,37, ,C0,1115 EAST 224TH STREET                   ,            ,10466,3,0,3,"2,311","3,000",1992, 	1 ,C0,$0,9/22/09
2,BAYCHESTER               ,03  THREE FAMILY HOMES                      ,1,4919,27, ,C0,3535 PALMER AVENUE                       ,            ,10466,3,0,3,"3,500","3,702",1988, 	1 ,C0,$0,8/22/09
2,BAYCHESTER               ,03  THREE FAMILY HOMES                      ,1,4923,10, ,C0,3565 BOLLER AVENUE                       ,            ,10466,3,0,3,"4,110","3,178",1989, 	1 ,C0,"$575,000",12/9/09
2,BAYCHESTER               ,03  THREE FAMILY HOMES                      ,1,4943,28, ,C0,3632 HARPER AVENUE                       ,            ,10466,3,0,3,"4,000","3,280",1977, 	1 ,C0,"$550,000",9/21/09
2,BAYCHESTER               ,03  THREE FAMILY HOMES                      ,1,4945,17, ,C0,3716 PRATT AVENUE                        ,            ,10466,3,0,3,"3,440","3,256",1979, 	1 ,C0,"$500,000",4/2/09
2,BAYCHESTER               ,03  THREE FAMILY HOMES                      ,1,4959,2, ,C0,3912 HILL AVENUE                         ,            ,10466,3,0,3,"2,771","3,150",1973, 	1 ,C0,$0,4/22/09
2,BAYCHESTER               ,03  THREE FAMILY HOMES                      ,1,4963,47, ,C0,3995 BELL AVENUE                         ,            ,10466,3,0,3,"5,250","2,652",1930, 	1 ,C0,$0,2/16/09
2,BAYCHESTER               ,03  THREE FAMILY HOMES                      ,1,4963,65, ,C0,3943 BELL AVENUE                         ,            ,10466,3,0,3,"2,625","1,728",1925, 	1 ,C0,"$330,000",8/31/09
2,BAYCHESTER               ,03  THREE FAMILY HOMES                      ,1,4977,9, ,C0,4014 WICKHAM AVENUE                      ,            ,10466,3,0,3,"2,715","2,440",1970, 	1 ,C0,$0,6/23/09
2,BAYCHESTER               ,03  THREE FAMILY HOMES                      ,1,4981,101, ,C0,4004 EDSON AVENUE                        ,            ,10466,3,0,3,"1,888","2,760",1965, 	1 ,C0,$0,10/13/09
2,BAYCHESTER               ,03  THREE FAMILY HOMES                      ,1,4982,43, ,C0,2004 EDENWALD AVENUE                     ,            ,10466,3,0,3,"2,900","3,076",1970, 	1 ,C0,$0,11/6/09
2,BAYCHESTER               ,03  THREE FAMILY HOMES                      ,1,4984,14, ,C0,4036 WILDER AVENUE                       ,            ,10466,3,0,3,"2,375","2,700",1993, 	1 ,C0,$0,7/14/09
2,BAYCHESTER               ,03  THREE FAMILY HOMES                      ,1,4989,29, ,C0,4070 AMUNDSON AVENUE                     ,            ,10466,3,0,3,"3,742","4,921",1920, 	1 ,C0,"$508,800",9/10/09
2,BAYCHESTER               ,03  THREE FAMILY HOMES                      ,1,5227,121, ,C0,3317 PALMER AVENUE                       ,            ,10475,3,0,3,"3,267","3,613",1994, 	1 ,C0,$0,7/10/09
2,BAYCHESTER               ,03  THREE FAMILY HOMES                      ,1,5227,123, ,C0,3305 PALMER AVENUE                       ,            ,10475,3,0,3,"3,177","3,888",1995, 	1 ,C0,$0,1/29/09
2,BAYCHESTER               ,03  THREE FAMILY HOMES                      ,1,5263,244, ,C0,3406 WRIGHT AVENUE                       ,            ,10475,3,0,3,"2,018","3,300",2000, 	1 ,C0,"$550,000",11/19/09
2,BAYCHESTER               ,03  THREE FAMILY HOMES                      ,2A,5263,418, ,C3,2181 ENGLAND THRUWAY SR                  ,            ,10475,4,0,4,"5,263","3,370",1991, 	1 ,C0,$10,2/2/09
2,BAYCHESTER               ,03  THREE FAMILY HOMES                      ,1,5275,47, ,C0,3532 DELAVALL AVENUE                     ,            ,10475,3,0,3,"2,500","2,961",1910, 	1 ,C0,"$351,000",11/20/09
2,BAYCHESTER               ,05  TAX CLASS 1 VACANT LAND                 ,1B,4752,175, ,V0,3209 TIEMANN AVENUE                      ,            ,10469,0,0,0,"8,330",0,0, 	1 ,V0,$0,9/16/09
2,BAYCHESTER               ,05  TAX CLASS 1 VACANT LAND                 ,1B,4752,182, ,V0,3200 KINGSLAND AVENUE                    ,            ,10469,0,0,0,"4,840",0,0, 	1 ,V0,$0,9/30/09
2,BAYCHESTER               ,05  TAX CLASS 1 VACANT LAND                 ,1B,4756,64, ,V0,BRUNER AVENUE                            ,            ,10469,0,0,0,"4,148",0,0, 	1 ,V0,"$736,250",7/31/09
2,BAYCHESTER               ,05  TAX CLASS 1 VACANT LAND                 ,1B,4760,50, ,V0,SEYMOUR AVENUE                           ,            ,10469,0,0,0,"2,500",0,0, 	1 ,V0,$0,10/9/09
2,BAYCHESTER               ,05  TAX CLASS 1 VACANT LAND                 ,1,4787,59, ,B1,2830 KINGSLAND AVENUE                    ,            ,10469,2,0,2,"3,563","3,016",2009, 	1 ,V0,"$150,000",2/23/09
2,BAYCHESTER               ,05  TAX CLASS 1 VACANT LAND                 ,1B,4799,16, ,V0,GRACE AVENUE                             ,            ,10469,0,0,0,"5,527",0,0, 	1 ,V0,"$750,000",7/14/09
2,BAYCHESTER               ,05  TAX CLASS 1 VACANT LAND                 ,1B,4799,20, ,V0,GRACE AVENUE                             ,            ,10469,0,0,0,"7,454",0,0, 	1 ,V0,$0,7/14/09
2,BAYCHESTER               ,05  TAX CLASS 1 VACANT LAND                 ,1B,4799,26, ,V0,GRACE AVENUE                             ,            ,10469,0,0,0,"3,654",0,0, 	1 ,V0,$0,7/14/09
2,BAYCHESTER               ,05  TAX CLASS 1 VACANT LAND                 ,1B,4803,14, ,V0,2743 WICKHAM AVENUE                      ,            ,10469,0,0,0,"2,375",0,0, 	1 ,V0,$0,12/15/09
2,BAYCHESTER               ,05  TAX CLASS 1 VACANT LAND                 ,1B,4803,16, ,V0,2739 WICKHAM AVENUE                      ,            ,10469,0,0,0,"2,375",0,0, 	1 ,V0,$0,10/13/09
2,BAYCHESTER               ,05  TAX CLASS 1 VACANT LAND                 ,1B,4803,17, ,V0,2737 WICKHAM AVENUE                      ,            ,10469,0,0,0,"2,375",0,0, 	1 ,V0,"$140,000",10/13/09
2,BAYCHESTER               ,05  TAX CLASS 1 VACANT LAND                 ,1,4939,50, ,C0,3701 PRATT AVENUE                        ,            ,10466,3,0,3,"2,842","3,010",2011, 	1 ,V0,$0,12/8/09
2,BAYCHESTER               ,05  TAX CLASS 1 VACANT LAND                 ,1B,4945,9, ,V0,CONNER STREET                            ,            ,10466,0,0,0,"1,695",0,0, 	1 ,V0,$10,2/11/09
2,BAYCHESTER               ,05  TAX CLASS 1 VACANT LAND                 ,1,4962,47, ,B1,DURYEA AVENUE                            ,            ,10466,2,0,2,"5,000","2,950",2010, 	1 ,V0,"$90,000",3/27/09
2,BAYCHESTER               ,05  TAX CLASS 1 VACANT LAND                 ,1B,4970,29, ,V0,ROMBOUTS AVENUE                          ,            ,10466,0,0,0,"1,988",0,0, 	1 ,V0,$0,5/22/09
2,BAYCHESTER               ,05  TAX CLASS 1 VACANT LAND                 ,1,5134,1, ,A1,2204 PALMER AVENUE                       ,            ,10475,1,0,1,"2,375","1,922",2011, 	1 ,V0,"$130,000",8/5/09
2,BAYCHESTER               ,05  TAX CLASS 1 VACANT LAND                 ,1B,5275,146, ,V2,DE LAVALL AVENUE                         ,            ,10475,0,0,0,"1,250",0,0, 	1 ,V2,$0,11/20/09
2,BAYCHESTER               ,05  TAX CLASS 1 VACANT LAND                 ,1B,5653,322, ,V0,FLINT AVENUE                             ,            ,10475,0,0,0,"3,813",0,0, 	1 ,V0,$0,4/29/09
2,BAYCHESTER               ,06  TAX CLASS 1 - OTHER                     ,1,4752,173, ,Z0,TIEMANN AVENUE                           ,            ,10469,0,0,0,"2,990",200,1954, 	1 ,Z0,$0,9/16/09
2,BAYCHESTER               ,06  TAX CLASS 1 - OTHER                     ,1,5134,2, ,A1,PALMER AVENUE                            ,            ,10475,1,0,1,"2,375","1,922",2011, 	1 ,G0,$0,8/5/09
2,BAYCHESTER               ,07  RENTALS - WALKUP APARTMENTS             ,2A,4706,64, ,C2,1154 EAST 212TH STREET                   ,            ,10469,6,0,6,"5,730","3,906",1930, 	2 ,C2,$0,5/6/09
2,BAYCHESTER               ,07  RENTALS - WALKUP APARTMENTS             ,2B,4708,5, ,C1,1185 EAST 213 STREET                     ,            ,10469,8,0,8,"3,614","7,197",2005, 	2 ,C1,$0,7/2/09
2,BAYCHESTER               ,07  RENTALS - WALKUP APARTMENTS             ,2B,4708,8, ,C1,1183 EAST 213 STREET                     ,            ,10469,8,0,8,"3,297","7,170",2005, 	2 ,C1,$0,7/2/09
2,BAYCHESTER               ,07  RENTALS - WALKUP APARTMENTS             ,2B,4708,181, ,C1,1184 EAST 214 STREET                     ,            ,10469,8,0,8,"3,656","7,668",2004, 	2 ,C1,$0,7/2/09
2,BAYCHESTER               ,07  RENTALS - WALKUP APARTMENTS             ,2B,4708,182, ,C1,1186 EAST 214 STREET                     ,            ,10469,8,0,8,"3,646","7,344",2004, 	2 ,C1,$0,7/2/09
2,BAYCHESTER               ,07  RENTALS - WALKUP APARTMENTS             ,2A,4939,101, ,C3,3886 SETON AVENUE                        ,            ,10466,4,0,4,"2,500","2,000",1931, 	2 ,C3,"$499,000",6/18/09
2,BAYCHESTER               ,07  RENTALS - WALKUP APARTMENTS             ,2A,4939,101, ,C3,3886 SETON AVENUE                        ,            ,10466,4,0,4,"2,500","2,000",1931, 	2 ,C3,"$275,000",1/23/09
2,BAYCHESTER               ,07  RENTALS - WALKUP APARTMENTS             ,2A,4945,69, ,C2,3828 PRATT AVENUE                        ,            ,10466,5,0,5,"2,500","4,150",1934, 	2 ,C2,$0,1/20/09
2,BAYCHESTER               ,07  RENTALS - WALKUP APARTMENTS             ,2,4947,45, ,C7,3805 DYRE                                ,            ,10466,12,3,15,"5,250","12,150",1931, 	2 ,C7,$0,10/8/09
2,BAYCHESTER               ,10  COOPS - ELEVATOR APARTMENTS             ,2,5259,16, ,D4,"3410 DEREIMER AVENUE, 14G                ",            ,10475,0,0,0,0,0,1965, 	2 ,D4,"$150,000",1/21/09
2,BAYCHESTER               ,10  COOPS - ELEVATOR APARTMENTS             ,2,5259,16, ,D4,"3410 DEREIMER AVENUE, 16A                ",            ,10475,0,0,0,0,0,1965, 	2 ,D4,"$105,000",1/30/09
2,BAYCHESTER               ,10  COOPS - ELEVATOR APARTMENTS             ,2,5259,16, ,D4,"3410 DE REIMER AVENUE, 5M                ",            ,10475,0,0,0,0,0,1965, 	2 ,D4,$0,3/11/09
2,BAYCHESTER               ,10  COOPS - ELEVATOR APARTMENTS             ,2,5259,16, ,D4,"3410 DEREIMER AVENUE, 12A                ",            ,10475,0,0,0,0,0,1965, 	2 ,D4,"$93,030",4/2/09
2,BAYCHESTER               ,10  COOPS - ELEVATOR APARTMENTS             ,2,5259,16, ,D4,"3410 DE REIMER AVE, 13F                  ",            ,10475,0,0,0,0,0,1965, 	2 ,D4,"$120,000",6/11/09
2,BAYCHESTER               ,10  COOPS - ELEVATOR APARTMENTS             ,2,5259,16, ,D4,"3410 DE REIMER AVENUE, 5K                ",            ,10475,0,0,0,0,0,1965, 	2 ,D4,"$160,000",7/21/09
2,BAYCHESTER               ,10  COOPS - ELEVATOR APARTMENTS             ,2,5259,16, ,D4,"3410 DEREIMER, 1L                        ",            ,10475,0,0,0,0,0,1965, 	2 ,D4,"$113,860",11/4/09
2,BAYCHESTER               ,14  RENTALS - 4-10 UNIT                     ,2A,4950,43, ,S3,2234 LIGHT STREET                        ,            ,10466,3,1,4,"2,000","3,000",1931, 	2 ,S3,"$115,000",3/20/09
2,BAYCHESTER               ,21  OFFICE BUILDINGS                        ,4,4762,90, ,O9,3015 EASTCHESTER ROAD                    ,            ,10469,0,2,2,"3,820","2,330",1949, 	4 ,O9,"$425,000",2/6/09
2,BAYCHESTER               ,22  STORE BUILDINGS                         ,4,4766,39, ,K1,3006 EASTCHESTER ROAD                    ,            ,10469,0,4,4,"4,935","3,740",1931, 	4 ,K1,"$650,000",9/25/09
2,BAYCHESTER               ,22  STORE BUILDINGS                         ,4,4766,39, ,K1,3006 EASTCHESTER ROAD                    ,            ,10469,0,4,4,"4,935","3,740",1931, 	4 ,K1,$0,9/25/09
2,BAYCHESTER               ,22  STORE BUILDINGS                         ,4,4766,39, ,K1,3006 EASTCHESTER ROAD                    ,            ,10469,0,4,4,"4,935","3,740",1931, 	4 ,K1,$0,3/30/09
2,BAYCHESTER               ,22  STORE BUILDINGS                         ,4,4766,47, ,K1,3040 EASTCHESTER ROAD                    ,            ,10469,0,1,1,"28,925","9,190",1963, 	4 ,K1,"$2,650,000",3/20/09
2,BAYCHESTER               ,22  STORE BUILDINGS                         ,4,4766,47, ,K1,3040 EASTCHESTER ROAD                    ,            ,10469,0,1,1,"28,925","9,190",1963, 	4 ,K1,$0,3/20/09
2,BAYCHESTER               ,22  STORE BUILDINGS                         ,4,5287,1, ,K9,2417 HOLLERS AVENUE                      ,            ,10475,0,1,1,"30,360","26,950",1961, 	4 ,K9,$0,8/5/09
2,BAYCHESTER               ,22  STORE BUILDINGS                         ,4,5655,112, ,K1,4300 BOSTON ROAD                         ,            ,10475,0,1,1,"30,000","3,000",1975, 	4 ,K1,"$1,150,000",9/25/09
2,BAYCHESTER               ,22  STORE BUILDINGS                         ,4,5655,112, ,K1,4300 BOSTON ROAD                         ,            ,10475,0,1,1,"30,000","3,000",1975, 	4 ,K1,$0,9/25/09
2,BAYCHESTER               ,29  COMMERCIAL GARAGES                      ,4,4884,1, ,G8,3660 BOSTON ROAD                         ,            ,10469,0,1,1,"23,940","8,186",2006, 	4 ,G8,"$4,850,000",7/15/09
2,BAYCHESTER               ,29  COMMERCIAL GARAGES                      ,4,5274,3, ,G2,4044A BOSTON ROAD                        ,            ,10475,0,1,1,"3,505","2,800",1972, 	4 ,G2,"$570,000",9/28/09
2,BAYCHESTER               ,29  COMMERCIAL GARAGES                      ,4,5280,40, ,G2,3525 CONNER STREET                       ,            ,10475,0,1,1,"23,000","8,800",1970, 	4 ,G2,$0,11/11/09
2,BAYCHESTER               ,30  WAREHOUSES                              ,4,4756,66, ,E1,3256 BRUNER AVENUE                       ,            ,10469,0,1,1,"7,900","7,900",1965, 	4 ,E1,$0,7/31/09
2,BAYCHESTER               ,30  WAREHOUSES                              ,4,4973,5, ,E1,3913 PROVOST AVE                         ,            ,10466,0,1,1,"2,750","5,500",1920, 	4 ,E1,"$300,000",7/8/09
2,BAYCHESTER               ,30  WAREHOUSES                              ,4,5280,34, ,E3,3505 CONNER STREET                       ,            ,10475,0,2,2,"62,900","26,000",1967, 	4 ,E3,$0,1/30/09
2,BAYCHESTER               ,32  HOSPITAL AND HEALTH FACILITIES          ,4,4894,11, ,I6,3525 BAYCHESTER AVENUE                   ,            ,10466,0,1,1,"47,500","80,844",1970, 	4 ,I6,"$7,360,000",2/19/09
2,BAYCHESTER               ,35  INDOOR PUBLIC AND CULTURAL FACILITIES   ,4,4732,35, ,P6,1215 EAST GUN HILL ROAD                  ,            ,10469,0,1,1,"31,595","36,263",1962, 	4 ,P6,$0,8/5/09
2,BAYCHESTER               ,37  RELIGIOUS FACILITIES                    ,4,4760,47, ,M1,3146 SEYMOUR AVENUE                      ,            ,10469,0,1,1,"5,000","2,632",1930, 	4 ,M1,$0,10/9/09
2,BAYCHESTER               ,37  RELIGIOUS FACILITIES                    ,4,4766,41, ,M9,3020 EASTCHESTER ROAD                    ,            ,10469,0,2,2,"19,150","11,000",1960, 	4 ,M9,$0,2/24/09
2,BAYCHESTER               ,41  TAX CLASS 4 - OTHER                     ,4,4733,62, ,Z9,1250 GIVAN AVENUE                        ,            ,10469,0,0,0,"15,122",0,0, 	4 ,Z9,$0,8/5/09
2,BAYCHESTER               ,41  TAX CLASS 4 - OTHER                     ,4,4799,29, ,Z9,2801 GRACE AVENUE                        ,            ,10469,0,1,1,"6,469",120,1970, 	4 ,Z9,$0,7/14/09
2,BAYCHESTER               ,41  TAX CLASS 4 - OTHER                     ,4,4949,84, ,Z9,4061 BOSTON ROAD                         ,            ,10466,0,0,0,"1,998",520,1931, 	4 ,Z9,"$590,000",7/29/09
2,BEDFORD PARK/NORWOOD     ,01  ONE FAMILY HOMES                        ,1,3283,32, ,S1,2742 MARION AVENUE                       ,            ,10458,1,1,2,"2,940","2,590",1930, 	1 ,S1,$0,6/18/09
2,BEDFORD PARK/NORWOOD     ,01  ONE FAMILY HOMES                        ,1,3283,32, ,S1,2742 MARION AVENUE                       ,            ,10458,1,1,2,"2,940","2,590",1930, 	1 ,S1,"$440,000",6/18/09
2,BEDFORD PARK/NORWOOD     ,01  ONE FAMILY HOMES                        ,1,3283,68, ,A1,2772 MARION AVENUE                       ,            ,10458,1,0,1,"1,588","1,291",1930, 	1 ,A1,"$308,000",2/9/09
2,BEDFORD PARK/NORWOOD     ,01  ONE FAMILY HOMES                        ,1,3287,85, ,A1,2691 MARION AVE                          ,            ,10458,1,0,1,"4,187","1,360",1910, 	1 ,A1,"$425,000",10/26/09
2,BEDFORD PARK/NORWOOD     ,01  ONE FAMILY HOMES                        ,1,3287,86, ,A1,2689 MARION AVE                          ,            ,10458,1,0,1,"3,726","1,620",1899, 	1 ,A1,"$350,000",10/26/09
2,BEDFORD PARK/NORWOOD     ,01  ONE FAMILY HOMES                        ,1,3288,15, ,A1,303 EAST 196TH STREET                    ,            ,10458,1,0,1,"3,348","2,139",1899, 	1 ,A1,"$413,500",6/3/09
2,BEDFORD PARK/NORWOOD     ,01  ONE FAMILY HOMES                        ,1,3294,10, ,A1,2654 BRIGGS AVENUE                       ,            ,10458,1,0,1,"1,731","1,411",1915, 	1 ,A1,"$150,500",3/25/09
2,BEDFORD PARK/NORWOOD     ,01  ONE FAMILY HOMES                        ,1,3299,10, ,A1,3020 BAINBRIDGE AVENUE                   ,            ,10458,1,0,1,"2,027","2,270",1901, 	1 ,A1,"$310,000",5/11/09
2,BEDFORD PARK/NORWOOD     ,01  ONE FAMILY HOMES                        ,1,3307,24, ,A1,266 EAST 202 STREET                      ,            ,10458,1,0,1,"2,500","3,400",1920, 	1 ,A1,"$240,000",10/30/09
2,BEDFORD PARK/NORWOOD     ,01  ONE FAMILY HOMES                        ,1,3309,89, ,A1,263 EAST 203 STREET                      ,            ,10458,1,0,1,"3,154","2,163",1920, 	1 ,A1,$0,1/27/09
2,BEDFORD PARK/NORWOOD     ,01  ONE FAMILY HOMES                        ,1,3343,334, ,S1,3334 BAINBRIDGE AVENUE                   ,            ,10467,1,1,2,"5,408","1,968",1925, 	1 ,S1,"$530,000",6/29/09
2,BEDFORD PARK/NORWOOD     ,01  ONE FAMILY HOMES                        ,1,3345,25, ,A5,3169 HULL AVENUE                         ,            ,10467,1,0,1,"1,549","1,836",1901, 	1 ,A5,"$230,000",2/23/09
2,BEDFORD PARK/NORWOOD     ,01  ONE FAMILY HOMES                        ,1,3347,16, ,A1,3268 PERRY AVENUE                        ,            ,10467,1,0,1,"2,500","1,599",1915, 	1 ,A1,"$255,000",2/25/09
2,BEDFORD PARK/NORWOOD     ,02  TWO FAMILY HOMES                        ,1,3280,23, ,B2,2970 DECATUR AVE                         ,            ,10458,2,0,2,"3,000","2,484",1910, 	1 ,B2,$0,9/25/09
2,BEDFORD PARK/NORWOOD     ,02  TWO FAMILY HOMES                        ,1,3280,67, ,S2,391 BEDFORD PARK BOULEVA                 ,            ,10458,2,1,3,"2,500","2,200",1910, 	1 ,S2,"$400,000",10/13/09
2,BEDFORD PARK/NORWOOD     ,02  TWO FAMILY HOMES                        ,1,3287,27, ,B2,2656 BAINBRIDGE AVENUE                   ,            ,10458,2,0,2,"3,115","4,408",1907, 	1 ,B2,"$187,843",11/13/09
2,BEDFORD PARK/NORWOOD     ,02  TWO FAMILY HOMES                        ,1,3287,94, ,B3,2681 MARION AVE                          ,            ,10458,2,0,2,"5,957","1,320",1915, 	1 ,B3,"$585,000",10/26/09
2,BEDFORD PARK/NORWOOD     ,02  TWO FAMILY HOMES                        ,  ,3289,13, ,  ,2792 POND PLACE                          ,            ,10458,0,0,0,0,0,0, 	1 ,B1,"$620,000",2/24/09
2,BEDFORD PARK/NORWOOD     ,02  TWO FAMILY HOMES                        ,1,3289,14, ,B1,2790 POND PLACE                          ,            ,10458,2,0,2,"2,452","4,136",2008, 	1 ,B1,"$620,000",3/13/09
2,BEDFORD PARK/NORWOOD     ,02  TWO FAMILY HOMES                        ,1,3289,113, ,B1,2788 POND PLACE                          ,            ,10458,2,0,2,"2,334","4,136",2008, 	1 ,B1,"$620,000",2/13/09
2,BEDFORD PARK/NORWOOD     ,02  TWO FAMILY HOMES                        ,1,3292,87, ,B2,2982 BAINBRIDGE AVENUE                   ,            ,10458,2,0,2,"1,574","1,888",1910, 	1 ,B2,$0,1/8/09
2,BEDFORD PARK/NORWOOD     ,02  TWO FAMILY HOMES                        ,1,3294,20, ,B2,2668 BRIGGS AVENUE                       ,            ,10458,2,0,2,"1,671","2,808",1915, 	1 ,B2,"$228,714",5/29/09
2,BEDFORD PARK/NORWOOD     ,02  TWO FAMILY HOMES                        ,1,3296,23, ,B2,2878 BRIGGS AVENUE                       ,            ,10458,2,0,2,"3,125","3,194",1901, 	1 ,B2,$100,6/8/09
2,BEDFORD PARK/NORWOOD     ,02  TWO FAMILY HOMES                        ,1,3298,48, ,B2,2951 BAINBRIDGE AVENUE                   ,            ,10458,2,0,2,"2,777","3,303",1901, 	1 ,B2,$0,12/16/09
2,BEDFORD PARK/NORWOOD     ,02  TWO FAMILY HOMES                        ,1,3301,86, ,B2,2793 BRIGGS AVENUE                       ,            ,10458,2,0,2,"2,304","3,618",1901, 	1 ,B2,$0,8/10/09
2,BEDFORD PARK/NORWOOD     ,02  TWO FAMILY HOMES                        ,1,3302,31, ,B1,2904 VALENTINE AVENUE                    ,            ,10458,2,0,2,"2,438","2,726",1901, 	1 ,B1,"$440,000",10/30/09
2,BEDFORD PARK/NORWOOD     ,02  TWO FAMILY HOMES                        ,1,3302,68, ,B2,2849 BRIGGS AVENUE                       ,            ,10458,2,0,2,"2,500","2,358",1901, 	1 ,B2,$0,2/16/09
2,BEDFORD PARK/NORWOOD     ,02  TWO FAMILY HOMES                        ,1,3309,79, ,B1,289 EAST 203RD                           ,            ,10458,2,0,2,"2,375","2,456",1910, 	1 ,B1,$0,3/27/09
2,BEDFORD PARK/NORWOOD     ,02  TWO FAMILY HOMES                        ,1,3315,38, ,B2,2784 CRESTON AVENUE                      ,            ,10468,2,0,2,"2,375","2,248",1899, 	1 ,B2,"$435,000",6/30/09
2,BEDFORD PARK/NORWOOD     ,02  TWO FAMILY HOMES                        ,1,3315,38, ,B2,2784 CRESTON AVENUE                      ,            ,10468,2,0,2,"2,375","2,248",1899, 	1 ,B2,"$260,000",1/26/09
2,BEDFORD PARK/NORWOOD     ,02  TWO FAMILY HOMES                        ,1,3315,38, ,B2,2784 CRESTON AVENUE                      ,            ,10468,2,0,2,"2,375","2,248",1899, 	1 ,B2,$10,1/8/09
2,BEDFORD PARK/NORWOOD     ,02  TWO FAMILY HOMES                        ,1,3315,122, ,B1,2782 CRESTON AVENUE                      ,            ,10468,2,0,2,"1,905","3,042",1930, 	1 ,B1,"$435,000",10/2/09
2,BEDFORD PARK/NORWOOD     ,02  TWO FAMILY HOMES                        ,1,3315,122, ,B1,2782 CRESTON AVENUE                      ,            ,10468,2,0,2,"1,905","3,042",1930, 	1 ,B1,"$244,627",4/3/09
2,BEDFORD PARK/NORWOOD     ,02  TWO FAMILY HOMES                        ,1,3318,87, ,B2,2794 MORRIS AVENUE                       ,            ,10468,2,0,2,"2,381","2,448",1910, 	1 ,B2,"$434,600",7/20/09
2,BEDFORD PARK/NORWOOD     ,02  TWO FAMILY HOMES                        ,1,3342,25, ,B2,248 EAST 207 STREET                      ,            ,10467,2,0,2,"2,500","2,432",1915, 	1 ,B2,$0,5/13/09
2,BEDFORD PARK/NORWOOD     ,02  TWO FAMILY HOMES                        ,1,3352,37, ,B1,3360 HULL AVENUE                         ,            ,10467,2,0,2,"2,500","3,720",1940, 	1 ,B1,"$305,000",12/21/09
2,BEDFORD PARK/NORWOOD     ,02  TWO FAMILY HOMES                        ,1,3352,37, ,B1,3360 HULL AVENUE                         ,            ,10467,2,0,2,"2,500","3,720",1940, 	1 ,B1,"$437,000",4/20/09
2,BEDFORD PARK/NORWOOD     ,02  TWO FAMILY HOMES                        ,1,3352,56, ,B1,3357 DECATUR AVE                         ,            ,10467,2,0,2,"2,500","2,736",1940, 	1 ,B1,$100,10/20/09
2,BEDFORD PARK/NORWOOD     ,02  TWO FAMILY HOMES                        ,1,3352,56, ,B1,3357 DECATUR AVE                         ,            ,10467,2,0,2,"2,500","2,736",1940, 	1 ,B1,$100,1/7/09
2,BEDFORD PARK/NORWOOD     ,02  TWO FAMILY HOMES                        ,1,3355,46, ,B1,3259 PARKSIDE PLACE                      ,            ,10467,2,0,2,"2,375","2,800",2008, 	1 ,B1,"$262,500",12/28/09
2,BEDFORD PARK/NORWOOD     ,03  THREE FAMILY HOMES                      ,1,3283,53, ,C0,2705 DECATUR AVENUE                      ,            ,10458,3,0,3,"2,585","3,270",1930, 	1 ,C0,"$50,000",11/5/09
2,BEDFORD PARK/NORWOOD     ,03  THREE FAMILY HOMES                      ,1,3285,50, ,C0,2969B DECATUR AVENUE                     ,            ,10458,3,0,3,"2,058","3,732",2007, 	1 ,C0,"$685,000",1/2/09
2,BEDFORD PARK/NORWOOD     ,03  THREE FAMILY HOMES                      ,1,3285,51, ,C0,2969A DECATUR AVENUE                     ,            ,10458,3,0,3,"2,058","3,732",2007, 	1 ,C0,"$671,800",2/12/09
2,BEDFORD PARK/NORWOOD     ,03  THREE FAMILY HOMES                      ,1,3285,139, ,C0,370 EAST 201ST STREET                    ,            ,10458,3,0,3,"1,109","3,460",2006, 	1 ,C0,$0,9/23/09
2,BEDFORD PARK/NORWOOD     ,03  THREE FAMILY HOMES                      ,1,3285,139, ,C0,370 EAST 201 STREET                      ,            ,10458,3,0,3,"1,109","3,460",2006, 	1 ,C0,"$615,000",8/19/09
2,BEDFORD PARK/NORWOOD     ,03  THREE FAMILY HOMES                      ,1,3292,102, ,C0,2985 PERRY AVENUE                        ,            ,10458,3,0,3,"2,264","2,680",1920, 	1 ,C0,$0,6/6/09
2,BEDFORD PARK/NORWOOD     ,03  THREE FAMILY HOMES                      ,1,3294,24, ,C0,2676 BRIGGS                              ,            ,10458,3,0,3,"1,752","2,808",1915, 	1 ,C0,"$527,845",8/7/09
2,BEDFORD PARK/NORWOOD     ,03  THREE FAMILY HOMES                      ,1,3294,24, ,C0,2676 BRIGGS AVENUE                       ,            ,10458,3,0,3,"1,752","2,808",1915, 	1 ,C0,$0,5/14/09
2,BEDFORD PARK/NORWOOD     ,03  THREE FAMILY HOMES                      ,1,3297,24, ,C0,2933 BAINBRIDGE AVENUE                   ,            ,10458,3,0,3,"1,315","2,624",2008, 	1 ,C0,"$500,000",3/3/09
