BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASE-MENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE,SALE PRICE,SALE DATE
1,MIDTOWN WEST             ,25  LUXURY HOTELS                           ,4,1009,37, ,H2,102 WEST 57TH STREET                     ,            ,10019,0,2,2,"7,532","112,850",2007, 	4 ,H2,"$74,000",1/8/11
1,MIDTOWN WEST             ,25  LUXURY HOTELS                           ,4,1009,37, ,H2,102 WEST 57TH STREET                     ,            ,10019,0,2,2,"7,532","112,850",2007, 	4 ,H2,"$34,686",1/8/11
1,MIDTOWN WEST             ,25  LUXURY HOTELS                           ,4,1009,37, ,H2,102 WEST 57TH STREET                     ,            ,10019,0,2,2,"7,532","112,850",2007, 	4 ,H2,"$49,900",1/8/11
1,MIDTOWN WEST             ,25  LUXURY HOTELS                           ,4,1009,37, ,H2,102 WEST 57TH STREET                     ,            ,10019,0,2,2,"7,532","112,850",2007, 	4 ,H2,"$45,409",1/8/11
1,MIDTOWN WEST             ,25  LUXURY HOTELS                           ,4,1009,37, ,H2,102 WEST 57TH STREET                     ,            ,10019,0,2,2,"7,532","112,850",2007, 	4 ,H2,"$49,900",1/7/11
1,MIDTOWN WEST             ,25  LUXURY HOTELS                           ,4,1009,37, ,H2,102 WEST 57TH STREET                     ,            ,10019,0,2,2,"7,532","112,850",2007, 	4 ,H2,$0,1/6/11
1,MIDTOWN WEST             ,25  LUXURY HOTELS                           ,4,1009,37, ,H2,102 WEST 57TH STREET                     ,            ,10019,0,2,2,"7,532","112,850",2007, 	4 ,H2,"$49,900",1/6/11
1,MIDTOWN WEST             ,25  LUXURY HOTELS                           ,4,1009,37, ,H2,102 WEST 57TH STREET                     ,            ,10019,0,2,2,"7,532","112,850",2007, 	4 ,H2,"$32,505",1/6/11
1,MIDTOWN WEST             ,25  LUXURY HOTELS                           ,4,1009,37, ,H2,102 WEST 57TH STREET                     ,            ,10019,0,2,2,"7,532","112,850",2007, 	4 ,H2,"$49,900",1/6/11
1,MIDTOWN WEST             ,25  LUXURY HOTELS                           ,4,1009,37, ,H2,102 WEST 57TH STREET                     ,            ,10019,0,2,2,"7,532","112,850",2007, 	4 ,H2,$0,1/4/11
1,MIDTOWN WEST             ,25  LUXURY HOTELS                           ,4,1009,37, ,H2,102 WEST 57TH STREET                     ,            ,10019,0,2,2,"7,532","112,850",2007, 	4 ,H2,$0,1/3/11
1,MIDTOWN WEST             ,25  LUXURY HOTELS                           ,4,1009,37, ,H2,102 WEST 57TH STREET                     ,            ,10019,0,2,2,"7,532","112,850",2007, 	4 ,H2,$0,1/3/11
1,MIDTOWN WEST             ,25  LUXURY HOTELS                           ,4,1009,37, ,H2,102 WEST 57TH STREET                     ,            ,10019,0,2,2,"7,532","112,850",2007, 	4 ,H2,"$49,900",1/3/11
1,MIDTOWN WEST             ,25  LUXURY HOTELS                           ,4,1009,37, ,H2,102 WEST 57TH STREET                     ,            ,10019,0,2,2,"7,532","112,850",2007, 	4 ,H2,"$49,900",1/3/11
1,MIDTOWN WEST             ,25  LUXURY HOTELS                           ,4,1009,37, ,H2,102 WEST 57TH STREET                     ,            ,10019,0,2,2,"7,532","112,850",2007, 	4 ,H2,"$49,900",1/3/11
1,MIDTOWN WEST             ,25  LUXURY HOTELS                           ,4,1260,7, ,H1,59-65 WEST 44TH   STREET                 ,            ,10036,0,8,8,"9,221","77,358",1902, 	4 ,H1,"$76,000,000",6/1/11
1,MIDTOWN WEST             ,25  LUXURY HOTELS                           ,4,1270,38, ,H1,700 FIFTH AVENUE                         ,            ,10019,0,9,9,"12,552","252,405",1904, 	4 ,H1,$0,12/24/11
1,MIDTOWN WEST             ,25  LUXURY HOTELS                           ,4,1270,38, ,H1,696 5 AVENUE                             ,            ,10019,0,9,9,"12,552","252,405",1904, 	4 ,H1,$0,12/24/11
1,MIDTOWN WEST             ,26  OTHER HOTELS                            ,4,998,18, ,H3,125 WEST 45TH   STREET                   ,            ,10036,0,2,2,"4,715","57,520",1928, 	4 ,H3,$0,7/19/11
1,MIDTOWN WEST             ,26  OTHER HOTELS                            ,4,1037,35, ,H9,765 8 AVENUE                             ,            ,10036,0,45,45,"2,500","10,271",1920, 	4 ,H9,$0,7/26/11
1,MIDTOWN WEST             ,26  OTHER HOTELS                            ,4,1259,11, ,H3,44-47 WEST 43RD   STREET                 ,            ,10036,0,3,3,"10,041","103,750",1900, 	4 ,H3,$0,5/23/11
1,MIDTOWN WEST             ,26  OTHER HOTELS                            ,4,1259,11, ,H3,44-47 WEST 43RD   STREET                 ,            ,10036,0,3,3,"10,041","103,750",1900, 	4 ,H3,"$80,951,200",5/23/11
1,MIDTOWN WEST             ,26  OTHER HOTELS                            ,4,1261,29, ,H3,13-15 WEST 45TH   STREET                 ,            ,10036,0,1,1,"3,377","44,836",2003, 	4 ,H3,"$43,865,680",2/3/11
1,MIDTOWN WEST             ,28  COMMERCIAL CONDOS                       ,4,994,1103, ,R5,1466 BROADWAY                            ,HOTEL       ,10036,0,1,1,0,0,1907, 	4 ,R5,"$115,000,000",12/6/11
1,MIDTOWN WEST             ,28  COMMERCIAL CONDOS                       ,4,1002,1004, ,R5,1251 AVENUE OF THE AMER                  ,4,10019,0,1,1,0,0,0, 	4 ,R5,$1,7/15/11
1,MIDTOWN WEST             ,28  COMMERCIAL CONDOS                       ,4,1002,1008, ,R5,1251 AVENUE OF THE AMER                  ,8,10019,0,1,1,0,0,0, 	4 ,R5,$0,7/15/11
1,MIDTOWN WEST             ,28  COMMERCIAL CONDOS                       ,4,1002,1009, ,R5,1251 AVENUE OF THE AMER                  ,9,10019,0,1,1,0,0,0, 	4 ,R5,$0,7/15/11
1,MIDTOWN WEST             ,28  COMMERCIAL CONDOS                       ,4,1002,1010, ,R5,1251 AVENUE OF THE AMER                  ,10,10019,0,1,1,0,0,0, 	4 ,R5,$0,7/15/11
1,MIDTOWN WEST             ,28  COMMERCIAL CONDOS                       ,4,1002,1011, ,R5,1251 AVENUE OF THE AMER                  ,11,10019,0,1,1,0,0,0, 	4 ,R5,$0,7/15/11
1,MIDTOWN WEST             ,28  COMMERCIAL CONDOS                       ,4,1006,1302, ,R5,1335 AVENUE OF THE AMERIC                ,TIMES       ,10019,0,1,1,0,0,0, 	4 ,R5,$10,12/30/11
1,MIDTOWN WEST             ,28  COMMERCIAL CONDOS                       ,4,1006,1302, ,R5,1335 AVENUE OF THE AMERIC                ,TIMES       ,10019,0,1,1,0,0,0, 	4 ,R5,"$18,000",12/21/11
1,MIDTOWN WEST             ,28  COMMERCIAL CONDOS                       ,4,1006,1302, ,R5,1335 AVENUE OF THE AMERIC                ,TIMES       ,10019,0,1,1,0,0,0, 	4 ,R5,"$18,000",12/21/11
1,MIDTOWN WEST             ,28  COMMERCIAL CONDOS                       ,4,1006,1302, ,R5,1335 AVENUE OF THE AMERIC                ,TIMES       ,10019,0,1,1,0,0,0, 	4 ,R5,"$18,000",12/21/11
1,MIDTOWN WEST             ,28  COMMERCIAL CONDOS                       ,4,1006,1302, ,R5,1335 AVENUE OF THE AMERIC                ,TIMES       ,10019,0,1,1,0,0,0, 	4 ,R5,"$23,505",12/21/11
1,MIDTOWN WEST             ,28  COMMERCIAL CONDOS                       ,4,1006,1302, ,R5,1335 AVENUE OF THE AMERIC                ,TIMES       ,10019,0,1,1,0,0,0, 	4 ,R5,"$21,600",12/21/11
1,MIDTOWN WEST             ,28  COMMERCIAL CONDOS                       ,4,1006,1302, ,R5,1335 AVENUE OF THE AMERIC                ,TIMES       ,10019,0,1,1,0,0,0, 	4 ,R5,"$18,000",12/21/11
1,MIDTOWN WEST             ,28  COMMERCIAL CONDOS                       ,4,1006,1302, ,R5,1335 AVENUE OF THE AMERIC                ,TIMES       ,10019,0,1,1,0,0,0, 	4 ,R5,"$24,500",12/21/11
1,MIDTOWN WEST             ,28  COMMERCIAL CONDOS                       ,4,1006,1302, ,R5,1335 AVENUE OF THE AMERIC                ,TIMES       ,10019,0,1,1,0,0,0, 	4 ,R5,"$24,500",12/21/11
1,MIDTOWN WEST             ,28  COMMERCIAL CONDOS                       ,4,1006,1302, ,R5,1335 AVENUE OF THE AMERIC                ,TIMES       ,10019,0,1,1,0,0,0, 	4 ,R5,"$17,500",12/21/11
1,MIDTOWN WEST             ,28  COMMERCIAL CONDOS                       ,4,1006,1302, ,R5,1335 AVENUE OF THE AMERIC                ,TIMES       ,10019,0,1,1,0,0,0, 	4 ,R5,"$35,000",12/21/11
1,MIDTOWN WEST             ,28  COMMERCIAL CONDOS                       ,4,1006,1302, ,R5,1335 AVENUE OF THE AMERIC                ,TIMES       ,10019,0,1,1,0,0,0, 	4 ,R5,"$17,500",12/21/11
1,MIDTOWN WEST             ,28  COMMERCIAL CONDOS                       ,4,1006,1302, ,R5,1335 AVENUE OF THE AMERIC                ,TIMES       ,10019,0,1,1,0,0,0, 	4 ,R5,"$17,500",12/21/11
1,MIDTOWN WEST             ,28  COMMERCIAL CONDOS                       ,4,1006,1302, ,R5,1335 AVENUE OF THE AMERIC                ,TIMES       ,10019,0,1,1,0,0,0, 	4 ,R5,"$24,500",12/21/11
1,MIDTOWN WEST             ,28  COMMERCIAL CONDOS                       ,4,1006,1302, ,R5,1335 AVENUE OF THE AMERIC                ,TIMES       ,10019,0,1,1,0,0,0, 	4 ,R5,"$17,500",12/21/11
1,MIDTOWN WEST             ,28  COMMERCIAL CONDOS                       ,4,1006,1302, ,R5,1335 AVENUE OF THE AMERIC                ,TIMES       ,10019,0,1,1,0,0,0, 	4 ,R5,"$17,500",12/21/11
1,MIDTOWN WEST             ,28  COMMERCIAL CONDOS                       ,4,1006,1302, ,R5,1335 AVENUE OF THE AMERIC                ,TIMES       ,10019,0,1,1,0,0,0, 	4 ,R5,"$17,500",12/21/11
1,MIDTOWN WEST             ,28  COMMERCIAL CONDOS                       ,4,1006,1302, ,R5,1335 AVENUE OF THE AMERIC                ,TIMES       ,10019,0,1,1,0,0,0, 	4 ,R5,"$17,500",12/21/11
1,MIDTOWN WEST             ,28  COMMERCIAL CONDOS                       ,4,1006,1302, ,R5,1335 AVENUE OF THE AMERIC                ,TIMES       ,10019,0,1,1,0,0,0, 	4 ,R5,"$17,500",12/21/11
1,MIDTOWN WEST             ,28  COMMERCIAL CONDOS                       ,4,1006,1302, ,R5,1335 AVENUE OF THE AMERIC                ,TIMES       ,10019,0,1,1,0,0,0, 	4 ,R5,"$37,105",12/21/11
1,MIDTOWN WEST             ,28  COMMERCIAL CONDOS                       ,4,1006,1302, ,R5,1335 AVENUE OF THE AMERIC                ,TIMES       ,10019,0,1,1,0,0,0, 	4 ,R5,"$17,500",12/21/11
1,MIDTOWN WEST             ,28  COMMERCIAL CONDOS                       ,4,1006,1302, ,R5,1335 AVENUE OF THE AMERIC                ,TIMES       ,10019,0,1,1,0,0,0, 	4 ,R5,"$32,400",12/21/11
1,MIDTOWN WEST             ,28  COMMERCIAL CONDOS                       ,4,1006,1302, ,R5,1335 AVENUE OF THE AMERIC                ,TIMES       ,10019,0,1,1,0,0,0, 	4 ,R5,"$54,000",12/21/11
1,MIDTOWN WEST             ,28  COMMERCIAL CONDOS                       ,4,1006,1302, ,R5,1335 AVENUE OF THE AMERIC                ,TIMES       ,10019,0,1,1,0,0,0, 	4 ,R5,"$32,400",12/21/11
1,MIDTOWN WEST             ,28  COMMERCIAL CONDOS                       ,4,1006,1302, ,R5,1335 AVENUE OF THE AMERIC                ,TIMES       ,10019,0,1,1,0,0,0, 	4 ,R5,"$18,000",12/21/11
1,MIDTOWN WEST             ,28  COMMERCIAL CONDOS                       ,4,1006,1302, ,R5,1335 AVENUE OF THE AMERIC                ,TIMES       ,10019,0,1,1,0,0,0, 	4 ,R5,"$18,000",12/21/11
1,MIDTOWN WEST             ,28  COMMERCIAL CONDOS                       ,4,1006,1302, ,R5,1335 AVENUE OF THE AMERIC                ,TIMES       ,10019,0,1,1,0,0,0, 	4 ,R5,"$18,000",12/21/11
1,MIDTOWN WEST             ,28  COMMERCIAL CONDOS                       ,4,1006,1302, ,R5,1335 AVENUE OF THE AMERIC                ,TIMES       ,10019,0,1,1,0,0,0, 	4 ,R5,"$18,000",12/21/11
1,MIDTOWN WEST             ,28  COMMERCIAL CONDOS                       ,4,1006,1302, ,R5,1335 AVENUE OF THE AMERIC                ,TIMES       ,10019,0,1,1,0,0,0, 	4 ,R5,"$17,455",12/21/11
1,MIDTOWN WEST             ,28  COMMERCIAL CONDOS                       ,4,1006,1302, ,R5,1335 AVENUE OF THE AMERIC                ,TIMES       ,10019,0,1,1,0,0,0, 	4 ,R5,"$18,000",12/21/11
1,MIDTOWN WEST             ,28  COMMERCIAL CONDOS                       ,4,1006,1302, ,R5,1335 AVENUE OF THE AMERIC                ,TIMES       ,10019,0,1,1,0,0,0, 	4 ,R5,"$25,200",12/21/11
1,MIDTOWN WEST             ,28  COMMERCIAL CONDOS                       ,4,1006,1302, ,R5,1335 AVENUE OF THE AMERIC                ,TIMES       ,10019,0,1,1,0,0,0, 	4 ,R5,"$36,000",12/21/11
1,MIDTOWN WEST             ,28  COMMERCIAL CONDOS                       ,4,1006,1302, ,R5,1335 AVENUE OF THE AMERIC                ,TIMES       ,10019,0,1,1,0,0,0, 	4 ,R5,"$17,155",12/21/11
1,MIDTOWN WEST             ,28  COMMERCIAL CONDOS                       ,4,1006,1302, ,R5,1335 AVENUE OF THE AMERIC                ,TIMES       ,10019,0,1,1,0,0,0, 	4 ,R5,"$18,000",12/21/11
1,MIDTOWN WEST             ,28  COMMERCIAL CONDOS                       ,4,1006,1302, ,R5,1335 AVENUE OF THE AMERIC                ,TIMES       ,10019,0,1,1,0,0,0, 	4 ,R5,"$18,850",12/21/11
1,MIDTOWN WEST             ,28  COMMERCIAL CONDOS                       ,4,1006,1302, ,R5,1335 AVENUE OF THE AMERIC                ,TIMES       ,10019,0,1,1,0,0,0, 	4 ,R5,"$17,455",12/21/11
1,MIDTOWN WEST             ,28  COMMERCIAL CONDOS                       ,4,1006,1302, ,R5,1335 AVENUE OF THE AMERIC                ,TIMES       ,10019,0,1,1,0,0,0, 	4 ,R5,"$18,000",12/21/11
1,MIDTOWN WEST             ,28  COMMERCIAL CONDOS                       ,4,1006,1302, ,R5,1335 AVENUE OF THE AMERIC                ,TIMES       ,10019,0,1,1,0,0,0, 	4 ,R5,"$24,500",12/21/11
1,MIDTOWN WEST             ,28  COMMERCIAL CONDOS                       ,4,1006,1302, ,R5,1335 AVENUE OF THE AMERIC                ,TIMES       ,10019,0,1,1,0,0,0, 	4 ,R5,"$18,850",12/21/11
1,MIDTOWN WEST             ,28  COMMERCIAL CONDOS                       ,4,1006,1302, ,R5,1335 AVENUE OF THE AMERIC                ,TIMES       ,10019,0,1,1,0,0,0, 	4 ,R5,"$18,000",12/21/11
1,MIDTOWN WEST             ,28  COMMERCIAL CONDOS                       ,4,1006,1302, ,R5,1335 AVENUE OF THE AMERIC                ,TIMES       ,10019,0,1,1,0,0,0, 	4 ,R5,"$32,400",12/21/11
1,MIDTOWN WEST             ,28  COMMERCIAL CONDOS                       ,4,1006,1302, ,R5,1335 AVENUE OF AMERICAS                  ,TIMES       ,10019,0,1,1,0,0,0, 	4 ,R5,"$18,000",12/21/11
1,MIDTOWN WEST             ,28  COMMERCIAL CONDOS                       ,4,1006,1302, ,R5,1335 AVENUE OF THE AMERIC                ,TIMES       ,10019,0,1,1,0,0,0, 	4 ,R5,"$18,000",12/21/11
1,MIDTOWN WEST             ,28  COMMERCIAL CONDOS                       ,4,1006,1302, ,R5,1335 AVENUE OF THE AMERIC                ,TIMES       ,10019,0,1,1,0,0,0, 	4 ,R5,"$25,200",12/21/11
1,MIDTOWN WEST             ,28  COMMERCIAL CONDOS                       ,4,1006,1302, ,R5,1335 AVENUE OF THE AMERIC                ,TIMES       ,10019,0,1,1,0,0,0, 	4 ,R5,"$18,000",12/21/11
1,MIDTOWN WEST             ,28  COMMERCIAL CONDOS                       ,4,1006,1302, ,R5,1335 AVENUE OF THE AMERIC                ,TIMES       ,10019,0,1,1,0,0,0, 	4 ,R5,"$18,000",12/21/11
1,MIDTOWN WEST             ,28  COMMERCIAL CONDOS                       ,4,1006,1302, ,R5,1335 AVENUE OF THE AMERIC                ,TIMES       ,10019,0,1,1,0,0,0, 	4 ,R5,"$18,000",12/21/11
1,MIDTOWN WEST             ,28  COMMERCIAL CONDOS                       ,4,1006,1302, ,R5,1335 AVENUE OF THE AMERIC                ,TIMES       ,10019,0,1,1,0,0,0, 	4 ,R5,"$18,850",12/21/11
1,MIDTOWN WEST             ,28  COMMERCIAL CONDOS                       ,4,1006,1302, ,R5,1335 AVENUE OF THE AMERIC                ,TIMES       ,10019,0,1,1,0,0,0, 	4 ,R5,"$25,200",12/21/11
1,MIDTOWN WEST             ,28  COMMERCIAL CONDOS                       ,4,1006,1302, ,R5,1335 AVENUE OF THE AMERIC                ,TIMES       ,10019,0,1,1,0,0,0, 	4 ,R5,"$17,455",12/21/11
1,MIDTOWN WEST             ,28  COMMERCIAL CONDOS                       ,4,1006,1302, ,R5,1335 AVENUE OF THE AMERIC                ,TIMES       ,10019,0,1,1,0,0,0, 	4 ,R5,"$32,400",12/21/11
1,MIDTOWN WEST             ,28  COMMERCIAL CONDOS                       ,4,1006,1302, ,R5,1335 AVENUE OF THE AMERIC                ,TIMES       ,10019,0,1,1,0,0,0, 	4 ,R5,"$17,455",12/21/11
1,MIDTOWN WEST             ,28  COMMERCIAL CONDOS                       ,4,1006,1302, ,R5,1335 AVENUE OF THE AMERIC                ,TIMES       ,10019,0,1,1,0,0,0, 	4 ,R5,"$17,455",12/21/11
1,MIDTOWN WEST             ,28  COMMERCIAL CONDOS                       ,4,1006,1302, ,R5,1335 AVENUE OF THE AMERIC                ,TIMES       ,10019,0,1,1,0,0,0, 	4 ,R5,"$18,000",12/21/11
1,MIDTOWN WEST             ,28  COMMERCIAL CONDOS                       ,4,1006,1302, ,R5,1335 AVENUE OF THE AMERIC                ,TIMES       ,10019,0,1,1,0,0,0, 	4 ,R5,"$18,000",12/21/11
1,MIDTOWN WEST             ,28  COMMERCIAL CONDOS                       ,4,1006,1302, ,R5,1335 AVENUE OF THE AMERIC                ,TIMES       ,10019,0,1,1,0,0,0, 	4 ,R5,"$18,000",12/21/11
1,MIDTOWN WEST             ,28  COMMERCIAL CONDOS                       ,4,1006,1302, ,R5,1335 AVENUE OF THE AMERIC                ,TIMES       ,10019,0,1,1,0,0,0, 	4 ,R5,"$18,000",12/21/11
1,MIDTOWN WEST             ,28  COMMERCIAL CONDOS                       ,4,1006,1302, ,R5,1335 AVENUE OF THE AMERIC                ,TIMES       ,10019,0,1,1,0,0,0, 	4 ,R5,"$17,500",12/21/11
1,MIDTOWN WEST             ,28  COMMERCIAL CONDOS                       ,4,1006,1302, ,R5,1335 AVENUE OF THE AMERIC                ,TIMES       ,10019,0,1,1,0,0,0, 	4 ,R5,"$17,500",12/21/11
1,MIDTOWN WEST             ,28  COMMERCIAL CONDOS                       ,4,1006,1302, ,R5,1335 AVENUE OF THE AMERIC                ,TIMES       ,10019,0,1,1,0,0,0, 	4 ,R5,"$17,500",12/21/11
1,MIDTOWN WEST             ,28  COMMERCIAL CONDOS                       ,4,1006,1302, ,R5,1335 AVENUE OF THE AMERIC                ,TIMES       ,10019,0,1,1,0,0,0, 	4 ,R5,$10,12/20/11
1,MIDTOWN WEST             ,28  COMMERCIAL CONDOS                       ,4,1006,1302, ,R5,1335 AVENUE OF THE AMER                  ,TIMES       ,10019,0,1,1,0,0,0, 	4 ,R5,"$7,000",12/19/11
1,MIDTOWN WEST             ,28  COMMERCIAL CONDOS                       ,4,1006,1302, ,R5,1335 AVENUE OF THE AMERIC                ,TIMES       ,10019,0,1,1,0,0,0, 	4 ,R5,$10,12/17/11
1,MIDTOWN WEST             ,28  COMMERCIAL CONDOS                       ,4,1006,1302, ,R5,1335 AVENUE OF THE AMER                  ,TIMES       ,10019,0,1,1,0,0,0, 	4 ,R5,$10,12/16/11
1,MIDTOWN WEST             ,28  COMMERCIAL CONDOS                       ,4,1006,1302, ,R5,1335 AVENUE OF THE AMERIC                ,TIMES       ,10019,0,1,1,0,0,0, 	4 ,R5,$10,12/16/11
1,MIDTOWN WEST             ,28  COMMERCIAL CONDOS                       ,4,1006,1302, ,R5,1335 AVENUE OF THE AMERIC                ,TIMES       ,10019,0,1,1,0,0,0, 	4 ,R5,$10,12/13/11
1,MIDTOWN WEST             ,28  COMMERCIAL CONDOS                       ,4,1006,1302, ,R5,1335 AVENUE OF THE AMER                  ,TIMES       ,10019,0,1,1,0,0,0, 	4 ,R5,"$3,400",12/13/11
1,MIDTOWN WEST             ,28  COMMERCIAL CONDOS                       ,4,1006,1302, ,R5,1335 AVENUE OF THE AMER                  ,TIMES       ,10019,0,1,1,0,0,0, 	4 ,R5,"$4,500",12/13/11
1,MIDTOWN WEST             ,28  COMMERCIAL CONDOS                       ,4,1006,1302, ,R5,1335 AVENUE OF THE AMER                  ,TIMES       ,10019,0,1,1,0,0,0, 	4 ,R5,$10,12/11/11
1,MIDTOWN WEST             ,28  COMMERCIAL CONDOS                       ,4,1006,1302, ,R5,1335 AVENUE OF THE AMERIC                ,TIMES       ,10019,0,1,1,0,0,0, 	4 ,R5,$10,12/10/11
1,MIDTOWN WEST             ,28  COMMERCIAL CONDOS                       ,4,1006,1302, ,R5,1335 AVENUE OF THE AMERIC                ,TIMES       ,10019,0,1,1,0,0,0, 	4 ,R5,$10,12/9/11
1,MIDTOWN WEST             ,28  COMMERCIAL CONDOS                       ,4,1006,1302, ,R5,1335 AVENUE OF THE AMER                  ,TIMES       ,10019,0,1,1,0,0,0, 	4 ,R5,"$7,000",12/9/11
1,MIDTOWN WEST             ,28  COMMERCIAL CONDOS                       ,4,1006,1302, ,R5,1335 AVENUE OF THE AMERIC                ,TIMES       ,10019,0,1,1,0,0,0, 	4 ,R5,$10,12/8/11
1,MIDTOWN WEST             ,28  COMMERCIAL CONDOS                       ,4,1006,1302, ,R5,1335 AVENUE OF THE AMERIC                ,TIMES       ,10019,0,1,1,0,0,0, 	4 ,R5,$10,12/8/11
1,MIDTOWN WEST             ,28  COMMERCIAL CONDOS                       ,4,1006,1302, ,R5,1335 AVENUE OF THE AMER                  ,TIMES       ,10019,0,1,1,0,0,0, 	4 ,R5,"$19,908",12/7/11
1,MIDTOWN WEST             ,28  COMMERCIAL CONDOS                       ,4,1006,1302, ,R5,1335 AVENUE OF THE AMERIC                ,TIMES       ,10019,0,1,1,0,0,0, 	4 ,R5,$10,12/6/11
1,MIDTOWN WEST             ,28  COMMERCIAL CONDOS                       ,4,1006,1302, ,R5,1335 AVENUE OF THE AMER                  ,TIMES       ,10019,0,1,1,0,0,0, 	4 ,R5,$0,12/5/11
1,MIDTOWN WEST             ,28  COMMERCIAL CONDOS                       ,4,1006,1302, ,R5,1335 AVENUE OF THE AMER                  ,TIMES       ,10019,0,1,1,0,0,0, 	4 ,R5,$0,12/3/11
1,MIDTOWN WEST             ,28  COMMERCIAL CONDOS                       ,4,1006,1302, ,R5,1335 AVENUE OF THE AMERIC                ,TIMES       ,10019,0,1,1,0,0,0, 	4 ,R5,$10,12/3/11
1,MIDTOWN WEST             ,28  COMMERCIAL CONDOS                       ,4,1006,1302, ,R5,1335 AVENUE OF THE AMERIC                ,TIMES       ,10019,0,1,1,0,0,0, 	4 ,R5,$10,12/1/11
1,MIDTOWN WEST             ,28  COMMERCIAL CONDOS                       ,4,1006,1302, ,R5,1335 AVENUE OF THE AMERIC                ,TIMES       ,10019,0,1,1,0,0,0, 	4 ,R5,$10,11/28/11
1,MIDTOWN WEST             ,28  COMMERCIAL CONDOS                       ,4,1006,1302, ,R5,1335 AVENUE OF THE AMERIC                ,TIMES       ,10019,0,1,1,0,0,0, 	4 ,R5,$10,11/26/11
1,MIDTOWN WEST             ,28  COMMERCIAL CONDOS                       ,4,1006,1302, ,R5,1335 AVENUE OF THE AMERIC                ,TIMES       ,10019,0,1,1,0,0,0, 	4 ,R5,$10,11/23/11
1,MIDTOWN WEST             ,28  COMMERCIAL CONDOS                       ,4,1006,1302, ,R5,1335 AVENUE OF THE AMERIC                ,TIMES       ,10019,0,1,1,0,0,0, 	4 ,R5,$10,11/22/11
1,MIDTOWN WEST             ,28  COMMERCIAL CONDOS                       ,4,1006,1302, ,R5,1335 AVENUE OF THE AMER                  ,TIMES       ,10019,0,1,1,0,0,0, 	4 ,R5,$10,11/19/11
1,MIDTOWN WEST             ,28  COMMERCIAL CONDOS                       ,4,1006,1302, ,R5,1335 AVENUE OF THE AMERIC                ,TIMES       ,10019,0,1,1,0,0,0, 	4 ,R5,"$17,500",11/15/11
1,MIDTOWN WEST             ,28  COMMERCIAL CONDOS                       ,4,1006,1302, ,R5,1335 AVENUE OF THE AMERIC                ,TIMES       ,10019,0,1,1,0,0,0, 	4 ,R5,"$46,200",11/15/11
1,MIDTOWN WEST             ,28  COMMERCIAL CONDOS                       ,4,1006,1302, ,R5,1335 AVENUE OF THE AMERIC                ,TIMES       ,10019,0,1,1,0,0,0, 	4 ,R5,"$17,500",11/15/11
1,MIDTOWN WEST             ,28  COMMERCIAL CONDOS                       ,4,1006,1302, ,R5,1335 AVENUE  OF THE AMERI                ,TIMES       ,10019,0,1,1,0,0,0, 	4 ,R5,"$35,000",11/15/11
1,MIDTOWN WEST             ,28  COMMERCIAL CONDOS                       ,4,1006,1302, ,R5,1335 AVENUE OF THE AMERIC                ,TIMES       ,10019,0,1,1,0,0,0, 	4 ,R5,"$24,500",11/15/11
1,MIDTOWN WEST             ,28  COMMERCIAL CONDOS                       ,4,1006,1302, ,R5,1335 AVENUE OF THE AMERIC                ,TIMES       ,10019,0,1,1,0,0,0, 	4 ,R5,"$18,850",11/15/11
1,MIDTOWN WEST             ,28  COMMERCIAL CONDOS                       ,4,1006,1302, ,R5,1335 AVENUE OF THE AMERIC                ,TIMES       ,10019,0,1,1,0,0,0, 	4 ,R5,"$17,500",11/15/11
1,MIDTOWN WEST             ,28  COMMERCIAL CONDOS                       ,4,1006,1302, ,R5,1335 AVENUE OF THE AMERIC                ,TIMES       ,10019,0,1,1,0,0,0, 	4 ,R5,"$24,500",11/15/11
1,MIDTOWN WEST             ,28  COMMERCIAL CONDOS                       ,4,1006,1302, ,R5,1335 AVENUE OF THE AMERIC                ,TIMES       ,10019,0,1,1,0,0,0, 	4 ,R5,"$17,500",11/15/11
1,MIDTOWN WEST             ,28  COMMERCIAL CONDOS                       ,4,1006,1302, ,R5,1335 AVENUE OF THE AMERIC                ,TIMES       ,10019,0,1,1,0,0,0, 	4 ,R5,"$17,500",11/15/11
1,MIDTOWN WEST             ,28  COMMERCIAL CONDOS                       ,4,1006,1302, ,R5,1335 AVENUE OF THE AMERIC                ,TIMES       ,10019,0,1,1,0,0,0, 	4 ,R5,"$17,455",11/15/11
1,MIDTOWN WEST             ,28  COMMERCIAL CONDOS                       ,4,1006,1302, ,R5,1335 AVENUE OF THE AMERIC                ,TIMES       ,10019,0,1,1,0,0,0, 	4 ,R5,"$17,500",11/15/11
1,MIDTOWN WEST             ,28  COMMERCIAL CONDOS                       ,4,1006,1302, ,R5,1335 AVENUE OF THE AMERIC                ,TIMES       ,10019,0,1,1,0,0,0, 	4 ,R5,"$17,500",11/15/11
