BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASE-MENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE,SALE PRICE,SALE DATE
2,BAYCHESTER               ,05  TAX CLASS 1 VACANT LAND                 ,1,4939,53, ,C0,PRATT AVENUE                             ,            ,10466,3,0,3,"2,797","2,965",2011, 	1 ,V0,$0,7/11/11
2,BAYCHESTER               ,05  TAX CLASS 1 VACANT LAND                 ,1B,5263,168, ,V0,REEDS MILL LANE                          ,            ,10475,0,0,0,"2,632",0,0, 	1 ,V0,$0,7/26/11
2,BAYCHESTER               ,05  TAX CLASS 1 VACANT LAND                 ,1B,5263,170, ,V0,REEDS MILL LANE                          ,            ,10475,0,0,0,"2,574",0,0, 	1 ,V0,$0,7/26/11
2,BAYCHESTER               ,06  TAX CLASS 1 - OTHER                     ,1,4727,7, ,G0,3537 KINGSLAND AVENUE                    ,            ,10469,0,0,0,"1,188",0,1930, 	1 ,G0,$0,2/25/11
2,BAYCHESTER               ,07  RENTALS - WALKUP APARTMENTS             ,2A,4715,29, ,C2,1465 OAKLEY STREET                       ,            ,10469,5,0,5,"2,375","3,548",1930, 	2 ,C2,$0,12/16/11
2,BAYCHESTER               ,07  RENTALS - WALKUP APARTMENTS             ,2A,4776,45, ,C2,3000 BRUNER AVENUE                       ,            ,10469,5,0,5,"1,143","3,350",1931, 	2 ,C2,"$250,000",3/11/11
2,BAYCHESTER               ,07  RENTALS - WALKUP APARTMENTS             ,2A,4945,69, ,C2,3828 PRATT AVENUE                        ,            ,10466,5,0,5,"2,500","4,150",1934, 	2 ,C2,$0,7/27/11
2,BAYCHESTER               ,10  COOPS - ELEVATOR APARTMENTS             ,2,5259,16, ,D4,"3410 DEREIMER AVENUE, 1L                 ",            ,10475,0,0,0,0,0,1965, 	2 ,D4,"$125,000",3/4/11
2,BAYCHESTER               ,10  COOPS - ELEVATOR APARTMENTS             ,2,5259,16, ,D4,"3410 DEREIMER AVENUE, 5I                 ",            ,10475,0,0,0,0,0,1965, 	2 ,D4,$0,8/16/11
2,BAYCHESTER               ,22  STORE BUILDINGS                         ,4,4721,42, ,K9,3471 BOSTON ROAD                         ,            ,10469,0,1,1,"12,200","11,250",1937, 	4 ,K9,"$2,678,650",1/28/11
2,BAYCHESTER               ,22  STORE BUILDINGS                         ,4,4723,28, ,K1,3511 BOSTON ROAD                         ,            ,10469,0,1,1,"9,543","6,943",1949, 	4 ,K1,"$1,500,000",6/22/11
2,BAYCHESTER               ,22  STORE BUILDINGS                         ,4,4954,8, ,K6,1197 EAST 233 STREET                     ,            ,10466,0,11,11,"86,130","32,511",1958, 	4 ,K6,$10,4/11/11
2,BAYCHESTER               ,22  STORE BUILDINGS                         ,4,4954,75, ,K1,1179 EAST 233 STREET                     ,            ,10466,0,1,1,"13,690","9,500",1996, 	4 ,K1,$10,4/11/11
2,BAYCHESTER               ,22  STORE BUILDINGS                         ,4,5653,67, ,K1,4340 BOSTON POST ROAD                    ,            ,10475,0,1,1,"14,732","3,743",1969, 	4 ,K1,$0,8/18/11
2,BAYCHESTER               ,22  STORE BUILDINGS                         ,4,5653,74, ,K9,4344-46 BOSTON POST ROAD                 ,            ,10475,0,1,1,"4,851","3,000",1932, 	4 ,K9,"$150,000",7/14/11
2,BAYCHESTER               ,28  COMMERCIAL CONDOS                       ,4,4795,1043, ,R5,2873 ELY AVENUE                          ,GA1         ,10469,0,1,1,0,0,2008, 	4 ,R5,$0,10/18/11
2,BAYCHESTER               ,28  COMMERCIAL CONDOS                       ,4,4795,1045, ,R5,2857 ELY AVENUE                          ,GA3         ,10469,0,1,1,0,0,2008, 	4 ,R5,$0,5/27/11
2,BAYCHESTER               ,28  COMMERCIAL CONDOS                       ,4,4795,1046, ,R5,2853 ELY AVENUE                          ,GA4         ,10469,0,1,1,0,0,2008, 	4 ,R5,$0,5/27/11
2,BAYCHESTER               ,28  COMMERCIAL CONDOS                       ,4,4795,1048, ,R5,2845 ELY AVENUE                          ,GA6         ,10469,0,1,1,0,0,2008, 	4 ,R5,$0,4/12/11
2,BAYCHESTER               ,28  COMMERCIAL CONDOS                       ,4,4795,1050, ,R5,2837 ELY AVENUE                          ,GA8         ,10469,0,1,1,0,0,2008, 	4 ,R5,$0,4/19/11
2,BAYCHESTER               ,28  COMMERCIAL CONDOS                       ,4,4795,1051, ,R5,2895 ELY AVENUE                          ,PS1         ,10469,0,1,1,0,0,2008, 	4 ,R5,$0,10/7/11
2,BAYCHESTER               ,28  COMMERCIAL CONDOS                       ,4,4795,1052, ,R5,2891 ELY AVENUE                          ,PS2         ,10469,0,1,1,0,0,2008, 	4 ,R5,$0,5/10/11
2,BAYCHESTER               ,28  COMMERCIAL CONDOS                       ,4,4795,1053, ,R5,2877 ELY AVENUE                          ,PS3         ,10469,0,1,1,0,0,2008, 	4 ,R5,$0,5/5/11
2,BAYCHESTER               ,28  COMMERCIAL CONDOS                       ,4,4795,1055, ,R5,2861 ELY AVENUE                          ,PS5         ,10469,0,1,1,0,0,2008, 	4 ,R5,$0,10/7/11
2,BAYCHESTER               ,28  COMMERCIAL CONDOS                       ,4,4795,1056, ,R5,2833 ELY AVENUE                          ,PS6         ,10469,0,1,1,0,0,2008, 	4 ,R5,$0,10/24/11
2,BAYCHESTER               ,28  COMMERCIAL CONDOS                       ,4,4795,1125, ,R5,2825 ELY AVENUE                          ,GA1         ,10469,0,1,1,0,0,2008, 	4 ,R5,$0,4/27/11
2,BAYCHESTER               ,28  COMMERCIAL CONDOS                       ,4,4795,1126, ,R5,2821 ELY AVENUE                          ,GA2         ,10469,0,1,1,0,0,2008, 	4 ,R5,$0,7/8/11
2,BAYCHESTER               ,28  COMMERCIAL CONDOS                       ,4,4795,1127, ,R5,2817 ELY AVENUE                          ,GA3         ,10469,0,1,1,0,0,2008, 	4 ,R5,$0,5/12/11
2,BAYCHESTER               ,28  COMMERCIAL CONDOS                       ,4,4795,1128, ,R5,2813 ELY AVENUE                          ,GA4         ,10469,0,1,1,0,0,2008, 	4 ,R5,$0,12/21/11
2,BAYCHESTER               ,28  COMMERCIAL CONDOS                       ,4,4795,1129, ,R5,2809 ELY AVENUE                          ,GA5         ,10469,0,1,1,0,0,2008, 	4 ,R5,"$320,424",7/20/11
2,BAYCHESTER               ,28  COMMERCIAL CONDOS                       ,4,4795,1129, ,R5,2809 ELY AVENUE                          ,GA5         ,10469,0,1,1,0,0,2008, 	4 ,R5,$0,5/10/11
2,BAYCHESTER               ,28  COMMERCIAL CONDOS                       ,4,4795,1130, ,R5,2805 ELY AVENUE                          ,GA6         ,10469,0,1,1,0,0,2008, 	4 ,R5,$0,4/27/11
2,BAYCHESTER               ,28  COMMERCIAL CONDOS                       ,4,4795,1131, ,R5,2829 ELY AVENUE                          ,PS1         ,10469,0,1,1,0,0,2008, 	4 ,R5,$0,9/7/11
2,BAYCHESTER               ,28  COMMERCIAL CONDOS                       ,4,4795,1132, ,R5,2801 ELY AVENUE                          ,PS2         ,10469,0,1,1,0,0,2008, 	4 ,R5,$0,9/23/11
2,BAYCHESTER               ,28  COMMERCIAL CONDOS                       ,4,4795,1133, ,R5,2801 ELY AVENUE                          ,PS3         ,10469,0,1,1,0,0,2008, 	4 ,R5,"$290,208",8/1/11
2,BAYCHESTER               ,29  COMMERCIAL GARAGES                      ,4,4797,23, ,G2,2939 EDSON AVENUE                        ,            ,10469,0,2,2,"28,394","5,500",1950, 	4 ,G2,"$860,000",1/19/11
2,BAYCHESTER               ,30  WAREHOUSES                              ,4,4971,1, ,E9,1591 EAST 233 STREET                     ,            ,10466,0,8,8,"27,650","17,000",1948, 	4 ,E9,$0,6/17/11
2,BAYCHESTER               ,30  WAREHOUSES                              ,4,5271,1, ,E9,3448 ROMBOUTS AVENUE                     ,            ,10475,0,1,1,"5,000","2,790",1965, 	4 ,E9,"$650,000",6/23/11
2,BAYCHESTER               ,30  WAREHOUSES                              ,4,5282,24, ,E9,2345 HOLLERS AVENUE                      ,            ,10475,0,1,1,"5,000","6,400",1925, 	4 ,E9,$0,10/5/11
2,BAYCHESTER               ,31  COMMERCIAL VACANT LAND                  ,4,4887,14, ,V1,3491 BAYCHESTER AVENUE                   ,            ,10469,0,0,0,"17,500",0,0, 	4 ,V1,"$485,350",5/23/11
2,BAYCHESTER               ,31  COMMERCIAL VACANT LAND                  ,4,4887,14, ,V1,3491 BAYCHESTER AVENUE                   ,            ,10469,0,0,0,"17,500",0,0, 	4 ,V1,$0,5/23/11
2,BAYCHESTER               ,31  COMMERCIAL VACANT LAND                  ,4,4954,17, ,V1,STRANG AVENUE                            ,            ,10466,0,0,0,300,0,0, 	4 ,V1,$0,4/11/11
2,BEDFORD PARK/NORWOOD     ,01  ONE FAMILY HOMES                        ,1,3284,25, ,A1,2844 MARION AVENUE                       ,            ,10458,1,0,1,"3,040","2,666",1910, 	1 ,A1,$1,9/9/11
2,BEDFORD PARK/NORWOOD     ,01  ONE FAMILY HOMES                        ,1,3289,10, ,A1,2782 POND PLACE                          ,            ,10458,1,0,1,"3,160","1,512",1910, 	1 ,A1,"$240,000",1/24/11
2,BEDFORD PARK/NORWOOD     ,01  ONE FAMILY HOMES                        ,1,3290,7, ,A1,2774 BAINBRIDGE AVENUE                   ,            ,10458,1,0,1,"2,875","1,624",1910, 	1 ,A1,"$360,000",5/11/11
2,BEDFORD PARK/NORWOOD     ,01  ONE FAMILY HOMES                        ,1,3294,67, ,A1,2667 BAINBRIDGE AVENUE                   ,            ,10458,1,0,1,"1,888","1,776",1915, 	1 ,A1,"$336,305",5/12/11
2,BEDFORD PARK/NORWOOD     ,01  ONE FAMILY HOMES                        ,1,3301,104, ,B9,2753 BRIGGS AVENUE                       ,            ,10458,2,0,2,"1,835","2,500",1901, 	1 ,A7,"$446,000",11/7/11
2,BEDFORD PARK/NORWOOD     ,01  ONE FAMILY HOMES                        ,1,3301,104, ,B9,2753 BRIGGS AVENUE                       ,            ,10458,2,0,2,"1,835","2,500",1901, 	1 ,A7,"$140,000",3/31/11
2,BEDFORD PARK/NORWOOD     ,01  ONE FAMILY HOMES                        ,1,3302,49, ,A1,2879 BRIGGS AVENUE                       ,            ,10458,1,0,1,"2,500","2,520",1925, 	1 ,A1,"$340,000",11/14/11
2,BEDFORD PARK/NORWOOD     ,01  ONE FAMILY HOMES                        ,1,3302,57, ,A1,2865 BRIGGS AVENUE                       ,            ,10458,1,0,1,"2,500","2,574",1925, 	1 ,A1,"$200,000",9/14/11
2,BEDFORD PARK/NORWOOD     ,01  ONE FAMILY HOMES                        ,1,3302,63, ,A1,2857 BRIGGS AVENUE                       ,            ,10458,1,0,1,"2,500","2,232",1901, 	1 ,A1,$0,6/27/11
2,BEDFORD PARK/NORWOOD     ,01  ONE FAMILY HOMES                        ,1,3309,89, ,A1,263 EAST 203RD                           ,            ,10458,1,0,1,"3,154","2,163",1920, 	1 ,A1,"$400,000",2/25/11
2,BEDFORD PARK/NORWOOD     ,01  ONE FAMILY HOMES                        ,1,3315,19, ,A1,2732 CRESTON AVENUE                      ,            ,10468,1,0,1,"2,517","2,148",1910, 	1 ,A1,"$451,380",9/9/11
2,BEDFORD PARK/NORWOOD     ,01  ONE FAMILY HOMES                        ,1,3343,334, ,S1,3334 BAINBRIDGE AVENUE                   ,            ,10467,1,1,2,"5,408","1,968",1925, 	1 ,S1,$10,10/27/11
2,BEDFORD PARK/NORWOOD     ,01  ONE FAMILY HOMES                        ,1,3350,12, ,A1,3216 HULL AVENUE                         ,            ,10467,1,0,1,"2,500","1,810",1910, 	1 ,A1,"$318,000",4/27/11
2,BEDFORD PARK/NORWOOD     ,02  TWO FAMILY HOMES                        ,1,3283,75, ,B2,2788 MARION AVENUE                       ,            ,10458,2,0,2,"2,170","2,824",1930, 	1 ,B2,"$475,000",11/23/11
2,BEDFORD PARK/NORWOOD     ,02  TWO FAMILY HOMES                        ,1,3283,75, ,B2,2788 MARION AVENUE                       ,            ,10458,2,0,2,"2,170","2,824",1930, 	1 ,B2,"$268,710",2/22/11
2,BEDFORD PARK/NORWOOD     ,02  TWO FAMILY HOMES                        ,1,3283,83, ,B9,354 EAST 198 STREET                      ,            ,10458,2,0,2,"1,500","2,200",1935, 	1 ,B9,$0,6/9/11
2,BEDFORD PARK/NORWOOD     ,02  TWO FAMILY HOMES                        ,1,3285,7, ,B2,2958 MARION AVENUE                       ,            ,10458,2,0,2,"2,750","2,656",1899, 	1 ,B2,"$185,000",3/31/11
2,BEDFORD PARK/NORWOOD     ,02  TWO FAMILY HOMES                        ,1,3294,63, ,B2,2675 BAINBRIDGE AVENUE                   ,            ,10458,2,0,2,"1,990","2,640",1915, 	1 ,B2,"$110,000",11/21/11
2,BEDFORD PARK/NORWOOD     ,02  TWO FAMILY HOMES                        ,1,3295,69, ,B2,2777 BAINBRIDGE AVENUE                   ,            ,10458,2,0,2,"2,500","2,744",1901, 	1 ,B2,$0,5/25/11
2,BEDFORD PARK/NORWOOD     ,02  TWO FAMILY HOMES                        ,1,3296,20, ,B3,2872 BRIGGS AVENUE                       ,            ,10458,2,0,2,"3,125","2,266",1901, 	1 ,B3,$0,4/30/11
2,BEDFORD PARK/NORWOOD     ,02  TWO FAMILY HOMES                        ,1,3296,23, ,B2,2878 BRIGGS AVENUE                       ,            ,10458,2,0,2,"3,125","3,194",1901, 	1 ,B2,"$319,410",2/28/11
2,BEDFORD PARK/NORWOOD     ,02  TWO FAMILY HOMES                        ,1,3296,23, ,B2,2878 BRIGGS AVENUE                       ,            ,10458,2,0,2,"3,125","3,194",1901, 	1 ,B2,$0,2/28/11
2,BEDFORD PARK/NORWOOD     ,02  TWO FAMILY HOMES                        ,1,3298,48, ,B2,2951 BAINBRIDGE AVE                      ,            ,10458,2,0,2,"2,777","3,303",1901, 	1 ,B2,"$410,000",5/3/11
2,BEDFORD PARK/NORWOOD     ,02  TWO FAMILY HOMES                        ,1,3301,19, ,B1,2780 VALENTINE AVENUE                    ,            ,10458,2,0,2,"2,426","2,520",1920, 	1 ,B1,$0,7/27/11
2,BEDFORD PARK/NORWOOD     ,02  TWO FAMILY HOMES                        ,1,3301,96, ,B3,2769 BRIGGS AVENUE                       ,            ,10458,2,0,2,"1,893","2,596",1901, 	1 ,B3,$0,12/16/11
2,BEDFORD PARK/NORWOOD     ,02  TWO FAMILY HOMES                        ,1,3304,135, ,B2,2831 VALENTINE AVENUE                    ,            ,10458,2,0,2,"3,835","3,198",1915, 	1 ,B2,$0,6/28/11
2,BEDFORD PARK/NORWOOD     ,02  TWO FAMILY HOMES                        ,1,3306,25, ,B1,220 EAST 201 STREET                      ,            ,10458,2,0,2,"1,422","1,184",1930, 	1 ,B1,$0,11/8/11
2,BEDFORD PARK/NORWOOD     ,02  TWO FAMILY HOMES                        ,1,3306,36, ,B3,2979 VALENTINE AVENUE                    ,            ,10458,2,0,2,"1,275","2,370",1901, 	1 ,B3,"$365,000",11/21/11
2,BEDFORD PARK/NORWOOD     ,02  TWO FAMILY HOMES                        ,1,3306,36, ,B3,2979 VALENTINE AVENUE                    ,            ,10458,2,0,2,"1,275","2,370",1901, 	1 ,B3,$0,10/3/11
2,BEDFORD PARK/NORWOOD     ,02  TWO FAMILY HOMES                        ,1,3329,68, ,B1,3605 BAINBRIDGE AVENUE                   ,            ,10467,2,0,2,"2,118","2,224",1901, 	1 ,B1,"$518,561",4/12/11
2,BEDFORD PARK/NORWOOD     ,02  TWO FAMILY HOMES                        ,1,3331,36, ,B2,3096 DECATUR AVENUE                      ,            ,10467,2,0,2,"6,000","2,340",1915, 	1 ,B2,$0,7/11/11
2,BEDFORD PARK/NORWOOD     ,02  TWO FAMILY HOMES                        ,1,3332,56, ,B2,3091 DECATUR AVENUE                      ,            ,10467,2,0,2,"2,750","2,472",1915, 	1 ,B2,$0,5/14/11
2,BEDFORD PARK/NORWOOD     ,02  TWO FAMILY HOMES                        ,1,3333,18, ,B2,3062 PERRY AVENUE                        ,            ,10467,2,0,2,"4,116","2,460",1899, 	1 ,B2,$10,4/15/11
2,BEDFORD PARK/NORWOOD     ,02  TWO FAMILY HOMES                        ,1,3333,18, ,B2,3062 PERRY AVENUE                        ,            ,10467,2,0,2,"4,116","2,460",1899, 	1 ,B2,"$500,000",4/7/11
2,BEDFORD PARK/NORWOOD     ,02  TWO FAMILY HOMES                        ,1,3343,23, ,B1,3228 RESERVOIR OVAL EAST                 ,            ,10467,2,0,2,"1,752","2,816",1915, 	1 ,B1,$0,6/15/11
2,BEDFORD PARK/NORWOOD     ,02  TWO FAMILY HOMES                        ,1,3343,48, ,B1,3276 RESERVOIR OVAL EAST                 ,            ,10467,2,0,2,"2,875","3,888",1920, 	1 ,B1,$0,4/25/11
2,BEDFORD PARK/NORWOOD     ,02  TWO FAMILY HOMES                        ,1,3345,39, ,B2,3133 HULL AVENUE                         ,            ,10467,2,0,2,"2,500","2,612",1915, 	1 ,B2,"$309,000",10/21/11
2,BEDFORD PARK/NORWOOD     ,02  TWO FAMILY HOMES                        ,1,3350,17, ,B3,3226 HULL AVENUE                         ,            ,10467,2,0,2,"2,500","2,620",1910, 	1 ,B3,$0,3/28/11
2,BEDFORD PARK/NORWOOD     ,02  TWO FAMILY HOMES                        ,1,3352,56, ,B1,3357 DECATUR AVENUE                      ,            ,10467,2,0,2,"2,500","2,736",1940, 	1 ,B1,"$288,990",5/2/11
2,BEDFORD PARK/NORWOOD     ,02  TWO FAMILY HOMES                        ,1,3352,80, ,B1,3321A DECATUR AVENUE                     ,            ,10467,2,0,2,"1,450","2,880",2006, 	1 ,B1,"$355,000",12/14/11
2,BEDFORD PARK/NORWOOD     ,02  TWO FAMILY HOMES                        ,1,3353,78, ,B2,3162 DECATUR AVENUE                      ,            ,10467,2,0,2,"1,855","2,964",1915, 	1 ,B2,$0,10/3/11
2,BEDFORD PARK/NORWOOD     ,02  TWO FAMILY HOMES                        ,1,3354,25, ,B2,366 EAST 207 STREET                      ,            ,10467,2,0,2,"2,525","2,384",1901, 	1 ,B2,$0,2/22/11
2,BEDFORD PARK/NORWOOD     ,02  TWO FAMILY HOMES                        ,1,3355,15, ,B3,3262 DECATUR AVENUE                      ,            ,10467,2,0,2,"2,375","2,252",1925, 	1 ,B3,$0,11/15/11
2,BEDFORD PARK/NORWOOD     ,02  TWO FAMILY HOMES                        ,1,3355,21, ,B2,3272 DECATUR AVENUE                      ,            ,10467,2,0,2,"2,500","3,000",1915, 	1 ,B2,"$474,000",6/15/11
2,BEDFORD PARK/NORWOOD     ,02  TWO FAMILY HOMES                        ,1,3355,21, ,B2,3272 DECATUR AVENUE                      ,            ,10467,2,0,2,"2,500","3,000",1915, 	1 ,B2,"$240,000",1/7/11
2,BEDFORD PARK/NORWOOD     ,02  TWO FAMILY HOMES                        ,1,3355,84, ,B2,3306 DECATUR AVE                         ,            ,10467,2,0,2,"2,500","2,532",1920, 	1 ,B2,$0,10/11/11
2,BEDFORD PARK/NORWOOD     ,03  THREE FAMILY HOMES                      ,1,3283,50, ,C0,2707 DECATUR AVENUE                      ,            ,10458,3,0,3,"3,410","3,200",1930, 	1 ,C0,$0,3/23/11
2,BEDFORD PARK/NORWOOD     ,03  THREE FAMILY HOMES                      ,1,3283,53, ,C0,2705 DECATUR AVENUE                      ,            ,10458,3,0,3,"2,585","3,270",1930, 	1 ,C0,"$403,000",8/25/11
2,BEDFORD PARK/NORWOOD     ,03  THREE FAMILY HOMES                      ,1,3289,23, ,C0,320 EAST 198 STREET                      ,            ,10458,3,0,3,"4,088","3,735",1910, 	1 ,C0,$0,8/26/11
2,BEDFORD PARK/NORWOOD     ,03  THREE FAMILY HOMES                      ,1,3290,59, ,C0,2781 POND PLACE                          ,            ,10458,3,0,3,"3,125","3,672",1910, 	1 ,C0,"$400,000",12/8/11
2,BEDFORD PARK/NORWOOD     ,03  THREE FAMILY HOMES                      ,1,3292,94, ,C0,308 EAST 201 STREET                      ,            ,10458,3,0,3,"5,099","2,682",1920, 	1 ,C0,"$525,000",5/6/11
2,BEDFORD PARK/NORWOOD     ,03  THREE FAMILY HOMES                      ,1,3294,24, ,C0,2676 BRIGGS AVENUE                       ,            ,10458,3,0,3,"1,752","2,808",1915, 	1 ,C0,"$255,100",8/30/11
2,BEDFORD PARK/NORWOOD     ,03  THREE FAMILY HOMES                      ,1,3295,22, ,C0,2776 BRIGGS AVENUE                       ,            ,10458,3,0,3,"6,200","3,906",1901, 	1 ,C0,"$350,000",3/3/11
2,BEDFORD PARK/NORWOOD     ,03  THREE FAMILY HOMES                      ,1,3308,57, ,C0,266 EAST 203 STREET                      ,            ,10458,3,0,3,"4,000","2,490",1920, 	1 ,C0,$0,4/26/11
2,BEDFORD PARK/NORWOOD     ,03  THREE FAMILY HOMES                      ,1,3313,86, ,C0,155 EAST 206TH STREET                    ,            ,10458,3,0,3,"2,569","5,040",1901, 	1 ,C0,$0,10/31/11
2,BEDFORD PARK/NORWOOD     ,03  THREE FAMILY HOMES                      ,1,3319,62, ,C0,19 MINERVA PLACE                         ,            ,10468,3,0,3,"3,000","2,988",1899, 	1 ,C0,"$265,000",8/25/11
2,BEDFORD PARK/NORWOOD     ,03  THREE FAMILY HOMES                      ,1,3322,44, ,C0,3165 VILLA AVENUE                        ,            ,10468,3,0,3,"2,167","2,772",1930, 	1 ,C0,$0,5/5/11
2,BEDFORD PARK/NORWOOD     ,03  THREE FAMILY HOMES                      ,1,3337,49, ,C0,3319 ROCHAMBEAU AVENUE                   ,            ,10467,3,0,3,"3,117","4,554",1930, 	1 ,C0,"$555,000",12/22/11
2,BEDFORD PARK/NORWOOD     ,03  THREE FAMILY HOMES                      ,1,3337,49, ,C0,3319 ROCHAMBEAU                          ,            ,10467,3,0,3,"3,117","4,554",1930, 	1 ,C0,$0,8/18/11
2,BEDFORD PARK/NORWOOD     ,03  THREE FAMILY HOMES                      ,1,3343,124, ,C0,3285 PERRY AVENUE                        ,            ,10467,3,0,3,"2,969","4,347",1920, 	1 ,C0,$0,8/1/11
2,BEDFORD PARK/NORWOOD     ,03  THREE FAMILY HOMES                      ,1,3352,20, ,C0,3330 HULL AVENUE                         ,            ,10467,3,0,3,"2,500","3,822",1920, 	1 ,C0,"$450,000",4/29/11
2,BEDFORD PARK/NORWOOD     ,03  THREE FAMILY HOMES                      ,1,3355,89, ,C0,3318 DECATUR AVENUE                      ,            ,10467,3,0,3,"2,500","2,646",1925, 	1 ,C0,"$345,000",10/25/11
2,BEDFORD PARK/NORWOOD     ,04  TAX CLASS 1 CONDOS                      ,1A,3355,1003, ,R3,3241 PARKSIDE PLACE                      ,3C          ,10467,1,0,1,0,0,2007, 	1 ,R3,"$320,000",3/25/11
2,BEDFORD PARK/NORWOOD     ,04  TAX CLASS 1 CONDOS                      ,1A,3355,1005, ,R3,3243 PARKSIDE PLACE                      ,2B          ,10467,1,0,1,0,0,2007, 	1 ,R3,"$265,000",2/22/11
2,BEDFORD PARK/NORWOOD     ,04  TAX CLASS 1 CONDOS                      ,1A,3355,1012, ,R3,3247 PARKSIDE PLACE                      ,3C          ,10467,1,0,1,0,0,2007, 	1 ,R3,"$320,000",3/3/11
2,BEDFORD PARK/NORWOOD     ,05  TAX CLASS 1 VACANT LAND                 ,2,3356,99, ,D3,3525 HULL AVENUE                         ,            ,10467,69,0,69,"12,500","48,925",2010, 	1 ,V0,$1,6/17/11
2,BEDFORD PARK/NORWOOD     ,05  TAX CLASS 1 VACANT LAND                 ,1B,3356,101, ,V0,3523 HULL AVENUE                         ,            ,10467,0,0,0,"7,500",0,0, 	1 ,V0,$0,6/17/11
2,BEDFORD PARK/NORWOOD     ,06  TAX CLASS 1 - OTHER                     ,1,3292,86, ,Z0,2978 BAINBRIDGE AVENUE                   ,            ,10456,0,0,0,"1,574",0,0, 	1 ,Z0,$0,6/27/11
2,BEDFORD PARK/NORWOOD     ,06  TAX CLASS 1 - OTHER                     ,1,3292,149, ,Z0,2980 BAINBRIDGE AVENUE                   ,            ,10456,0,0,0,"1,574",0,0, 	1 ,Z0,$0,6/27/11
2,BEDFORD PARK/NORWOOD     ,06  TAX CLASS 1 - OTHER                     ,1,3295,24, ,Z0,2778 BRIGGS AVENUE                       ,            ,10458,0,0,0,"2,412",360,1905, 	1 ,Z0,$0,3/3/11
2,BEDFORD PARK/NORWOOD     ,06  TAX CLASS 1 - OTHER                     ,1,3332,66, ,G0,DECATUR AVENUE                           ,            ,10467,0,0,0,356,0,0, 	1 ,G0,$375,3/8/11
2,BEDFORD PARK/NORWOOD     ,07  RENTALS - WALKUP APARTMENTS             ,2B,3283,87, ,C5,366 EAST 198 STREET                      ,            ,10458,9,0,9,"1,333","1,887",1915, 	2 ,C5,"$150,000",11/21/11
2,BEDFORD PARK/NORWOOD     ,07  RENTALS - WALKUP APARTMENTS             ,2,3287,43, ,C1,2706 BAINBRIDGE AVENUE                   ,            ,10458,57,0,57,"13,941","60,587",1922, 	2 ,C1,$0,11/30/11
2,BEDFORD PARK/NORWOOD     ,07  RENTALS - WALKUP APARTMENTS             ,2,3296,10, ,C1,2846 BRIGGS AVENUE                       ,            ,10458,16,0,16,"2,657","11,250",1911, 	2 ,C1,"$62,113",1/6/11
2,BEDFORD PARK/NORWOOD     ,07  RENTALS - WALKUP APARTMENTS             ,2,3304,20, ,C7,2676 GRAND CONCOURSE                     ,            ,10458,78,3,81,"19,500","72,533",1924, 	2 ,C7,"$6,600,000",11/29/11
2,BEDFORD PARK/NORWOOD     ,07  RENTALS - WALKUP APARTMENTS             ,2,3304,61, ,C1,2685 VALENTINE AVENUE                    ,            ,10458,45,0,45,"9,500","42,500",1924, 	2 ,C1,"$3,500,000",11/22/11
2,BEDFORD PARK/NORWOOD     ,07  RENTALS - WALKUP APARTMENTS             ,2,3310,26, ,C7,3102 VILLA AVENUE                        ,            ,10468,24,1,25,"3,983","17,000",1907, 	2 ,C7,$0,1/25/11
2,BEDFORD PARK/NORWOOD     ,07  RENTALS - WALKUP APARTMENTS             ,2,3316,8, ,C7,2676 MORRIS AVENUE                       ,            ,10468,18,6,24,"5,230","27,400",1911, 	2 ,C7,$0,1/11/11
2,BEDFORD PARK/NORWOOD     ,07  RENTALS - WALKUP APARTMENTS             ,2,3317,53, ,C1,2683 MORRIS AVENUE                       ,            ,10468,42,0,42,"10,000","44,000",1921, 	2 ,C1,"$3,200,000",12/15/11
2,BEDFORD PARK/NORWOOD     ,07  RENTALS - WALKUP APARTMENTS             ,2,3319,93, ,C1,2917 GRAND CONCOURSE                     ,            ,10468,56,0,56,"11,500","55,623",1921, 	2 ,C1,"$4,300,000",1/31/11
2,BEDFORD PARK/NORWOOD     ,07  RENTALS - WALKUP APARTMENTS             ,2,3323,1, ,C7,3224 GRAND CONCOURSE                     ,            ,10458,112,5,117,"29,593","147,400",1923, 	2 ,C7,"$9,786,700",11/1/11
2,BEDFORD PARK/NORWOOD     ,07  RENTALS - WALKUP APARTMENTS             ,2,3324,107, ,C1,3422 KNOX PLACE                          ,            ,10467,47,0,47,"10,000","44,000",1926, 	2 ,C1,"$3,000,000",4/11/11
2,BEDFORD PARK/NORWOOD     ,07  RENTALS - WALKUP APARTMENTS             ,2,3326,21, ,C1,3202 KOSSUTH AVENUE                      ,            ,10467,35,0,35,"7,500","33,750",1924, 	2 ,C1,"$3,325,000",7/11/11
