BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASE-MENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE,SALE PRICE,SALE DATE
3,CYPRESS HILLS            ,02  TWO FAMILY HOMES                        ,1,4107,102, ,B2,108 AUTUMN AVENUE                        ,            ,11208,2,0,2,"2,004","3,004",2008, 	1 ,B2,"$505,000",10/22/10
3,CYPRESS HILLS            ,02  TWO FAMILY HOMES                        ,1,4107,104, ,B2,112 AUTUMN AVENUE                        ,            ,11208,2,0,2,"2,767","3,000",2008, 	1 ,B2,"$522,362",1/20/10
3,CYPRESS HILLS            ,02  TWO FAMILY HOMES                        ,1,4107,106, ,B2,335 ETNA STREET                          ,            ,11208,2,0,2,"1,739","2,970",2008, 	1 ,B2,"$519,307",7/7/10
3,CYPRESS HILLS            ,02  TWO FAMILY HOMES                        ,1,4107,107, ,B2,331 ETNA STREET                          ,            ,11208,2,0,2,"1,328","3,148",2008, 	1 ,B2,"$499,990",11/9/10
3,CYPRESS HILLS            ,02  TWO FAMILY HOMES                        ,1,4107,108, ,B2,327 ETNA STREET                          ,            ,11208,2,0,2,"2,098","2,794",2008, 	1 ,B2,"$510,625",2/23/10
3,CYPRESS HILLS            ,02  TWO FAMILY HOMES                        ,1,4108,93, ,B2,359 ETNA STREET                          ,            ,11208,2,0,2,"1,738","2,062",1910, 	1 ,B2,"$470,000",4/21/10
3,CYPRESS HILLS            ,02  TWO FAMILY HOMES                        ,1,4108,100, ,B2,103 AUTUMN AVENUE                        ,            ,11208,2,0,2,"2,500","2,040",1910, 	1 ,B2,$0,10/21/10
3,CYPRESS HILLS            ,02  TWO FAMILY HOMES                        ,1,4108,102, ,B2,101 AUTUMN AVE.                          ,            ,11208,2,0,2,"2,250","1,920",1910, 	1 ,B2,"$323,300",10/27/10
3,CYPRESS HILLS            ,02  TWO FAMILY HOMES                        ,1,4108,122, ,B1,57 AUTUMN AVENUE                         ,            ,11208,2,0,2,"1,800","2,280",1910, 	1 ,B1,"$368,000",4/29/10
3,CYPRESS HILLS            ,02  TWO FAMILY HOMES                        ,1,4109,42, ,B2,56 NICHOLS AVE                           ,            ,11208,2,0,2,"1,800","2,000",1901, 	1 ,B2,"$250,000",8/31/10
3,CYPRESS HILLS            ,02  TWO FAMILY HOMES                        ,1,4109,44, ,B2,62 NICHOLS AVENUE                        ,            ,11208,2,0,2,"2,136","2,080",1930, 	1 ,B2,"$250,000",3/11/10
3,CYPRESS HILLS            ,02  TWO FAMILY HOMES                        ,1,4109,81, ,B2,75 LINCOLN AVENUE                        ,            ,11208,2,0,2,"2,550","1,992",1901, 	1 ,B2,"$485,000",2/2/10
3,CYPRESS HILLS            ,02  TWO FAMILY HOMES                        ,1,4111,16, ,B1,75 NICHOLS AVENUE                        ,            ,11208,2,0,2,"2,500","2,080",1901, 	1 ,B1,$10,9/7/10
3,CYPRESS HILLS            ,02  TWO FAMILY HOMES                        ,1,4111,18, ,B1,71 NICHOLS AVENUE                        ,            ,11208,2,0,2,"2,500","2,080",1901, 	1 ,B1,$0,3/1/10
3,CYPRESS HILLS            ,02  TWO FAMILY HOMES                        ,1,4111,23, ,B1,59 NICHOLS AVENUE                        ,            ,11208,2,0,2,"6,700","2,128",1899, 	1 ,B1,$0,8/13/10
3,CYPRESS HILLS            ,02  TWO FAMILY HOMES                        ,1,4111,27, ,B2,51 NICHOLS AVE                           ,            ,11208,2,0,2,"2,500","2,096",1899, 	1 ,B2,$0,9/14/10
3,CYPRESS HILLS            ,02  TWO FAMILY HOMES                        ,1,4111,28, ,B2,49 NICHOLS AVENUE                        ,            ,11208,2,0,2,"2,500","2,096",1899, 	1 ,B2,$0,5/5/10
3,CYPRESS HILLS            ,02  TWO FAMILY HOMES                        ,1,4111,73, ,B2,54 GRANT AVENUE                          ,            ,11208,2,0,2,"3,750","1,800",1899, 	1 ,B2,$0,5/11/10
3,CYPRESS HILLS            ,02  TWO FAMILY HOMES                        ,1,4111,103, ,B2,411 ETNA STREET                          ,            ,11208,2,0,2,"1,664","1,488",1899, 	1 ,B2,"$380,000",3/19/10
3,CYPRESS HILLS            ,02  TWO FAMILY HOMES                        ,1,4112,63, ,B1,34 ELDERT LANE                           ,            ,11208,2,0,2,"3,330","2,344",1920, 	1 ,B1,"$300,000",1/27/10
3,CYPRESS HILLS            ,02  TWO FAMILY HOMES                        ,1,4114,49, ,B1,305 RIDGEWOOD AVENUE                     ,            ,11208,2,0,2,"2,100","2,232",1910, 	1 ,B1,"$246,500",8/20/10
3,CYPRESS HILLS            ,02  TWO FAMILY HOMES                        ,1,4116,18, ,B1,85 CHESTNUT STREET                       ,            ,11208,2,0,2,"3,000","2,690",1901, 	1 ,B1,"$505,000",5/5/10
3,CYPRESS HILLS            ,02  TWO FAMILY HOMES                        ,1,4118,36, ,B2,136 CRESCENT STREET                      ,            ,11208,2,0,2,"4,842","1,930",1910, 	1 ,B2,"$325,000",7/26/10
3,CYPRESS HILLS            ,02  TWO FAMILY HOMES                        ,1,4118,52, ,B2,411 RIDGEWOOD AVENUE                     ,            ,11208,2,0,2,"2,504","3,516",1910, 	1 ,B2,$0,3/3/10
3,CYPRESS HILLS            ,02  TWO FAMILY HOMES                        ,1,4119,8, ,B1,449 RIDGEWOOD AVENUE                     ,            ,11208,2,0,2,"1,659","3,084",1901, 	1 ,B1,$0,1/15/10
3,CYPRESS HILLS            ,02  TWO FAMILY HOMES                        ,1,4119,8, ,B1,449 RIDGEWOOD AVENUE                     ,            ,11208,2,0,2,"1,659","3,084",1901, 	1 ,B1,"$315,000",1/6/10
3,CYPRESS HILLS            ,02  TWO FAMILY HOMES                        ,1,4119,18, ,B1,6 KIELY PLACE                            ,            ,11208,2,0,2,"1,708","2,970",1901, 	1 ,B1,$0,8/2/10
3,CYPRESS HILLS            ,02  TWO FAMILY HOMES                        ,1,4120,1, ,B1,159 HEMLOCK STREET                       ,            ,11208,2,0,2,"2,000","3,180",1910, 	1 ,B1,$0,4/15/10
3,CYPRESS HILLS            ,02  TWO FAMILY HOMES                        ,1,4121,27, ,B2,123 AUTUMN AVENUE                        ,            ,11208,2,0,2,"1,425","2,280",1910, 	1 ,B2,"$727,009",12/20/10
3,CYPRESS HILLS            ,02  TWO FAMILY HOMES                        ,1,4121,92, ,B2,158 NICHOLS AVE                          ,            ,11208,2,0,2,"1,928","1,426",1910, 	1 ,B2,"$200,000",10/14/10
3,CYPRESS HILLS            ,02  TWO FAMILY HOMES                        ,1,4121,92, ,B2,158 NICHOLS                              ,            ,11208,2,0,2,"1,928","1,426",1910, 	1 ,B2,$100,8/11/10
3,CYPRESS HILLS            ,02  TWO FAMILY HOMES                        ,1,4123,7, ,B1,153 GRANT AVENUE                         ,            ,11208,2,0,2,"2,160","3,390",1901, 	1 ,B1,"$295,000",2/5/10
3,CYPRESS HILLS            ,02  TWO FAMILY HOMES                        ,1,4126,21, ,B2,139 LOGAN STREET                         ,            ,11208,2,0,2,"3,750","1,872",1910, 	1 ,B2,"$296,000",4/23/10
3,CYPRESS HILLS            ,02  TWO FAMILY HOMES                        ,1,4127,10, ,B2,177 RICHMOND STREET                      ,            ,11208,2,0,2,"3,750","3,640",1920, 	1 ,B2,$0,3/2/10
3,CYPRESS HILLS            ,02  TWO FAMILY HOMES                        ,1,4127,12, ,B2,165 RICHMOND STREET                      ,            ,11208,2,0,2,"7,500","2,910",1920, 	1 ,B2,$10,5/5/10
3,CYPRESS HILLS            ,02  TWO FAMILY HOMES                        ,1,4127,34, ,B1,148 CHESTNUT STREET                      ,            ,11208,2,0,2,"2,000","3,564",1901, 	1 ,B1,"$287,000",8/11/10
3,CYPRESS HILLS            ,02  TWO FAMILY HOMES                        ,1,4129,21, ,B2,171 EUCLID AVENUE                        ,            ,11208,2,0,2,"1,833","2,484",1899, 	1 ,B2,"$610,841",6/10/10
3,CYPRESS HILLS            ,02  TWO FAMILY HOMES                        ,1,4131,69, ,B3,444 RIDGEWOOD AVENUE                     ,            ,11208,2,0,2,"1,760","2,508",1920, 	1 ,B3,$0,10/11/10
3,CYPRESS HILLS            ,02  TWO FAMILY HOMES                        ,1,4131,70, ,B1,446 RIDGEWOOD AVENUE                     ,            ,11208,2,0,2,"1,855","2,492",1920, 	1 ,B1,$0,7/12/10
3,CYPRESS HILLS            ,02  TWO FAMILY HOMES                        ,1,4132,11, ,B2,219 HEMLOCK STREET                       ,            ,11208,2,0,2,"2,000","3,120",1910, 	1 ,B2,"$255,000",12/23/10
3,CYPRESS HILLS            ,02  TWO FAMILY HOMES                        ,1,4132,11, ,B2,219 HEMLOCK STREET                       ,            ,11208,2,0,2,"2,000","3,120",1910, 	1 ,B2,$0,5/15/10
3,CYPRESS HILLS            ,02  TWO FAMILY HOMES                        ,1,4132,40, ,B1,190 AUTUMN AVENUE                        ,            ,11208,2,0,2,"2,003","2,080",1910, 	1 ,B1,"$370,000",2/1/10
3,CYPRESS HILLS            ,02  TWO FAMILY HOMES                        ,1,4133,11, ,B1,223 AUTUMN AVENUE                        ,            ,11208,2,0,2,"1,750","2,320",1899, 	1 ,B1,$0,8/30/10
3,CYPRESS HILLS            ,02  TWO FAMILY HOMES                        ,1,4133,11, ,B1,223 AUTUMN AVENUE                        ,            ,11208,2,0,2,"1,750","2,320",1899, 	1 ,B1,$0,4/10/10
3,CYPRESS HILLS            ,02  TWO FAMILY HOMES                        ,1,4133,18, ,B1,205 AUTUMN AVENUE                        ,            ,11208,2,0,2,"1,750","2,160",1899, 	1 ,B1,"$288,400",2/18/10
3,CYPRESS HILLS            ,02  TWO FAMILY HOMES                        ,1,4133,31, ,B1,508 RIDGEWOOD AVENUE                     ,            ,11208,2,0,2,"1,899","2,380",1899, 	1 ,B1,"$355,000",2/3/10
3,CYPRESS HILLS            ,02  TWO FAMILY HOMES                        ,1,4133,34, ,B1,180 LINCOLN AVENUE                       ,            ,11208,2,0,2,"1,750","2,160",1899, 	1 ,B1,$0,6/25/10
3,CYPRESS HILLS            ,02  TWO FAMILY HOMES                        ,1,4133,58, ,S2,3407 FULTON STREET                       ,            ,11208,2,1,3,"1,958","3,231",1920, 	1 ,S2,$0,6/1/10
3,CYPRESS HILLS            ,02  TWO FAMILY HOMES                        ,1,4133,60, ,S2,3401 FULTON STREET                       ,            ,11208,2,1,3,"1,950","3,218",1920, 	1 ,S2,$0,3/25/10
3,CYPRESS HILLS            ,02  TWO FAMILY HOMES                        ,1,4135,14, ,B1,215 NICHOLS AVENUE                       ,            ,11208,2,0,2,"2,490","3,078",1899, 	1 ,B1,"$415,000",4/15/10
3,CYPRESS HILLS            ,02  TWO FAMILY HOMES                        ,1,4136,12, ,B1,213 GRANT AVENUE                         ,            ,11208,2,0,2,"2,000","2,320",1899, 	1 ,B1,"$1,160",3/3/10
3,CYPRESS HILLS            ,02  TWO FAMILY HOMES                        ,1,4136,16, ,B1,203 GRANT AVENUE                         ,            ,11208,2,0,2,"2,000","2,320",1899, 	1 ,B1,"$400,000",5/26/10
3,CYPRESS HILLS            ,02  TWO FAMILY HOMES                        ,1,4145,46, ,B2,150 PINE STREET                          ,            ,11208,2,0,2,"2,330","3,000",1910, 	1 ,B2,$0,9/9/10
3,CYPRESS HILLS            ,02  TWO FAMILY HOMES                        ,1,4145,65, ,B2,196 PINE STREET                          ,            ,11208,2,0,2,"2,415","2,000",1910, 	1 ,B2,"$250,000",12/22/10
3,CYPRESS HILLS            ,02  TWO FAMILY HOMES                        ,1,4146,10, ,B2,185 PINE STREET                          ,            ,11208,2,0,2,"2,617","2,224",1925, 	1 ,B2,"$415,000",12/7/10
3,CYPRESS HILLS            ,02  TWO FAMILY HOMES                        ,1,4147,29, ,B1,243 CRESCENT ST.                         ,            ,11208,2,0,2,"2,180","4,560",1910, 	1 ,B1,"$325,000",1/22/10
3,CYPRESS HILLS            ,02  TWO FAMILY HOMES                        ,1,4147,67, ,B2,314 HEMLOCK STREET                       ,            ,11208,2,0,2,"1,957","2,304",1910, 	1 ,B2,"$170,000",4/21/10
3,CYPRESS HILLS            ,02  TWO FAMILY HOMES                        ,1,4148,47, ,B1,278 AUTUMN AVENUE                        ,            ,11208,2,0,2,"1,900","2,040",1910, 	1 ,B1,"$180,000",9/2/10
3,CYPRESS HILLS            ,02  TWO FAMILY HOMES                        ,1,4148,65, ,B1,314 AUTUMN AVENUE                        ,            ,11208,2,0,2,"2,000","2,264",1920, 	1 ,B1,"$371,000",3/18/10
3,CYPRESS HILLS            ,02  TWO FAMILY HOMES                        ,1,4149,5, ,B1,297 AUTUMN AVENUE                        ,            ,11208,2,0,2,"1,714","2,024",1910, 	1 ,B1,"$431,420",12/10/10
3,CYPRESS HILLS            ,02  TWO FAMILY HOMES                        ,1,4149,21, ,S2,3400 FULTON STREET                       ,            ,11208,2,1,3,"1,555","3,318",1920, 	1 ,S2,"$573,000",8/19/10
3,CYPRESS HILLS            ,02  TWO FAMILY HOMES                        ,1,4149,26, ,S2,3412 FULTON STREET                       ,            ,11208,2,1,3,"1,532","3,349",1920, 	1 ,S2,$0,10/8/10
3,CYPRESS HILLS            ,02  TWO FAMILY HOMES                        ,1,4150,18, ,B1,257 LINCOLN AVENUE                       ,            ,11208,2,0,2,"1,750","2,080",1910, 	1 ,B1,"$315,000",10/29/10
3,CYPRESS HILLS            ,02  TWO FAMILY HOMES                        ,1,4150,42, ,B1,280 NICHOLS AVENUE                       ,            ,11208,2,0,2,"1,750","2,128",1910, 	1 ,B1,"$390,000",11/3/10
3,CYPRESS HILLS            ,02  TWO FAMILY HOMES                        ,1,4151,7, ,B2,303 NICHOLS AVENUE                       ,            ,11208,2,0,2,"2,500","1,592",1920, 	1 ,B2,$0,6/18/10
3,CYPRESS HILLS            ,02  TWO FAMILY HOMES                        ,1,4151,12, ,B3,289 NICHOLS AVENUE                       ,            ,11208,2,0,2,"3,125","1,472",1920, 	1 ,B3,"$335,000",3/30/10
3,CYPRESS HILLS            ,02  TWO FAMILY HOMES                        ,1,4151,18, ,B1,271 NICHOLS AVENUE                       ,            ,11208,2,0,2,"4,958","2,160",1905, 	1 ,B1,"$250,000",12/21/10
3,CYPRESS HILLS            ,02  TWO FAMILY HOMES                        ,1,4151,25, ,B1,255 NICHOLS AVENUE                       ,            ,11208,2,0,2,"2,542","2,160",1905, 	1 ,B1,"$410,000",4/5/10
3,CYPRESS HILLS            ,02  TWO FAMILY HOMES                        ,1,4151,34, ,B9,3460 FULTON STREET                       ,            ,11208,2,0,2,"2,220","2,460",1920, 	1 ,B9,"$302,172",1/26/10
3,CYPRESS HILLS            ,03  THREE FAMILY HOMES                      ,1,3912,9, ,C0,39 SHEPHERD AVENUE                       ,            ,11208,3,0,3,"2,040","2,240",1931, 	1 ,C0,"$452,000",5/26/10
3,CYPRESS HILLS            ,03  THREE FAMILY HOMES                      ,1,3926,43, ,C0,172 LINWOOD STREET                       ,            ,11208,3,0,3,"2,500","3,192",1915, 	1 ,C0,"$590,909",1/14/10
3,CYPRESS HILLS            ,03  THREE FAMILY HOMES                      ,1,3930,33, ,C0,100 HALE AVENUE                          ,            ,11208,3,0,3,"2,500","3,420",1931, 	1 ,C0,$0,7/22/10
3,CYPRESS HILLS            ,03  THREE FAMILY HOMES                      ,1,3930,33, ,C0,100 HALE AVENUE                          ,            ,11208,3,0,3,"2,500","3,420",1931, 	1 ,C0,$10,7/12/10
3,CYPRESS HILLS            ,03  THREE FAMILY HOMES                      ,1,3931,51, ,C0,162 NORWOOD AVENUE                       ,            ,11208,3,0,3,"3,088","2,640",1931, 	1 ,C0,"$600,000",1/12/10
3,CYPRESS HILLS            ,03  THREE FAMILY HOMES                      ,1,3932,9, ,C0,115 MILLER AVENUE                        ,            ,11207,3,0,3,"2,595","2,670",1910, 	1 ,C0,"$521,565",3/11/10
3,CYPRESS HILLS            ,03  THREE FAMILY HOMES                      ,1,3932,9, ,C0,115 MILLER AVENUE                        ,            ,11207,3,0,3,"2,595","2,670",1910, 	1 ,C0,$1,3/11/10
3,CYPRESS HILLS            ,03  THREE FAMILY HOMES                      ,1,3932,17, ,C0,93 MILLER AVENUE                         ,            ,11207,3,0,3,"1,750","1,683",1910, 	1 ,C0,"$257,500",8/13/10
3,CYPRESS HILLS            ,03  THREE FAMILY HOMES                      ,1,3935,4, ,C0,99 SCHENCK AVE                           ,            ,11207,3,0,3,"2,500","4,012",1905, 	1 ,C0,$0,10/11/10
3,CYPRESS HILLS            ,03  THREE FAMILY HOMES                      ,1,3946,46, ,C0,189 MILLER AVENUE                        ,            ,11207,3,0,3,"2,095","6,133",2006, 	1 ,C0,"$335,000",12/20/10
3,CYPRESS HILLS            ,03  THREE FAMILY HOMES                      ,1,3950,8, ,C0,209 BARBEY STREET                        ,            ,11207,3,0,3,"6,650","4,159",1901, 	1 ,C0,$0,6/18/10
3,CYPRESS HILLS            ,03  THREE FAMILY HOMES                      ,1,3956,61, ,C0,192 ESSEX STREET                         ,            ,11208,3,0,3,"2,000","3,429",1901, 	1 ,C0,$0,4/12/10
3,CYPRESS HILLS            ,03  THREE FAMILY HOMES                      ,1,4111,29, ,C0,47 NICHOLS AVENUE                        ,            ,11208,3,0,3,"2,500","2,096",1899, 	1 ,C0,"$355,100",4/30/10
3,CYPRESS HILLS            ,03  THREE FAMILY HOMES                      ,1,4111,97, ,C0,108 GRANT AVENUE                         ,            ,11208,3,0,3,"1,488","2,805",1899, 	1 ,C0,"$498,000",6/25/10
3,CYPRESS HILLS            ,03  THREE FAMILY HOMES                      ,1,4112,93, ,C0,104 ELDERT LANE                          ,            ,11208,3,0,3,"2,020","2,760",1910, 	1 ,C0,$0,9/8/10
3,CYPRESS HILLS            ,03  THREE FAMILY HOMES                      ,1,4113,62, ,C0,249 RIDGEWOOD AVENUE                     ,            ,11208,3,0,3,"2,020","3,057",1910, 	1 ,C0,"$331,273",4/26/10
3,CYPRESS HILLS            ,03  THREE FAMILY HOMES                      ,1,4122,44, ,C0,65 OBRIEN PLACE                          ,            ,11208,3,0,3,"2,000","3,091",1899, 	1 ,C0,"$397,500",7/15/10
3,CYPRESS HILLS            ,03  THREE FAMILY HOMES                      ,1,4126,35, ,C0,302 RIDGEWOOD AVENUE                     ,            ,11208,3,0,3,"1,787","3,223",1901, 	1 ,C0,$0,11/11/10
3,CYPRESS HILLS            ,03  THREE FAMILY HOMES                      ,1,4128,19, ,C0,161 CHESTNUT STREET                      ,            ,11208,3,0,3,"2,000","3,444",1901, 	1 ,C0,"$430,000",3/9/10
3,CYPRESS HILLS            ,03  THREE FAMILY HOMES                      ,1,4128,19, ,C0,161 CHESTNUT STREET                      ,            ,11208,3,0,3,"2,000","3,444",1901, 	1 ,C0,$0,3/9/10
3,CYPRESS HILLS            ,03  THREE FAMILY HOMES                      ,1,4132,29, ,C0,175 HEMLOCK STREET                       ,            ,11208,3,0,3,"2,000","3,240",1910, 	1 ,C0,$0,4/26/10
3,CYPRESS HILLS            ,03  THREE FAMILY HOMES                      ,1,4134,46, ,C0,224 NICHOLS AVENUE                       ,            ,11208,3,0,3,"1,728","4,098",1915, 	1 ,C0,"$325,000",5/11/10
3,CYPRESS HILLS            ,03  THREE FAMILY HOMES                      ,1,4135,6, ,C0,233 NICHOLS AVENUE                       ,            ,11208,3,0,3,"2,237","3,420",1899, 	1 ,C0,"$371,250",6/30/10
3,CYPRESS HILLS            ,03  THREE FAMILY HOMES                      ,1,4136,35, ,C0,196 ELDERT LANE                          ,            ,11208,3,0,3,"2,570","2,997",1910, 	1 ,C0,$0,4/15/10
3,CYPRESS HILLS            ,03  THREE FAMILY HOMES                      ,1,4146,63, ,C0,298 CRESCENT STREET                      ,            ,11208,3,0,3,"2,127","2,497",1920, 	1 ,C0,$0,7/16/10
3,CYPRESS HILLS            ,03  THREE FAMILY HOMES                      ,1,4147,9, ,C0,289 CRESCENT STREET                      ,            ,11208,3,0,3,"1,950","2,964",1910, 	1 ,C0,"$400,000",10/21/10
3,CYPRESS HILLS            ,03  THREE FAMILY HOMES                      ,1,4151,40, ,C0,260 GRANT AVE                            ,            ,11208,3,0,3,"2,531","2,970",1910, 	1 ,C0,"$450,000",9/3/10
3,CYPRESS HILLS            ,03  THREE FAMILY HOMES                      ,1,4152,9, ,C0,299 GRANT AVENUE                         ,            ,11208,3,0,3,"2,000","3,420",1899, 	1 ,C0,$10,11/10/10
3,CYPRESS HILLS            ,03  THREE FAMILY HOMES                      ,1,4152,9, ,C0,299 GRANT AVENUE                         ,            ,11208,3,0,3,"2,000","3,420",1899, 	1 ,C0,"$529,403",8/19/10
3,CYPRESS HILLS            ,05  TAX CLASS 1 VACANT LAND                 ,1B,3673,3, ,V0,WYONA STREET                             ,            ,11207,0,0,0,"2,500",0,0, 	1 ,V0,$0,8/9/10
3,CYPRESS HILLS            ,05  TAX CLASS 1 VACANT LAND                 ,1B,3956,5, ,V0,2 FOLSOM PLACE                           ,            ,11208,0,0,0,"1,417",0,0, 	1 ,V0,"$97,000",10/28/10
3,CYPRESS HILLS            ,06  TAX CLASS 1 - OTHER                     ,1,4108,121, ,G0,59 AUTUMN AVENUE                         ,            ,11208,0,0,0,"1,800",0,1930, 	1 ,G0,$0,4/29/10
3,CYPRESS HILLS            ,06  TAX CLASS 1 - OTHER                     ,1,4112,6, ,G0,GRANT AVENUE                             ,            ,11208,0,0,0,"2,000",0,0, 	1 ,G0,$0,7/21/10
3,CYPRESS HILLS            ,07  RENTALS - WALKUP APARTMENTS             ,2,3924,29, ,C1,72 RIDGEWOOD AVENUE                      ,            ,11207,29,0,29,"8,500","26,280",1920, 	2 ,C1,"$2,900,000",4/5/10
3,CYPRESS HILLS            ,07  RENTALS - WALKUP APARTMENTS             ,2A,3929,47, ,C3,120 HIGHLAND PLACE                       ,            ,11208,4,0,4,"3,401","3,250",1915, 	2 ,C3,"$527,500",6/30/10
3,CYPRESS HILLS            ,07  RENTALS - WALKUP APARTMENTS             ,2A,3950,39, ,C2,188 JEROME STREET                        ,            ,11207,5,0,5,"2,375","5,200",1921, 	2 ,C1,$0,6/15/10
3,CYPRESS HILLS            ,07  RENTALS - WALKUP APARTMENTS             ,2A,3953,35, ,C2,254 CLEVELAND STREET                     ,            ,11208,6,0,6,"2,500","5,400",1910, 	2 ,C2,$0,6/28/10
3,CYPRESS HILLS            ,07  RENTALS - WALKUP APARTMENTS             ,2A,4101,14, ,C2,656 JAMAICA AVENUE                       ,            ,11207,5,0,5,"2,780","5,249",1905, 	2 ,C2,$0,6/15/10
3,CYPRESS HILLS            ,07  RENTALS - WALKUP APARTMENTS             ,2A,4116,52, ,C3,142 EUCLID AVENUE                        ,            ,11208,4,0,4,"1,875","4,180",1915, 	2 ,C3,$0,4/14/10
3,CYPRESS HILLS            ,07  RENTALS - WALKUP APARTMENTS             ,2A,4118,29, ,C2,116 CRESCENT STREET                      ,            ,11207,5,0,5,"2,306","4,125",1915, 	2 ,C2,$0,6/15/10
3,CYPRESS HILLS            ,07  RENTALS - WALKUP APARTMENTS             ,2,4118,32, ,C1,122 CRESCENT STREET                      ,            ,11207,12,0,12,"7,034","12,375",1915, 	2 ,C1,$0,6/15/10
3,CYPRESS HILLS            ,07  RENTALS - WALKUP APARTMENTS             ,2A,4127,45, ,C2,182 CHESTNUT STREET                      ,            ,11208,6,0,6,"3,750","5,175",1915, 	2 ,C2,$10,2/16/10
3,CYPRESS HILLS            ,14  RENTALS - 4-10 UNIT                     ,2A,3953,52, ,S4,2935 ATLANTIC AVENUE                     ,            ,11207,4,1,5,"2,907","4,575",1920, 	2 ,S4,"$499,999",11/2/10
3,CYPRESS HILLS            ,14  RENTALS - 4-10 UNIT                     ,2B,4121,95, ,S5,166 NICHOLS AVENUE                       ,            ,11208,6,1,7,"3,483","5,475",1915, 	2 ,S5,$0,10/5/10
3,CYPRESS HILLS            ,14  RENTALS - 4-10 UNIT                     ,2B,4121,95, ,S5,166 NICHOLS AVENUE                       ,            ,11208,6,1,7,"3,483","5,475",1915, 	2 ,S5,$0,1/8/10
3,CYPRESS HILLS            ,14  RENTALS - 4-10 UNIT                     ,2A,4128,1, ,S4,3247 FULTON STREET                       ,            ,11208,4,1,5,"3,486","4,500",1920, 	2 ,S4,$100,10/8/10
3,CYPRESS HILLS            ,14  RENTALS - 4-10 UNIT                     ,2A,4128,71, ,S9,3249 FULTON STREET                       ,            ,11208,4,2,6,"3,150","4,500",1915, 	2 ,S9,$0,10/8/10
3,CYPRESS HILLS            ,22  STORE BUILDINGS                         ,4,3667,18, ,K9,2586 FULTON STREET                       ,            ,11207,0,1,1,"5,000","2,872",1955, 	4 ,K9,$0,5/18/10
3,CYPRESS HILLS            ,22  STORE BUILDINGS                         ,4,3672,43, ,K7,2709 ATLANTIC AVENUE                     ,            ,11207,0,1,1,"6,847","11,088",1930, 	4 ,K7,$0,8/9/10
3,CYPRESS HILLS            ,22  STORE BUILDINGS                         ,4,3672,47, ,K4,2705 ATLANTIC AVENUE                     ,            ,11207,1,1,2,"2,509","3,318",1920, 	4 ,K4,$0,4/9/10
3,CYPRESS HILLS            ,22  STORE BUILDINGS                         ,4,3672,47, ,K4,2705 ATLANTIC AVENUE                     ,            ,11207,1,1,2,"2,509","3,318",1920, 	4 ,K4,"$275,000",3/26/10
3,CYPRESS HILLS            ,22  STORE BUILDINGS                         ,4,3953,27, ,K1,2958 FULTON STREET                       ,            ,11207,0,4,4,"2,531","2,475",1920, 	4 ,K1,"$608,000",7/29/10
3,CYPRESS HILLS            ,22  STORE BUILDINGS                         ,4,3958,49, ,K5,3101 ATLANTIC AVENUE                     ,            ,11208,0,1,1,"20,653","4,332",1957, 	4 ,K5,"$1,400,000",8/16/10
3,CYPRESS HILLS            ,22  STORE BUILDINGS                         ,4,3960,21, ,K1,3118 FULTON STREET                       ,            ,11208,0,1,1,"9,471","9,471",1930, 	4 ,K1,"$1,500,000",7/7/10
3,CYPRESS HILLS            ,22  STORE BUILDINGS                         ,4,4140,10, ,K1,3180 FULTON STREET                       ,            ,11208,0,1,1,"4,628","4,455",1920, 	4 ,K1,"$1,040,000",6/3/10
3,CYPRESS HILLS            ,29  COMMERCIAL GARAGES                      ,4,3483,6, ,G2,1765 BUSHWICK AVENUE                     ,            ,11207,0,1,1,"7,850","6,600",1931, 	4 ,G2,$0,6/14/10
3,CYPRESS HILLS            ,29  COMMERCIAL GARAGES                      ,4,3483,6, ,G2,1765 BUSHWICK AVENUE                     ,            ,11207,0,1,1,"7,850","6,600",1931, 	4 ,G2,"$290,000",6/14/10
3,CYPRESS HILLS            ,29  COMMERCIAL GARAGES                      ,4,3483,32, ,G9,28 MARGINAL STREET W                     ,            ,11207,0,1,1,"4,800","4,800",1931, 	4 ,G9,$0,7/11/10
3,CYPRESS HILLS            ,29  COMMERCIAL GARAGES                      ,4,3659,1, ,G7,FULTON STREET                            ,            ,11207,0,0,0,"9,000",0,0, 	4 ,G7,$0,5/18/10
3,CYPRESS HILLS            ,29  COMMERCIAL GARAGES                      ,4,3659,35, ,G7,2629 FULTON STREET                       ,            ,11207,0,0,0,"6,000",0,0, 	4 ,G7,$0,5/18/10
3,CYPRESS HILLS            ,29  COMMERCIAL GARAGES                      ,4,3661,16, ,G9,104 JAMAICA AVENUE                       ,            ,11207,0,1,1,"2,839","2,200",1900, 	4 ,G9,"$310,000",5/28/10
3,CYPRESS HILLS            ,29  COMMERCIAL GARAGES                      ,4,3667,15, ,G7,2576 FULTON STREET                       ,            ,11207,0,0,0,"7,500",0,0, 	4 ,G7,$0,5/18/10
