BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASE-MENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE,SALE PRICE,SALE DATE
2,BATHGATE                 ,03  THREE FAMILY HOMES                      ,1,3044,56, ,C0,1976 BATHGATE AVENUE                     ,            ,10457,3,0,3,"1,493","2,430",1931, 	1 ,C0,"$152,100",2/25/10
2,BATHGATE                 ,03  THREE FAMILY HOMES                      ,1,3046,47, ,C0,2063 BATHGATE AVENUE                     ,            ,10457,3,0,3,"2,422","2,400",1901, 	1 ,C0,"$275,000",6/2/10
2,BATHGATE                 ,03  THREE FAMILY HOMES                      ,1,3050,5, ,C0,2194 WASHINGTON AVENUE                   ,            ,10457,3,0,3,"1,331","2,244",1901, 	1 ,C0,"$155,000",3/15/10
2,BATHGATE                 ,05  TAX CLASS 1 VACANT LAND                 ,1B,3036,36, ,V0,2085 WASHINGTON AVENUE                   ,            ,10457,0,0,0,"2,099",0,0, 	1 ,V0,"$108,000",11/1/10
2,BATHGATE                 ,07  RENTALS - WALKUP APARTMENTS             ,2,2913,43, ,C7,495 CLAREMONT PARKWAY                    ,            ,10457,18,2,20,"4,100","14,480",1901, 	2 ,C7,"$60,000",9/3/10
2,BATHGATE                 ,07  RENTALS - WALKUP APARTMENTS             ,2,2929,82, ,C7,1625 FULTON AVE                          ,            ,10457,101,2,103,"22,152","87,413",1927, 	2 ,C7,"$6,265,058",6/4/10
2,BATHGATE                 ,07  RENTALS - WALKUP APARTMENTS             ,2B,3031,19, ,C1,2338 WEBSTER AVENUE                      ,            ,10458,8,0,8,"3,002","8,884",1931, 	2 ,C1,"$275,000",12/15/10
2,BATHGATE                 ,07  RENTALS - WALKUP APARTMENTS             ,2B,3031,48, ,C1,4633 PARK AVENUE                         ,            ,10458,8,0,8,"2,186","7,520",1909, 	2 ,C1,"$576,940",1/27/10
2,BATHGATE                 ,07  RENTALS - WALKUP APARTMENTS             ,2,3047,67, ,C1,503 EAST 180 STREET                      ,            ,10453,21,0,21,"4,250","20,050",1911, 	2 ,C1,$0,6/7/10
2,BATHGATE                 ,07  RENTALS - WALKUP APARTMENTS             ,2B,3050,98, ,C1,2248 BASSFORD AVENUE                     ,            ,10457,8,0,8,"2,578","8,820",1910, 	2 ,C1,"$950,000",2/19/10
2,BATHGATE                 ,10  COOPS - ELEVATOR APARTMENTS             ,2,3044,40, ,D4,"495 EAST 178 STREET, 6B                  ",            ,10457,0,0,0,0,0,1941, 	2 ,D4,"$16,738",2/6/10
2,BATHGATE                 ,14  RENTALS - 4-10 UNIT                     ,2B,2897,1, ,S9,1570 WEBSTER AVENUE                      ,            ,10457,6,3,9,"4,084","11,921",1931, 	2 ,S9,"$1,300,000",6/3/10
2,BATHGATE                 ,22  STORE BUILDINGS                         ,4,3043,47, ,K9,1906 BATHGATE AVENUE                     ,            ,10457,0,1,1,"1,699","1,694",1931, 	4 ,K9,$0,8/9/10
2,BATHGATE                 ,22  STORE BUILDINGS                         ,4,3043,48, ,K7,1910 BATHGATE AVENUE                     ,            ,10457,0,1,1,"3,717","14,400",1925, 	4 ,K7,$0,8/9/10
2,BATHGATE                 ,27  FACTORIES                               ,4,2918,31, ,F9,1883 BATHGATE AVENUE                     ,            ,10457,0,2,2,"3,070","4,450",1931, 	4 ,F9,$0,1/16/10
2,BATHGATE                 ,27  FACTORIES                               ,4,2918,32, ,F9,1873 BATHGATE AVENUE                     ,            ,10457,0,1,1,"3,852","3,852",1931, 	4 ,F9,$0,1/16/10
2,BATHGATE                 ,29  COMMERCIAL GARAGES                      ,4,2918,29, ,G7,1885 BATHGATE AVENUE                     ,            ,10457,0,0,0,"3,070",0,0, 	4 ,G7,$0,1/16/10
2,BATHGATE                 ,29  COMMERCIAL GARAGES                      ,4,3035,3, ,G7,443 EAST 178 STREET                      ,            ,10457,0,0,0,"1,300",0,0, 	4 ,G7,"$88,370",7/1/10
2,BATHGATE                 ,29  COMMERCIAL GARAGES                      ,4,3035,4, ,G7,EAST 178 STREET                          ,            ,10457,0,0,0,"1,299",0,0, 	4 ,G7,$0,7/1/10
2,BATHGATE                 ,29  COMMERCIAL GARAGES                      ,4,3035,55, ,G7,EAST 178 STREET                          ,            ,10457,0,0,0,"5,400",0,0, 	4 ,G7,"$10,000",7/6/10
2,BATHGATE                 ,29  COMMERCIAL GARAGES                      ,4,3035,60, ,G7,EAST 178 STREET                          ,            ,10457,0,0,0,"1,299",0,0, 	4 ,G7,$0,7/1/10
2,BATHGATE                 ,29  COMMERCIAL GARAGES                      ,4,3035,61, ,G7,449 EAST 178 STREET                      ,            ,10457,0,0,0,"1,287",0,0, 	4 ,G7,$0,7/1/10
2,BATHGATE                 ,29  COMMERCIAL GARAGES                      ,4,3037,7, ,G9,4394 PARK AVE                            ,            ,10457,0,2,2,"6,825","6,825",1991, 	4 ,G9,$0,1/18/10
2,BATHGATE                 ,29  COMMERCIAL GARAGES                      ,4,3037,43, ,G7,PARK AVENUE                              ,            ,10457,0,0,0,"3,525",0,0, 	4 ,G7,"$870,000",9/28/10
2,BATHGATE                 ,29  COMMERCIAL GARAGES                      ,4,3038,20, ,G7,456 EAST 183 STREET                      ,            ,10458,0,0,0,"1,485",0,0, 	4 ,G7,"$68,971",7/9/10
2,BATHGATE                 ,30  WAREHOUSES                              ,4,3029,15, ,K2,2050 WEBSTER AVENUE                      ,            ,10457,0,1,1,"66,181","55,986",1931, 	4 ,E1,"$7,450,000",3/31/10
2,BATHGATE                 ,30  WAREHOUSES                              ,4,3036,10, ,E9,4340 PARK AVENUE                         ,            ,10457,0,1,1,"7,050","8,025",1931, 	4 ,E9,$0,7/28/10
2,BATHGATE                 ,30  WAREHOUSES                              ,4,3037,44, ,E1,4434 PARK AVENUE                         ,            ,10457,0,1,1,"10,550","10,550",1911, 	4 ,E1,$0,9/28/10
2,BATHGATE                 ,30  WAREHOUSES                              ,4,3044,88, ,E1,4263 3 AVENUE                            ,            ,10457,0,1,1,"10,868","9,800",1931, 	4 ,E1,"$1,690,000",3/30/10
2,BATHGATE                 ,31  COMMERCIAL VACANT LAND                  ,4,3029,52, ,E9,4341 PARK AVENUE                         ,            ,10457,0,1,1,"8,480","1,570",2011, 	4 ,V1,$0,3/31/10
2,BATHGATE                 ,31  COMMERCIAL VACANT LAND                  ,4,3034,23, ,V1,448 EAST 178 STREET                      ,            ,10457,0,0,0,"2,598",0,0, 	4 ,V1,"$245,110",7/1/10
2,BATHGATE                 ,31  COMMERCIAL VACANT LAND                  ,4,3034,24, ,V1,EAST 178 STREET                          ,            ,10457,0,0,0,"3,240",0,0, 	4 ,V1,$0,7/1/10
2,BATHGATE                 ,38  ASYLUMS AND HOMES                       ,4,2895,68, ,N9,1520 BROOK AVENUE                        ,            ,10457,65,0,65,"32,704","55,000",1992, 	4 ,N9,$0,1/5/10
2,BATHGATE                 ,41  TAX CLASS 4 - OTHER                     ,4,2918,22, ,Z9,490 EAST TREMONT AVENUE                  ,            ,10457,0,0,0,"3,375","11,680",1950, 	4 ,Z9,$0,10/20/10
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4706,48, ,A5,1118 EAST 212TH STREET                   ,            ,10469,1,0,1,"2,250","1,760",1950, 	1 ,A5,"$340,000",3/25/10
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4706,60, ,A5,1142 EAST 212TH STREET                   ,            ,10469,1,0,1,"2,232","1,672",1950, 	1 ,A5,$0,3/25/10
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4707,59, ,A5,1108 EAST 213 STREET                     ,            ,10469,1,0,1,"1,494","1,512",1950, 	1 ,A5,"$339,000",8/10/10
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4707,73, ,A5,1142 EAST 213 STREET                     ,            ,10469,1,0,1,"1,823","1,320",1945, 	1 ,A5,"$303,500",5/11/10
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4709,34, ,A5,1107 EAST 214 STREET                     ,            ,10469,1,0,1,"1,710","1,732",1945, 	1 ,A5,$0,8/26/10
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4710,20, ,S1,1106 EAST 216                            ,            ,10469,1,1,2,"4,000","2,230",1901, 	1 ,S1,$0,4/23/10
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4711,101, ,A5,1311 HICKS STREET                        ,            ,10469,1,0,1,"1,710","1,701",1950, 	1 ,A5,"$351,000",10/25/10
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4715,9, ,A9,1466 STICKNEY PLACE                      ,            ,10469,1,0,1,"1,890","1,690",1950, 	1 ,A9,"$300,000",5/24/10
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4715,26, ,A5,1164 EAST 221 STREET                     ,            ,10469,1,0,1,"2,401","1,690",1950, 	1 ,A5,"$299,000",12/10/10
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4715,63, ,A5,1122 EAST 221ST STREET                   ,            ,10469,1,0,1,"1,746","1,690",1950, 	1 ,A5,"$325,000",4/28/10
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4724,21, ,A1,3453 KINGSLAND AVENUE                    ,            ,10469,1,0,1,"2,283","1,588",1910, 	1 ,A1,"$400,919",4/12/10
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4725,38, ,A1,1465 HICKS STREET                        ,            ,10469,1,0,1,"2,375","1,360",1910, 	1 ,A1,"$255,000",8/2/10
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4725,46, ,A9,1451 HICKS STREET                        ,            ,10469,1,0,1,"1,710","1,890",1945, 	1 ,A9,$100,8/9/10
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4727,4, ,A5,3541 KINGSLAND AVENUE                    ,            ,10469,1,0,1,"1,818","1,528",1960, 	1 ,A5,"$320,000",12/20/10
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4727,4, ,A5,3541 KINGSLAND AVENUE                    ,            ,10469,1,0,1,"1,818","1,528",1960, 	1 ,A5,"$208,000",5/3/10
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4734,46, ,A5,3304 BOUCK AVENUE                        ,            ,10469,1,0,1,"2,000","2,230",1950, 	1 ,A5,$0,9/24/10
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4734,57, ,A5,3328 BOUCK AVENUE                        ,            ,10469,1,0,1,"1,900","1,681",1940, 	1 ,A5,"$326,000",8/4/10
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4734,57, ,A5,3328 BOUCK AVENUE                        ,            ,10469,1,0,1,"1,900","1,681",1940, 	1 ,A5,"$186,000",3/3/10
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4734,60, ,A5,3332 BOUCK AVENUE                        ,            ,10469,1,0,1,"2,450","1,567",1940, 	1 ,A5,"$270,000",10/14/10
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4734,77, ,A5,1286 GIVAN AVENUE                        ,            ,10469,1,0,1,"1,904","1,920",1955, 	1 ,A5,"$249,100",12/2/10
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4734,83, ,A5,3239 WILSON AVENUE                       ,            ,10469,1,0,1,"2,140","1,960",1940, 	1 ,A5,"$380,000",3/5/10
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4735,47, ,A5,3332 WILSON AVENUE                       ,            ,10469,1,0,1,"1,900","1,681",1930, 	1 ,A5,"$170,000",8/19/10
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4735,50, ,A5,3338 WILSON AVENUE                       ,            ,10469,1,0,1,"1,900","1,681",1930, 	1 ,A5,"$260,000",6/8/10
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4739,14, ,A5,3233 FISH AVENUE                         ,            ,10469,1,0,1,"2,500","1,748",1930, 	1 ,A5,$1,2/12/10
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4739,46, ,A5,3222 WILSON AVE                          ,            ,10469,1,0,1,"2,000","2,180",1940, 	1 ,A5,"$189,500",9/3/10
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4739,46, ,A5,3222 WILSON AVENUE                       ,            ,10469,1,0,1,"2,000","2,180",1940, 	1 ,A5,"$337,000",1/14/10
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4741,18, ,A5,3229 FENTON AVENUE                       ,            ,10469,1,0,1,"2,050","1,280",1920, 	1 ,A5,"$255,000",12/13/10
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4741,18, ,A5,3229 FENTON AVENUE                       ,            ,10469,1,0,1,"2,050","1,280",1920, 	1 ,A5,"$1,000",6/7/10
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4741,18, ,A5,3229 FENTON AVENUE                       ,            ,10469,1,0,1,"2,050","1,280",1920, 	1 ,A5,$0,1/12/10
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4742,15, ,A5,3237 CORSA AVENUE                        ,            ,10469,1,0,1,"2,300","2,070",1950, 	1 ,A5,"$150,000",12/2/10
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4742,20, ,A5,3227 CORSA AVENUE                        ,            ,10469,1,0,1,"1,800","1,260",1950, 	1 ,A5,$0,12/30/10
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4742,33, ,A5,3212 FENTON AVENUE                       ,            ,10469,1,0,1,"2,050","1,280",1920, 	1 ,A5,$0,3/18/10
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4743,30, ,A5,3305 EASTCHESTER ROAD                    ,            ,10469,1,0,1,"1,800","1,633",1950, 	1 ,A5,"$315,000",11/1/10
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4743,31, ,A5,3303 EASTCHESTER ROAD                    ,            ,10469,1,0,1,"1,800","1,782",1950, 	1 ,A5,"$320,000",4/1/10
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4745,4, ,A5,3353 KINGSLAND AVE.                      ,            ,10469,1,0,1,"1,710","1,539",1940, 	1 ,A5,$0,9/24/10
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4745,115, ,A5,3329 KINGSLAND AVE.                      ,            ,10469,1,0,1,"4,655","1,966",1950, 	1 ,A5,$0,5/11/10
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4746,41, ,A5,3232 CORSA AVENUE                        ,            ,10469,1,0,1,"1,800","1,732",1950, 	1 ,A5,"$370,000",12/9/10
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4748,20, ,A2,3215 KINGSLAND AVENUE                    ,            ,10469,1,0,1,"4,750","1,459",1960, 	1 ,A2,"$400,000",7/28/10
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4748,63, ,A1,3240 MICKLE AVENUE                       ,            ,10469,1,0,1,"5,202","2,472",1960, 	1 ,A1,"$450,000",7/29/10
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4750,11, ,A5,3353 GUNTHER AVENUE                      ,            ,10469,1,0,1,"1,710","1,539",1950, 	1 ,A5,"$250,000",5/18/10
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4750,37, ,A5,3301 GUNTHER AVENUE                      ,            ,10469,1,0,1,"2,798","1,539",1950, 	1 ,A5,$0,3/6/10
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4750,37, ,A5,3301 GUNTHER AVENUE                      ,            ,10469,1,0,1,"2,798","1,539",1950, 	1 ,A5,$0,3/6/10
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4761,36, ,A1,1466 BURKE AVENUE                        ,            ,10469,1,0,1,"11,550","2,102",1935, 	1 ,A1,"$15,000",4/13/10
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4761,36, ,A1,1466 BURKE AVENUE                        ,            ,10469,1,0,1,"11,550","2,102",1935, 	1 ,A1,"$15,000",4/9/10
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4761,39, ,A2,15 FOX TERRACE                           ,            ,10469,1,0,1,"1,877",640,1930, 	1 ,A2,"$191,760",6/30/10
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4761,80, ,A2,3122 FENTON AVENUE                       ,            ,10469,1,0,1,"3,230","1,653",1945, 	1 ,A2,"$340,000",8/30/10
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4764,33, ,A2,1611 HAMMERSLEY AVENUE                   ,            ,10469,1,0,1,"2,500","1,956",1920, 	1 ,A2,"$250,000",9/28/10
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4766,58, ,S1,3052 EASTCHESTER ROAD                    ,            ,10469,1,1,2,"5,394","2,395",1931, 	1 ,S1,$0,7/14/10
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4768,8, ,A1,1670 HAMMERSLEY                          ,            ,10469,1,0,1,"2,002",786,1910, 	1 ,A1,$0,9/9/10
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4768,52, ,A1,3028 KINGSLAND AVENUE                    ,            ,10469,1,0,1,"2,375","1,224",1910, 	1 ,A1,"$131,820",4/27/10
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4769,18, ,A1,3123 GUNTHER AVENUE                      ,            ,10469,1,0,1,"4,750","1,559",1945, 	1 ,A1,"$180,000",9/23/10
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4773,55, ,A2,3034 TIEMANN AVENUE                      ,            ,10469,1,0,1,"4,750","1,330",1955, 	1 ,A2,$0,4/29/10
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4778,42, ,A2,3124 GRACE AVE                           ,            ,10469,1,0,1,"3,650","1,268",1950, 	1 ,A2,"$160,000",12/13/10
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4779,158, ,A1,3198A EDSON AVENUE                       ,            ,10469,1,0,1,"1,408","1,834",2007, 	1 ,A1,"$390,000",1/28/10
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4779,159, ,A1,3198B EDSON AVENUE                       ,            ,10469,1,0,1,"1,407","1,753",2007, 	1 ,A1,"$370,000",5/25/10
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4780,28, ,A5,3001 GRACE AVENUE                        ,            ,10469,1,0,1,"3,103","1,575",1960, 	1 ,A5,$0,1/5/10
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4780,47, ,A5,3022 ELY AVENUE                          ,            ,10469,1,0,1,"2,722","1,260",1960, 	1 ,A5,$0,3/8/10
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4780,54, ,A5,3036 ELY AVENUE                          ,            ,10469,1,0,1,"2,651","1,260",1960, 	1 ,A5,"$365,000",4/29/10
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4781,45, ,A5,3004 GRACE AVENUE                        ,            ,10469,1,0,1,"1,895","1,280",1955, 	1 ,A5,$0,9/24/10
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4781,54, ,A5,3022 GRACE AVENUE                        ,            ,10469,1,0,1,"2,487","1,920",1955, 	1 ,A5,"$371,000",4/21/10
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4789,40, ,A2,2922 GUNTHER AVENUE                      ,            ,10469,1,0,1,"2,375",779,1910, 	1 ,A2,"$221,450",2/17/10
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4790,12, ,A2,2951 BRUNER AVENUE                       ,            ,10469,1,0,1,"2,375",396,1910, 	1 ,A2,"$95,000",2/24/10
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4794,23, ,A2,2821 BRUNER AVENUE                       ,            ,10469,1,0,1,"2,375","1,140",1901, 	1 ,A2,"$242,050",4/9/10
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4803,43, ,A5,2722 GUNTHER AVENUE                      ,            ,10469,1,0,1,"2,470","1,088",1955, 	1 ,A5,"$248,948",9/13/10
