BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASE-MENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE,SALE PRICE,SALE DATE
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4794,43, ,A2,2816 WICKHAM AVENUE                      ,            ,10469,1,0,1,"4,750","1,752",1935, 	1 ,A2,$0,2/17/05
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4795,33, ,A5,2804 BRUNER AVENUE                       ,            ,10469,1,0,1,"1,706","1,732",1965, 	1 ,A5,"$375,000",7/7/05
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4804,49, ,A1,2738 WICKHAM AVENUE                      ,            ,10469,1,0,1,"2,375","1,332",1925, 	1 ,A1,$0,6/29/05
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4880,19, ,A1,3235 BAYCHESTER AVENUE                   ,            ,10469,1,0,1,"2,500","1,526",1920, 	1 ,A1,$0,5/2/05
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4881,31, ,A1,3311 EDSON AVENUE                        ,            ,10469,1,0,1,"4,750","1,540",1920, 	1 ,A1,"$370,800",8/18/05
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4881,134, ,B1,3351 EDSON AVENUE                        ,            ,10469,2,0,2,"2,400","2,800",2007, 	1 ,A2,"$370,000",4/11/05
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4882,6, ,A5,3382 ELY AVENUE                          ,            ,10469,1,0,1,"1,900","1,088",1901, 	1 ,A5,"$322,500",1/26/05
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4882,7, ,A5,3384 ELY AVENUE                          ,            ,10469,1,0,1,"1,900","1,088",1901, 	1 ,A5,"$225,000",2/25/05
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4884,14, ,A1,3463 ELY AVENUE                          ,            ,10469,1,0,1,"4,750","2,039",1930, 	1 ,A1,$0,10/25/05
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4884,33, ,A1,3403 ELY AVENUE                          ,            ,10469,1,0,1,"2,660",828,1930, 	1 ,A1,"$326,000",2/2/05
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4884,37, ,A1,3393 ELY AVENUE                          ,            ,10469,1,0,1,"2,945","1,360",1930, 	1 ,A1,"$400,000",11/8/05
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4885,22, ,A2,3433 GRACE AVENUE                        ,            ,10469,1,0,1,"2,755",616,1925, 	1 ,A2,"$300,000",12/5/05
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4885,63, ,A1,3416 ELY AVENUE                          ,            ,10469,1,0,1,"5,930","1,232",1915, 	1 ,A1,$0,10/21/05
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4885,69, ,B3,3424 ELY AVENUE                          ,            ,10469,2,0,2,"2,375","1,035",1925, 	1 ,A1,"$286,200",11/28/05
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4886,16, ,A2,3445 EDSON AVENUE                        ,            ,10469,1,0,1,"2,375","2,676",1940, 	1 ,A2,"$375,000",8/18/05
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4886,31, ,A1,3419 EDSON AVENUE                        ,            ,10469,1,0,1,"2,375","1,300",1925, 	1 ,A1,"$333,900",6/17/05
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4886,36, ,A1,3413 EDSON AVENUE                        ,            ,10469,1,0,1,"2,375","1,110",1940, 	1 ,A1,"$265,000",3/24/05
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1B,4888,12, ,V0,1311 EAST 222 STREET                     ,            ,10469,0,0,0,"2,500",0,0, 	1 ,A2,$0,12/1/05
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4888,122, ,A5,1312 EAST 223 STREET                     ,            ,10466,1,0,1,"1,600",960,1950, 	1 ,A5,"$307,000",12/23/05
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4894,19, ,A2,3534 EDSON AVENUE                        ,            ,10466,1,0,1,"5,000","1,528",1955, 	1 ,A2,"$300,000",8/18/05
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4897,41, ,A5,1205 EAST 222ND STREET                   ,            ,10469,1,0,1,"1,800","1,512",1950, 	1 ,A5,"$290,000",2/11/05
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4897,71, ,A2,1246 EAST 223RD STREET                   ,            ,10466,1,0,1,"2,500","1,400",1930, 	1 ,A2,"$400,000",9/29/05
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,  ,4897,72, ,  ,1248 EAST 223 STREET                     ,            ,10466,0,0,0,0,0,0, 	1 ,A2,"$270,000",7/13/05
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4898,3, ,A5,1283 EAST 223 STREET                     ,            ,10466,1,0,1,"3,220",960,1955, 	1 ,A5,$0,7/13/05
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4898,6, ,A5,1279 EAST 223 STREET                     ,            ,10466,1,0,1,"1,356","1,440",1955, 	1 ,A5,"$284,734",7/11/05
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4898,17, ,A5,1257 EAST 223 STREET                     ,            ,10466,1,0,1,"1,600",960,1955, 	1 ,A5,"$230,000",4/1/05
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4898,22, ,A5,1247 EAST 223 STREET                     ,            ,10466,1,0,1,"1,600",960,1955, 	1 ,A5,"$222,000",7/6/05
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4898,23, ,A5,1245 EAST 223 STREET                     ,            ,10466,1,0,1,"2,050",960,1955, 	1 ,A5,"$262,650",5/3/05
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4898,24, ,A5,1243 EAST 223RD STREET                   ,            ,10466,1,0,1,"1,600",960,1955, 	1 ,A5,"$285,000",5/5/05
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4898,34, ,A5,1223 EAST 223 STREET                     ,            ,10466,1,0,1,"1,600","1,200",1955, 	1 ,A5,$0,9/16/05
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4898,45, ,A5,1812 SCHIEFFELIN AVENUE                  ,            ,10466,1,0,1,"1,800","1,534",1955, 	1 ,A5,"$340,000",6/14/05
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,  ,4899,22, ,  ,1233 EAST 224 STREET                     ,            ,10466,0,0,0,0,0,0, 	1 ,A2,"$560,000",10/14/05
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4899,40, ,A5,1205 EAST 224TH STREET                   ,            ,10466,1,0,1,"1,934","1,116",1950, 	1 ,A5,"$325,000",2/24/05
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4901,36, ,A5,1166 EAST 223RD STREET                   ,            ,10466,1,0,1,"2,025","1,280",1950, 	1 ,A5,$0,9/9/05
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4901,41, ,A5,1176 EAST 223RD STREET                   ,            ,10466,1,0,1,"2,025","1,280",1950, 	1 ,A5,"$270,000",4/29/05
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4901,47, ,A5,1188 EAST 223RD STREET                   ,            ,10466,1,0,1,"2,025","1,280",1950, 	1 ,A5,"$40,000",12/27/05
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4902,3, ,S2,1185 EAST 223 STREET                     ,            ,10466,2,1,3,"4,553","3,681",1950, 	1 ,S1,$0,7/8/05
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4902,31, ,A2,1141 EAST 223 STREET                     ,            ,10466,1,0,1,"8,275",937,1910, 	1 ,A2,$0,5/10/05
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4902,46, ,A5,1138 EAST 224TH STREET                   ,            ,10466,1,0,1,"2,500","1,280",1950, 	1 ,A5,"$386,900",12/20/05
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4902,59, ,A5,1158 EAST 224TH STREET                   ,            ,10466,1,0,1,"1,800","1,944",1950, 	1 ,A5,"$371,000",11/30/05
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4902,59, ,A5,1158 EAST 224TH STREET                   ,            ,10466,1,0,1,"1,800","1,944",1950, 	1 ,A5,"$295,000",5/10/05
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4903,70, ,A5,1146A EAST 225 STREET                    ,            ,10466,1,0,1,"1,182","1,384",1970, 	1 ,A5,"$371,000",11/4/05
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4903,77, ,A5,1166 EAST 225TH STREET                   ,            ,10466,1,0,1,"1,840","1,384",1970, 	1 ,A5,"$330,000",4/22/05
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4905,32, ,A5,1288 EAST 229TH STREET                   ,            ,10466,1,0,1,"1,711","2,040",1965, 	1 ,S1,"$340,000",2/24/05
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4916,27, ,A5,3631 DEREIMER AVENUE                     ,            ,10466,1,0,1,"1,827","1,744",1964, 	1 ,A5,"$360,500",10/27/05
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4916,58, ,A2,3632 BAYCHESTER AVENUE                   ,            ,10466,1,0,1,"11,590","2,184",1948, 	1 ,A2,$0,8/9/05
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4934,33, ,A5,3922 ELY AVENUE                          ,            ,10466,1,0,1,"2,066","2,136",1955, 	1 ,A5,"$305,280",12/29/05
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4934,59, ,A5,1177 GRENADA PLACE                       ,            ,10466,1,0,1,"1,584","1,188",1941, 	1 ,A5,"$375,000",10/21/05
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4943,53, ,A1,3697 SECOR AVENUE                        ,            ,10466,1,0,1,"2,856","1,248",1925, 	1 ,A1,"$370,000",4/5/05
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4945,29, ,A1,2114 LIGHT STREET                        ,            ,10466,1,0,1,"3,000","1,144",1930, 	1 ,A1,$0,9/29/05
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4945,51, ,A2,2115 LIGHT STREET                        ,            ,10466,1,0,1,"4,890","1,575",1930, 	1 ,A2,"$333,000",9/30/05
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4945,78, ,A1,1464 EAST 233 STREET                     ,            ,10466,1,0,1,"2,300","1,788",1925, 	1 ,A1,"$325,000",8/26/05
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4945,97, ,A2,2115 GARRETT PLACE                       ,            ,10466,1,0,1,"4,280","1,411",1930, 	1 ,A2,$0,12/23/05
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4946,18, ,A1,2186 LIGHT STREET                        ,            ,10466,1,0,1,"3,000","1,304",1930, 	1 ,A1,"$340,000",12/15/05
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4946,18, ,A1,2186 LIGHT STREET                        ,            ,10466,1,0,1,"3,000","1,304",1930, 	1 ,A1,"$317,353",7/1/05
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4946,19, ,A1,2188 LIGHT STREET                        ,            ,10466,1,0,1,"3,500","1,584",1930, 	1 ,A1,"$365,000",1/10/05
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4946,47, ,A1,3822 HARPER AVENUE                       ,            ,10466,1,0,1,"2,850","1,116",1930, 	1 ,A1,"$304,000",2/11/05
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4946,48, ,A1,3826 HARPER AVENUE                       ,            ,10466,1,0,1,"2,850","1,104",1930, 	1 ,A1,"$315,000",2/22/05
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4947,7, ,A1,2205 LIGHT STREET                        ,            ,10466,1,0,1,"3,300","1,237",1925, 	1 ,A1,"$355,000",3/4/05
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4951,10, ,A5,3819 MERRITT AVENUE                      ,            ,10466,1,0,1,"2,633","1,184",1930, 	1 ,A5,$0,11/10/05
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4951,10, ,A5,3819 MERRITT AVENUE                      ,            ,10466,1,0,1,"2,633","1,184",1930, 	1 ,A5,"$309,520",3/10/05
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4951,14, ,A1,3811 MERRITT AVENUE                      ,            ,10466,1,0,1,"2,500",896,1930, 	1 ,A1,"$210,500",6/24/05
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4951,67, ,A1,3706 ROMBOUTS AVENUE                     ,            ,10466,1,0,1,"3,100","1,216",1925, 	1 ,A1,$0,11/17/05
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4955,33, ,B3,2012 STRANG AVENUE                       ,            ,10466,2,0,2,"1,958","2,189",1920, 	1 ,A1,"$325,000",9/22/05
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4956,44, ,A5,3939 WILDER AVENUE                       ,            ,10466,1,0,1,"1,710","1,116",1959, 	1 ,A5,"$325,000",3/25/05
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4956,48, ,A5,3929 WILDER AVENUE                       ,            ,10466,1,0,1,"1,710","1,116",1959, 	1 ,A5,"$355,000",10/26/05
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4957,28, ,A5,3948 WILDER AVENUE                       ,            ,10466,1,0,1,"1,900","1,690",1959, 	1 ,A5,$0,10/6/05
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4957,30, ,A5,3952 WILDER AVENUE                       ,            ,10466,1,0,1,"2,200","1,690",1959, 	1 ,A5,"$315,000",5/19/05
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4957,53, ,A5,3929 MURDOCK AVE                         ,            ,10466,1,0,1,"2,500","1,190",1959, 	1 ,A5,$0,1/31/05
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4957,70, ,A5,1309 EAST 233RD STREET                   ,            ,10466,1,0,1,"2,150","1,888",1961, 	1 ,A5,$0,10/25/05
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4958,6, ,A1,3910 MURDOCK AVENUE                      ,            ,10466,1,0,1,"2,700","1,096",1920, 	1 ,A1,"$325,000",1/18/05
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4958,41, ,A5,2090 STRANG AVENUE                       ,            ,10466,1,0,1,"2,100","1,296",1955, 	1 ,A5,"$360,000",3/16/05
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4959,57, ,A5,3939 MONTICELLO AVENUE                   ,            ,10466,1,0,1,"1,710","1,852",1958, 	1 ,A5,$10,11/30/05
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4960,67, ,A5,3935 SETON AVENUE                        ,            ,10466,1,0,1,"2,500","1,782",1957, 	1 ,A5,"$325,500",8/4/05
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4961,50, ,A1,3949 AMUNDSON AVENUE                     ,            ,10466,1,0,1,"2,500","1,394",1920, 	1 ,A1,$0,9/6/05
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4961,52, ,A1,3947 AMUNDSON AVENUE                     ,            ,10466,1,0,1,"3,750","1,377",1920, 	1 ,A1,$0,10/7/05
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4962,26, ,A1,3960 AMUNDSON AVENUE                     ,            ,10466,1,0,1,"2,500","1,246",1925, 	1 ,A1,"$420,000",11/4/05
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4962,67, ,A2,3927 DURYEA AVENUE                       ,            ,10466,1,0,1,"3,333","1,512",1939, 	1 ,A2,"$385,000",7/29/05
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4963,24, ,A1,3946 DURYEA AVENUE                       ,            ,10466,1,0,1,"2,500","1,168",1930, 	1 ,A1,"$370,000",9/30/05
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4963,24, ,A1,3946 DURYEA AVENUE                       ,            ,10466,1,0,1,"2,500","1,168",1930, 	1 ,A1,"$340,000",3/14/05
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4963,78, ,S1,4001 PRATT AVENUE                        ,            ,10466,1,1,2,"3,748","2,204",1925, 	1 ,S1,$10,9/6/05
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4963,92, ,B1,2232 STRANG AVENUE                       ,            ,10466,2,0,2,"2,500","3,315",2007, 	1 ,A1,"$370,000",11/7/05
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4964,28, ,A1,3924 PRATT AVENUE                        ,            ,10466,1,0,1,"2,808","1,938",1925, 	1 ,A1,$0,4/23/05
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4966,10, ,A1,4000 PRATT AVENUE                        ,            ,10466,1,0,1,"2,856","1,566",1925, 	1 ,A1,$0,11/28/05
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4966,33, ,B3,4050 PRATT AVENUE                        ,            ,10466,2,0,2,"2,500","1,862",1925, 	1 ,A1,"$375,000",12/14/05
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4966,33, ,B3,4050 PRATT AVENUE                        ,            ,10466,2,0,2,"2,500","1,862",1925, 	1 ,A1,$0,6/24/05
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4969,7, ,A2,4031 DYRE AVENUE                         ,            ,10466,1,0,1,"4,583","1,661",1951, 	1 ,A2,$0,5/19/05
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4970,7, ,A1,4027 ROMBOUTS AVENUE                     ,            ,10466,1,0,1,"3,680","1,764",1925, 	1 ,A1,$10,6/8/05
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4971,25, ,A1,3988 ROMBOUTS AVENUE                     ,            ,10466,1,0,1,"3,344","1,320",1930, 	1 ,A1,"$290,000",1/31/05
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4971,44, ,A2,4024 ROMBOUTS AVENUE                     ,            ,10466,1,0,1,"4,303","1,303",1925, 	1 ,A2,"$370,000",9/29/05
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4977,33, ,B3,1810 EDENWALD AVENUE                     ,            ,10466,2,0,2,"2,500","1,572",1930, 	1 ,A1,"$310,000",2/4/05
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4977,40, ,A1,4061 BRUNER AVENUE                       ,            ,10466,1,0,1,"2,500","1,148",1930, 	1 ,A1,$10,11/4/05
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4977,44, ,A1,4055 BRUNER AVENUE                       ,            ,10466,1,0,1,"2,500","2,340",1925, 	1 ,A1,"$360,000",3/29/05
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4978,47, ,A1,1846 EDENWALD AVENUE                     ,            ,10466,1,0,1,"2,000","2,520",1935, 	1 ,A1,$0,8/18/05
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4979,1, ,A5,4012 ELY AVENUE                          ,            ,10466,1,0,1,"2,573","1,152",1940, 	1 ,A5,"$365,000",11/10/05
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4979,11, ,A5,4032 ELY AVENUE                          ,            ,10466,1,0,1,"1,710","1,152",1940, 	1 ,A5,$0,9/29/05
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4979,26, ,A5,4062 ELY AVENUE                          ,            ,10466,1,0,1,"2,573","1,152",1940, 	1 ,A5,"$350,000",3/23/05
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4979,27, ,A5,4064 ELY AVENUE                          ,            ,10466,1,0,1,"2,573","1,152",1940, 	1 ,A5,"$360,000",5/18/05
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4979,31, ,A5,4072 ELY AVENUE                          ,            ,10466,1,0,1,"1,710","1,152",1940, 	1 ,A5,"$318,000",4/6/05
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4979,38, ,A5,4086 ELY AVENUE                          ,            ,10466,1,0,1,"1,710","1,152",1940, 	1 ,A5,$0,12/2/05
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4979,39, ,A5,4088 ELY AVE                             ,            ,10466,1,0,1,"1,710","1,152",1940, 	1 ,A5,$0,3/30/05
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4979,69, ,A5,4055 GRACE AVENUE                        ,            ,10466,1,0,1,"2,494","1,260",1950, 	1 ,A5,"$225,536",1/21/05
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4981,2, ,A5,4028 EDSON AVENUE                        ,            ,10466,1,0,1,"1,800","1,690",1960, 	1 ,A5,"$340,000",4/22/05
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4981,31, ,B3,4070 EDSON AVENUE                        ,            ,10466,2,0,2,"2,500","1,944",1945, 	1 ,A5,"$385,700",10/19/05
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4981,34, ,A5,4074 EDSON AVENUE                        ,            ,10466,1,0,1,"2,500","1,876",1945, 	1 ,A5,"$300,000",1/14/05
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4981,44, ,A5,4088 EDSON AVENUE                        ,            ,10466,1,0,1,"1,800","1,798",1955, 	1 ,A5,"$180,000",12/7/05
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4981,63, ,A5,4061 BAYCHESTER AVENUE                   ,            ,10466,1,0,1,"1,500","2,160",1965, 	1 ,A5,$0,10/20/05
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4982,45, ,A1,2012 EDENWALD AVENUE                     ,            ,10466,1,0,1,"2,500","1,216",1925, 	1 ,A1,$0,9/20/05
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4983,33, ,A1,4080 DE REIMER AVENUE                    ,            ,10466,1,0,1,"2,375","1,296",1920, 	1 ,A1,"$370,000",6/14/05
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4983,90, ,A1,4019 WILDER AVENUE                       ,            ,10466,1,0,1,"3,555",928,1925, 	1 ,A1,"$340,000",5/12/05
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4984,6, ,A1,4026 WILDER AVENUE                       ,            ,10466,1,0,1,"2,375","2,005",1901, 	1 ,A1,$0,7/18/05
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4984,53, ,A5,4077 MURDOCK AVENUE                      ,            ,10466,1,0,1,"2,500","1,890",1940, 	1 ,A5,$0,11/11/05
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4984,73, ,A1,4043 MURDOCK AVENUE                      ,            ,10466,1,0,1,"2,500","1,260",1925, 	1 ,A1,$0,7/29/05
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4985,76, ,A5,4035 HILL AVENUE                         ,            ,10466,1,0,1,"1,670","1,156",1960, 	1 ,A5,$0,2/22/05
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4985,77, ,A1,4029 HILL AVENUE                         ,            ,10466,1,0,1,"2,375","1,296",1924, 	1 ,A1,"$350,000",12/7/05
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4985,96, ,A5,2077 STRANG AVENUE                       ,            ,10466,1,0,1,"1,620","1,690",1960, 	1 ,A5,$0,1/27/05
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4986,28, ,A1,4064 HILL AVENUE                         ,            ,10466,1,0,1,"4,750","1,542",1930, 	1 ,A1,"$440,000",10/31/05
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4986,36, ,B1,4086 HILL AVENUE                         ,            ,10466,2,0,2,"2,375","2,805",2006, 	1 ,A1,"$350,000",9/2/05
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4986,51, ,A5,4075 MONTICELLO AVENUE                   ,            ,10466,1,0,1,"2,494","2,108",1956, 	1 ,A5,"$372,000",10/17/05
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4988,22, ,A1,4058 SETON AVENUE                        ,            ,10466,1,0,1,"2,500","1,476",1935, 	1 ,A1,"$151,153",12/1/05
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4988,69, ,B1,4025 AMUNDSON AVENUE                     ,            ,10466,2,0,2,"2,500","2,992",2006, 	1 ,A2,"$390,000",6/10/05
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4991,7, ,A9,4053 PRATT AVENUE                        ,            ,10466,1,0,1,"8,530","1,200",1920, 	1 ,A9,$0,9/19/05
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,5134,33, ,A2,2312 PALMER AVENUE                       ,            ,10475,1,0,1,"4,750","1,547",1948, 	1 ,A2,$0,7/12/05
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,5227,11, ,A1,3353 PALMER AVENUE                       ,            ,10475,1,0,1,"3,750","1,712",1956, 	1 ,A1,$0,12/28/05
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,5257,36, ,A9,3409 DEREIMER AVENUE                     ,            ,10475,1,0,1,"3,750","1,664",1957, 	1 ,A9,$0,11/22/05
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,5260,42, ,A2,3426 BOLLER AVENUE                       ,            ,10475,1,0,1,"5,000","1,280",1958, 	1 ,A2,"$300,000",1/7/05
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,5653,1, ,A2,3406 ROPES AVENUE                        ,            ,10475,1,0,1,"4,685","1,175",1925, 	1 ,A2,$0,3/30/05
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,5654,326, ,A2,3449 MC OWEN AVENUE                      ,            ,10475,1,0,1,"4,500",750,1950, 	1 ,A2,"$255,500",12/19/05
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,5655,46, ,A5,3551 ROPES AVENUE                        ,            ,10475,1,0,1,"1,825","1,224",1965, 	1 ,A5,$0,12/1/05
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4710,9, ,B9,1111 EAST 215 STREET                     ,            ,10469,2,0,2,"2,501","1,998",1945, 	1 ,B9,$0,7/7/05
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4711,1, ,B1,3744 LACONIA AVENUE                      ,            ,10469,2,0,2,"1,330","2,320",1955, 	1 ,B1,$0,12/6/05
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4711,18, ,B1,3736 LACONIA AVENUE                      ,            ,10469,2,0,2,"1,704","2,500",1955, 	1 ,B1,"$458,000",10/5/05
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4711,23, ,B9,1300 OAKLEY STREET                       ,            ,10469,2,0,2,"1,900","2,125",1955, 	1 ,B9,"$450,500",12/13/05
