BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASE-MENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE,SALE PRICE,SALE DATE
2,MORRISANIA/LONGWOOD      ,07  RENTALS - WALKUP APARTMENTS             ,2A,2706,62, ,C3,1139 TIFFANY STREET                      ,            ,10459,4,0,4,"3,375","3,000",1907, 	2 ,C3,"$360,000",12/23/03
2,MORRISANIA/LONGWOOD      ,07  RENTALS - WALKUP APARTMENTS             ,2A,2708,64, ,C2,751 BECK STREET                          ,            ,10455,5,0,5,"2,500","2,500",1910, 	2 ,C2,"$250,000",1/28/03
2,MORRISANIA/LONGWOOD      ,07  RENTALS - WALKUP APARTMENTS             ,2B,2709,28, ,C4,877 INTERVALE AVENUE                     ,            ,10459,8,0,8,"3,003","7,400",1907, 	2 ,C4,"$295,000",3/12/03
2,MORRISANIA/LONGWOOD      ,07  RENTALS - WALKUP APARTMENTS             ,2,2711,5, ,C4,912 KELLY STREET                         ,            ,10459,16,0,16,"4,191","11,700",1907, 	2 ,C4,"$715,000",4/10/03
2,MORRISANIA/LONGWOOD      ,07  RENTALS - WALKUP APARTMENTS             ,2A,2719,92, ,C3,1124 FOX STREET                          ,            ,10459,4,0,4,"2,000","3,720",1910, 	2 ,C3,"$290,000",10/23/03
2,MORRISANIA/LONGWOOD      ,07  RENTALS - WALKUP APARTMENTS             ,2,2742,41, ,C7,950 ALDUS STREET                         ,            ,10459,19,2,21,"4,568","15,780",1925, 	2 ,C7,$0,12/15/03
2,MORRISANIA/LONGWOOD      ,07  RENTALS - WALKUP APARTMENTS             ,2,2749,10, ,C1,1018 HOE AVENUE                          ,            ,10459,20,0,20,"4,000","14,450",1909, 	2 ,C1,$0,12/15/03
2,MORRISANIA/LONGWOOD      ,07  RENTALS - WALKUP APARTMENTS             ,2B,2749,11, ,C1,1022 HOE AVENUE                          ,            ,10459,10,0,10,"4,000","14,450",1910, 	2 ,C1,"$8,818,472",12/15/03
2,MORRISANIA/LONGWOOD      ,07  RENTALS - WALKUP APARTMENTS             ,2B,2752,32, ,C7,1175 VYSE AVENUE                         ,            ,10459,8,2,10,"2,534","8,060",1910, 	2 ,C7,"$860,000",3/21/03
2,MORRISANIA/LONGWOOD      ,07  RENTALS - WALKUP APARTMENTS             ,2B,2752,33, ,C4,1173 VYSE AVENUE                         ,            ,10459,8,0,8,"2,534","5,848",1910, 	2 ,C4,$0,3/21/03
2,MORRISANIA/LONGWOOD      ,07  RENTALS - WALKUP APARTMENTS             ,2,2754,29, ,C7,1182 WEST FARMS ROAD                     ,            ,10459,24,1,25,"7,155","23,620",1910, 	2 ,C7,$0,8/29/03
2,MORRISANIA/LONGWOOD      ,07  RENTALS - WALKUP APARTMENTS             ,2B,2754,50, ,C4,1133 LONGFELLOW AVENUE                   ,            ,10459,10,0,10,"2,500","6,484",1910, 	2 ,C4,"$230,000",1/31/03
2,MORRISANIA/LONGWOOD      ,07  RENTALS - WALKUP APARTMENTS             ,2B,2754,51, ,C4,1131 LONGFELLOW AVENUE                   ,            ,10459,10,0,10,"2,500","6,484",1910, 	2 ,C4,"$300,000",1/3/03
2,MORRISANIA/LONGWOOD      ,07  RENTALS - WALKUP APARTMENTS             ,2B,2754,68, ,C4,961 EAST 167 STREET                      ,            ,10459,8,0,8,"3,325","5,696",1910, 	2 ,C4,$0,12/15/03
2,MORRISANIA/LONGWOOD      ,07  RENTALS - WALKUP APARTMENTS             ,2B,2754,70, ,C4,1148 BRYANT AVENUE                       ,            ,10459,8,0,8,"3,325","5,696",1910, 	2 ,C4,"$490,000",11/14/03
2,MORRISANIA/LONGWOOD      ,07  RENTALS - WALKUP APARTMENTS             ,2A,2756,47, ,C3,1017 LONGFELLOW AVENUE                   ,            ,10459,4,0,4,"2,500","3,318",1930, 	2 ,C3,$0,5/1/03
2,MORRISANIA/LONGWOOD      ,07  RENTALS - WALKUP APARTMENTS             ,2A,2756,48, ,C3,1015 LONGFELLOW AVENUE                   ,            ,10459,4,0,4,"2,500","3,318",1930, 	2 ,C3,$0,8/18/03
2,MORRISANIA/LONGWOOD      ,07  RENTALS - WALKUP APARTMENTS             ,2A,2756,57, ,C3,1006 LONGFELLOW AVENUE                   ,            ,10459,4,0,4,"2,500","3,200",1930, 	2 ,C3,"$345,000",6/16/03
2,MORRISANIA/LONGWOOD      ,07  RENTALS - WALKUP APARTMENTS             ,2A,2756,58, ,C3,1010 LONGFELLOW AVENUE                   ,            ,10459,4,0,4,"2,500","3,200",1930, 	2 ,C3,"$340,000",5/30/03
2,MORRISANIA/LONGWOOD      ,07  RENTALS - WALKUP APARTMENTS             ,2A,2756,65, ,C3,1026 LONGFELLOW AVENUE                   ,            ,10459,4,0,4,"2,500","3,200",1930, 	2 ,C3,$0,8/18/03
2,MORRISANIA/LONGWOOD      ,07  RENTALS - WALKUP APARTMENTS             ,2A,2757,69, ,C3,1096 LONGFELLOW AVENUE                   ,            ,10459,4,0,4,"2,842","3,200",1930, 	2 ,C3,"$325,000",3/11/03
2,MORRISANIA/LONGWOOD      ,07  RENTALS - WALKUP APARTMENTS             ,2,2973,41, ,C7,899 EAST 169 STREET                      ,            ,10459,35,4,39,"4,568","23,400",1910, 	2 ,C7,"$1,100,000",6/18/03
2,MORRISANIA/LONGWOOD      ,07  RENTALS - WALKUP APARTMENTS             ,2,2973,41, ,C7,899 EAST 169 STREET                      ,            ,10459,35,4,39,"4,568","23,400",1910, 	2 ,C7,$0,6/18/03
2,MORRISANIA/LONGWOOD      ,07  RENTALS - WALKUP APARTMENTS             ,2,2975,22, ,C7,426 EAST 162 STREET                      ,            ,10451,10,2,12,"3,695","14,565",1907, 	2 ,C7,$0,6/18/03
2,MORRISANIA/LONGWOOD      ,07  RENTALS - WALKUP APARTMENTS             ,2A,3007,43, ,C3,1313 WEST FARMS ROAD                     ,            ,10459,4,0,4,"2,807","4,000",1931, 	2 ,C3,"$335,000",8/29/03
2,MORRISANIA/LONGWOOD      ,08  RENTALS - ELEVATOR APARTMENTS           ,2,2685,3, ,D5,942 AVENUE ST JOHN                       ,            ,10455,76,0,76,"30,275","63,726",1911, 	2 ,D5,"$4,750,000",9/4/03
2,MORRISANIA/LONGWOOD      ,08  RENTALS - ELEVATOR APARTMENTS           ,2,2691,92, ,D1,1075 HALL PLACE                          ,            ,10459,32,0,32,"6,321","23,746",2003, 	2 ,D1,$0,7/23/03
2,MORRISANIA/LONGWOOD      ,08  RENTALS - ELEVATOR APARTMENTS           ,2,2708,40, ,D7,758 KELLY STREET                         ,            ,10455,38,7,45,"11,000","49,980",1909, 	2 ,D7,"$2,500,000",2/25/03
2,MORRISANIA/LONGWOOD      ,08  RENTALS - ELEVATOR APARTMENTS           ,2,2931,73, ,D1,1363 FRANKLIN AVENUE                     ,            ,10456,67,0,67,"20,802","56,376",2003, 	2 ,D1,$0,6/11/03
2,MORRISANIA/LONGWOOD      ,08  RENTALS - ELEVATOR APARTMENTS           ,  ,2931,75, ,  ,1363 FRANKLIN AVENUE                     ,            ,10456,0,0,0,0,0,0, 	2 ,D1,$0,6/11/03
2,MORRISANIA/LONGWOOD      ,09  COOPS - WALKUP APARTMENTS               ,2,2609,51, ,C6,"1165 FULTON AVE, APT 3H                  ",            ,10456,0,0,0,0,0,1927, 	2 ,C6,"$13,500",6/23/03
2,MORRISANIA/LONGWOOD      ,09  COOPS - WALKUP APARTMENTS               ,2,2691,117, ,C6,"883 EAST 165 ST, APT 3E & 4G             ",            ,10459,0,0,0,0,0,1907, 	2 ,C6,"$24,000",5/6/03
2,MORRISANIA/LONGWOOD      ,12  CONDOS - WALKUP APARTMENTS              ,2,2686,1011, ,R2,717 KELLY STREET                         ,4A          ,10455,1,0,1,0,0,0, 	2 ,R2,"$125,000",7/29/03
2,MORRISANIA/LONGWOOD      ,12  CONDOS - WALKUP APARTMENTS              ,2,2686,1011, ,R2,717 KELLY STREET                         ,4A          ,10455,1,0,1,0,0,0, 	2 ,R2,"$80,000",1/31/03
2,MORRISANIA/LONGWOOD      ,14  RENTALS - 4-10 UNIT                     ,2A,2389,27, ,S9,456 EAST 168 STREET                      ,            ,10456,2,2,4,"1,065","2,820",1920, 	2 ,S9,"$362,000",10/14/03
2,MORRISANIA/LONGWOOD      ,14  RENTALS - 4-10 UNIT                     ,2B,2620,7, ,S5,3204 3 AVENUE                            ,            ,10451,6,1,7,"3,105","8,225",1920, 	2 ,S5,"$485,000",10/9/03
2,MORRISANIA/LONGWOOD      ,14  RENTALS - 4-10 UNIT                     ,2B,2675,63, ,S5,707 PROSPECT AVENUE                      ,            ,10455,6,1,7,"2,353","8,020",1910, 	2 ,S5,"$165,000",10/16/03
2,MORRISANIA/LONGWOOD      ,14  RENTALS - 4-10 UNIT                     ,2A,2676,19, ,S4,809 EAST 156 STREET                      ,            ,10455,4,1,5,"1,090","4,200",1910, 	2 ,S4,"$365,000",12/11/03
2,MORRISANIA/LONGWOOD      ,14  RENTALS - 4-10 UNIT                     ,2,2677,11, ,S9,866 UNION AVENUE                         ,            ,10459,6,5,11,"3,972","7,630",1900, 	2 ,S9,"$385,000",6/3/03
2,MORRISANIA/LONGWOOD      ,14  RENTALS - 4-10 UNIT                     ,2,2677,11, ,S9,866 UNION AVENUE                         ,            ,10459,6,5,11,"3,972","7,630",1900, 	2 ,S9,"$237,500",6/3/03
2,MORRISANIA/LONGWOOD      ,14  RENTALS - 4-10 UNIT                     ,2,2677,11, ,S9,866 UNION AVENUE                         ,            ,10459,6,5,11,"3,972","7,630",1900, 	2 ,S9,"$237,500",4/3/03
2,MORRISANIA/LONGWOOD      ,14  RENTALS - 4-10 UNIT                     ,2,2677,11, ,S9,866 UNION AVENUE                         ,            ,10459,6,5,11,"3,972","7,630",1900, 	2 ,S9,"$90,000",2/27/03
2,MORRISANIA/LONGWOOD      ,14  RENTALS - 4-10 UNIT                     ,2,2677,11, ,S9,866 UNION AVENUE                         ,            ,10459,6,5,11,"3,972","7,630",1900, 	2 ,S9,$0,2/11/03
2,MORRISANIA/LONGWOOD      ,14  RENTALS - 4-10 UNIT                     ,1B,2679,46, ,V0,1021-23 PROSPECT AVENUE                  ,            ,10459,0,0,0,"1,700",0,0, 	2 ,S9,"$345,000",3/13/03
2,MORRISANIA/LONGWOOD      ,14  RENTALS - 4-10 UNIT                     ,2A,2690,20, ,S9,906-08 PROSPECT AVENUE                   ,            ,10459,4,2,6,"3,000","3,750",1910, 	2 ,S9,"$192,500",5/12/03
2,MORRISANIA/LONGWOOD      ,14  RENTALS - 4-10 UNIT                     ,2A,2690,20, ,S9,906-08 PROSPECT AVENUE                   ,            ,10459,4,2,6,"3,000","3,750",1910, 	2 ,S9,"$257,500",5/12/03
2,MORRISANIA/LONGWOOD      ,14  RENTALS - 4-10 UNIT                     ,2A,2690,20, ,S9,906-08 PROSPECT AVENUE                   ,            ,10459,4,2,6,"3,000","3,750",1910, 	2 ,S9,$0,5/12/03
2,MORRISANIA/LONGWOOD      ,14  RENTALS - 4-10 UNIT                     ,2A,2690,20, ,S9,906-08 PROSPECT AVENUE                   ,            ,10459,4,2,6,"3,000","3,750",1910, 	2 ,S9,"$237,500",2/27/03
2,MORRISANIA/LONGWOOD      ,14  RENTALS - 4-10 UNIT                     ,2A,2705,26, ,S5,1080 INTERVALE AVENUE                    ,            ,10459,5,1,6,"2,142","3,999",1910, 	2 ,S5,$10,11/19/03
2,MORRISANIA/LONGWOOD      ,14  RENTALS - 4-10 UNIT                     ,2A,2705,26, ,S5,1080 INTERVALE AVENUE                    ,            ,10459,5,1,6,"2,142","3,999",1910, 	2 ,S5,$100,7/14/03
2,MORRISANIA/LONGWOOD      ,14  RENTALS - 4-10 UNIT                     ,2A,2744,22, ,S3,962 EAST 167 STREET                      ,            ,10459,3,1,4,"1,530","2,580",1925, 	2 ,S3,$0,7/22/03
2,MORRISANIA/LONGWOOD      ,14  RENTALS - 4-10 UNIT                     ,2B,2745,1, ,S5,961 EAST 167 STREET                      ,            ,10459,6,1,7,"1,875","6,408",1920, 	2 ,S5,$0,12/15/03
2,MORRISANIA/LONGWOOD      ,14  RENTALS - 4-10 UNIT                     ,2A,2750,3, ,S9,1104-06 WESTCHESTER AVENUE               ,            ,10459,2,2,4,"1,619","3,238",1910, 	2 ,S9,"$300,000",4/8/03
2,MORRISANIA/LONGWOOD      ,14  RENTALS - 4-10 UNIT                     ,2B,2972,5, ,S9,1304 CHISHOLM STREET                     ,            ,10459,4,4,8,"1,552","3,524",1931, 	2 ,S9,"$165,000",8/14/03
2,MORRISANIA/LONGWOOD      ,14  RENTALS - 4-10 UNIT                     ,2A,2975,41, ,S9,1201 SOUTHERN BOULEVARD                  ,            ,10459,4,2,6,"3,125","5,970",1931, 	2 ,S9,"$315,000",3/19/03
2,MORRISANIA/LONGWOOD      ,22  STORE BUILDINGS                         ,4,2363,14, ,K2,2980 3 AVENUE                            ,            ,10455,0,1,1,"2,975","3,473",1916, 	4 ,K2,$0,1/15/03
2,MORRISANIA/LONGWOOD      ,22  STORE BUILDINGS                         ,4,2364,8, ,K1,3056 3 AVENUE                            ,            ,10451,0,1,1,"2,400","1,750",1931, 	4 ,K1,"$290,000",11/26/03
2,MORRISANIA/LONGWOOD      ,22  STORE BUILDINGS                         ,2A,2364,10, ,S4,3060 3 AVENUE                            ,            ,10451,4,1,5,"2,623","7,905",1931, 	4 ,K9,"$92,217",6/25/03
2,MORRISANIA/LONGWOOD      ,22  STORE BUILDINGS                         ,4,2371,58, ,K2,3387 3 AVENUE                            ,            ,10456,0,3,3,"7,190","5,566",1931, 	4 ,K2,"$377,000",12/10/03
2,MORRISANIA/LONGWOOD      ,22  STORE BUILDINGS                         ,4,2374,9, ,K2,610 MELROSE AVENUE                       ,            ,10455,0,5,5,"2,368","3,788",1931, 	4 ,K2,"$490,000",9/30/03
2,MORRISANIA/LONGWOOD      ,22  STORE BUILDINGS                         ,4,2379,58, ,K2,3075 3 AVENUE                            ,            ,10451,0,4,4,"2,502","4,916",1931, 	4 ,K2,$0,12/2/03
2,MORRISANIA/LONGWOOD      ,22  STORE BUILDINGS                         ,4,2610,1, ,K9,341 RIDER AVENUE                         ,            ,10451,0,1,1,"22,925","14,750",1920, 	4 ,K9,$0,4/21/03
2,MORRISANIA/LONGWOOD      ,22  STORE BUILDINGS                         ,4,2620,9, ,K9,3208-10 3 AVENUE                         ,            ,10451,0,3,3,"6,550","16,314",1910, 	4 ,K9,"$635,000",6/13/03
2,MORRISANIA/LONGWOOD      ,22  STORE BUILDINGS                         ,4,2620,9, ,K9,3208-10 3 AVENUE                         ,            ,10451,0,3,3,"6,550","16,314",1910, 	4 ,K9,$0,6/12/03
2,MORRISANIA/LONGWOOD      ,22  STORE BUILDINGS                         ,4,2620,15, ,K2,3220 3 AVENUE                            ,            ,10451,0,1,1,"6,750","12,830",1931, 	4 ,K2,"$430,000",8/19/03
2,MORRISANIA/LONGWOOD      ,22  STORE BUILDINGS                         ,4,2647,45, ,K1,724 EAST 161 STREET                      ,            ,10456,0,1,1,"7,929","7,000",1994, 	4 ,K1,$0,7/25/03
2,MORRISANIA/LONGWOOD      ,22  STORE BUILDINGS                         ,4,2677,26, ,K1,839-45 PROSPECT AVENUE                   ,            ,10459,0,6,6,"9,650","9,650",1993, 	4 ,K1,"$1,325,000",5/13/03
2,MORRISANIA/LONGWOOD      ,22  STORE BUILDINGS                         ,4,2690,18, ,K2,904 PROSPECT AVENUE                      ,            ,10459,0,1,1,"2,600","3,200",1910, 	4 ,K2,"$170,000",3/14/03
2,MORRISANIA/LONGWOOD      ,22  STORE BUILDINGS                         ,4,2704,127, ,K1,936 EAST 165 STREET                      ,            ,10459,0,1,1,"1,560","1,200",1980, 	4 ,K1,"$75,000",8/5/03
2,MORRISANIA/LONGWOOD      ,22  STORE BUILDINGS                         ,4,2732,25, ,K1,854 SOUTHERN BOULEVARD                   ,            ,10459,0,1,1,"2,500","1,675",1920, 	4 ,K1,"$235,000",10/24/03
2,MORRISANIA/LONGWOOD      ,22  STORE BUILDINGS                         ,4,2757,85, ,K9,1260-62 WESTCHESTER AVENUE               ,            ,10459,0,6,6,"30,936","28,312",1926, 	4 ,K9,"$1,200,000",9/8/03
2,MORRISANIA/LONGWOOD      ,22  STORE BUILDINGS                         ,4,2757,89, ,K1,1274 WESTCHESTER AVENUE                  ,            ,10459,0,1,1,"7,500","7,500",1925, 	4 ,K1,"$725,000",10/28/03
2,MORRISANIA/LONGWOOD      ,27  FACTORIES                               ,4,2372,32, ,E1,3462 3 AVENUE                            ,            ,10456,0,3,3,"24,728","79,872",1929, 	4 ,F9,"$3,300,000",4/21/03
2,MORRISANIA/LONGWOOD      ,27  FACTORIES                               ,4,2372,32, ,E1,3475-91 3 AVENUE                         ,            ,10456,0,3,3,"24,728","79,872",1929, 	4 ,F9,"$442,600",4/21/03
2,MORRISANIA/LONGWOOD      ,27  FACTORIES                               ,4,2386,5, ,G9,994 BROOK AVENUE                         ,            ,10451,0,1,1,"2,770","2,725",1955, 	4 ,F9,"$100,000",10/15/03
2,MORRISANIA/LONGWOOD      ,27  FACTORIES                               ,4,2392,42, ,F4,1068 BROOK AVENUE                        ,            ,10456,0,2,2,"6,825","14,637",1931, 	4 ,F4,$0,10/3/03
2,MORRISANIA/LONGWOOD      ,27  FACTORIES                               ,4,2609,4, ,F9,3462 3 AVENUE                            ,            ,10456,0,1,1,"3,294","40,000",1920, 	4 ,F9,"$3,300,000",4/21/03
2,MORRISANIA/LONGWOOD      ,27  FACTORIES                               ,4,2609,4, ,F9,3459 3 AVENUE                            ,            ,10456,0,1,1,"3,294","40,000",1920, 	4 ,F9,$0,4/21/03
2,MORRISANIA/LONGWOOD      ,27  FACTORIES                               ,  ,2609,15, ,  ,3462 3 AVENUE                            ,            ,10456,0,0,0,0,0,0, 	4 ,F9,"$3,300,000",4/21/03
2,MORRISANIA/LONGWOOD      ,27  FACTORIES                               ,  ,2609,15, ,  ,3459 3 AVENUE                            ,            ,10456,0,0,0,0,0,0, 	4 ,F9,$0,4/21/03
2,MORRISANIA/LONGWOOD      ,27  FACTORIES                               ,4,2619,17, ,F9,861 EAGLE AVENUE                         ,            ,10456,0,1,1,"15,130","49,070",1900, 	4 ,F2,"$400,000",9/15/03
2,MORRISANIA/LONGWOOD      ,27  FACTORIES                               ,4,2630,5, ,F9,808 CAULDWELL AVENUE                     ,            ,10456,0,4,4,"5,610","5,044",1910, 	4 ,F9,"$570,000",9/3/03
2,MORRISANIA/LONGWOOD      ,27  FACTORIES                               ,4,2630,28, ,F9,808 CAULDWELL AVENUE                     ,            ,10456,0,2,2,"9,735","11,124",1920, 	4 ,F9,"$570,000",9/3/03
2,MORRISANIA/LONGWOOD      ,29  COMMERCIAL GARAGES                      ,4,2370,37, ,E9,3355 3 AVENUE                            ,            ,10456,0,1,1,"2,674","1,401",1931, 	4 ,G2,"$110,000",5/12/03
2,MORRISANIA/LONGWOOD      ,29  COMMERCIAL GARAGES                      ,  ,2370,50, ,  ,499 EAST 165 STREET                      ,            ,10456,0,0,0,0,0,0, 	4 ,G7,"$90,000",6/19/03
2,MORRISANIA/LONGWOOD      ,29  COMMERCIAL GARAGES                      ,4,2372,47, ,G9,3461 3 AVENUE                            ,            ,10456,0,2,2,"10,047","2,880",1931, 	4 ,G2,$0,11/12/03
2,MORRISANIA/LONGWOOD      ,29  COMMERCIAL GARAGES                      ,4,2372,47, ,G9,3463 3 AVENUE                            ,            ,10456,0,2,2,"10,047","2,880",1931, 	4 ,G2,$0,4/21/03
2,MORRISANIA/LONGWOOD      ,29  COMMERCIAL GARAGES                      ,4,2372,47, ,G9,3475-91 3 AVENUE                         ,            ,10456,0,2,2,"10,047","2,880",1931, 	4 ,G2,"$442,600",4/21/03
2,MORRISANIA/LONGWOOD      ,29  COMMERCIAL GARAGES                      ,  ,2372,48, ,  ,3461 3 AVENUE                            ,            ,10456,0,0,0,0,0,0, 	4 ,G2,$0,11/12/03
2,MORRISANIA/LONGWOOD      ,29  COMMERCIAL GARAGES                      ,  ,2372,48, ,  ,3463 3 AVENUE                            ,            ,10456,0,0,0,0,0,0, 	4 ,G2,$0,4/21/03
2,MORRISANIA/LONGWOOD      ,29  COMMERCIAL GARAGES                      ,  ,2372,48, ,  ,3459 3 AVENUE                            ,            ,10456,0,0,0,0,0,0, 	4 ,G2,$0,4/21/03
2,MORRISANIA/LONGWOOD      ,29  COMMERCIAL GARAGES                      ,  ,2373,4, ,  ,WASHINGTON AVENUE                        ,            ,10456,0,0,0,0,0,0, 	4 ,G7,$0,7/17/03
2,MORRISANIA/LONGWOOD      ,29  COMMERCIAL GARAGES                      ,  ,2373,5, ,  ,WASHINGTON AVENUE                        ,            ,10456,0,0,0,0,0,0, 	4 ,G7,$0,7/17/03
2,MORRISANIA/LONGWOOD      ,29  COMMERCIAL GARAGES                      ,2,2373,6, ,D1,1240 WASHINGTON AVENUE                   ,            ,10456,100,0,100,"27,857","108,445",2003, 	4 ,G7,$0,7/17/03
2,MORRISANIA/LONGWOOD      ,29  COMMERCIAL GARAGES                      ,  ,2373,7, ,  ,1240 WASHINGTON AVENUE                   ,            ,10456,0,0,0,0,0,0, 	4 ,G7,$0,7/17/03
2,MORRISANIA/LONGWOOD      ,29  COMMERCIAL GARAGES                      ,  ,2373,9, ,  ,1240 WASHINGTON AVENUE                   ,            ,10456,0,0,0,0,0,0, 	4 ,G7,$0,7/17/03
2,MORRISANIA/LONGWOOD      ,29  COMMERCIAL GARAGES                      ,  ,2373,10, ,  ,1246-48 WASHINGTON AVENUE                ,            ,10456,0,0,0,0,0,0, 	4 ,G7,$0,7/17/03
2,MORRISANIA/LONGWOOD      ,29  COMMERCIAL GARAGES                      ,  ,2373,12, ,  ,1246-48 WASHINGTON AVENUE                ,            ,10456,0,0,0,0,0,0, 	4 ,G7,$0,7/17/03
2,MORRISANIA/LONGWOOD      ,29  COMMERCIAL GARAGES                      ,  ,2374,81, ,  ,420 EAST 153 STREET                      ,            ,10455,0,0,0,0,0,0, 	4 ,G7,"$55,000",8/15/03
2,MORRISANIA/LONGWOOD      ,29  COMMERCIAL GARAGES                      ,4,2375,21, ,G7,681 ELTON AVENUE                         ,            ,10455,0,0,0,"5,300",0,0, 	4 ,G7,"$110,000",1/7/03
2,MORRISANIA/LONGWOOD      ,29  COMMERCIAL GARAGES                      ,4,2377,160, ,G9,467 EAST 155 STREET                      ,            ,10455,0,1,1,317,317,1931, 	4 ,G2,"$55,000",1/7/03
2,MORRISANIA/LONGWOOD      ,29  COMMERCIAL GARAGES                      ,  ,2378,40, ,  ,752 MELROSE AVENUE                       ,            ,10451,0,0,0,0,0,0, 	4 ,G7,$0,12/22/03
2,MORRISANIA/LONGWOOD      ,29  COMMERCIAL GARAGES                      ,  ,2378,40, ,  ,752 MELROSE AVENUE                       ,            ,10451,0,0,0,0,0,0, 	4 ,G7,$0,12/22/03
2,MORRISANIA/LONGWOOD      ,29  COMMERCIAL GARAGES                      ,  ,2378,40, ,  ,418-20 EAST 157 STREET                   ,            ,10451,0,0,0,0,0,0, 	4 ,G7,$0,12/22/03
2,MORRISANIA/LONGWOOD      ,29  COMMERCIAL GARAGES                      ,4,2388,71, ,G7,447 EAST 166 STREET                      ,            ,10456,0,0,0,"5,490",0,0, 	4 ,G7,"$88,000",6/3/03
2,MORRISANIA/LONGWOOD      ,29  COMMERCIAL GARAGES                      ,4,2392,20, ,G1,1150 WEBSTER AVENUE                      ,            ,10456,0,1,1,"16,341","32,340",1929, 	4 ,G1,$0,10/2/03
2,MORRISANIA/LONGWOOD      ,29  COMMERCIAL GARAGES                      ,4,2392,46, ,G2,1080 BROOK AVENUE                        ,            ,10456,0,1,1,"10,602","21,204",1931, 	4 ,G9,"$995,000",7/19/03
2,MORRISANIA/LONGWOOD      ,29  COMMERCIAL GARAGES                      ,  ,2623,162, ,  ,597 JACKSON AVENUE                       ,            ,10455,0,0,0,0,0,0, 	4 ,G7,"$69,000",4/8/03
2,MORRISANIA/LONGWOOD      ,29  COMMERCIAL GARAGES                      ,  ,2623,163, ,  ,JACKSON AVENUE                           ,            ,10455,0,0,0,0,0,0, 	4 ,G7,"$48,801",4/11/03
2,MORRISANIA/LONGWOOD      ,29  COMMERCIAL GARAGES                      ,1,2624,77, ,C0,657 CAULDWELL AVENUE                     ,            ,10455,3,0,3,"2,185","4,560",2006, 	4 ,G7,"$185,000",9/8/03
2,MORRISANIA/LONGWOOD      ,29  COMMERCIAL GARAGES                      ,1,2646,28, ,C0,FOREST AVENUE                            ,            ,10456,3,0,3,"1,748","3,544",2004, 	4 ,G7,"$83,000",7/8/03
2,MORRISANIA/LONGWOOD      ,29  COMMERCIAL GARAGES                      ,1,2646,29, ,C0,FOREST AVENUE                            ,            ,10456,3,0,3,"1,748","3,544",2004, 	4 ,G7,"$83,000",7/8/03
2,MORRISANIA/LONGWOOD      ,29  COMMERCIAL GARAGES                      ,  ,2646,33, ,  ,755 FOREST AVENUE                        ,            ,10456,0,0,0,0,0,0, 	4 ,G7,"$88,000",6/17/03
2,MORRISANIA/LONGWOOD      ,29  COMMERCIAL GARAGES                      ,  ,2661,56, ,  ,EAST 166 STREET                          ,            ,10456,0,0,0,0,0,0, 	4 ,G7,"$190,000",9/15/03
2,MORRISANIA/LONGWOOD      ,29  COMMERCIAL GARAGES                      ,  ,2661,56, ,  ,EAST 166 STREET                          ,            ,10456,0,0,0,0,0,0, 	4 ,G7,"$145,000",6/6/03
2,MORRISANIA/LONGWOOD      ,29  COMMERCIAL GARAGES                      ,  ,2662,18, ,  ,770 EAST 168 STREET                      ,            ,10456,0,0,0,0,0,0, 	4 ,G7,"$158,950",3/3/03
2,MORRISANIA/LONGWOOD      ,29  COMMERCIAL GARAGES                      ,2,2662,19, ,D1,770 EAST 168 STREET                      ,            ,10456,60,0,60,"10,506","32,369",2005, 	4 ,G7,"$158,950",3/3/03
2,MORRISANIA/LONGWOOD      ,29  COMMERCIAL GARAGES                      ,  ,2662,20, ,  ,770 EAST 168 STREET                      ,            ,10456,0,0,0,0,0,0, 	4 ,G7,"$158,950",3/3/03
2,MORRISANIA/LONGWOOD      ,29  COMMERCIAL GARAGES                      ,  ,2663,55, ,  ,771-73 EAST 168 STREET                   ,            ,10456,0,0,0,0,0,0, 	4 ,G7,"$275,000",6/17/03
2,MORRISANIA/LONGWOOD      ,29  COMMERCIAL GARAGES                      ,  ,2676,30, ,  ,762 UNION AVENUE                         ,            ,10455,0,0,0,0,0,0, 	4 ,G7,"$55,000",2/12/03
2,MORRISANIA/LONGWOOD      ,29  COMMERCIAL GARAGES                      ,1,2682,9, ,C0,UNION AVENUE                             ,            ,10459,3,0,3,"3,366","4,440",2005, 	4 ,G7,"$45,000",12/16/03
2,MORRISANIA/LONGWOOD      ,29  COMMERCIAL GARAGES                      ,  ,2683,31, ,  ,1020 AVENUE ST JOHN                      ,            ,10455,0,0,0,0,0,0, 	4 ,G7,"$300,000",8/26/03
2,MORRISANIA/LONGWOOD      ,29  COMMERCIAL GARAGES                      ,  ,2683,33, ,  ,1024 AVENUE ST JOHN                      ,            ,10455,0,0,0,0,0,0, 	4 ,G7,"$380,000",8/26/03
2,MORRISANIA/LONGWOOD      ,29  COMMERCIAL GARAGES                      ,2,2690,81, ,D1,872 EAST 163 STREET                      ,            ,10459,86,0,86,"20,574","82,000",2005, 	4 ,G7,"$150,000",5/15/03
