BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASE-MENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE,SALE PRICE,SALE DATE
2,EAST TREMONT             ,22  STORE BUILDINGS                         ,4,2956,19, ,K2,798 EAST TREMONT AVENUE                  ,            ,10460,0,4,4,"7,500","11,835",1931, 	4 ,K2,$0,12/10/14
2,EAST TREMONT             ,22  STORE BUILDINGS                         ,4,3079,47, ,K1,1967 CROTONA AVE                         ,            ,10457,0,2,2,"18,190","11,050",1931, 	4 ,K1,$0,12/10/14
2,EAST TREMONT             ,22  STORE BUILDINGS                         ,4,3136,101, ,W9,1028 EAST 179 STREET                     ,            ,10460,0,1,1,"34,241","54,649",1973, 	4 ,K9,"$3,000,000",5/16/14
2,EAST TREMONT             ,27  FACTORIES                               ,4,4008,16, ,F5,1178 EAST 180TH STREET                   ,            ,10460,0,1,1,"12,000","11,632",1930, 	4 ,F5,"$840,000",12/22/14
2,EAST TREMONT             ,29  COMMERCIAL GARAGES                      ,4,2954,22, ,G7,790 FAIRMOUNT PLACE                      ,            ,10460,0,0,0,"1,804",0,0, 	4 ,G7,$0,11/3/14
2,EAST TREMONT             ,29  COMMERCIAL GARAGES                      ,4,2954,23, ,G7,792 FAIRMOUNT PLACE                      ,            ,10460,0,0,0,"1,840",0,0, 	4 ,G7,$0,11/3/14
2,EAST TREMONT             ,29  COMMERCIAL GARAGES                      ,4,3111,1, ,G7,MAPES AVENUE                             ,            ,10460,0,0,0,"9,593",0,0, 	4 ,G7,$0,5/14/14
2,EAST TREMONT             ,29  COMMERCIAL GARAGES                      ,4,3111,1, ,G7,MAPES AVENUE                             ,            ,10460,0,0,0,"9,593",0,0, 	4 ,G7,"$226,000",3/11/14
2,EAST TREMONT             ,29  COMMERCIAL GARAGES                      ,4,3121,14, ,G6,866 EAST 178 STREET                      ,            ,10460,0,0,0,"8,847",0,0, 	4 ,G6,$0,8/13/14
2,EAST TREMONT             ,29  COMMERCIAL GARAGES                      ,4,3121,21, ,G7,HONEYWELL AVENUE                         ,            ,10460,0,0,0,"3,312",0,0, 	4 ,G7,"$322,000",2/11/14
2,EAST TREMONT             ,29  COMMERCIAL GARAGES                      ,4,3121,23, ,G7,N/A HONEYWELL AVENUE                     ,            ,10460,0,0,0,"3,312",0,0, 	4 ,G7,$0,2/11/14
2,EAST TREMONT             ,29  COMMERCIAL GARAGES                      ,4,4005,6, ,G7,EAST 179 STREET                          ,            ,0,0,0,0,"5,475",0,0, 	4 ,G7,"$200,000",7/24/14
2,EAST TREMONT             ,31  COMMERCIAL VACANT LAND                  ,4,2960,3, ,V1,1907 SOUTHERN BLVD                       ,            ,10460,0,0,0,"4,725",0,0, 	4 ,V1,"$499,000",2/24/14
2,EAST TREMONT             ,31  COMMERCIAL VACANT LAND                  ,4,3121,56, ,V1,DALY AVENUE                              ,            ,10460,0,0,0,"1,110",0,0, 	4 ,V1,"$300,000",12/8/14
2,EAST TREMONT             ,37  RELIGIOUS FACILITIES                    ,4,3123,55, ,M1,880 EAST 180 STREET                      ,            ,10460,0,1,1,"2,958","2,650",1931, 	4 ,M1,"$71,846",12/19/14
2,EAST TREMONT             ,41  TAX CLASS 4 - OTHER                     ,4,3060,2, ,Z9,4216 3RD AVE                             ,            ,10457,0,1,1,"1,820","6,375",1931, 	4 ,Z9,"$625,000",9/30/14
2,FIELDSTON                ,01  ONE FAMILY DWELLINGS                    ,1,5809,508, ,A2,300 WEST 246TH ST                        ,            ,10471,1,0,1,"26,520","4,829",1970, 	1 ,A2,"$1,150,000",8/13/14
2,FIELDSTON                ,01  ONE FAMILY DWELLINGS                    ,1,5810,417, ,A3,4550 LIVINGSTON AVENUE                   ,            ,10471,1,0,1,"23,260","3,622",1935, 	1 ,A3,$0,8/22/14
2,FIELDSTON                ,01  ONE FAMILY DWELLINGS                    ,1,5812,54, ,A3,458 WEST 246TH ST                        ,            ,10471,1,0,1,"12,600","3,724",1939, 	1 ,A3,"$1,850,000",12/16/14
2,FIELDSTON                ,01  ONE FAMILY DWELLINGS                    ,1,5813,133, ,A3,4580 HENRY HUDSON PKWY E                 ,            ,10471,1,0,1,"8,993","6,498",1980, 	1 ,A3,"$854,900",12/26/14
2,FIELDSTON                ,01  ONE FAMILY DWELLINGS                    ,1,5813,133, ,A3,4580 HENRY HUDSON PKWY E                 ,            ,10471,1,0,1,"8,993","6,498",1980, 	1 ,A3,$0,9/18/14
2,FIELDSTON                ,01  ONE FAMILY DWELLINGS                    ,1,5816,1857, ,A3,274 COLLEGE ROAD                         ,            ,10471,1,0,1,"4,088","2,528",1935, 	1 ,A3,$0,5/1/14
2,FIELDSTON                ,01  ONE FAMILY DWELLINGS                    ,1,5817,1980, ,A3,271 COLLEGE ROAD                         ,            ,10471,1,0,1,"8,760","2,222",1935, 	1 ,A3,"$1,360,000",12/12/14
2,FIELDSTON                ,01  ONE FAMILY DWELLINGS                    ,1,5818,2040, ,A3,4680 LIVINGSTON AVE                      ,            ,10471,1,0,1,"39,451","5,231",1935, 	1 ,A3,"$2,900,000",4/30/14
2,FIELDSTON                ,01  ONE FAMILY DWELLINGS                    ,1,5818,2065, ,A3,4621 WALDO AVENUE                        ,            ,10471,1,0,1,"28,522","8,132",1920, 	1 ,A3,"$3,300,000",9/8/14
2,FIELDSTON                ,01  ONE FAMILY DWELLINGS                    ,1,5821,2798, ,A3,4658 GROSVENOR AVENUE                    ,            ,10471,1,0,1,"11,116","3,283",1920, 	1 ,A3,$0,2/19/14
2,FIELDSTON                ,01  ONE FAMILY DWELLINGS                    ,1,5822,2688, ,A1,4750 ISELIN AVENUE                       ,            ,10471,1,0,1,"8,034","3,208",1968, 	1 ,A1,"$1,965,000",9/23/14
2,FIELDSTON                ,01  ONE FAMILY DWELLINGS                    ,1,5823,2590, ,A3,4715 ISELIN AVENUE                       ,            ,10471,1,0,1,"6,631","2,332",1915, 	1 ,A3,"$1,675,000",9/12/14
2,FIELDSTON                ,01  ONE FAMILY DWELLINGS                    ,1,5825,1522, ,A1,5140 POST ROAD                           ,            ,10471,1,0,1,"3,472","1,500",1920, 	1 ,A1,"$455,000",6/30/14
2,FIELDSTON                ,01  ONE FAMILY DWELLINGS                    ,1,5826,1668, ,A5,5151 POST ROAD                           ,            ,10471,1,0,1,"2,000","1,480",1940, 	1 ,A5,$0,3/31/14
2,FIELDSTON                ,01  ONE FAMILY DWELLINGS                    ,1,5827,1603, ,A1,5093 POST ROAD                           ,            ,10471,1,0,1,"2,674","3,134",1915, 	1 ,A1,$0,6/2/14
2,FIELDSTON                ,01  ONE FAMILY DWELLINGS                    ,1,5830,3972, ,A3,5025 GOODRIDGE AVENUE                    ,            ,10471,1,0,1,"20,407","4,214",1930, 	1 ,A3,"$2,350,000",10/2/14
2,FIELDSTON                ,01  ONE FAMILY DWELLINGS                    ,1,5837,3710, ,A7,360 WEST 253 STREET                      ,            ,10471,1,0,1,"102,862","14,385",1912, 	1 ,A7,$1,9/11/14
2,FIELDSTON                ,01  ONE FAMILY DWELLINGS                    ,1,5837,3710, ,A7,360 WEST 253 STREET                      ,            ,10471,1,0,1,"102,862","14,385",1912, 	1 ,A7,"$1,200,000",2/20/14
2,FIELDSTON                ,02  TWO FAMILY DWELLINGS                    ,1,5825,1506, ,B1,5108 POST ROAD                           ,            ,10471,2,0,2,"2,678","3,511",1920, 	1 ,B1,"$800,000",11/17/14
2,FIELDSTON                ,02  TWO FAMILY DWELLINGS                    ,1,5825,1509, ,B1,5114 POST ROAD                           ,            ,10471,2,0,2,"2,550","3,229",1920, 	1 ,B1,"$656,000",10/9/14
2,FIELDSTON                ,02  TWO FAMILY DWELLINGS                    ,1,5825,1547, ,B1,214 WEST 252ND STREET                    ,            ,10471,2,0,2,"2,500","2,080",1965, 	1 ,B1,"$595,000",6/17/14
2,FIELDSTON                ,02  TWO FAMILY DWELLINGS                    ,1,5825,1547, ,B1,214 WEST 252ND STREET                    ,            ,10471,2,0,2,"2,500","2,080",1965, 	1 ,B1,$0,6/17/14
2,FIELDSTON                ,02  TWO FAMILY DWELLINGS                    ,1,5834,3010, ,B1,219 WEST 252 STREET                      ,            ,10471,2,0,2,"3,092","2,586",1965, 	1 ,B1,"$495,000",7/10/14
2,FIELDSTON                ,02  TWO FAMILY DWELLINGS                    ,1,5835,3045, ,B1,219 LAKEVIEW PLACE                       ,            ,10471,2,0,2,"3,900","2,250",1960, 	1 ,B1,"$560,000",2/26/14
2,FIELDSTON                ,03  THREE FAMILY DWELLINGS                  ,1,5825,1545, ,C0,216 WEST 252ND STREET                    ,            ,10471,3,0,3,"3,742","2,583",1950, 	1 ,C0,"$533,850",8/21/14
2,FIELDSTON                ,05  TAX CLASS 1 VACANT LAND                 ,1B,5834,3007, ,V0,WEST 252 STREET                          ,            ,10471,0,0,0,"2,067",0,0, 	1 ,V0,"$265,000",5/14/14
2,FIELDSTON                ,05  TAX CLASS 1 VACANT LAND                 ,1B,5837,3817, ,V0,WEST 252 STREET                          ,            ,10471,0,0,0,"6,133",0,0, 	1 ,V0,$0,3/13/14
2,FIELDSTON                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5803,965, ,D4,"4414 CAYUGA AVENUE, 4A                   ",            ,10471,0,0,0,0,0,1930, 	2 ,D4,"$128,000",6/27/14
2,FIELDSTON                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5803,965, ,D4,"4414 CAYUGA AVENUE, 2B                   ",            ,10471,0,0,0,0,0,1930, 	2 ,D4,"$212,000",7/24/14
2,FIELDSTON                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5803,985, ,D4,"4445 POST ROAD, 6A                       ",            ,10471,0,0,0,0,0,1940, 	2 ,D4,"$153,500",3/14/14
2,FIELDSTON                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5803,985, ,D4,"4445 POST ROAD, 5J                       ",            ,10471,0,0,0,0,0,1940, 	2 ,D4,"$220,000",2/12/14
2,FIELDSTON                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5803,985, ,D4,"4445 POST ROAD, 5J                       ",            ,10471,0,0,0,0,0,1940, 	2 ,D4,"$239,000",10/6/14
2,FIELDSTON                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5803,985, ,D4,"4445 POST ROAD, 6-C                      ",            ,10471,0,0,0,0,0,1940, 	2 ,D4,"$172,000",11/10/14
2,FIELDSTON                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5826,1685, ,D4,"255 FIELDSTON TERRACE, 5C                ",            ,10471,0,0,0,0,0,1965, 	2 ,D4,"$265,000",3/7/14
2,FIELDSTON                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5826,1685, ,D4,"255 FIELDSTON TERRACE, 4G                ",            ,10471,0,0,0,0,0,1965, 	2 ,D4,"$339,693",6/9/14
2,FIELDSTON                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5826,1685, ,D4,"255 FIELDSTON TERRACE, 6G                ",            ,10471,0,0,0,0,0,1965, 	2 ,D4,"$152,580",10/23/14
2,FIELDSTON                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5836,3250, ,D4,5235 POST ROAD                           ,            ,10471,0,0,0,0,0,1964, 	2 ,D4,$0,2/16/14
2,FIELDSTON                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5836,3250, ,D4,"5235 POST ROAD, 5E                       ",            ,10471,0,0,0,0,0,1964, 	2 ,D4,$0,8/7/14
2,FIELDSTON                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5836,3250, ,D4,"5235 POST ROAD, 3D                       ",            ,10471,0,0,0,0,0,1964, 	2 ,D4,"$81,500",9/12/14
2,FIELDSTON                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5836,3250, ,D4,"5235 POST ROAD, 5D                       ",            ,10471,0,0,0,0,0,1964, 	2 ,D4,"$110,000",10/10/14
2,FIELDSTON                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5836,3250, ,D4,"5235 POST ROAD, 3J                       ",            ,10471,0,0,0,0,0,1964, 	2 ,D4,"$145,000",10/10/14
2,FIELDSTON                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5836,3250, ,D4,"5235 POST ROAD, 2G                       ",            ,10471,0,0,0,0,0,1964, 	2 ,D4,"$140,000",11/5/14
2,FORDHAM                  ,01  ONE FAMILY DWELLINGS                    ,1,3023,73, ,A9,2484 ELM PLACE                           ,            ,10458,1,0,1,"2,006","1,876",1920, 	1 ,A9,$0,5/21/14
2,FORDHAM                  ,01  ONE FAMILY DWELLINGS                    ,1,3149,29, ,A1,2062 RYER AVENUE                         ,            ,10457,1,0,1,"2,502","2,036",1901, 	1 ,A1,"$135,000",7/9/14
2,FORDHAM                  ,01  ONE FAMILY DWELLINGS                    ,1,3156,123, ,A9,2093 ANTHONY AVENUE                      ,            ,10457,1,0,1,967,"1,820",1901, 	1 ,A9,"$182,520",4/10/14
2,FORDHAM                  ,02  TWO FAMILY DWELLINGS                    ,1,3023,91, ,B2,2481 ELM PLACE                           ,            ,10458,2,0,2,"2,662","3,594",1910, 	1 ,B2,"$420,000",10/29/14
2,FORDHAM                  ,02  TWO FAMILY DWELLINGS                    ,1,3144,9, ,B2,2100 VALENTINE                           ,            ,10457,2,0,2,"1,609","2,024",1901, 	1 ,B2,$10,3/14/14
2,FORDHAM                  ,02  TWO FAMILY DWELLINGS                    ,1,3144,12, ,B2,2108 VALENTINE AVENUE                    ,            ,10457,2,0,2,"1,716","2,064",1901, 	1 ,B2,$0,9/8/14
2,FORDHAM                  ,02  TWO FAMILY DWELLINGS                    ,1,3144,28, ,B1,2119 TIEBOUT AVENUE                      ,            ,10457,2,0,2,"3,130","3,520",1910, 	1 ,B1,"$491,000",5/13/14
2,FORDHAM                  ,02  TWO FAMILY DWELLINGS                    ,1,3144,67, ,B2,2102 VALENTINE AVE                       ,            ,10457,2,0,2,"1,572","2,024",1901, 	1 ,B2,"$157,000",7/18/14
2,FORDHAM                  ,02  TWO FAMILY DWELLINGS                    ,1,3145,9, ,B1,2232 VALENTINE                           ,            ,10457,2,0,2,"1,819","3,125",1931, 	1 ,B1,"$400,000",3/7/14
2,FORDHAM                  ,02  TWO FAMILY DWELLINGS                    ,1,3149,45, ,B2,2063 VALENTINE AVENUE                    ,            ,10457,2,0,2,"2,514","3,222",1901, 	1 ,B2,"$450,000",10/28/14
2,FORDHAM                  ,02  TWO FAMILY DWELLINGS                    ,1,3149,82, ,B1,2104 RYER AVENUE                         ,            ,10457,2,0,2,"5,156","3,510",1901, 	1 ,B1,"$600,000",6/9/14
2,FORDHAM                  ,02  TWO FAMILY DWELLINGS                    ,1,3156,70, ,B9,2051 RYER AVENUE                         ,            ,10457,2,0,2,"3,930","3,352",1901, 	1 ,B9,"$785,000",12/5/14
2,FORDHAM                  ,02  TWO FAMILY DWELLINGS                    ,1,3169,7, ,B1,2074 MORRIS AVENUE                       ,            ,10453,2,0,2,"2,500","2,312",1901, 	1 ,B1,$0,10/28/14
2,FORDHAM                  ,02  TWO FAMILY DWELLINGS                    ,1,3178,13, ,B1,2078 WALTON AVENUE                       ,            ,10453,2,0,2,"2,536","2,782",1901, 	1 ,B1,"$168,000",12/11/14
2,FORDHAM                  ,02  TWO FAMILY DWELLINGS                    ,1,3186,68, ,B1,2269 WALTON AVENUE                       ,            ,10453,2,0,2,"1,900","2,020",1901, 	1 ,B1,"$433,000",2/7/14
2,FORDHAM                  ,02  TWO FAMILY DWELLINGS                    ,1B,3186,76, ,V0,2247 WALTON AVENUE                       ,            ,10453,2,0,2,"7,125",0,1901, 	1 ,B2,"$650,000",6/26/14
2,FORDHAM                  ,02  TWO FAMILY DWELLINGS                    ,1,3192,132, ,B1,2098 DAVIDSON AVENUE                     ,            ,10453,2,0,2,"1,860","2,340",1996, 	1 ,B1,"$375,000",10/10/14
2,FORDHAM                  ,02  TWO FAMILY DWELLINGS                    ,1,3276,28, ,B2,364 EAST 194 STREET                      ,            ,10458,2,0,2,"2,492","1,546",1920, 	1 ,B2,"$192,660",5/30/14
2,FORDHAM                  ,03  THREE FAMILY DWELLINGS                  ,1,3022,18, ,C0,2408 TIEBOUT AVENUE                      ,            ,10458,3,0,3,"2,729","3,944",1920, 	1 ,C0,$0,4/28/14
2,FORDHAM                  ,03  THREE FAMILY DWELLINGS                  ,1,3144,53, ,C0,2188 VALENTINE AVENUE                    ,            ,10457,3,0,3,"2,353","3,872",1901, 	1 ,C0,"$499,000",7/29/14
2,FORDHAM                  ,03  THREE FAMILY DWELLINGS                  ,1,3172,36, ,C0,2311 CRESTON AVE                         ,            ,10468,3,0,3,"2,207","2,232",1901, 	1 ,C0,$0,5/14/14
2,FORDHAM                  ,03  THREE FAMILY DWELLINGS                  ,1,3293,29, ,C0,2576 BRIGGS AVE                          ,            ,10458,3,0,3,"2,089","3,372",1915, 	1 ,C0,$0,8/11/14
2,FORDHAM                  ,03  THREE FAMILY DWELLINGS                  ,1,3293,33, ,C0,2584 BRIGGS AVENUE                       ,            ,10458,3,0,3,"1,883","3,907",1915, 	1 ,C0,$1,9/18/14
2,FORDHAM                  ,05  TAX CLASS 1 VACANT LAND                 ,1B,3156,69, ,V0,2053 RYER AVENUE                         ,            ,10457,0,0,0,"3,819",0,0, 	1 ,V0,$0,12/5/14
2,FORDHAM                  ,05  TAX CLASS 1 VACANT LAND                 ,1B,3171,13, ,V0,2264 MORRIS AVENUE                       ,            ,10453,0,0,0,"11,500",0,0, 	1 ,V0,"$3,200,000",11/4/14
2,FORDHAM                  ,05  TAX CLASS 1 VACANT LAND                 ,4,3171,17, ,V1,2272 MORRIS AVENUE                       ,            ,10453,0,0,0,"2,324",0,0, 	1 ,V0,$0,11/4/14
2,FORDHAM                  ,07  RENTALS - WALKUP APARTMENTS             ,2,3023,58, ,C1,2463 MARION AVENUE                       ,            ,10458,27,0,27,"4,850","20,933",1911, 	2 ,C1,$0,6/11/14
2,FORDHAM                  ,07  RENTALS - WALKUP APARTMENTS             ,2,3023,89, ,C1,2485 ELM PLACE                           ,            ,10458,26,0,26,"4,455","19,680",1913, 	2 ,C1,"$2,225,000",8/5/14
2,FORDHAM                  ,07  RENTALS - WALKUP APARTMENTS             ,2,3023,99, ,C1,307 EAST 188 STREET                      ,            ,10458,16,0,16,"3,160","12,695",1913, 	2 ,C1,"$950,000",4/10/14
2,FORDHAM                  ,07  RENTALS - WALKUP APARTMENTS             ,2,3142,94, ,C7,1965 WEBSTER AVENUE                      ,            ,10457,11,2,13,"2,934","11,484",1910, 	2 ,C7,"$1,440,000",8/26/14
2,FORDHAM                  ,07  RENTALS - WALKUP APARTMENTS             ,2B,3143,121, ,C1,2099 WEBSTER AVENUE                      ,            ,10457,8,0,8,"3,300","8,172",1911, 	2 ,C1,$0,4/30/14
2,FORDHAM                  ,07  RENTALS - WALKUP APARTMENTS             ,2B,3143,121, ,C1,2099 WEBSTER AVENUE                      ,            ,10457,8,0,8,"3,300","8,172",1911, 	2 ,C1,"$565,000",4/30/14
2,FORDHAM                  ,07  RENTALS - WALKUP APARTMENTS             ,2B,3143,123, ,C1,2095 WEBSTER AVENUE                      ,            ,10457,8,0,8,"3,300","8,448",1909, 	2 ,C1,"$1,000,000",4/11/14
2,FORDHAM                  ,07  RENTALS - WALKUP APARTMENTS             ,2B,3143,124, ,C1,2093 WEBSTER AVENUE                      ,            ,10457,8,0,8,"3,358","8,601",1910, 	2 ,C1,"$3,938,246",6/16/14
2,FORDHAM                  ,07  RENTALS - WALKUP APARTMENTS             ,2B,3143,128, ,C1,2089 WEBSTER AVENUE                      ,            ,10457,8,0,8,"2,687","8,681",1910, 	2 ,C1,"$900,000",10/6/14
2,FORDHAM                  ,07  RENTALS - WALKUP APARTMENTS             ,2,3146,5, ,C1,2310 VALENTINE AVENUE                    ,            ,10458,27,0,27,"5,406","20,260",1916, 	2 ,C1,$0,4/11/14
2,FORDHAM                  ,07  RENTALS - WALKUP APARTMENTS             ,2,3146,8, ,C1,2314 VALENTINE AVENUE                    ,            ,10458,26,0,26,"5,488","20,260",1916, 	2 ,C1,$0,4/11/14
2,FORDHAM                  ,07  RENTALS - WALKUP APARTMENTS             ,2,3152,1, ,C7,2376 RYER AVENUE                         ,            ,10458,18,4,22,"5,427","19,570",1915, 	2 ,C7,$0,4/11/14
2,FORDHAM                  ,07  RENTALS - WALKUP APARTMENTS             ,2,3153,37, ,C7,2463 VALENTINE AVENUE                    ,            ,10458,26,4,30,"5,670","22,700",1915, 	2 ,C7,$0,4/11/14
2,FORDHAM                  ,07  RENTALS - WALKUP APARTMENTS             ,2,3160,14, ,C1,2076 CRESTON AVENUE                      ,            ,10453,41,0,41,"9,600","37,960",1922, 	2 ,C1,"$4,650,000",11/19/14
2,FORDHAM                  ,07  RENTALS - WALKUP APARTMENTS             ,2,3165,11, ,C1,2390 CRESTON AVENUE                      ,            ,10468,20,0,20,"4,750","17,290",1911, 	2 ,C1,"$2,200,000",9/17/14
2,FORDHAM                  ,07  RENTALS - WALKUP APARTMENTS             ,2,3165,60, ,C7,2385 GRAND CONCOURSE                     ,            ,10468,18,3,21,"5,899","20,375",1915, 	2 ,C7,$0,3/17/14
2,FORDHAM                  ,07  RENTALS - WALKUP APARTMENTS             ,2,3165,63, ,C7,2381 GRAND CONCOURSE                     ,            ,10468,18,3,21,"5,729","22,191",1915, 	2 ,C7,"$6,626,000",3/17/14
2,FORDHAM                  ,07  RENTALS - WALKUP APARTMENTS             ,2,3171,1, ,C7,2238 MORRIS AVENUE                       ,            ,10453,39,2,41,"7,237","27,840",1926, 	2 ,C7,"$3,950,000",11/19/14
2,FORDHAM                  ,07  RENTALS - WALKUP APARTMENTS             ,2,3172,8, ,C1,2314 MORRIS AVENUE                       ,            ,10468,37,0,37,"8,250","27,375",1923, 	2 ,C1,"$5,243,156",6/19/14
2,FORDHAM                  ,07  RENTALS - WALKUP APARTMENTS             ,2,3172,22, ,C1,114 FIELD PLACE                          ,            ,10468,27,0,27,"6,300","21,600",1916, 	2 ,C1,"$2,625,000",2/26/14
2,FORDHAM                  ,07  RENTALS - WALKUP APARTMENTS             ,2,3172,40, ,C7,2301 CRESTON AVENUE                      ,            ,10468,29,7,36,"6,650","28,219",1921, 	2 ,C7,"$4,375,000",5/7/14
2,FORDHAM                  ,07  RENTALS - WALKUP APARTMENTS             ,2,3182,16, ,C1,2260 WALTON AVENUE                       ,            ,10453,27,0,27,"4,750","19,475",1912, 	2 ,C1,"$2,400,000",6/12/14
2,FORDHAM                  ,07  RENTALS - WALKUP APARTMENTS             ,2,3187,45, ,C1,2327 WALTON AVE                          ,            ,10468,17,0,17,"4,750","16,200",1926, 	2 ,C1,"$3,500,000",8/26/14
2,FORDHAM                  ,07  RENTALS - WALKUP APARTMENTS             ,2,3293,54, ,C1,2609 BAINBRIDGE AVENUE                   ,            ,10458,11,0,11,"3,337","13,400",1912, 	2 ,C1,"$3,400,000",9/22/14
2,FORDHAM                  ,07  RENTALS - WALKUP APARTMENTS             ,2,3293,56, ,C1,2605 BAINBRIDGE AVENUE                   ,            ,10458,11,0,11,"3,337","13,600",1912, 	2 ,C1,$0,9/22/14
2,FORDHAM                  ,07  RENTALS - WALKUP APARTMENTS             ,2,3293,58, ,C1,2601 BAINBRIDGE AVENUE                   ,            ,10458,11,0,11,"3,450","13,600",1912, 	2 ,C1,$0,9/22/14
2,FORDHAM                  ,08  RENTALS - ELEVATOR APARTMENTS           ,2,3142,1, ,D7,1985-1995 WEBSTER AVENUE                 ,            ,10457,353,1,354,"134,500","375,225",1973, 	2 ,D7,"$43,000,000",6/26/14
2,FORDHAM                  ,08  RENTALS - ELEVATOR APARTMENTS           ,2,3142,200, ,D1,1931-1959 WEBSTER AVENUE                 ,            ,10457,99,0,99,"22,275","199,500",1972, 	2 ,D1,$0,6/26/14
2,FORDHAM                  ,08  RENTALS - ELEVATOR APARTMENTS           ,2,3143,1, ,D1,2086-2104 TIEBOUT AVENUE                 ,            ,10457,84,0,84,"30,780","86,275",1971, 	2 ,D1,$0,6/26/14
2,FORDHAM                  ,08  RENTALS - ELEVATOR APARTMENTS           ,2,3149,147, ,D1,2183 VALENTINE AVENUE                    ,            ,10457,72,0,72,"15,020","63,840",1937, 	2 ,D1,"$8,450,000",11/20/14
2,FORDHAM                  ,08  RENTALS - ELEVATOR APARTMENTS           ,2,3152,3, ,D1,2380 RYER AVENUE                         ,            ,10457,36,0,36,"7,121","29,500",1925, 	2 ,D1,$0,6/16/14
2,FORDHAM                  ,08  RENTALS - ELEVATOR APARTMENTS           ,2,3154,68, ,D1,2538 VALENTINE AVENUE                    ,            ,10458,39,0,39,"5,080","29,250",1923, 	2 ,D1,"$3,365,000",9/23/14
2,FORDHAM                  ,08  RENTALS - ELEVATOR APARTMENTS           ,2,3156,44, ,D1,2056 ANTHONY AVENUE                      ,            ,10457,66,0,66,"14,500","64,963",1942, 	2 ,D1,"$7,650,000",5/1/14
2,FORDHAM                  ,08  RENTALS - ELEVATOR APARTMENTS           ,2,3157,1, ,D7,2160 ANTHONY AVENUE                      ,39,10457,39,3,42,"10,010","47,820",1927, 	2 ,D7,"$5,850,000",9/16/14
2,FORDHAM                  ,08  RENTALS - ELEVATOR APARTMENTS           ,2,3158,1, ,D7,2230 GRAND CONCOURSE                     ,            ,10457,51,4,55,"13,400","61,337",1935, 	2 ,D7,"$10,200,000",9/3/14
2,FORDHAM                  ,08  RENTALS - ELEVATOR APARTMENTS           ,2,3163,30, ,D7,2255 GRAND CONCOURSE                     ,68,10453,68,11,79,"18,016","81,450",1936, 	2 ,D7,"$11,100,000",1/30/14
2,FORDHAM                  ,08  RENTALS - ELEVATOR APARTMENTS           ,2,3164,11, ,D1,2320 CRESTON AVENUE                      ,            ,10468,43,0,43,"8,900","39,654",1936, 	2 ,D1,"$4,425,000",6/19/14
2,FORDHAM                  ,08  RENTALS - ELEVATOR APARTMENTS           ,2,3179,47, ,D1,2085 WALTON AVENUE                       ,            ,10468,42,0,42,"10,518","43,566",1927, 	2 ,D1,$0,6/26/14
2,FORDHAM                  ,10  COOPS - ELEVATOR APARTMENTS             ,2,3149,61, ,D4,"2025 VALENTINE AVENUE, 2F                ",            ,10457,0,0,0,0,0,1940, 	2 ,D4,"$35,000",9/2/14
2,FORDHAM                  ,10  COOPS - ELEVATOR APARTMENTS             ,2,3173,13, ,D4,"2420 MORRIS AVENUE, 4C                   ",            ,10468,0,0,0,0,0,1955, 	2 ,D4,"$70,000",5/20/14
2,FORDHAM                  ,14  RENTALS - 4-10 UNIT                     ,2A,3156,34, ,S3,219 EAST BURNSIDE AVENUE                 ,            ,10457,3,1,4,"1,519","3,944",1930, 	2 ,S3,"$750,000",2/13/14
2,FORDHAM                  ,14  RENTALS - 4-10 UNIT                     ,2A,3156,57, ,S9,2077 RYER AVENUE                         ,            ,10457,4,2,6,"2,310","4,464",1931, 	2 ,S9,"$381,843",3/21/14
2,FORDHAM                  ,14  RENTALS - 4-10 UNIT                     ,2A,3188,4, ,S9,2382 JEROME AVENUE                       ,            ,10468,2,3,5,"4,988","4,408",1910, 	2 ,S9,$0,7/29/14
2,FORDHAM                  ,21  OFFICE BUILDINGS                        ,4,3153,33, ,O9,2473 VALENTINE AVENUE                    ,            ,10458,0,1,1,"4,754","6,620",1915, 	4 ,O9,$0,5/14/14
