BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASE-MENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE,SALE PRICE,SALE DATE
2,MOTT HAVEN/PORT MORRIS   ,07  RENTALS - WALKUP APARTMENTS             ,2B,2296,7, ,C4,340 EAST 134TH STREET                    ,            ,10454,7,0,7,"2,100","5,376",1915, 	2 ,C4,"$700,000",12/14/07
2,MOTT HAVEN/PORT MORRIS   ,07  RENTALS - WALKUP APARTMENTS             ,2,2301,7, ,C1,342 EAST 139 STREET                      ,            ,10454,16,0,16,"2,500","9,375",1931, 	2 ,C1,"$4,000",5/24/07
2,MOTT HAVEN/PORT MORRIS   ,07  RENTALS - WALKUP APARTMENTS             ,2,2301,51, ,C7,337 EAST 138 STREET                      ,            ,10454,10,1,11,"2,592","8,775",1931, 	2 ,C7,"$410,000",9/28/07
2,MOTT HAVEN/PORT MORRIS   ,07  RENTALS - WALKUP APARTMENTS             ,2B,2309,25, ,C7,137 ALEXANDER AVENUE                     ,            ,10454,9,1,10,"2,500","9,630",1931, 	2 ,C7,"$680,000",4/6/07
2,MOTT HAVEN/PORT MORRIS   ,07  RENTALS - WALKUP APARTMENTS             ,2B,2309,29, ,C7,129 ALEXANDER AVENUE                     ,            ,10454,9,1,10,"1,875","8,350",1931, 	2 ,C7,$0,5/15/07
2,MOTT HAVEN/PORT MORRIS   ,07  RENTALS - WALKUP APARTMENTS             ,2B,2314,20, ,C4,302 EAST 139 STREET                      ,            ,10454,8,0,8,"1,858","4,972",1920, 	2 ,C4,$0,2/12/07
2,MOTT HAVEN/PORT MORRIS   ,07  RENTALS - WALKUP APARTMENTS             ,2,2551,8, ,C1,574 EAST 139 STREET                      ,            ,10454,11,0,11,"2,500","8,985",1931, 	2 ,C1,"$532,000",5/17/07
2,MOTT HAVEN/PORT MORRIS   ,07  RENTALS - WALKUP APARTMENTS             ,2,2566,18, ,C7,710 EAST 138TH STREET                    ,            ,10454,19,5,24,"4,492","18,640",1910, 	2 ,C7,"$2,600,000",4/23/07
2,MOTT HAVEN/PORT MORRIS   ,08  RENTALS - ELEVATOR APARTMENTS           ,2,2568,73, ,D1,691 EAST 140 STREET                      ,            ,10454,21,0,21,"6,856","23,087",2006, 	2 ,D1,"$4,305,000",10/18/07
2,MOTT HAVEN/PORT MORRIS   ,08  RENTALS - ELEVATOR APARTMENTS           ,2,2577,38, ,D7,480 CONCORD AVENUE                       ,            ,10455,65,1,66,"15,100","69,102",1928, 	2 ,D7,"$4,165,600",2/1/07
2,MOTT HAVEN/PORT MORRIS   ,09  COOPS - WALKUP APARTMENTS               ,2C,2301,3, ,C6,"272 ALEXANDER AVENUE, 4B                 ",            ,10454,0,0,0,0,0,1931, 	2 ,C6,"$20,983",8/15/07
2,MOTT HAVEN/PORT MORRIS   ,14  RENTALS - 4-10 UNIT                     ,2A,2287,4, ,S3,364 WILLIS AVENUE                        ,            ,10454,3,1,4,"2,000","3,200",1931, 	2 ,S3,"$495,000",2/8/07
2,MOTT HAVEN/PORT MORRIS   ,14  RENTALS - 4-10 UNIT                     ,2A,2296,51, ,S4,51 BRUCKNER BOULEVARD                    ,            ,10454,4,1,5,"2,000","5,120",1915, 	2 ,S4,"$900,000",11/16/07
2,MOTT HAVEN/PORT MORRIS   ,14  RENTALS - 4-10 UNIT                     ,2A,2296,102, ,S3,128 ALEXANDER AVENUE                     ,            ,10454,3,1,4,"1,745","5,489",1915, 	2 ,S3,$0,2/16/07
2,MOTT HAVEN/PORT MORRIS   ,18  TAX CLASS 3 - UTILITY PROPERTIES        ,3,2260,62, ,U7,EAST 132 STREET                          ,            ,10454,0,0,0,"1,704,700",0,0, 	3 ,U7,$0,3/20/07
2,MOTT HAVEN/PORT MORRIS   ,21  OFFICE BUILDINGS                        ,4,2306,106, ,O9,2700 3 AVENUE                            ,            ,10454,0,1,1,"2,300","5,488",1931, 	4 ,O9,"$400,000",12/5/07
2,MOTT HAVEN/PORT MORRIS   ,21  OFFICE BUILDINGS                        ,4,2306,106, ,O9,2700 3 AVENUE                            ,            ,10454,0,1,1,"2,300","5,488",1931, 	4 ,O9,"$450,900",12/5/07
2,MOTT HAVEN/PORT MORRIS   ,22  STORE BUILDINGS                         ,4,2275,17, ,K1,536 EAST 149 STREET                      ,            ,10455,0,7,7,"14,240","7,200",1994, 	4 ,K1,$0,9/24/07
2,MOTT HAVEN/PORT MORRIS   ,22  STORE BUILDINGS                         ,4,2285,46, ,K1,303 BROOK AVENUE                         ,            ,10454,0,4,4,"5,736","4,998",1931, 	4 ,K1,"$842,000",5/17/07
2,MOTT HAVEN/PORT MORRIS   ,22  STORE BUILDINGS                         ,4,2293,4, ,K2,526 WILLIS AVENUE                        ,            ,10455,0,4,4,"3,690","5,675",1931, 	4 ,K2,$0,7/9/07
2,MOTT HAVEN/PORT MORRIS   ,22  STORE BUILDINGS                         ,4,2306,8, ,K1,2704 3 AVENUE                            ,            ,10454,0,4,4,"1,742","1,742",1951, 	4 ,K1,$0,1/17/07
2,MOTT HAVEN/PORT MORRIS   ,22  STORE BUILDINGS                         ,  ,2327,25, ,  ,2803 THIRD AVENUE                        ,            ,10455,0,0,0,0,0,0, 	4 ,K1,$0,12/30/07
2,MOTT HAVEN/PORT MORRIS   ,22  STORE BUILDINGS                         ,  ,2327,27, ,  ,2801 THIRD  AVENUE                       ,            ,10455,0,0,0,0,0,0, 	4 ,K2,$0,12/30/07
2,MOTT HAVEN/PORT MORRIS   ,22  STORE BUILDINGS                         ,4,2327,34, ,K2,2785 THIRD AVENUE                        ,            ,10455,0,2,2,"3,050","2,926",1931, 	4 ,K2,$0,12/30/07
2,MOTT HAVEN/PORT MORRIS   ,22  STORE BUILDINGS                         ,4,2330,7, ,K1,270-276 EAST 149TH STREET                ,            ,10451,0,5,5,"4,200","4,300",1931, 	4 ,K1,"$6,500,000",12/4/07
2,MOTT HAVEN/PORT MORRIS   ,22  STORE BUILDINGS                         ,4,2330,20, ,K1,300 EAST 149 STREET                      ,            ,10451,0,1,1,"4,325","3,500",1931, 	4 ,K1,"$4,100,000",12/4/07
2,MOTT HAVEN/PORT MORRIS   ,22  STORE BUILDINGS                         ,4,2330,22, ,K9,306-308 EAST 149 STREET                  ,            ,10451,0,3,3,"4,300","12,352",1931, 	4 ,K9,"$3,280,000",3/23/07
2,MOTT HAVEN/PORT MORRIS   ,22  STORE BUILDINGS                         ,4,2333,1, ,V1,2551 3 AVENUE                            ,            ,10451,0,0,0,"20,974",0,0, 	4 ,K5,"$2,650,000",6/7/07
2,MOTT HAVEN/PORT MORRIS   ,22  STORE BUILDINGS                         ,4,2546,27, ,K9,164-166 BRUCKNER BOULEVARD               ,            ,10454,0,1,1,"8,772","15,714",1931, 	4 ,K9,"$2,500,000",9/7/07
2,MOTT HAVEN/PORT MORRIS   ,22  STORE BUILDINGS                         ,4,2600,206, ,K1,882 EAST 149TH STREET                    ,            ,10455,0,1,1,"5,675","5,698",1931, 	4 ,K1,"$925,000",4/26/07
2,MOTT HAVEN/PORT MORRIS   ,23  LOFT BUILDINGS                          ,4,2327,24, ,K9,2805 THIRD AVENUE                        ,            ,10455,0,1,1,"4,989","4,716",1931, 	4 ,L8,$0,12/30/07
2,MOTT HAVEN/PORT MORRIS   ,27  FACTORIES                               ,4,2261,55, ,F9,127 BRUCKNER BOULEVARD                   ,            ,10454,0,1,1,"6,245","6,000",1931, 	4 ,F9,"$980,000",12/13/07
2,MOTT HAVEN/PORT MORRIS   ,27  FACTORIES                               ,4,2333,31, ,F9,289 MORRIS AVENUE                        ,            ,10451,0,1,1,"22,150","20,350",1962, 	4 ,F9,"$2,540,000",10/31/07
2,MOTT HAVEN/PORT MORRIS   ,27  FACTORIES                               ,4,2344,1, ,F4,261 GRAND CONCOURSE                      ,            ,10451,0,1,1,"10,242","20,480",1947, 	4 ,F4,"$2,000,000",10/25/07
2,MOTT HAVEN/PORT MORRIS   ,27  FACTORIES                               ,4,2345,5, ,K2,334 WALTON AVENUE                        ,            ,10451,0,1,1,"10,053","9,335",1931, 	4 ,F9,$0,12/24/07
2,MOTT HAVEN/PORT MORRIS   ,27  FACTORIES                               ,4,2345,5, ,K2,334 WALTON AVENUE                        ,            ,10451,0,1,1,"10,053","9,335",1931, 	4 ,F9,"$1,400,000",1/22/07
2,MOTT HAVEN/PORT MORRIS   ,27  FACTORIES                               ,4,2546,64, ,F4,637 EAST 132 STREET                      ,            ,10454,0,1,1,"10,500","10,000",1931, 	4 ,F4,"$1,400,000",6/1/07
2,MOTT HAVEN/PORT MORRIS   ,27  FACTORIES                               ,4,2561,78, ,F9,697 EAST 132ND STREET                    ,            ,10454,0,1,1,"4,125","7,126",1931, 	4 ,F9,"$800,000",10/3/07
2,MOTT HAVEN/PORT MORRIS   ,27  FACTORIES                               ,4,2586,65, ,F2,805 EAST 134 STREET                      ,            ,10454,0,1,1,"7,500","5,000",1931, 	4 ,F2,$0,6/26/07
2,MOTT HAVEN/PORT MORRIS   ,29  COMMERCIAL GARAGES                      ,  ,2292,30, ,  ,438 EAST 148 STREET                      ,            ,10455,0,0,0,0,0,0, 	4 ,G7,$0,2/15/07
2,MOTT HAVEN/PORT MORRIS   ,29  COMMERCIAL GARAGES                      ,  ,2292,31, ,  ,EAST 148 STREET                          ,            ,10455,0,0,0,0,0,0, 	4 ,G7,$0,2/15/07
2,MOTT HAVEN/PORT MORRIS   ,29  COMMERCIAL GARAGES                      ,4,2320,79, ,G5,2527 3 AVENUE                            ,            ,10451,0,1,1,"14,800","2,840",1950, 	4 ,G5,"$500,000",8/30/07
2,MOTT HAVEN/PORT MORRIS   ,29  COMMERCIAL GARAGES                      ,4,2330,62, ,G7,307-311 EAST 148 STREET                  ,            ,10451,0,1,1,"7,721",0,1931, 	4 ,G7,"$820,000",3/23/07
2,MOTT HAVEN/PORT MORRIS   ,29  COMMERCIAL GARAGES                      ,4,2330,62, ,G7,311 EAST 148 STREET                      ,            ,10451,0,1,1,"7,721",0,1931, 	4 ,G7,$0,2/2/07
2,MOTT HAVEN/PORT MORRIS   ,29  COMMERCIAL GARAGES                      ,4,2351,22, ,H3,475 GERARD AVENUE                        ,            ,10451,0,85,85,"16,182","42,973",2011, 	4 ,G9,"$3,000,000",5/9/07
2,MOTT HAVEN/PORT MORRIS   ,29  COMMERCIAL GARAGES                      ,4,2566,36, ,G7,681 EAST 137 STREET                      ,            ,10454,0,0,0,"2,500",0,0, 	4 ,G7,$0,11/30/07
2,MOTT HAVEN/PORT MORRIS   ,29  COMMERCIAL GARAGES                      ,4,2566,37, ,G7,677 EAST 137 STREET                      ,            ,10454,0,0,0,"2,500",0,0, 	4 ,G7,$0,11/30/07
2,MOTT HAVEN/PORT MORRIS   ,29  COMMERCIAL GARAGES                      ,4,2566,38, ,G7,675 EAST 137 STREET                      ,            ,10454,0,0,0,"2,500",0,0, 	4 ,G7,$0,11/30/07
2,MOTT HAVEN/PORT MORRIS   ,29  COMMERCIAL GARAGES                      ,2,2577,58, ,C1,455 WALES AVENUE                         ,            ,10455,16,0,16,"5,000","16,250",2007, 	4 ,G7,"$510,000",1/26/07
2,MOTT HAVEN/PORT MORRIS   ,29  COMMERCIAL GARAGES                      ,4,2599,2, ,G9,358 SOUTHERN BOULEVARD                   ,            ,10454,0,3,3,"2,584","1,650",1931, 	4 ,G2,"$425,000",4/6/07
2,MOTT HAVEN/PORT MORRIS   ,29  COMMERCIAL GARAGES                      ,4,2600,187, ,G2,869 EAST 147 STREET                      ,            ,10455,0,9,9,"6,863","1,830",1935, 	4 ,G2,$0,4/10/07
2,MOTT HAVEN/PORT MORRIS   ,29  COMMERCIAL GARAGES                      ,4,2600,213, ,G7,881 EAST 147 STREET                      ,            ,10455,0,0,0,"12,280",0,0, 	4 ,G7,$0,4/10/07
2,MOTT HAVEN/PORT MORRIS   ,30  WAREHOUSES                              ,4,2260,17, ,E9,144 BRUCKNER BOULEVARD                   ,            ,10454,0,1,1,"2,500","10,625",1931, 	4 ,E9,"$275,000",8/22/07
2,MOTT HAVEN/PORT MORRIS   ,30  WAREHOUSES                              ,4,2278,31, ,E9,446 EAST 134 STREET                      ,            ,10454,0,1,1,"4,133","11,899",1931, 	4 ,E9,"$700,000",5/16/07
2,MOTT HAVEN/PORT MORRIS   ,30  WAREHOUSES                              ,4,2566,32, ,E9,683 EAST 137 STREET                      ,            ,10454,0,1,1,"10,000","12,500",1931, 	4 ,E9,"$3,100,000",11/30/07
2,MOTT HAVEN/PORT MORRIS   ,30  WAREHOUSES                              ,4,2591,23, ,E9,810 EAST 140 STREET                      ,            ,10454,0,1,1,"12,500","12,500",1972, 	4 ,E9,"$1,750,000",9/6/07
2,MOTT HAVEN/PORT MORRIS   ,31  COMMERCIAL VACANT LAND                  ,4,2275,12, ,V1,524 EAST 149 ST                          ,            ,10455,0,0,0,"4,000",0,0, 	4 ,V1,"$5,019,000",9/24/07
2,MOTT HAVEN/PORT MORRIS   ,31  COMMERCIAL VACANT LAND                  ,4,2275,14, ,V1,528 EAST 149 STREET                      ,            ,10455,0,0,0,"4,000",0,0, 	4 ,V1,$0,9/24/07
2,MOTT HAVEN/PORT MORRIS   ,31  COMMERCIAL VACANT LAND                  ,4,2275,15, ,V1,EAST 149 STREET                          ,            ,10455,0,0,0,"4,000",0,0, 	4 ,V1,$0,9/24/07
2,MOTT HAVEN/PORT MORRIS   ,31  COMMERCIAL VACANT LAND                  ,4,2284,7, ,V1,294 WILLIS AVENUE                        ,            ,10454,0,0,0,"2,465",0,0, 	4 ,V1,$0,12/29/07
2,MOTT HAVEN/PORT MORRIS   ,31  COMMERCIAL VACANT LAND                  ,4,2288,5, ,W3,384 WILLIS AVENUE                        ,            ,10454,0,1,1,"2,283","11,250",2001, 	4 ,V1,$0,7/19/07
2,MOTT HAVEN/PORT MORRIS   ,31  COMMERCIAL VACANT LAND                  ,4,2319,155, ,V1,EAST 134 STREET                          ,            ,10454,0,0,0,"5,298",0,0, 	4 ,V1,"$145,000",9/18/07
2,MOTT HAVEN/PORT MORRIS   ,31  COMMERCIAL VACANT LAND                  ,4,2319,155, ,V1,EAST 134 STREET                          ,            ,10454,0,0,0,"5,298",0,0, 	4 ,V1,$0,8/20/07
2,MOTT HAVEN/PORT MORRIS   ,31  COMMERCIAL VACANT LAND                  ,4,2319,155, ,V1,EAST 134 STREET                          ,            ,10454,0,0,0,"5,298",0,0, 	4 ,V1,$0,5/18/07
2,MOTT HAVEN/PORT MORRIS   ,31  COMMERCIAL VACANT LAND                  ,1B,2554,54, ,V0,CYPRESS AVENUE                           ,            ,10454,0,0,0,"9,310",0,0, 	4 ,V1,"$1,020,000",2/1/07
2,MOTT HAVEN/PORT MORRIS   ,33  EDUCATIONAL FACILITIES                  ,4,2263,1, ,W8,170 BROWN PLACE                          ,            ,10454,0,1,1,"10,000","49,300",1906, 	4 ,W8,"$3,500,000",9/10/07
2,MOTT HAVEN/PORT MORRIS   ,37  RELIGIOUS FACILITIES                    ,4,2265,1, ,M1,217-19 BROOK AVENUE                      ,            ,10454,0,5,5,"18,345","25,811",1921, 	4 ,M1,"$1,300,000",11/29/07
2,MOTT HAVEN/PORT MORRIS   ,37  RELIGIOUS FACILITIES                    ,4,2293,46, ,H9,436 EAST 149 STREET                      ,            ,10455,0,50,50,"20,226","23,625",1912, 	4 ,M9,"$2,235,000",6/21/07
2,MOTT HAVEN/PORT MORRIS   ,41  TAX CLASS 4 - OTHER                     ,4,2277,50, ,Z9,80 WILLIS AVENUE                         ,            ,10454,0,0,0,"20,250",0,0, 	4 ,Z9,$0,3/20/07
2,MOUNT HOPE/MOUNT EDEN    ,01  ONE FAMILY HOMES                        ,1,2790,51, ,C0,1697 CLAY AVENUE                         ,            ,10457,3,0,3,"1,758","2,504",1901, 	1 ,A5,"$585,500",7/26/07
2,MOUNT HOPE/MOUNT EDEN    ,01  ONE FAMILY HOMES                        ,1,2790,53, ,A1,1693 CLAY AVENUE                         ,            ,10457,1,0,1,"3,610","1,998",1901, 	1 ,A1,"$370,000",4/5/07
2,MOUNT HOPE/MOUNT EDEN    ,01  ONE FAMILY HOMES                        ,1,2799,23, ,A1,1778 TOPPING AVENUE                      ,            ,10457,1,0,1,"2,415","1,553",1899, 	1 ,A1,"$362,250",10/11/07
2,MOUNT HOPE/MOUNT EDEN    ,01  ONE FAMILY HOMES                        ,1,2802,22, ,A1,232 MT HOPE PLACE                        ,            ,10457,1,0,1,"1,951","2,150",1901, 	1 ,A1,"$300,000",6/26/07
2,MOUNT HOPE/MOUNT EDEN    ,01  ONE FAMILY HOMES                        ,1,2802,35, ,A7,1857 ANTHONY AVENUE                      ,            ,10457,1,0,1,"4,850","2,472",1899, 	1 ,A7,"$675,000",6/12/07
2,MOUNT HOPE/MOUNT EDEN    ,02  TWO FAMILY HOMES                        ,1,2784,24, ,B1,1423 TELLER AVENUE                       ,            ,10456,2,0,2,"3,806","2,856",1920, 	1 ,B1,"$505,000",7/17/07
2,MOUNT HOPE/MOUNT EDEN    ,02  TWO FAMILY HOMES                        ,1,2784,55, ,B1,1473 TELLER AVENUE                       ,            ,10457,2,0,2,"1,760","2,690",1920, 	1 ,B1,"$428,400",5/17/07
2,MOUNT HOPE/MOUNT EDEN    ,02  TWO FAMILY HOMES                        ,1,2784,59, ,B1,1465 TELLER AVENUE                       ,            ,10457,2,0,2,"3,404","3,050",1920, 	1 ,B1,$0,8/20/07
2,MOUNT HOPE/MOUNT EDEN    ,02  TWO FAMILY HOMES                        ,1,2792,33, ,B1,1692 WEEKS AVENUE                        ,            ,10457,2,0,2,"2,850","3,066",1910, 	1 ,B1,$0,11/12/07
2,MOUNT HOPE/MOUNT EDEN    ,02  TWO FAMILY HOMES                        ,1,2803,20, ,B9,306 EAST TREMONT AVENUE                  ,            ,10457,2,0,2,"5,000","3,905",1899, 	1 ,B9,$0,8/24/07
2,MOUNT HOPE/MOUNT EDEN    ,02  TWO FAMILY HOMES                        ,1,2807,9, ,B9,1984 MORRIS AVENUE                       ,            ,10453,2,0,2,"2,000","3,192",1899, 	1 ,B9,$0,11/26/07
2,MOUNT HOPE/MOUNT EDEN    ,02  TWO FAMILY HOMES                        ,1,2807,84, ,B1,115 EAST 179 STREET                      ,            ,10453,2,0,2,"1,620","2,232",1899, 	1 ,B1,"$2,134",3/5/07
2,MOUNT HOPE/MOUNT EDEN    ,02  TWO FAMILY HOMES                        ,2,2809,20, ,D1,230 ECHO PLACE                           ,            ,10457,29,0,29,"5,017","32,645",2007, 	1 ,B3,"$700,000",2/12/07
2,MOUNT HOPE/MOUNT EDEN    ,02  TWO FAMILY HOMES                        ,1,2809,34, ,S2,1915 ANTHONY AVENUE                      ,            ,10457,2,1,3,"2,375","4,832",1901, 	1 ,S2,"$345,000",2/23/07
2,MOUNT HOPE/MOUNT EDEN    ,02  TWO FAMILY HOMES                        ,1,2820,44, ,B2,1543 MORRIS AVENUE                       ,            ,10457,2,0,2,"1,875","1,884",1910, 	1 ,B2,"$397,127",10/19/07
2,MOUNT HOPE/MOUNT EDEN    ,02  TWO FAMILY HOMES                        ,1,2820,46, ,B2,1539 MORRIS AVENUE                       ,            ,10457,2,0,2,"1,875","2,376",1901, 	1 ,B2,"$440,000",7/12/07
2,MOUNT HOPE/MOUNT EDEN    ,02  TWO FAMILY HOMES                        ,1,2820,48, ,B2,1533 MORRIS AVENUE                       ,            ,10457,2,0,2,"1,925","1,728",1899, 	1 ,B2,"$470,000",3/2/07
2,MOUNT HOPE/MOUNT EDEN    ,02  TWO FAMILY HOMES                        ,1,2820,55, ,B1,1517 MORRIS AVENUE                       ,            ,10457,2,0,2,"2,731","2,650",1920, 	1 ,B1,"$525,000",7/12/07
2,MOUNT HOPE/MOUNT EDEN    ,02  TWO FAMILY HOMES                        ,2,2826,2, ,D1,1752 WALTON AVENUE                       ,            ,10453,70,0,70,"9,858","69,344",2008, 	1 ,B2,"$900,000",2/28/07
2,MOUNT HOPE/MOUNT EDEN    ,02  TWO FAMILY HOMES                        ,1,2848,53, ,B1,1676 TOWNSEND AVENUE                     ,            ,10453,2,0,2,"2,500","3,412",1920, 	1 ,B1,"$515,000",3/21/07
2,MOUNT HOPE/MOUNT EDEN    ,02  TWO FAMILY HOMES                        ,1,2849,62, ,B1,1724 TOWNSEND AVENUE                     ,            ,10453,2,0,2,"3,117","2,688",1930, 	1 ,B1,"$95,000",1/16/07
2,MOUNT HOPE/MOUNT EDEN    ,02  TWO FAMILY HOMES                        ,1,2890,15, ,B2,1756 ANTHONY AVENUE                      ,            ,10457,2,0,2,"2,438","3,672",1901, 	1 ,B2,"$400,000",1/23/07
2,MOUNT HOPE/MOUNT EDEN    ,03  THREE FAMILY HOMES                      ,1,2796,39, ,C0,1773 WEEKS AVENUE                        ,            ,10457,3,0,3,"3,332","2,640",1930, 	1 ,C0,"$440,000",8/27/07
2,MOUNT HOPE/MOUNT EDEN    ,03  THREE FAMILY HOMES                      ,1,2796,39, ,C0,1773 WEEKS AVENUE                        ,            ,10457,3,0,3,"3,332","2,640",1930, 	1 ,C0,$0,8/27/07
2,MOUNT HOPE/MOUNT EDEN    ,03  THREE FAMILY HOMES                      ,1,2798,21, ,C0,1768 MONROE AVENUE                       ,            ,10457,3,0,3,"2,375","3,747",1901, 	1 ,C0,"$585,000",5/2/07
2,MOUNT HOPE/MOUNT EDEN    ,03  THREE FAMILY HOMES                      ,1,2798,52, ,C0,1749 TOPPING AVENUE                      ,            ,10457,3,0,3,"2,560","2,820",1997, 	1 ,C0,"$650,000",6/26/07
2,MOUNT HOPE/MOUNT EDEN    ,03  THREE FAMILY HOMES                      ,1,2804,46, ,C0,245 MT HOPE PLACE                        ,            ,10457,3,0,3,"2,000","3,504",1899, 	1 ,C0,"$592,250",12/17/07
2,MOUNT HOPE/MOUNT EDEN    ,03  THREE FAMILY HOMES                      ,1,2804,46, ,C0,245 MT HOPE PLACE                        ,            ,10457,3,0,3,"2,000","3,504",1899, 	1 ,C0,$0,6/27/07
2,MOUNT HOPE/MOUNT EDEN    ,03  THREE FAMILY HOMES                      ,1,2804,46, ,C0,245 MT HOPE PLACE                        ,            ,10457,3,0,3,"2,000","3,504",1899, 	1 ,C0,"$225,000",1/2/07
2,MOUNT HOPE/MOUNT EDEN    ,03  THREE FAMILY HOMES                      ,1,2809,28, ,C0,248 ECHO PLACE                           ,            ,10457,3,0,3,"2,500","2,134",1899, 	1 ,C0,"$300,000",10/26/07
2,MOUNT HOPE/MOUNT EDEN    ,03  THREE FAMILY HOMES                      ,1,2814,50, ,C0,1956 ANTHONY AVENUE                      ,            ,10457,3,0,3,"2,168","3,660",1901, 	1 ,C0,$0,5/4/07
2,MOUNT HOPE/MOUNT EDEN    ,03  THREE FAMILY HOMES                      ,1,2828,44, ,C0,59 EAST 177TH STREET                     ,            ,10453,3,0,3,"2,000","3,678",1901, 	1 ,C0,$0,1/19/07
2,MOUNT HOPE/MOUNT EDEN    ,03  THREE FAMILY HOMES                      ,1,2828,44, ,C0,59 EAST 177TH STREET                     ,            ,10453,3,0,3,"2,000","3,678",1901, 	1 ,C0,$0,1/19/07
2,MOUNT HOPE/MOUNT EDEN    ,03  THREE FAMILY HOMES                      ,1,2888,37, ,C0,370 EAST 173 STREET                      ,            ,10457,3,0,3,"1,344","2,508",1901, 	1 ,C0,"$501,576",12/17/07
2,MOUNT HOPE/MOUNT EDEN    ,03  THREE FAMILY HOMES                      ,1,2891,13, ,C0,1762 CLAY AVENUE                         ,            ,10457,3,0,3,"2,310","3,792",1920, 	1 ,C0,$0,3/20/07
2,MOUNT HOPE/MOUNT EDEN    ,03  THREE FAMILY HOMES                      ,1,2891,13, ,C0,1762 CLAY AVENUE                         ,            ,10457,3,0,3,"2,310","3,792",1920, 	1 ,C0,"$577,700",1/10/07
2,MOUNT HOPE/MOUNT EDEN    ,03  THREE FAMILY HOMES                      ,1,2892,120, ,C0,304 EAST 176 STREET                      ,            ,10457,3,0,3,"2,010","3,300",1997, 	1 ,C0,"$176,141",3/24/07
2,MOUNT HOPE/MOUNT EDEN    ,05  TAX CLASS 1 VACANT LAND                 ,1B,2844,48, ,V0,TOWNSEND AVENUE                          ,            ,10452,0,0,0,438,0,0, 	1 ,V0,$0,4/23/07
2,MOUNT HOPE/MOUNT EDEN    ,07  RENTALS - WALKUP APARTMENTS             ,2,2790,18, ,C7,346 EAST 173                             ,            ,10457,20,3,23,"7,555","19,000",1911, 	2 ,C7,"$2,000,000",12/31/07
2,MOUNT HOPE/MOUNT EDEN    ,07  RENTALS - WALKUP APARTMENTS             ,2,2800,1, ,C1,203 EAST 175 STREET                      ,            ,10457,33,0,33,"7,125","27,500",1919, 	2 ,C1,"$2,850,000",8/13/07
2,MOUNT HOPE/MOUNT EDEN    ,07  RENTALS - WALKUP APARTMENTS             ,2,2805,51, ,C7,1895 GRAND CONCOURSE                     ,            ,10453,15,1,16,"7,656","23,115",1916, 	2 ,C7,"$1,525,000",7/11/07
2,MOUNT HOPE/MOUNT EDEN    ,07  RENTALS - WALKUP APARTMENTS             ,2A,2807,6, ,C2,1978 MORRIS AVENUE                       ,            ,10453,5,0,5,"2,000","3,300",1910, 	2 ,C2,$0,4/10/07
2,MOUNT HOPE/MOUNT EDEN    ,07  RENTALS - WALKUP APARTMENTS             ,2,2812,11, ,C1,2000 GRAND CONCOURSE                     ,            ,10457,15,0,15,"4,108","18,451",1913, 	2 ,C1,"$978,000",7/2/07
2,MOUNT HOPE/MOUNT EDEN    ,07  RENTALS - WALKUP APARTMENTS             ,2,2838,23, ,C7,1665 GRAND CONCOURSE                     ,            ,10452,35,2,37,"8,858","34,386",1920, 	2 ,C7,"$3,300,000",11/7/07
2,MOUNT HOPE/MOUNT EDEN    ,07  RENTALS - WALKUP APARTMENTS             ,2,2838,23, ,C7,1665 GRAND CONCOURSE                     ,            ,10452,35,2,37,"8,858","34,386",1920, 	2 ,C7,$0,11/7/07
2,MOUNT HOPE/MOUNT EDEN    ,07  RENTALS - WALKUP APARTMENTS             ,2,2844,50, ,C1,50 EAST 172ND STREET                     ,            ,10452,38,0,38,"7,130","36,948",1925, 	2 ,C1,"$2,599,794",4/23/07
2,MOUNT HOPE/MOUNT EDEN    ,07  RENTALS - WALKUP APARTMENTS             ,2,2849,70, ,C1,1727-29 WALTON                           ,            ,10453,56,0,56,"12,500","45,310",1925, 	2 ,C1,"$4,455,000",12/14/07
2,MOUNT HOPE/MOUNT EDEN    ,07  RENTALS - WALKUP APARTMENTS             ,2,2849,76, ,C1,1715-17 WALTON                           ,            ,10453,46,0,46,"10,000","34,580",1925, 	2 ,C1,"$3,645,000",12/14/07
2,MOUNT HOPE/MOUNT EDEN    ,07  RENTALS - WALKUP APARTMENTS             ,2,2852,14, ,C1,12-16 EAST 177TH STREET                  ,            ,10453,40,0,40,"18,750","21,950",1912, 	2 ,C1,$0,5/31/07
2,MOUNT HOPE/MOUNT EDEN    ,07  RENTALS - WALKUP APARTMENTS             ,2,2852,14, ,C1,12-16 EAST 177TH STREET                  ,            ,10453,40,0,40,"18,750","21,950",1912, 	2 ,C1,"$2,000,000",5/17/07
2,MOUNT HOPE/MOUNT EDEN    ,07  RENTALS - WALKUP APARTMENTS             ,2,2852,30, ,C1,31-33 MT HOPE PLACE                      ,            ,10453,26,0,26,"6,250","20,330",1925, 	2 ,C1,"$2,200,000",6/29/07
